Time	EEG_Fp1	EEG_Fp2	PPG
오후 5:19:49.721 	0.000021	-0.000046	0.000928
오후 5:19:49.721 	0.000001	-0.000048	0.000929
오후 5:19:49.722 	0.000032	-0.000035	0.000929
오후 5:19:49.722 	0.000038	-0.000025	0.000929
오후 5:19:49.723 	0.000032	-0.000009	0.000929
오후 5:19:49.723 	0.000007	-0.000017	0.000929
오후 5:19:49.724 	0.000007	-0.000024	0.000929
오후 5:19:49.724 	0.000041	-0.000026	0.000929
오후 5:19:49.745 	0.000028	-0.000035	0.000929
오후 5:19:49.745 	0.000013	-0.000041	0.000929
오후 5:19:49.762 	-0.000002	-0.000044	0.000929
오후 5:19:49.762 	0.000032	-0.000027	0.000929
오후 5:19:49.764 	0.000026	-0.000025	0.000929
오후 5:19:49.764 	0.000029	-0.000023	0.000929
오후 5:19:49.770 	0.000002	-0.000030	0.000928
오후 5:19:49.770 	0.000032	-0.000017	0.000928
오후 5:19:49.791 	0.000041	-0.000022	0.000928
오후 5:19:49.791 	0.000022	-0.000029	0.000928
오후 5:19:49.792 	-0.000026	-0.000052	0.000928
오후 5:19:49.792 	0.000035	-0.000003	0.000928
오후 5:19:49.794 	0.000074	0.000040	0.000928
오후 5:19:49.794 	0.000068	0.000042	0.000928
오후 5:19:49.804 	0.000052	0.000059	0.000927
오후 5:19:49.804 	0.000089	0.000091	0.000927
오후 5:19:49.814 	0.000140	0.000131	0.000927
오후 5:19:49.814 	0.000162	0.000158	0.000927
오후 5:19:49.824 	0.000151	0.000159	0.000926
오후 5:19:49.824 	0.000138	0.000173	0.000926
오후 5:19:49.826 	0.000176	0.000178	0.000926
오후 5:19:49.826 	0.000177	0.000203	0.000925
오후 5:19:49.830 	0.000150	0.000195	0.000925
오후 5:19:49.830 	0.000113	0.000185	0.000925
오후 5:19:49.839 	0.000150	0.000186	0.000925
오후 5:19:49.839 	0.000156	0.000166	0.000924
오후 5:19:49.848 	0.000151	0.000165	0.000924
오후 5:19:49.848 	0.000102	0.000165	0.000924
오후 5:19:49.861 	0.000126	0.000182	0.000924
오후 5:19:49.861 	0.000096	0.000156	0.000924
오후 5:19:49.865 	0.000088	0.000148	0.000923
오후 5:19:49.865 	0.000067	0.000123	0.000923
오후 5:19:49.872 	0.000071	0.000117	0.000923
오후 5:19:49.872 	0.000088	0.000118	0.000923
오후 5:19:49.880 	0.000041	0.000098	0.000922
오후 5:19:49.880 	0.000037	0.000082	0.000922
오후 5:19:49.892 	0.000038	0.000076	0.000922
오후 5:19:49.892 	0.000064	0.000085	0.000922
오후 5:19:49.898 	0.000044	0.000080	0.000921
오후 5:19:49.898 	0.000031	0.000080	0.000921
오후 5:19:49.907 	0.000006	0.000069	0.000921
오후 5:19:49.907 	0.000032	0.000075	0.000921
오후 5:19:49.948 	0.000017	0.000057	0.000920
오후 5:19:49.948 	0.000011	0.000045	0.000920
오후 5:19:49.949 	-0.000016	0.000036	0.000920
오후 5:19:49.949 	0.000005	0.000049	0.000920
오후 5:19:49.952 	0.000014	0.000046	0.000920
오후 5:19:49.952 	-0.000019	0.000025	0.000920
오후 5:19:49.953 	-0.000026	0.000011	0.000920
오후 5:19:49.953 	-0.000015	0.000020	0.000919
오후 5:19:49.955 	0.000011	0.000037	0.000919
오후 5:19:49.955 	0.000001	0.000020	0.000919
오후 5:19:49.957 	-0.000025	0.000011	0.000919
오후 5:19:49.957 	-0.000039	0.000008	0.000918
오후 5:19:49.980 	-0.000005	0.000017	0.000918
오후 5:19:49.980 	-0.000034	-0.000004	0.000918
오후 5:19:49.982 	-0.000034	-0.000021	0.000918
오후 5:19:49.982 	-0.000047	-0.000011	0.000918
오후 5:19:49.983 	-0.000004	0.000022	0.000918
오후 5:19:49.983 	-0.000017	0.000016	0.000917
오후 5:19:49.984 	-0.000031	0.000001	0.000917
오후 5:19:49.984 	-0.000053	-0.000002	0.000917
오후 5:19:49.988 	-0.000017	0.000013	0.000917
오후 5:19:49.988 	-0.000001	0.000020	0.000917
오후 5:19:50.000 	-0.000015	0.000016	0.000917
오후 5:19:50.000 	-0.000032	0.000002	0.000917
오후 5:19:50.006 	-0.000030	0.000002	0.000917
오후 5:19:50.006 	-0.000009	0.000003	0.000917
오후 5:19:50.020 	-0.000016	0.000001	0.000916
오후 5:19:50.020 	-0.000026	0.000004	0.000916
오후 5:19:50.022 	-0.000029	0.000008	0.000916
오후 5:19:50.022 	0.000003	0.000021	0.000916
오후 5:19:50.029 	-0.000018	0.000008	0.000916
오후 5:19:50.029 	-0.000030	0.000006	0.000916
오후 5:19:50.030 	-0.000044	-0.000001	0.000916
오후 5:19:50.030 	-0.000012	0.000001	0.000916
오후 5:19:50.040 	-0.000016	0.000000	0.000916
오후 5:19:50.040 	-0.000025	0.000005	0.000916
오후 5:19:50.048 	-0.000046	0.000004	0.000916
오후 5:19:50.048 	0.000003	0.000018	0.000916
오후 5:19:50.055 	0.000026	0.000022	0.000915
오후 5:19:50.055 	0.000022	0.000036	0.000915
오후 5:19:50.089 	0.000020	0.000052	0.000915
오후 5:19:50.089 	0.000038	0.000070	0.000915
오후 5:19:50.090 	0.000075	0.000093	0.000915
오후 5:19:50.090 	0.000065	0.000089	0.000915
오후 5:19:50.091 	0.000071	0.000095	0.000915
오후 5:19:50.091 	0.000089	0.000100	0.000915
오후 5:19:50.093 	0.000148	0.000156	0.000915
오후 5:19:50.093 	0.000151	0.000166	0.000914
오후 5:19:50.094 	0.000173	0.000184	0.000914
오후 5:19:50.094 	0.000167	0.000192	0.000914
오후 5:19:50.111 	0.000211	0.000215	0.000914
오후 5:19:50.111 	0.000228	0.000221	0.000914
오후 5:19:50.112 	0.000259	0.000245	0.000914
오후 5:19:50.112 	0.000259	0.000258	0.000914
오후 5:19:50.114 	0.000295	0.000284	0.000914
오후 5:19:50.114 	0.000316	0.000288	0.000914
오후 5:19:50.120 	0.000312	0.000295	0.000914
오후 5:19:50.120 	0.000306	0.000304	0.000914
오후 5:19:50.134 	0.000306	0.000308	0.000914
오후 5:19:50.134 	0.000338	0.000305	0.000914
오후 5:19:50.135 	0.000325	0.000305	0.000914
오후 5:19:50.135 	0.000319	0.000317	0.000914
오후 5:19:50.137 	0.000313	0.000329	0.000913
오후 5:19:50.137 	0.000355	0.000346	0.000913
오후 5:19:50.147 	0.000343	0.000342	0.000913
오후 5:19:50.147 	0.000331	0.000333	0.000913
오후 5:19:50.155 	0.000298	0.000316	0.000913
오후 5:19:50.155 	0.000354	0.000328	0.000913
오후 5:19:50.162 	0.000324	0.000310	0.000913
오후 5:19:50.162 	0.000314	0.000298	0.000913
오후 5:19:50.170 	0.000292	0.000287	0.000913
오후 5:19:50.170 	0.000304	0.000295	0.000913
오후 5:19:50.177 	0.000288	0.000281	0.000913
오후 5:19:50.177 	0.000256	0.000265	0.000913
오후 5:19:50.184 	0.000240	0.000249	0.000913
오후 5:19:50.184 	0.000253	0.000240	0.000913
오후 5:19:50.190 	0.000253	0.000233	0.000913
오후 5:19:50.190 	0.000221	0.000212	0.000913
오후 5:19:50.198 	0.000205	0.000198	0.000913
오후 5:19:50.198 	0.000180	0.000178	0.000913
오후 5:19:50.204 	0.000198	0.000175	0.000913
오후 5:19:50.204 	0.000177	0.000166	0.000913
오후 5:19:50.238 	0.000148	0.000148	0.000913
오후 5:19:50.238 	0.000124	0.000137	0.000913
오후 5:19:50.239 	0.000142	0.000129	0.000913
오후 5:19:50.239 	0.000114	0.000101	0.000913
오후 5:19:50.240 	0.000104	0.000107	0.000913
오후 5:19:50.240 	0.000080	0.000101	0.000913
오후 5:19:50.241 	0.000093	0.000093	0.000913
오후 5:19:50.241 	0.000088	0.000076	0.000913
오후 5:19:50.243 	0.000055	0.000062	0.000913
오후 5:19:50.243 	0.000026	0.000042	0.000913
오후 5:19:50.244 	0.000032	0.000034	0.000913
오후 5:19:50.244 	0.000037	0.000029	0.000913
오후 5:19:50.252 	0.000012	0.000015	0.000913
오후 5:19:50.252 	-0.000021	-0.000009	0.000913
오후 5:19:50.260 	-0.000044	-0.000022	0.000914
오후 5:19:50.260 	-0.000014	-0.000016	0.000914
오후 5:19:50.261 	-0.000040	-0.000040	0.000915
오후 5:19:50.261 	-0.000054	-0.000046	0.000915
오후 5:19:50.272 	-0.000077	-0.000059	0.000916
오후 5:19:50.272 	-0.000045	-0.000054	0.000916
오후 5:19:50.273 	-0.000067	-0.000066	0.000917
오후 5:19:50.273 	-0.000076	-0.000075	0.000918
오후 5:19:50.282 	-0.000118	-0.000095	0.000920
오후 5:19:50.282 	-0.000084	-0.000076	0.000921
오후 5:19:50.293 	-0.000069	-0.000073	0.000922
오후 5:19:50.293 	-0.000090	-0.000078	0.000924
오후 5:19:50.298 	-0.000110	-0.000090	0.000925
오후 5:19:50.298 	-0.000119	-0.000095	0.000926
오후 5:19:50.313 	-0.000098	-0.000106	0.000928
오후 5:19:50.313 	-0.000125	-0.000118	0.000929
오후 5:19:50.314 	-0.000130	-0.000113	0.000931
오후 5:19:50.314 	-0.000127	-0.000108	0.000933
오후 5:19:50.320 	-0.000091	-0.000096	0.000934
오후 5:19:50.320 	-0.000125	-0.000115	0.000935
오후 5:19:50.333 	-0.000139	-0.000113	0.000937
오후 5:19:50.333 	-0.000184	-0.000135	0.000938
오후 5:19:50.336 	-0.000135	-0.000126	0.000939
오후 5:19:50.336 	-0.000115	-0.000124	0.000940
오후 5:19:50.346 	-0.000127	-0.000122	0.000941
오후 5:19:50.346 	-0.000159	-0.000134	0.000941
오후 5:19:50.354 	-0.000136	-0.000125	0.000942
오후 5:19:50.354 	-0.000129	-0.000127	0.000942
오후 5:19:50.355 	-0.000156	-0.000138	0.000943
오후 5:19:50.355 	-0.000179	-0.000139	0.000943
오후 5:19:50.385 	-0.000165	-0.000138	0.000943
오후 5:19:50.385 	-0.000130	-0.000133	0.000944
오후 5:19:50.393 	-0.000157	-0.000141	0.000943
오후 5:19:50.393 	-0.000169	-0.000155	0.000944
오후 5:19:50.403 	-0.000190	-0.000156	0.000943
오후 5:19:50.403 	-0.000148	-0.000142	0.000943
오후 5:19:50.439 	-0.000172	-0.000163	0.000943
오후 5:19:50.439 	-0.000166	-0.000156	0.000943
오후 5:19:50.441 	-0.000177	-0.000158	0.000942
오후 5:19:50.441 	-0.000146	-0.000133	0.000942
오후 5:19:50.444 	-0.000161	-0.000139	0.000941
오후 5:19:50.444 	-0.000150	-0.000141	0.000941
오후 5:19:50.446 	-0.000168	-0.000148	0.000941
오후 5:19:50.446 	-0.000143	-0.000131	0.000941
오후 5:19:50.447 	-0.000134	-0.000129	0.000940
오후 5:19:50.447 	-0.000148	-0.000134	0.000939
오후 5:19:50.449 	-0.000165	-0.000142	0.000939
오후 5:19:50.449 	-0.000160	-0.000143	0.000938
오후 5:19:50.462 	-0.000145	-0.000136	0.000938
오후 5:19:50.462 	-0.000138	-0.000129	0.000937
오후 5:19:50.463 	-0.000157	-0.000131	0.000937
오후 5:19:50.463 	-0.000168	-0.000135	0.000937
오후 5:19:50.468 	-0.000123	-0.000125	0.000936
오후 5:19:50.468 	-0.000144	-0.000136	0.000936
오후 5:19:50.481 	-0.000148	-0.000135	0.000935
오후 5:19:50.481 	-0.000165	-0.000138	0.000934
오후 5:19:50.483 	-0.000139	-0.000128	0.000934
오후 5:19:50.483 	-0.000133	-0.000126	0.000933
오후 5:19:50.494 	-0.000145	-0.000128	0.000933
오후 5:19:50.494 	-0.000171	-0.000135	0.000932
오후 5:19:50.528 	-0.000144	-0.000133	0.000932
오후 5:19:50.528 	-0.000118	-0.000126	0.000931
오후 5:19:50.530 	-0.000135	-0.000125	0.000931
오후 5:19:50.530 	-0.000147	-0.000128	0.000931
오후 5:19:50.531 	-0.000141	-0.000118	0.000930
오후 5:19:50.531 	-0.000110	-0.000114	0.000930
오후 5:19:50.532 	-0.000123	-0.000121	0.000929
오후 5:19:50.532 	-0.000139	-0.000126	0.000929
오후 5:19:50.533 	-0.000138	-0.000120	0.000929
오후 5:19:50.533 	-0.000101	-0.000106	0.000929
오후 5:19:50.534 	-0.000140	-0.000119	0.000928
오후 5:19:50.534 	-0.000155	-0.000128	0.000928
오후 5:19:50.543 	-0.000156	-0.000136	0.000928
오후 5:19:50.543 	-0.000126	-0.000124	0.000928
오후 5:19:50.551 	-0.000118	-0.000114	0.000928
오후 5:19:50.551 	-0.000109	-0.000108	0.000928
오후 5:19:50.556 	-0.000129	-0.000120	0.000928
오후 5:19:50.556 	-0.000106	-0.000101	0.000928
오후 5:19:50.564 	-0.000103	-0.000109	0.000928
오후 5:19:50.564 	-0.000128	-0.000128	0.000928
오후 5:19:50.576 	-0.000134	-0.000117	0.000929
오후 5:19:50.576 	-0.000119	-0.000105	0.000929
오후 5:19:50.581 	-0.000098	-0.000092	0.000929
오후 5:19:50.581 	-0.000105	-0.000097	0.000929
오후 5:19:50.587 	-0.000124	-0.000106	0.000929
오후 5:19:50.587 	-0.000139	-0.000121	0.000929
오후 5:19:50.599 	-0.000084	-0.000093	0.000929
오후 5:19:50.599 	-0.000102	-0.000093	0.000929
오후 5:19:50.604 	-0.000106	-0.000102	0.000929
오후 5:19:50.604 	-0.000123	-0.000118	0.000929
오후 5:19:50.611 	-0.000087	-0.000102	0.000930
오후 5:19:50.611 	-0.000085	-0.000089	0.000929
오후 5:19:50.619 	-0.000092	-0.000091	0.000929
오후 5:19:50.619 	-0.000120	-0.000086	0.000929
오후 5:19:50.620 	-0.000088	-0.000068	0.000929
오후 5:19:50.620 	-0.000064	-0.000072	0.000929
오후 5:19:50.633 	-0.000075	-0.000078	0.000929
오후 5:19:50.633 	-0.000096	-0.000075	0.000929
오후 5:19:50.670 	-0.000095	-0.000082	0.000929
오후 5:19:50.670 	-0.000069	-0.000076	0.000929
오후 5:19:50.671 	-0.000082	-0.000082	0.000928
오후 5:19:50.671 	-0.000084	-0.000072	0.000928
오후 5:19:50.672 	-0.000099	-0.000077	0.000928
오후 5:19:50.672 	-0.000061	-0.000068	0.000928
오후 5:19:50.673 	-0.000087	-0.000079	0.000928
오후 5:19:50.673 	-0.000078	-0.000078	0.000928
오후 5:19:50.674 	-0.000080	-0.000073	0.000928
오후 5:19:50.674 	-0.000051	-0.000066	0.000927
오후 5:19:50.675 	-0.000058	-0.000065	0.000927
오후 5:19:50.675 	-0.000072	-0.000065	0.000927
오후 5:19:50.686 	-0.000106	-0.000076	0.000926
오후 5:19:50.686 	-0.000085	-0.000072	0.000926
오후 5:19:50.696 	-0.000063	-0.000066	0.000926
오후 5:19:50.696 	-0.000072	-0.000073	0.000925
오후 5:19:50.709 	-0.000096	-0.000085	0.000925
오후 5:19:50.709 	-0.000083	-0.000084	0.000925
오후 5:19:50.710 	-0.000054	-0.000068	0.000924
오후 5:19:50.710 	-0.000059	-0.000064	0.000924
오후 5:19:50.712 	-0.000075	-0.000061	0.000924
오후 5:19:50.712 	-0.000077	-0.000052	0.000924
오후 5:19:50.713 	-0.000034	-0.000047	0.000924
오후 5:19:50.713 	-0.000043	-0.000055	0.000923
오후 5:19:50.722 	-0.000059	-0.000053	0.000923
오후 5:19:50.722 	-0.000078	-0.000054	0.000923
오후 5:19:50.730 	-0.000041	-0.000045	0.000923
오후 5:19:50.730 	-0.000038	-0.000050	0.000922
오후 5:19:50.742 	-0.000043	-0.000052	0.000922
오후 5:19:50.742 	-0.000071	-0.000064	0.000922
오후 5:19:50.744 	-0.000042	-0.000042	0.000922
오후 5:19:50.744 	-0.000028	-0.000037	0.000921
오후 5:19:50.755 	-0.000054	-0.000051	0.000921
오후 5:19:50.755 	-0.000059	-0.000059	0.000921
오후 5:19:50.763 	-0.000058	-0.000059	0.000921
오후 5:19:50.763 	-0.000034	-0.000054	0.000921
오후 5:19:50.768 	-0.000038	-0.000047	0.000920
오후 5:19:50.768 	-0.000050	-0.000042	0.000920
오후 5:19:50.776 	-0.000071	-0.000048	0.000920
오후 5:19:50.776 	-0.000026	-0.000030	0.000920
오후 5:19:50.789 	-0.000027	-0.000049	0.000920
오후 5:19:50.789 	-0.000026	-0.000046	0.000920
오후 5:19:50.791 	-0.000046	-0.000039	0.000920
오후 5:19:50.791 	-0.000014	-0.000019	0.000920
오후 5:19:50.800 	-0.000018	-0.000023	0.000920
오후 5:19:50.800 	-0.000016	-0.000028	0.000920
오후 5:19:50.820 	-0.000040	-0.000037	0.000920
오후 5:19:50.820 	-0.000019	-0.000027	0.000919
오후 5:19:50.822 	-0.000007	-0.000023	0.000919
오후 5:19:50.822 	-0.000030	-0.000029	0.000919
오후 5:19:50.823 	-0.000066	-0.000038	0.000919
오후 5:19:50.823 	-0.000041	-0.000037	0.000919
오후 5:19:50.824 	-0.000005	-0.000021	0.000919
오후 5:19:50.824 	-0.000003	-0.000015	0.000919
오후 5:19:50.835 	-0.000016	-0.000019	0.000919
오후 5:19:50.835 	-0.000028	-0.000024	0.000918
오후 5:19:50.885 	0.000005	-0.000013	0.000918
오후 5:19:50.885 	-0.000018	-0.000034	0.000918
오후 5:19:50.898 	-0.000023	-0.000036	0.000918
오후 5:19:50.898 	-0.000044	-0.000042	0.000918
오후 5:19:50.905 	-0.000013	-0.000029	0.000918
오후 5:19:50.905 	-0.000008	-0.000021	0.000918
오후 5:19:50.907 	-0.000009	-0.000018	0.000918
오후 5:19:50.907 	-0.000039	-0.000031	0.000918
오후 5:19:50.919 	0.000001	-0.000009	0.000917
오후 5:19:50.919 	0.000021	-0.000003	0.000917
오후 5:19:50.926 	0.000008	-0.000005	0.000917
오후 5:19:50.926 	-0.000022	-0.000007	0.000917
오후 5:19:50.938 	-0.000009	-0.000008	0.000917
오후 5:19:50.938 	0.000021	-0.000005	0.000917
오후 5:19:50.942 	0.000000	-0.000013	0.000917
오후 5:19:50.942 	-0.000025	-0.000018	0.000917
오후 5:19:50.957 	-0.000051	-0.000028	0.000916
오후 5:19:50.957 	0.000019	-0.000002	0.000916
오후 5:19:50.998 	0.000019	0.000008	0.000916
오후 5:19:50.998 	0.000011	0.000001	0.000916
오후 5:19:50.999 	-0.000024	-0.000007	0.000916
오후 5:19:50.999 	0.000024	0.000004	0.000916
오후 5:19:51.000 	0.000031	0.000013	0.000916
오후 5:19:51.000 	0.000010	0.000004	0.000916
오후 5:19:51.001 	-0.000006	-0.000012	0.000916
오후 5:19:51.001 	0.000021	-0.000004	0.000916
오후 5:19:51.002 	0.000011	0.000004	0.000916
오후 5:19:51.002 	0.000002	0.000003	0.000916
오후 5:19:51.003 	-0.000013	-0.000004	0.000916
오후 5:19:51.003 	0.000005	0.000004	0.000916
오후 5:19:51.004 	0.000021	0.000012	0.000916
오후 5:19:51.004 	0.000008	-0.000002	0.000916
오후 5:19:51.029 	-0.000005	-0.000008	0.000916
오후 5:19:51.029 	-0.000017	-0.000011	0.000916
오후 5:19:51.036 	0.000023	0.000004	0.000916
오후 5:19:51.036 	-0.000006	-0.000017	0.000916
오후 5:19:51.050 	0.000007	-0.000004	0.000916
오후 5:19:51.050 	-0.000025	-0.000013	0.000915
오후 5:19:51.055 	0.000021	0.000019	0.000915
오후 5:19:51.055 	0.000011	0.000015	0.000915
오후 5:19:51.064 	0.000029	0.000017	0.000915
오후 5:19:51.064 	0.000002	0.000002	0.000915
오후 5:19:51.074 	0.000021	0.000011	0.000915
오후 5:19:51.074 	0.000038	0.000009	0.000915
오후 5:19:51.081 	0.000021	0.000004	0.000915
오후 5:19:51.081 	-0.000004	-0.000002	0.000915
오후 5:19:51.115 	0.000000	0.000001	0.000915
오후 5:19:51.115 	0.000017	0.000008	0.000915
오후 5:19:51.116 	0.000006	0.000000	0.000915
오후 5:19:51.116 	-0.000005	-0.000006	0.000915
오후 5:19:51.117 	0.000002	0.000012	0.000915
오후 5:19:51.117 	0.000054	0.000044	0.000915
오후 5:19:51.118 	0.000025	0.000031	0.000915
오후 5:19:51.118 	0.000014	0.000032	0.000915
오후 5:19:51.119 	0.000013	0.000017	0.000915
오후 5:19:51.119 	0.000049	0.000024	0.000914
오후 5:19:51.121 	0.000035	0.000013	0.000914
오후 5:19:51.121 	0.000021	0.000010	0.000914
오후 5:19:51.123 	-0.000009	0.000004	0.000914
오후 5:19:51.123 	0.000017	0.000013	0.000914
오후 5:19:51.129 	0.000032	0.000019	0.000914
오후 5:19:51.129 	0.000006	0.000004	0.000914
오후 5:19:51.137 	-0.000013	-0.000005	0.000914
오후 5:19:51.137 	-0.000014	0.000001	0.000914
오후 5:19:51.148 	0.000023	0.000021	0.000914
오후 5:19:51.148 	0.000026	0.000013	0.000914
오후 5:19:51.149 	0.000017	0.000015	0.000914
오후 5:19:51.149 	-0.000008	0.000005	0.000914
오후 5:19:51.157 	0.000024	0.000014	0.000914
오후 5:19:51.157 	0.000018	0.000004	0.000914
오후 5:19:51.167 	0.000021	0.000017	0.000915
오후 5:19:51.167 	0.000004	0.000027	0.000915
오후 5:19:51.169 	0.000046	0.000040	0.000915
오후 5:19:51.169 	0.000026	0.000030	0.000916
오후 5:19:51.180 	-0.000000	0.000019	0.000916
오후 5:19:51.180 	-0.000005	0.000017	0.000917
오후 5:19:51.208 	0.000034	0.000025	0.000917
오후 5:19:51.208 	0.000047	0.000018	0.000918
오후 5:19:51.209 	0.000038	0.000017	0.000920
오후 5:19:51.209 	0.000018	0.000025	0.000920
오후 5:19:51.211 	0.000007	0.000024	0.000922
오후 5:19:51.211 	0.000039	0.000042	0.000924
오후 5:19:51.212 	0.000031	0.000031	0.000924
오후 5:19:51.212 	0.000023	0.000032	0.000926
오후 5:19:51.222 	0.000006	0.000022	0.000928
오후 5:19:51.222 	0.000038	0.000041	0.000929
오후 5:19:51.240 	0.000007	0.000031	0.000931
오후 5:19:51.240 	0.000015	0.000030	0.000933
오후 5:19:51.242 	0.000010	0.000017	0.000934
오후 5:19:51.242 	0.000055	0.000030	0.000936
오후 5:19:51.249 	0.000039	0.000029	0.000937
오후 5:19:51.249 	0.000033	0.000033	0.000938
오후 5:19:51.261 	0.000004	0.000020	0.000940
오후 5:19:51.261 	0.000023	0.000014	0.000941
오후 5:19:51.262 	0.000030	0.000029	0.000942
오후 5:19:51.262 	0.000032	0.000037	0.000943
오후 5:19:51.270 	0.000021	0.000043	0.000944
오후 5:19:51.270 	0.000016	0.000043	0.000944
오후 5:19:51.283 	0.000017	0.000034	0.000945
오후 5:19:51.283 	0.000017	0.000023	0.000945
오후 5:19:51.287 	0.000040	0.000030	0.000946
오후 5:19:51.287 	0.000019	0.000028	0.000946
오후 5:19:51.301 	0.000057	0.000051	0.000946
오후 5:19:51.301 	0.000048	0.000046	0.000946
오후 5:19:51.310 	0.000033	0.000043	0.000946
오후 5:19:51.310 	0.000009	0.000031	0.000946
오후 5:19:51.314 	0.000036	0.000038	0.000946
오후 5:19:51.314 	0.000029	0.000031	0.000946
오후 5:19:51.322 	0.000009	0.000029	0.000945
오후 5:19:51.322 	-0.000004	0.000030	0.000945
오후 5:19:51.324 	0.000037	0.000044	0.000945
오후 5:19:51.324 	0.000046	0.000039	0.000945
오후 5:19:51.335 	0.000029	0.000029	0.000944
오후 5:19:51.335 	0.000004	0.000020	0.000944
오후 5:19:51.336 	0.000003	0.000017	0.000943
오후 5:19:51.336 	0.000048	0.000035	0.000943
오후 5:19:51.346 	0.000033	0.000025	0.000942
오후 5:19:51.346 	0.000008	0.000013	0.000942
오후 5:19:51.358 	-0.000013	0.000020	0.000941
오후 5:19:51.358 	0.000051	0.000037	0.000941
오후 5:19:51.359 	0.000035	0.000025	0.000941
오후 5:19:51.359 	0.000041	0.000026	0.000940
오후 5:19:51.370 	0.000008	0.000032	0.000939
오후 5:19:51.370 	0.000030	0.000050	0.000939
오후 5:19:51.378 	0.000026	0.000043	0.000938
오후 5:19:51.378 	0.000046	0.000046	0.000937
오후 5:19:51.390 	0.000034	0.000036	0.000937
오후 5:19:51.390 	0.000043	0.000047	0.000937
오후 5:19:51.392 	0.000057	0.000059	0.000936
오후 5:19:51.392 	0.000039	0.000038	0.000935
오후 5:19:51.400 	0.000025	0.000034	0.000935
오후 5:19:51.400 	0.000031	0.000029	0.000934
오후 5:19:51.411 	0.000054	0.000034	0.000934
오후 5:19:51.411 	0.000037	0.000029	0.000933
오후 5:19:51.423 	0.000017	0.000021	0.000933
오후 5:19:51.423 	-0.000001	0.000019	0.000933
오후 5:19:51.427 	0.000034	0.000043	0.000933
오후 5:19:51.427 	0.000028	0.000044	0.000932
오후 5:19:51.437 	0.000033	0.000039	0.000932
오후 5:19:51.437 	0.000005	0.000026	0.000932
오후 5:19:51.444 	0.000038	0.000038	0.000932
오후 5:19:51.444 	0.000042	0.000033	0.000931
오후 5:19:51.450 	0.000035	0.000038	0.000931
오후 5:19:51.450 	0.000017	0.000034	0.000931
오후 5:19:51.458 	0.000042	0.000038	0.000931
오후 5:19:51.458 	0.000054	0.000037	0.000931
오후 5:19:51.470 	0.000031	0.000027	0.000931
오후 5:19:51.470 	0.000019	0.000029	0.000931
오후 5:19:51.474 	0.000037	0.000056	0.000931
오후 5:19:51.474 	0.000058	0.000055	0.000931
오후 5:19:51.483 	0.000040	0.000047	0.000931
오후 5:19:51.483 	0.000016	0.000042	0.000932
오후 5:19:51.490 	0.000002	0.000034	0.000931
오후 5:19:51.490 	0.000048	0.000044	0.000932
오후 5:19:51.497 	0.000028	0.000020	0.000932
오후 5:19:51.497 	0.000020	0.000013	0.000932
오후 5:19:51.505 	0.000018	0.000020	0.000932
오후 5:19:51.505 	0.000065	0.000051	0.000932
오후 5:19:51.507 	0.000049	0.000053	0.000932
오후 5:19:51.507 	0.000045	0.000052	0.000932
오후 5:19:51.518 	0.000016	0.000039	0.000932
오후 5:19:51.518 	0.000049	0.000057	0.000932
오후 5:19:51.520 	0.000046	0.000047	0.000932
오후 5:19:51.520 	0.000029	0.000045	0.000932
오후 5:19:51.531 	0.000015	0.000038	0.000932
오후 5:19:51.531 	0.000022	0.000034	0.000931
오후 5:19:51.539 	0.000051	0.000029	0.000931
오후 5:19:51.539 	0.000036	0.000030	0.000931
오후 5:19:51.545 	0.000022	0.000031	0.000931
오후 5:19:51.545 	0.000006	0.000029	0.000931
오후 5:19:51.552 	0.000029	0.000042	0.000931
오후 5:19:51.552 	0.000041	0.000040	0.000930
오후 5:19:51.566 	0.000044	0.000045	0.000930
오후 5:19:51.566 	0.000029	0.000036	0.000930
오후 5:19:51.568 	0.000058	0.000054	0.000930
오후 5:19:51.568 	0.000051	0.000046	0.000929
오후 5:19:51.580 	0.000021	0.000038	0.000929
오후 5:19:51.580 	0.000008	0.000040	0.000929
오후 5:19:51.588 	0.000044	0.000057	0.000928
오후 5:19:51.588 	0.000060	0.000056	0.000928
오후 5:19:51.601 	0.000049	0.000045	0.000928
오후 5:19:51.601 	0.000018	0.000029	0.000928
오후 5:19:51.606 	0.000010	0.000030	0.000927
오후 5:19:51.606 	0.000044	0.000038	0.000927
오후 5:19:51.620 	0.000036	0.000027	0.000927
오후 5:19:51.620 	0.000014	0.000034	0.000927
오후 5:19:51.622 	0.000003	0.000030	0.000926
오후 5:19:51.622 	0.000056	0.000038	0.000926
오후 5:19:51.624 	0.000018	0.000020	0.000926
오후 5:19:51.624 	0.000009	0.000022	0.000925
오후 5:19:51.636 	0.000000	0.000030	0.000925
오후 5:19:51.636 	0.000041	0.000044	0.000925
오후 5:19:51.663 	0.000049	0.000041	0.000925
오후 5:19:51.663 	0.000046	0.000034	0.000924
오후 5:19:51.669 	0.000007	0.000026	0.000924
오후 5:19:51.669 	0.000045	0.000035	0.000924
오후 5:19:51.682 	0.000063	0.000043	0.000924
오후 5:19:51.682 	0.000042	0.000035	0.000924
오후 5:19:51.709 	0.000023	0.000037	0.000924
오후 5:19:51.709 	0.000014	0.000042	0.000923
오후 5:19:51.745 	0.000045	0.000042	0.000923
