Time	EEG_Fp1	EEG_Fp2	PPG
오후 3:38:41.657 	-0.000023	-0.000022	0.000986
오후 3:38:41.665 	-0.000014	-0.000009	0.000984
오후 3:38:41.665 	0.000013	0.000022	0.000981
오후 3:38:41.710 	0.000019	0.000024	0.000979
오후 3:38:41.710 	0.000001	-0.000003	0.000976
오후 3:38:41.712 	-0.000008	-0.000010	0.000973
오후 3:38:41.712 	0.000004	0.000014	0.000971
오후 3:38:41.713 	0.000013	0.000005	0.000968
오후 3:38:41.713 	0.000002	-0.000011	0.000966
오후 3:38:41.715 	-0.000026	-0.000033	0.000963
오후 3:38:41.715 	0.000026	0.000038	0.000962
오후 3:38:41.716 	0.000026	0.000033	0.000959
오후 3:38:41.716 	0.000017	0.000011	0.000958
오후 3:38:41.717 	-0.000025	-0.000025	0.000956
오후 3:38:41.717 	0.000017	0.000030	0.000954
오후 3:38:41.719 	0.000032	0.000038	0.000953
오후 3:38:41.719 	0.000005	0.000013	0.000952
오후 3:38:41.720 	-0.000038	-0.000040	0.000950
오후 3:38:41.720 	-0.000007	-0.000010	0.000949
오후 3:38:41.730 	0.000039	0.000034	0.000948
오후 3:38:41.730 	0.000035	0.000034	0.000947
오후 3:38:41.731 	0.000002	0.000005	0.000946
오후 3:38:41.731 	-0.000011	0.000002	0.000946
오후 3:38:41.744 	0.000020	0.000041	0.000945
오후 3:38:41.744 	0.000017	0.000029	0.000945
오후 3:38:41.751 	0.000012	0.000013	0.000944
오후 3:38:41.751 	-0.000032	-0.000028	0.000944
오후 3:38:41.772 	0.000032	0.000037	0.000943
오후 3:38:41.772 	0.000031	0.000033	0.000942
오후 3:38:41.773 	0.000004	0.000010	0.000942
오후 3:38:41.773 	-0.000027	-0.000025	0.000941
오후 3:38:41.774 	0.000013	0.000023	0.000941
오후 3:38:41.774 	0.000032	0.000045	0.000941
오후 3:38:41.780 	0.000008	0.000030	0.000940
오후 3:38:41.780 	-0.000017	-0.000005	0.000939
오후 3:38:41.801 	0.000043	0.000034	0.000939
오후 3:38:41.801 	0.000091	0.000090	0.000938
오후 3:38:41.802 	0.000105	0.000094	0.000937
오후 3:38:41.802 	0.000101	0.000082	0.000937
오후 3:38:41.803 	0.000126	0.000089	0.000936
오후 3:38:41.803 	0.000209	0.000171	0.000935
오후 3:38:41.807 	0.000244	0.000200	0.000934
오후 3:38:41.807 	0.000245	0.000200	0.000933
오후 3:38:41.832 	0.000236	0.000189	0.000932
오후 3:38:41.832 	0.000304	0.000256	0.000931
오후 3:38:41.833 	0.000320	0.000257	0.000930
오후 3:38:41.833 	0.000358	0.000266	0.000929
오후 3:38:41.835 	0.000329	0.000227	0.000928
오후 3:38:41.835 	0.000376	0.000291	0.000927
오후 3:38:41.836 	0.000403	0.000322	0.000926
오후 3:38:41.836 	0.000369	0.000283	0.000925
오후 3:38:41.847 	0.000350	0.000258	0.000924
오후 3:38:41.847 	0.000388	0.000295	0.000923
오후 3:38:41.871 	0.000424	0.000321	0.000921
오후 3:38:41.871 	0.000411	0.000303	0.000920
오후 3:38:41.872 	0.000377	0.000265	0.000919
오후 3:38:41.872 	0.000356	0.000253	0.000918
오후 3:38:41.873 	0.000386	0.000273	0.000917
오후 3:38:41.873 	0.000363	0.000241	0.000916
오후 3:38:41.875 	0.000328	0.000207	0.000915
오후 3:38:41.875 	0.000297	0.000178	0.000914
오후 3:38:41.876 	0.000325	0.000200	0.000913
오후 3:38:41.876 	0.000311	0.000203	0.000912
오후 3:38:41.878 	0.000270	0.000143	0.000911
오후 3:38:41.878 	0.000222	0.000111	0.000910
오후 3:38:41.889 	0.000255	0.000143	0.000909
오후 3:38:41.889 	0.000246	0.000139	0.000908
오후 3:38:41.932 	0.000213	0.000106	0.000908
오후 3:38:41.932 	0.000169	0.000044	0.000907
오후 3:38:41.933 	0.000185	0.000065	0.000907
오후 3:38:41.933 	0.000203	0.000096	0.000906
오후 3:38:41.935 	0.000172	0.000061	0.000905
오후 3:38:41.935 	0.000139	0.000027	0.000904
오후 3:38:41.936 	0.000122	0.000005	0.000904
오후 3:38:41.936 	0.000147	0.000046	0.000903
오후 3:38:41.962 	0.000138	0.000042	0.000903
오후 3:38:41.962 	0.000101	0.000012	0.000903
오후 3:38:41.964 	0.000059	-0.000019	0.000902
오후 3:38:41.964 	0.000101	0.000025	0.000902
오후 3:38:41.965 	0.000086	0.000013	0.000901
오후 3:38:41.965 	0.000074	-0.000012	0.000901
오후 3:38:41.976 	0.000031	-0.000048	0.000900
오후 3:38:41.976 	0.000059	-0.000010	0.000900
오후 3:38:42.027 	0.000078	-0.000025	0.000900
오후 3:38:42.027 	0.000059	-0.000016	0.000899
오후 3:38:42.029 	0.000023	-0.000043	0.000899
오후 3:38:42.029 	0.000034	-0.000021	0.000899
오후 3:38:42.030 	0.000057	0.000004	0.000899
오후 3:38:42.030 	0.000035	-0.000014	0.000899
오후 3:38:42.032 	0.000003	-0.000049	0.000898
오후 3:38:42.032 	-0.000010	-0.000064	0.000898
오후 3:38:42.034 	0.000026	-0.000015	0.000898
오후 3:38:42.034 	0.000010	-0.000031	0.000898
오후 3:38:42.090 	-0.000004	-0.000061	0.000898
오후 3:38:42.090 	-0.000037	-0.000091	0.000898
오후 3:38:42.091 	0.000005	-0.000057	0.000898
오후 3:38:42.091 	0.000008	-0.000051	0.000897
오후 3:38:42.092 	-0.000017	-0.000052	0.000897
오후 3:38:42.092 	-0.000056	-0.000084	0.000897
오후 3:38:42.093 	-0.000030	-0.000051	0.000897
오후 3:38:42.093 	-0.000018	-0.000037	0.000897
오후 3:38:42.095 	-0.000014	-0.000050	0.000897
오후 3:38:42.095 	-0.000057	-0.000087	0.000897
오후 3:38:42.097 	-0.000040	-0.000070	0.000897
오후 3:38:42.097 	-0.000019	-0.000042	0.000897
오후 3:38:42.098 	-0.000022	-0.000055	0.000897
오후 3:38:42.098 	-0.000063	-0.000097	0.000897
오후 3:38:42.099 	-0.000079	-0.000102	0.000897
오후 3:38:42.099 	-0.000045	-0.000048	0.000897
오후 3:38:42.113 	-0.000045	-0.000038	0.000897
오후 3:38:42.113 	-0.000055	-0.000055	0.000897
오후 3:38:42.114 	-0.000093	-0.000101	0.000897
오후 3:38:42.114 	-0.000038	-0.000051	0.000897
오후 3:38:42.116 	-0.000031	-0.000051	0.000897
오후 3:38:42.116 	-0.000053	-0.000074	0.000897
오후 3:38:42.118 	-0.000086	-0.000117	0.000897
오후 3:38:42.118 	-0.000045	-0.000058	0.000897
오후 3:38:42.119 	-0.000042	-0.000055	0.000897
오후 3:38:42.119 	-0.000050	-0.000061	0.000897
오후 3:38:42.120 	-0.000082	-0.000083	0.000897
오후 3:38:42.120 	-0.000066	-0.000057	0.000897
오후 3:38:42.121 	-0.000026	-0.000023	0.000897
오후 3:38:42.121 	-0.000045	-0.000055	0.000897
오후 3:38:42.136 	-0.000073	-0.000084	0.000898
오후 3:38:42.136 	-0.000089	-0.000102	0.000897
오후 3:38:42.138 	-0.000064	-0.000075	0.000898
오후 3:38:42.138 	-0.000070	-0.000060	0.000897
오후 3:38:42.143 	-0.000074	-0.000059	0.000898
오후 3:38:42.143 	-0.000091	-0.000084	0.000897
오후 3:38:42.152 	-0.000053	-0.000053	0.000897
오후 3:38:42.152 	-0.000058	-0.000045	0.000897
오후 3:38:42.162 	-0.000067	-0.000061	0.000897
오후 3:38:42.162 	-0.000106	-0.000111	0.000897
오후 3:38:42.175 	-0.000069	-0.000068	0.000897
오후 3:38:42.175 	-0.000049	-0.000042	0.000897
오후 3:38:42.176 	-0.000078	-0.000061	0.000897
오후 3:38:42.176 	-0.000116	-0.000083	0.000897
오후 3:38:42.177 	-0.000080	-0.000073	0.000897
오후 3:38:42.177 	-0.000045	-0.000038	0.000897
오후 3:38:42.181 	-0.000071	-0.000046	0.000897
오후 3:38:42.181 	-0.000088	-0.000082	0.000897
오후 3:38:42.183 	-0.000082	-0.000074	0.000897
오후 3:38:42.183 	-0.000043	-0.000025	0.000897
오후 3:38:42.212 	-0.000059	-0.000035	0.000896
오후 3:38:42.212 	-0.000086	-0.000076	0.000896
오후 3:38:42.213 	-0.000115	-0.000093	0.000896
오후 3:38:42.213 	-0.000064	-0.000033	0.000896
오후 3:38:42.214 	-0.000053	-0.000031	0.000896
오후 3:38:42.214 	-0.000074	-0.000050	0.000895
오후 3:38:42.216 	-0.000108	-0.000089	0.000895
오후 3:38:42.216 	-0.000070	-0.000048	0.000895
오후 3:38:42.221 	-0.000059	-0.000043	0.000895
오후 3:38:42.221 	-0.000072	-0.000059	0.000895
오후 3:38:42.234 	-0.000100	-0.000094	0.000895
오후 3:38:42.234 	-0.000084	-0.000073	0.000894
오후 3:38:42.239 	-0.000041	-0.000015	0.000894
오후 3:38:42.239 	-0.000059	-0.000028	0.000894
오후 3:38:42.258 	-0.000088	-0.000060	0.000894
오후 3:38:42.258 	-0.000113	-0.000076	0.000894
오후 3:38:42.260 	-0.000077	-0.000047	0.000895
오후 3:38:42.260 	-0.000060	-0.000039	0.000895
오후 3:38:42.263 	-0.000079	-0.000052	0.000896
오후 3:38:42.263 	-0.000097	-0.000068	0.000897
오후 3:38:42.268 	-0.000059	-0.000038	0.000899
오후 3:38:42.268 	-0.000052	-0.000030	0.000901
오후 3:38:42.283 	-0.000069	-0.000038	0.000904
오후 3:38:42.283 	-0.000110	-0.000077	0.000907
오후 3:38:42.285 	-0.000082	-0.000055	0.000911
오후 3:38:42.285 	-0.000072	-0.000041	0.000915
오후 3:38:42.287 	-0.000066	-0.000052	0.000920
오후 3:38:42.287 	-0.000104	-0.000065	0.000925
오후 3:38:42.298 	-0.000072	-0.000034	0.000930
오후 3:38:42.298 	-0.000049	0.000005	0.000935
오후 3:38:42.322 	-0.000065	-0.000030	0.000940
오후 3:38:42.322 	-0.000090	-0.000068	0.000946
오후 3:38:42.323 	-0.000101	-0.000068	0.000952
오후 3:38:42.323 	-0.000039	-0.000005	0.000958
오후 3:38:42.324 	-0.000053	-0.000018	0.000963
오후 3:38:42.324 	-0.000069	-0.000031	0.000969
오후 3:38:42.325 	-0.000091	-0.000083	0.000974
오후 3:38:42.325 	-0.000033	-0.000024	0.000979
오후 3:38:42.336 	-0.000032	-0.000007	0.000984
오후 3:38:42.336 	-0.000048	-0.000004	0.000989
오후 3:38:42.345 	-0.000083	-0.000043	0.000993
오후 3:38:42.345 	-0.000072	-0.000020	0.000997
오후 3:38:42.358 	-0.000068	-0.000020	0.001001
오후 3:38:42.358 	-0.000088	-0.000052	0.001004
오후 3:38:42.359 	-0.000102	-0.000080	0.001007
오후 3:38:42.359 	-0.000087	-0.000053	0.001009
오후 3:38:42.364 	-0.000051	-0.000021	0.001011
오후 3:38:42.364 	-0.000079	-0.000045	0.001013
오후 3:38:42.378 	-0.000101	-0.000072	0.001013
오후 3:38:42.378 	-0.000113	-0.000084	0.001014
오후 3:38:42.379 	-0.000055	-0.000038	0.001015
오후 3:38:42.379 	-0.000080	-0.000062	0.001015
오후 3:38:42.392 	-0.000092	-0.000077	0.001015
오후 3:38:42.392 	-0.000112	-0.000083	0.001014
오후 3:38:42.402 	-0.000072	-0.000024	0.001014
오후 3:38:42.402 	-0.000047	-0.000020	0.001013
오후 3:38:42.412 	-0.000058	-0.000032	0.001012
오후 3:38:42.412 	-0.000110	-0.000099	0.001011
오후 3:38:42.413 	-0.000063	-0.000051	0.001010
오후 3:38:42.413 	-0.000054	-0.000030	0.001009
오후 3:38:42.420 	-0.000084	-0.000038	0.001007
오후 3:38:42.420 	-0.000117	-0.000055	0.001006
오후 3:38:42.435 	-0.000076	-0.000051	0.001004
오후 3:38:42.435 	-0.000045	-0.000036	0.001003
오후 3:38:42.437 	-0.000056	-0.000018	0.001001
오후 3:38:42.437 	-0.000069	-0.000040	0.000999
오후 3:38:42.444 	-0.000078	-0.000049	0.000997
오후 3:38:42.444 	-0.000044	-0.000000	0.000996
오후 3:38:42.470 	-0.000059	-0.000016	0.000994
오후 3:38:42.470 	-0.000068	-0.000040	0.000992
오후 3:38:42.520 	-0.000089	-0.000059	0.000990
오후 3:38:42.520 	-0.000056	-0.000028	0.000988
오후 3:38:42.521 	-0.000045	-0.000023	0.000986
오후 3:38:42.521 	-0.000056	-0.000032	0.000983
오후 3:38:42.522 	-0.000098	-0.000075	0.000981
오후 3:38:42.522 	-0.000069	-0.000030	0.000979
오후 3:38:42.523 	-0.000048	-0.000018	0.000976
오후 3:38:42.523 	-0.000044	-0.000032	0.000974
오후 3:38:42.524 	-0.000073	-0.000054	0.000971
오후 3:38:42.524 	-0.000069	-0.000036	0.000969
오후 3:38:42.525 	-0.000059	-0.000007	0.000966
오후 3:38:42.525 	-0.000056	-0.000017	0.000963
오후 3:38:42.527 	-0.000069	-0.000038	0.000961
오후 3:38:42.527 	-0.000089	-0.000048	0.000959
오후 3:38:42.529 	-0.000026	-0.000003	0.000957
오후 3:38:42.529 	-0.000027	-0.000008	0.000954
오후 3:38:42.543 	-0.000045	-0.000026	0.000953
오후 3:38:42.543 	-0.000082	-0.000048	0.000951
오후 3:38:42.544 	-0.000056	-0.000015	0.000949
오후 3:38:42.544 	-0.000030	-0.000022	0.000947
오후 3:38:42.545 	-0.000043	-0.000038	0.000946
오후 3:38:42.545 	-0.000088	-0.000053	0.000945
오후 3:38:42.546 	-0.000062	-0.000014	0.000944
오후 3:38:42.546 	-0.000047	-0.000019	0.000943
오후 3:38:42.580 	-0.000035	-0.000010	0.000942
오후 3:38:42.580 	-0.000046	-0.000031	0.000941
오후 3:38:42.589 	-0.000049	-0.000019	0.000941
오후 3:38:42.589 	-0.000030	-0.000005	0.000940
오후 3:38:42.601 	-0.000031	-0.000008	0.000939
오후 3:38:42.601 	-0.000072	-0.000033	0.000939
오후 3:38:42.605 	-0.000072	-0.000042	0.000938
오후 3:38:42.605 	-0.000024	-0.000004	0.000938
오후 3:38:42.614 	-0.000033	-0.000004	0.000938
오후 3:38:42.614 	-0.000055	-0.000022	0.000937
오후 3:38:42.627 	-0.000074	-0.000052	0.000937
오후 3:38:42.627 	-0.000033	-0.000010	0.000937
오후 3:38:42.636 	-0.000021	0.000005	0.000937
오후 3:38:42.636 	-0.000052	-0.000008	0.000936
오후 3:38:42.642 	-0.000072	-0.000054	0.000936
오후 3:38:42.642 	-0.000028	-0.000028	0.000935
오후 3:38:42.652 	-0.000003	0.000007	0.000935
오후 3:38:42.652 	-0.000014	0.000003	0.000934
오후 3:38:42.679 	-0.000071	-0.000031	0.000934
오후 3:38:42.679 	-0.000031	-0.000009	0.000933
오후 3:38:42.680 	0.000000	0.000023	0.000933
오후 3:38:42.680 	-0.000028	0.000001	0.000932
오후 3:38:42.681 	-0.000050	-0.000024	0.000931
오후 3:38:42.681 	-0.000059	-0.000030	0.000930
오후 3:38:42.682 	-0.000014	0.000011	0.000929
오후 3:38:42.682 	-0.000007	-0.000005	0.000928
오후 3:38:42.684 	-0.000037	-0.000020	0.000928
오후 3:38:42.684 	-0.000066	-0.000041	0.000927
오후 3:38:42.689 	-0.000034	0.000010	0.000926
오후 3:38:42.689 	-0.000013	0.000015	0.000925
오후 3:38:42.703 	-0.000014	0.000008	0.000924
오후 3:38:42.703 	-0.000060	-0.000043	0.000923
오후 3:38:42.704 	-0.000025	-0.000018	0.000922
오후 3:38:42.704 	0.000000	0.000014	0.000920
오후 3:38:42.708 	-0.000017	0.000007	0.000920
오후 3:38:42.708 	-0.000056	-0.000025	0.000919
오후 3:38:42.720 	-0.000019	-0.000002	0.000917
오후 3:38:42.720 	0.000014	0.000013	0.000916
오후 3:38:42.730 	0.000000	0.000015	0.000916
오후 3:38:42.730 	-0.000051	-0.000023	0.000915
오후 3:38:42.741 	-0.000049	-0.000026	0.000914
오후 3:38:42.741 	0.000000	0.000015	0.000912
오후 3:38:42.743 	0.000009	0.000016	0.000912
오후 3:38:42.743 	-0.000009	0.000003	0.000911
오후 3:38:42.744 	-0.000040	-0.000034	0.000910
오후 3:38:42.744 	-0.000008	0.000011	0.000909
오후 3:38:42.749 	-0.000001	0.000016	0.000908
오후 3:38:42.749 	-0.000006	0.000006	0.000907
오후 3:38:42.778 	-0.000050	-0.000041	0.000907
오후 3:38:42.778 	-0.000027	-0.000002	0.000906
오후 3:38:42.804 	-0.000003	0.000012	0.000905
오후 3:38:42.804 	-0.000013	-0.000008	0.000904
오후 3:38:42.839 	-0.000042	-0.000048	0.000904
오후 3:38:42.839 	-0.000025	-0.000012	0.000903
오후 3:38:42.840 	-0.000003	0.000023	0.000903
오후 3:38:42.840 	-0.000026	0.000014	0.000902
오후 3:38:42.843 	-0.000033	-0.000017	0.000902
오후 3:38:42.843 	-0.000038	-0.000026	0.000901
오후 3:38:42.845 	0.000005	0.000008	0.000901
오후 3:38:42.845 	0.000008	0.000003	0.000900
오후 3:38:42.846 	-0.000001	0.000003	0.000900
오후 3:38:42.846 	-0.000025	-0.000015	0.000899
오후 3:38:42.892 	0.000004	0.000030	0.000899
오후 3:38:42.892 	0.000013	0.000032	0.000899
오후 3:38:42.896 	-0.000018	0.000011	0.000899
오후 3:38:42.896 	-0.000052	-0.000035	0.000898
오후 3:38:42.897 	0.000003	0.000025	0.000898
오후 3:38:42.897 	0.000022	0.000037	0.000898
오후 3:38:42.901 	0.000012	0.000017	0.000897
오후 3:38:42.901 	-0.000039	-0.000025	0.000897
오후 3:38:42.928 	-0.000012	-0.000006	0.000897
오후 3:38:42.928 	0.000031	0.000037	0.000896
오후 3:38:42.929 	0.000008	0.000027	0.000896
오후 3:38:42.929 	-0.000033	-0.000010	0.000896
오후 3:38:42.930 	-0.000017	-0.000014	0.000896
오후 3:38:42.930 	0.000024	0.000033	0.000896
오후 3:38:42.931 	0.000004	0.000013	0.000896
오후 3:38:42.931 	-0.000008	-0.000013	0.000896
오후 3:38:42.933 	-0.000046	-0.000040	0.000896
오후 3:38:42.933 	-0.000008	0.000014	0.000896
오후 3:38:42.935 	0.000004	0.000030	0.000895
오후 3:38:42.935 	0.000003	0.000014	0.000895
오후 3:38:42.936 	-0.000030	-0.000025	0.000895
오후 3:38:42.936 	-0.000004	0.000008	0.000895
오후 3:38:42.937 	-0.000007	0.000018	0.000895
오후 3:38:42.937 	-0.000002	0.000020	0.000895
오후 3:38:42.958 	-0.000029	-0.000017	0.000895
오후 3:38:42.958 	-0.000025	-0.000014	0.000896
오후 3:38:42.959 	0.000008	0.000028	0.000896
오후 3:38:42.959 	0.000015	0.000017	0.000896
오후 3:38:42.960 	-0.000004	-0.000010	0.000896
오후 3:38:42.960 	-0.000021	-0.000013	0.000896
오후 3:38:42.961 	0.000017	0.000042	0.000896
오후 3:38:42.961 	0.000006	0.000031	0.000896
오후 3:38:42.962 	-0.000006	0.000003	0.000896
오후 3:38:42.962 	-0.000024	-0.000016	0.000896
오후 3:38:42.963 	0.000030	0.000024	0.000896
오후 3:38:42.963 	0.000025	0.000031	0.000896
오후 3:38:42.964 	0.000005	0.000028	0.000896
오후 3:38:42.964 	-0.000029	-0.000016	0.000896
오후 3:38:42.965 	0.000014	0.000017	0.000897
오후 3:38:42.965 	0.000036	0.000039	0.000897
오후 3:38:42.967 	0.000034	0.000035	0.000897
오후 3:38:42.967 	-0.000024	-0.000005	0.000897
오후 3:38:42.988 	-0.000018	0.000011	0.000897
오후 3:38:42.988 	0.000015	0.000036	0.000897
오후 3:38:42.989 	-0.000000	0.000017	0.000897
오후 3:38:42.989 	-0.000032	-0.000017	0.000897
오후 3:38:42.990 	-0.000033	-0.000020	0.000897
오후 3:38:42.990 	0.000018	0.000021	0.000897
오후 3:38:42.991 	-0.000012	0.000001	0.000897
오후 3:38:42.991 	-0.000007	0.000006	0.000897
오후 3:38:43.025 	-0.000025	-0.000025	0.000897
오후 3:38:43.025 	0.000017	0.000020	0.000897
오후 3:38:43.047 	0.000022	0.000024	0.000897
오후 3:38:43.047 	-0.000011	-0.000004	0.000897
오후 3:38:43.049 	-0.000036	-0.000020	0.000897
오후 3:38:43.049 	0.000018	0.000032	0.000897
오후 3:38:43.051 	0.000028	0.000044	0.000897
오후 3:38:43.051 	0.000021	0.000034	0.000897
오후 3:38:43.052 	-0.000023	-0.000013	0.000897
오후 3:38:43.052 	-0.000014	-0.000013	0.000897
오후 3:38:43.054 	0.000008	0.000021	0.000897
오후 3:38:43.054 	-0.000012	0.000017	0.000897
오후 3:38:43.055 	-0.000040	-0.000009	0.000896
오후 3:38:43.055 	-0.000028	-0.000027	0.000896
오후 3:38:43.056 	0.000034	0.000029	0.000896
오후 3:38:43.056 	0.000028	0.000018	0.000896
오후 3:38:43.081 	-0.000002	0.000000	0.000896
오후 3:38:43.081 	-0.000015	-0.000020	0.000895
오후 3:38:43.082 	0.000030	0.000041	0.000895
오후 3:38:43.082 	0.000015	0.000026	0.000895
오후 3:38:43.084 	-0.000003	-0.000008	0.000895
오후 3:38:43.084 	-0.000028	-0.000022	0.000895
오후 3:38:43.085 	0.000006	0.000023	0.000895
오후 3:38:43.085 	0.000005	0.000039	0.000895
오후 3:38:43.089 	-0.000013	0.000016	0.000894
오후 3:38:43.089 	-0.000019	-0.000020	0.000894
오후 3:38:43.103 	0.000008	0.000008	0.000894
오후 3:38:43.103 	0.000038	0.000048	0.000894
오후 3:38:43.105 	0.000006	0.000021	0.000894
오후 3:38:43.105 	-0.000021	-0.000018	0.000895
오후 3:38:43.110 	0.000007	0.000021	0.000895
오후 3:38:43.110 	0.000056	0.000068	0.000896
오후 3:38:43.127 	0.000037	0.000066	0.000897
오후 3:38:43.127 	0.000048	0.000045	0.000899
오후 3:38:43.129 	0.000046	0.000042	0.000901
오후 3:38:43.129 	0.000080	0.000103	0.000903
오후 3:38:43.133 	0.000105	0.000103	0.000907
오후 3:38:43.133 	0.000097	0.000100	0.000910
오후 3:38:43.141 	0.000056	0.000057	0.000914
오후 3:38:43.141 	0.000064	0.000068	0.000919
오후 3:38:43.149 	0.000099	0.000102	0.000924
오후 3:38:43.149 	0.000122	0.000123	0.000928
오후 3:38:43.189 	0.000071	0.000080	0.000934
오후 3:38:43.189 	0.000061	0.000087	0.000940
오후 3:38:43.191 	0.000076	0.000093	0.000945
오후 3:38:43.191 	0.000067	0.000082	0.000951
오후 3:38:43.192 	0.000031	0.000053	0.000957
오후 3:38:43.192 	0.000027	0.000048	0.000962
오후 3:38:43.193 	0.000074	0.000085	0.000969
오후 3:38:43.193 	0.000067	0.000087	0.000974
오후 3:38:43.195 	0.000025	0.000043	0.000980
오후 3:38:43.195 	0.000035	0.000038	0.000985
오후 3:38:43.222 	0.000089	0.000101	0.000990
오후 3:38:43.222 	0.000091	0.000109	0.000995
오후 3:38:43.224 	0.000077	0.000087	0.000999
오후 3:38:43.224 	0.000034	0.000041	0.001002
오후 3:38:43.239 	0.000054	0.000064	0.001006
오후 3:38:43.239 	0.000083	0.000080	0.001009
오후 3:38:43.257 	0.000076	0.000074	0.001012
오후 3:38:43.257 	0.000018	0.000025	0.001014
오후 3:38:43.295 	0.000021	0.000024	0.001016
오후 3:38:43.295 	0.000052	0.000073	0.001017
오후 3:38:43.297 	0.000055	0.000068	0.001018
오후 3:38:43.297 	0.000028	0.000048	0.001019
오후 3:38:43.299 	0.000027	0.000041	0.001020
오후 3:38:43.299 	0.000066	0.000088	0.001020
오후 3:38:43.320 	0.000055	0.000064	0.001020
오후 3:38:43.320 	0.000033	0.000040	0.001020
오후 3:38:43.321 	0.000004	-0.000002	0.001019
오후 3:38:43.321 	0.000026	0.000045	0.001018
오후 3:38:43.323 	0.000023	0.000039	0.001017
오후 3:38:43.323 	0.000037	0.000052	0.001017
오후 3:38:43.324 	-0.000013	0.000017	0.001016
오후 3:38:43.324 	0.000020	0.000036	0.001014
오후 3:38:43.325 	0.000069	0.000050	0.001013
오후 3:38:43.325 	0.000051	0.000073	0.001012
오후 3:38:43.327 	-0.000009	0.000027	0.001010
오후 3:38:43.327 	0.000008	0.000034	0.001009
오후 3:38:43.329 	0.000055	0.000065	0.001007
오후 3:38:43.329 	0.000040	0.000049	0.001006
오후 3:38:43.330 	0.000005	0.000003	0.001004
오후 3:38:43.330 	-0.000003	0.000003	0.001003
오후 3:38:43.350 	0.000036	0.000048	0.001001
오후 3:38:43.350 	0.000019	0.000059	0.000999
오후 3:38:43.351 	0.000011	0.000036	0.000997
오후 3:38:43.351 	0.000009	0.000008	0.000996
오후 3:38:43.353 	0.000051	0.000051	0.000993
오후 3:38:43.353 	0.000043	0.000058	0.000992
오후 3:38:43.354 	0.000025	0.000041	0.000989
오후 3:38:43.354 	-0.000006	0.000003	0.000987
오후 3:38:43.355 	0.000012	0.000025	0.000985
오후 3:38:43.355 	0.000025	0.000034	0.000982
오후 3:38:43.357 	0.000018	0.000036	0.000980
오후 3:38:43.357 	-0.000016	0.000003	0.000977
오후 3:38:43.369 	0.000002	0.000013	0.000975
