Time	Fp1_Delta(%)	Fp1_Theta(%)	Fp1_Alpha(%)	Fp1_Beta(%)	Fp1_Gamma(%)	Fp2_Delta(%)	Fp2_Theta(%)	Fp2_Alpha(%)	Fp2_Beta(%)	Fp2_Gamma(%)	Heartbeat(bpm)	SDNN(ms)	RMSSD(ms)	VLF(%)	LF(%)	HF(%)
오후 3:41:11.610 	49.882877	33.942417	4.783628	3.789220	3.715924	52.144113	31.018255	3.890369	4.353156	5.030056	73.757503	100.843228	141.292273	14.831320	46.367096	38.801583
오후 3:41:12.602 	49.330788	34.472772	4.705521	3.716827	3.632525	51.526758	31.638750	3.845767	4.255041	4.936687	73.456643	98.500640	141.497636	15.866642	44.902217	39.231141
오후 3:41:13.545 	49.492294	33.984936	4.860994	3.904902	3.600310	51.766938	31.439363	3.840867	4.430007	4.896650	73.204373	95.747296	139.865831	18.731958	40.902245	40.365797
오후 3:41:14.569 	47.864055	33.971016	4.825031	4.414393	5.204362	51.698439	30.059853	3.768871	5.310930	5.793760	73.401205	96.045195	139.104061	21.810027	39.286008	38.903966
오후 3:41:15.572 	44.085756	33.387974	5.685946	5.301799	7.232629	46.512417	31.104080	4.192243	5.902824	8.373403	73.513214	96.460706	138.793993	24.468030	39.097078	36.434891
오후 3:41:16.622 	45.990190	32.203320	5.404661	5.053593	6.946870	46.379182	31.375836	4.172566	5.854214	8.321384	73.733129	96.273512	136.676070	28.273366	39.090251	32.636383
오후 3:41:17.653 	45.933210	32.682771	5.299273	4.993830	6.875155	46.306226	31.319076	4.228039	5.866661	8.401667	73.907066	96.925416	133.736727	30.898633	36.991507	32.109859
오후 3:41:18.591 	45.762913	32.767268	5.418286	4.979132	6.834221	46.344648	31.310213	4.367277	5.804269	8.317927	74.218265	97.880033	133.744168	32.964464	34.790999	32.244536
오후 3:41:19.596 	45.856215	32.617323	5.453418	4.988125	6.925428	46.393666	31.065855	4.400340	5.933987	8.394527	74.346563	96.287739	126.341764	35.318564	34.726521	29.954915
오후 3:41:20.578 	45.731365	32.569999	5.501136	5.075668	6.983045	46.166848	31.029841	4.556923	6.025763	8.477227	74.449522	95.709867	126.590943	36.869184	34.309068	28.821747
오후 3:41:21.649 	45.649509	32.471539	5.483194	5.125018	7.135334	46.125121	30.809266	4.527967	6.104487	8.693980	74.454678	95.653952	123.692851	36.946546	34.259587	28.793868
오후 3:41:22.677 	45.555244	32.436954	5.471709	5.201708	7.202359	46.041980	30.784070	4.516806	6.136553	8.776780	74.233637	94.140150	121.017939	37.967672	33.311927	28.720401
오후 3:41:23.603 	45.807016	32.359950	5.362036	5.055695	6.994251	45.992582	30.994425	4.432599	6.005330	8.577953	74.233637	94.140150	121.105620	38.092366	32.620576	29.287058
오후 3:41:24.633 	45.772923	32.347730	5.358324	5.089988	7.006443	45.933941	30.963146	4.439224	6.077374	8.606847	74.238763	94.070609	121.156738	38.003272	33.165707	28.831021
오후 3:41:25.581 	44.506894	32.606851	6.048501	5.256248	6.973189	44.699128	31.196741	5.053119	6.284697	8.544242	74.167573	93.578142	120.623005	32.369865	29.860953	37.769183
오후 3:41:26.665 	45.563820	32.791033	5.429126	5.134607	7.084701	46.066074	31.097858	4.480485	6.171202	8.640742	74.212998	93.021659	115.474836	25.749677	31.751494	42.498828
오후 3:41:27.749 	45.733810	32.637781	5.404555	5.144515	7.078105	46.221537	30.957806	4.459632	6.172371	8.633406	73.831156	91.855478	108.369904	25.687496	32.017644	42.294860
오후 3:41:28.726 	45.620957	32.664288	5.411282	5.170690	7.132732	46.143435	30.995164	4.472347	6.173941	8.673971	73.881173	90.996475	100.086937	25.430713	33.384097	41.185190
오후 3:41:29.732 	46.096846	31.959788	5.495008	5.322755	7.211078	46.637597	30.157553	4.604931	6.322046	8.815176	73.552303	88.533699	94.300606	20.272298	34.406956	45.320746
오후 3:41:30.746 	46.727191	32.344818	5.635983	5.123141	6.970822	48.964697	28.910086	4.560876	6.139187	8.529389	73.502730	89.247272	94.260145	20.249787	34.423598	45.326615
오후 3:41:31.775 	45.286082	33.570752	5.137080	5.354696	7.290482	42.195865	32.932773	4.800440	7.025010	9.809403	73.407524	91.458531	94.894136	20.262398	34.400687	45.336915
오후 3:41:32.747 	44.837287	33.706643	5.267947	5.335481	7.220378	42.089521	32.999601	4.889140	7.078545	9.671464	73.337426	92.121546	94.444467	20.486679	34.482903	45.030418
오후 3:41:33.754 	44.896208	33.568480	5.381805	5.093511	6.899471	42.848896	32.837825	5.034892	6.713171	9.127829	73.462695	93.477731	98.841315	21.046933	34.688949	44.264118
오후 3:41:34.786 	40.092648	32.549117	9.092583	6.436912	6.116826	38.662719	32.768022	7.522745	7.509649	8.640197	73.613583	95.296178	98.871515	21.132553	34.663784	44.203663
오후 3:41:35.755 	45.360430	33.259025	5.541994	5.114549	6.710138	41.964502	33.270445	5.162342	6.833286	8.983519	73.656265	96.935714	99.456071	21.592317	34.842155	43.565528
오후 3:41:36.770 	46.723018	32.670356	4.983216	4.911687	6.677175	42.772079	32.944210	4.944523	6.657348	8.889740	73.406289	96.891319	103.180167	17.541605	34.318156	48.140240
오후 3:41:37.811 	46.786532	32.696757	4.969142	4.934884	6.739276	42.900347	32.884369	4.850821	6.714414	8.965084	73.421545	97.083753	106.173816	17.031001	35.236227	47.732772
오후 3:41:38.819 	46.818966	32.849862	4.969531	5.020301	6.603400	43.139438	32.891224	4.877925	6.848176	8.713292	73.223711	100.686321	119.906605	17.097184	34.837665	48.065151
오후 3:41:39.801 	47.197474	32.759598	4.669671	4.798423	6.438847	43.512074	32.849883	4.594172	6.564383	8.537735	73.304745	101.879234	120.064635	17.061035	34.869031	48.069934
오후 3:41:40.832 	47.160862	32.917780	4.612818	4.779266	6.440224	43.521107	33.004272	4.527419	6.544335	8.551900	73.173602	101.899947	120.956380	17.396825	34.501393	48.101782
오후 3:41:41.859 	47.057279	32.800105	4.620511	4.807612	6.468305	43.447261	32.997632	4.491189	6.554002	8.528125	73.513214	112.032136	136.547128	17.419483	34.071823	48.508694
오후 3:41:42.842 	46.600514	32.782881	4.763311	5.101446	6.821362	42.949447	32.799531	4.670729	6.942929	8.977921	72.938547	105.515673	136.753727	17.561865	33.728935	48.709200
오후 3:41:43.811 	45.974947	33.580578	4.764474	5.017643	6.698295	42.476394	33.609777	4.671551	6.805895	8.854357	72.826663	106.425823	136.807840	18.401609	33.845272	47.753119
오후 3:41:44.790 	47.062118	32.715319	4.691057	4.952466	6.581573	43.629459	32.791326	4.613371	6.711269	8.713862	72.846980	106.339184	137.023248	19.933718	33.269301	46.796981
오후 3:41:45.892 	47.016831	32.726638	4.677843	4.940174	6.635529	43.651951	32.763353	4.596472	6.700745	8.755580	72.863212	107.053191	137.916661	20.729092	32.391083	46.879825
오후 3:41:46.839 	47.028550	32.262941	4.709632	5.109564	6.793152	43.391145	32.448038	4.626495	6.883391	8.964359	72.883853	106.930248	137.983698	22.068949	31.889848	46.041204
오후 3:41:47.910 	46.954185	32.246616	4.744356	5.141205	6.841806	43.324348	32.540571	4.672814	6.883896	8.944871	72.914836	106.770586	137.977833	25.584921	29.679656	44.735423
오후 3:41:48.866 	46.763219	32.502206	4.825207	5.121139	6.808906	43.058672	32.986466	4.857669	6.802867	8.807425	73.060996	106.014983	133.381443	27.502285	28.080289	44.417426
오후 3:41:49.764 	46.083512	32.760255	5.049848	5.047484	6.715755	42.755196	33.096091	5.034122	6.713409	8.686370	72.862225	102.952815	127.229312	30.522726	26.778724	42.698549
오후 3:41:50.679 	46.823451	32.517179	4.875715	4.942102	6.571643	43.691634	32.806422	4.858088	6.551642	8.457026	73.107020	102.469178	121.815674	33.215441	30.703706	36.080854
오후 3:41:51.731 	43.979284	31.609411	5.591140	6.200462	8.375176	40.526274	31.679385	5.399266	7.460081	11.297228	73.092414	100.371882	121.048342	35.304236	31.974962	32.720802
오후 3:41:52.732 	42.886184	30.843993	5.620815	6.866750	9.367295	38.519986	30.241452	5.570083	8.475938	13.439201	72.961586	97.939865	115.119428	35.235887	32.121611	32.642502
오후 3:41:53.711 	42.487835	31.055109	5.534744	6.934308	9.669740	38.035235	30.498320	5.397306	8.595163	13.636718	73.406289	98.437604	114.963384	38.810056	31.355872	29.834072
오후 3:41:54.721 	42.222758	31.671930	5.692470	6.912832	9.496530	37.868925	31.270582	5.597161	8.421995	13.279838	73.640912	98.847073	114.956552	38.929563	30.895261	30.175176
오후 3:41:55.744 	42.563078	30.352876	5.858426	7.228315	9.742646	38.803468	29.521499	5.747323	8.744798	13.447404	73.861593	98.628967	109.682309	39.094749	30.473145	30.432106
오후 3:41:56.766 	42.885869	30.974836	5.748876	6.942576	9.451505	39.428725	30.438066	5.566482	8.260513	12.725586	73.625564	95.838087	105.544252	41.913486	28.716722	29.369792
오후 3:41:57.746 	42.330079	31.491590	5.920309	6.856599	9.308508	39.141615	30.894875	5.709415	8.153448	12.506652	73.825872	95.252077	104.846274	42.066323	28.116540	29.817137
오후 3:41:58.769 	43.123683	31.153417	5.780352	6.725693	9.133587	40.213525	30.408970	5.599281	8.015645	12.243422	74.049587	95.021224	104.855765	42.015650	27.720933	30.263417
오후 3:41:59.764 	43.261289	30.836537	5.854923	6.763610	9.056554	40.720216	29.902885	5.623376	7.996215	12.096385	74.249016	94.534388	104.577005	43.066573	25.988818	30.944609
오후 3:42:00.735 	42.996257	31.091420	5.995772	6.656150	9.022352	40.472304	30.293677	5.728532	7.875482	12.014095	74.403155	94.158689	104.602378	39.151188	27.445018	33.403795
오후 3:42:01.755 	43.156793	31.650403	5.708066	6.366482	8.654881	41.124095	30.763815	5.454108	7.544629	11.502287	74.439214	93.844037	104.543166	36.699136	28.895424	34.405440
오후 3:42:02.756 	43.454631	31.230982	5.685316	6.438682	8.712604	41.266603	30.465151	5.441428	7.607812	11.574720	74.392860	94.100157	104.391811	36.459073	29.595429	33.945498
오후 3:42:03.770 	42.493427	32.056912	5.696721	6.461499	8.717093	40.344269	31.395398	5.418177	7.594249	11.535949	74.532095	93.704564	104.999080	33.647435	32.379450	33.973115
오후 3:42:04.748 	42.200608	32.107595	5.818452	6.487490	8.788935	39.977180	31.528994	5.569730	7.635118	11.548740	74.593707	92.638374	104.197238	28.034259	35.086270	36.879471
오후 3:42:05.761 	42.071321	32.632812	5.702420	6.391090	8.648011	39.895844	31.936849	5.514876	7.525777	11.373626	74.619227	92.595778	104.024503	27.273466	36.007530	36.719004
