Time	EEG_Fp1	EEG_Fp2	PPG
오후 3:50:51.804 	-0.000053	-0.000030	0.000933
오후 3:50:51.805 	-0.000062	-0.000034	0.000932
오후 3:50:51.805 	-0.000030	-0.000018	0.000932
오후 3:50:51.807 	-0.000035	-0.000017	0.000932
오후 3:50:51.807 	-0.000050	-0.000027	0.000931
오후 3:50:51.819 	-0.000059	-0.000038	0.000931
오후 3:50:51.819 	-0.000032	-0.000016	0.000930
오후 3:50:51.823 	-0.000022	0.000001	0.000930
오후 3:50:51.823 	-0.000041	-0.000013	0.000929
오후 3:50:51.839 	-0.000048	-0.000022	0.000929
오후 3:50:51.839 	-0.000043	-0.000025	0.000928
오후 3:50:51.840 	-0.000037	-0.000017	0.000928
오후 3:50:51.840 	-0.000035	-0.000020	0.000927
오후 3:50:51.847 	-0.000038	-0.000024	0.000927
오후 3:50:51.847 	-0.000041	-0.000028	0.000926
오후 3:50:51.858 	-0.000031	-0.000021	0.000925
오후 3:50:51.858 	-0.000026	-0.000019	0.000925
오후 3:50:51.864 	-0.000036	-0.000023	0.000924
오후 3:50:51.864 	-0.000055	-0.000035	0.000924
오후 3:50:51.878 	-0.000034	-0.000016	0.000923
오후 3:50:51.878 	-0.000030	-0.000014	0.000922
오후 3:50:51.880 	-0.000030	-0.000014	0.000922
오후 3:50:51.880 	-0.000047	-0.000029	0.000921
오후 3:50:51.899 	-0.000027	-0.000014	0.000920
오후 3:50:51.899 	-0.000016	0.000000	0.000920
오후 3:50:51.901 	-0.000007	0.000004	0.000919
오후 3:50:51.901 	-0.000021	-0.000009	0.000919
오후 3:50:51.919 	-0.000017	-0.000003	0.000918
오후 3:50:51.919 	-0.000016	0.000005	0.000917
오후 3:50:51.921 	-0.000030	-0.000012	0.000917
오후 3:50:51.921 	-0.000020	-0.000004	0.000917
오후 3:50:51.929 	-0.000021	-0.000004	0.000916
오후 3:50:51.929 	-0.000006	0.000002	0.000916
오후 3:50:51.941 	-0.000017	-0.000005	0.000916
오후 3:50:51.941 	-0.000013	0.000000	0.000915
오후 3:50:51.946 	-0.000023	-0.000008	0.000915
오후 3:50:51.946 	-0.000004	-0.000000	0.000915
오후 3:50:51.961 	-0.000016	0.000000	0.000914
오후 3:50:51.961 	-0.000009	0.000007	0.000914
오후 3:50:51.962 	-0.000025	-0.000008	0.000914
오후 3:50:51.962 	0.000002	0.000008	0.000913
오후 3:50:51.966 	0.000005	0.000009	0.000913
오후 3:50:51.966 	0.000001	0.000015	0.000913
오후 3:50:51.980 	-0.000017	0.000006	0.000913
오후 3:50:51.980 	-0.000010	0.000002	0.000913
오후 3:50:51.982 	0.000004	0.000011	0.000913
오후 3:50:51.982 	-0.000001	0.000009	0.000912
오후 3:50:51.990 	-0.000008	0.000006	0.000912
오후 3:50:51.990 	-0.000008	0.000005	0.000912
오후 3:50:52.002 	0.000008	0.000022	0.000912
오후 3:50:52.002 	0.000010	0.000025	0.000912
오후 3:50:52.010 	-0.000004	0.000014	0.000912
오후 3:50:52.010 	-0.000013	0.000003	0.000912
오후 3:50:52.012 	0.000020	0.000024	0.000912
오후 3:50:52.012 	0.000011	0.000022	0.000912
오후 3:50:52.027 	0.000017	0.000024	0.000912
오후 3:50:52.027 	0.000000	0.000009	0.000912
오후 3:50:52.031 	0.000023	0.000029	0.000912
오후 3:50:52.031 	0.000007	0.000019	0.000912
오후 3:50:52.037 	0.000004	0.000011	0.000912
오후 3:50:52.037 	0.000013	0.000014	0.000912
오후 3:50:52.063 	0.000028	0.000024	0.000912
오후 3:50:52.063 	0.000050	0.000041	0.000912
오후 3:50:52.065 	0.000036	0.000031	0.000912
오후 3:50:52.065 	0.000030	0.000018	0.000912
오후 3:50:52.067 	0.000035	0.000013	0.000912
오후 3:50:52.067 	0.000047	0.000026	0.000912
오후 3:50:52.068 	0.000035	0.000017	0.000912
오후 3:50:52.068 	0.000038	0.000020	0.000912
오후 3:50:52.084 	0.000030	0.000002	0.000912
오후 3:50:52.084 	0.000069	0.000023	0.000912
오후 3:50:52.086 	0.000068	0.000014	0.000912
오후 3:50:52.086 	0.000058	-0.000003	0.000912
오후 3:50:52.089 	0.000030	-0.000004	0.000912
오후 3:50:52.089 	0.000054	0.000017	0.000912
오후 3:50:52.105 	0.000065	0.000027	0.000912
오후 3:50:52.105 	0.000051	0.000020	0.000912
오후 3:50:52.107 	0.000015	0.000004	0.000912
오후 3:50:52.107 	0.000039	-0.000000	0.000912
오후 3:50:52.108 	0.000070	-0.000001	0.000912
오후 3:50:52.108 	0.000055	-0.000000	0.000912
오후 3:50:52.109 	0.000045	0.000001	0.000912
오후 3:50:52.109 	0.000043	0.000003	0.000912
오후 3:50:52.138 	0.000062	0.000011	0.000912
오후 3:50:52.138 	0.000049	0.000011	0.000912
오후 3:50:52.164 	0.000037	0.000008	0.000912
오후 3:50:52.164 	0.000024	0.000009	0.000912
오후 3:50:52.165 	0.000055	0.000017	0.000912
오후 3:50:52.165 	0.000049	0.000005	0.000912
오후 3:50:52.166 	0.000044	0.000005	0.000912
오후 3:50:52.166 	0.000027	-0.000007	0.000912
오후 3:50:52.168 	0.000058	0.000020	0.000912
오후 3:50:52.168 	0.000046	0.000015	0.000912
오후 3:50:52.169 	0.000041	0.000013	0.000912
오후 3:50:52.169 	0.000030	0.000000	0.000912
오후 3:50:52.170 	0.000040	0.000007	0.000912
오후 3:50:52.170 	0.000044	0.000012	0.000912
오후 3:50:52.171 	0.000034	0.000003	0.000912
오후 3:50:52.171 	0.000034	0.000000	0.000912
오후 3:50:52.172 	0.000031	-0.000011	0.000912
오후 3:50:52.172 	0.000031	-0.000016	0.000912
오후 3:50:52.184 	0.000033	0.000010	0.000912
오후 3:50:52.184 	0.000048	0.000036	0.000912
오후 3:50:52.185 	0.000031	0.000020	0.000912
오후 3:50:52.185 	0.000053	0.000043	0.000912
오후 3:50:52.186 	0.000041	0.000033	0.000912
오후 3:50:52.186 	0.000039	0.000042	0.000912
오후 3:50:52.200 	0.000036	0.000044	0.000911
오후 3:50:52.200 	0.000055	0.000054	0.000911
오후 3:50:52.208 	0.000065	0.000069	0.000911
오후 3:50:52.208 	0.000043	0.000053	0.000911
오후 3:50:52.219 	0.000014	0.000041	0.000911
오후 3:50:52.219 	0.000038	0.000061	0.000911
오후 3:50:52.221 	0.000056	0.000060	0.000911
오후 3:50:52.221 	0.000050	0.000055	0.000911
오후 3:50:52.229 	0.000043	0.000055	0.000911
오후 3:50:52.229 	0.000043	0.000062	0.000910
오후 3:50:52.241 	0.000063	0.000078	0.000910
오후 3:50:52.241 	0.000049	0.000064	0.000910
오후 3:50:52.242 	0.000038	0.000057	0.000910
오후 3:50:52.242 	0.000029	0.000046	0.000910
오후 3:50:52.243 	0.000058	0.000059	0.000910
오후 3:50:52.243 	0.000044	0.000063	0.000910
오후 3:50:52.262 	0.000030	0.000044	0.000910
오후 3:50:52.262 	0.000023	0.000036	0.000910
오후 3:50:52.265 	0.000029	0.000030	0.000909
오후 3:50:52.265 	0.000041	0.000043	0.000909
오후 3:50:52.295 	0.000030	0.000045	0.000909
오후 3:50:52.295 	0.000011	0.000033	0.000909
오후 3:50:52.297 	0.000000	0.000021	0.000909
오후 3:50:52.297 	0.000029	0.000030	0.000909
오후 3:50:52.298 	0.000019	0.000029	0.000909
오후 3:50:52.298 	0.000024	0.000042	0.000909
오후 3:50:52.299 	0.000018	0.000034	0.000909
오후 3:50:52.299 	0.000030	0.000042	0.000909
오후 3:50:52.301 	0.000031	0.000044	0.000909
오후 3:50:52.301 	0.000017	0.000038	0.000910
오후 3:50:52.315 	0.000018	0.000039	0.000911
오후 3:50:52.315 	0.000033	0.000042	0.000912
오후 3:50:52.316 	0.000028	0.000042	0.000912
오후 3:50:52.316 	0.000019	0.000037	0.000914
오후 3:50:52.344 	0.000006	0.000029	0.000916
오후 3:50:52.344 	0.000026	0.000032	0.000918
오후 3:50:52.363 	0.000027	0.000032	0.000921
오후 3:50:52.363 	0.000028	0.000047	0.000924
오후 3:50:52.365 	0.000000	0.000018	0.000927
오후 3:50:52.365 	0.000009	0.000021	0.000930
오후 3:50:52.383 	0.000022	0.000033	0.000933
오후 3:50:52.383 	-0.000011	0.000017	0.000937
오후 3:50:52.385 	-0.000005	0.000025	0.000941
오후 3:50:52.385 	0.000018	0.000025	0.000945
오후 3:50:52.391 	0.000021	0.000021	0.000949
오후 3:50:52.391 	0.000007	0.000034	0.000952
오후 3:50:52.393 	0.000006	0.000034	0.000956
오후 3:50:52.393 	-0.000000	0.000025	0.000959
오후 3:50:52.405 	0.000009	0.000020	0.000962
오후 3:50:52.405 	0.000011	0.000022	0.000965
오후 3:50:52.406 	0.000014	0.000030	0.000968
오후 3:50:52.406 	0.000013	0.000026	0.000971
오후 3:50:52.412 	0.000034	0.000033	0.000973
오후 3:50:52.412 	0.000024	0.000033	0.000975
오후 3:50:52.425 	0.000014	0.000015	0.000976
오후 3:50:52.425 	0.000012	0.000012	0.000977
오후 3:50:52.431 	0.000034	0.000025	0.000978
오후 3:50:52.431 	0.000045	0.000033	0.000979
오후 3:50:52.448 	0.000025	0.000018	0.000979
오후 3:50:52.448 	0.000017	0.000006	0.000979
오후 3:50:52.449 	0.000009	-0.000010	0.000979
오후 3:50:52.449 	0.000034	0.000005	0.000978
오후 3:50:52.451 	0.000030	0.000010	0.000978
오후 3:50:52.451 	0.000013	0.000005	0.000977
오후 3:50:52.469 	-0.000004	-0.000012	0.000976
오후 3:50:52.469 	0.000030	-0.000007	0.000975
오후 3:50:52.471 	0.000030	-0.000012	0.000974
오후 3:50:52.471 	0.000022	-0.000000	0.000972
오후 3:50:52.490 	0.000012	-0.000011	0.000971
오후 3:50:52.490 	0.000031	0.000008	0.000970
오후 3:50:52.491 	0.000025	0.000010	0.000969
오후 3:50:52.491 	0.000019	0.000004	0.000967
오후 3:50:52.492 	0.000005	-0.000018	0.000966
오후 3:50:52.492 	-0.000007	-0.000030	0.000965
오후 3:50:52.497 	0.000006	-0.000008	0.000963
오후 3:50:52.497 	0.000012	-0.000021	0.000962
오후 3:50:52.510 	0.000007	-0.000015	0.000961
오후 3:50:52.510 	0.000005	-0.000012	0.000960
오후 3:50:52.515 	0.000028	0.000007	0.000959
오후 3:50:52.515 	0.000009	0.000004	0.000958
오후 3:50:52.530 	0.000005	-0.000009	0.000957
오후 3:50:52.530 	0.000018	-0.000004	0.000956
오후 3:50:52.534 	0.000039	0.000011	0.000956
오후 3:50:52.534 	0.000032	0.000014	0.000955
오후 3:50:52.549 	0.000008	-0.000007	0.000954
오후 3:50:52.549 	-0.000009	-0.000013	0.000953
오후 3:50:52.551 	0.000028	0.000001	0.000952
오후 3:50:52.551 	0.000036	0.000013	0.000951
오후 3:50:52.556 	0.000022	0.000011	0.000950
오후 3:50:52.556 	-0.000002	-0.000009	0.000950
오후 3:50:52.570 	0.000020	0.000000	0.000948
오후 3:50:52.570 	0.000046	0.000018	0.000947
오후 3:50:52.572 	0.000040	0.000025	0.000946
오후 3:50:52.572 	0.000020	0.000012	0.000945
오후 3:50:52.578 	0.000014	0.000004	0.000943
오후 3:50:52.578 	0.000009	-0.000008	0.000942
오후 3:50:52.590 	-0.000007	-0.000009	0.000941
오후 3:50:52.590 	0.000015	0.000005	0.000939
오후 3:50:52.591 	0.000007	-0.000000	0.000938
오후 3:50:52.591 	0.000029	0.000009	0.000937
오후 3:50:52.597 	0.000025	0.000010	0.000936
오후 3:50:52.597 	0.000010	-0.000003	0.000935
오후 3:50:52.611 	-0.000003	-0.000016	0.000934
오후 3:50:52.611 	0.000030	0.000006	0.000934
오후 3:50:52.613 	0.000025	0.000015	0.000933
오후 3:50:52.613 	0.000017	0.000009	0.000933
오후 3:50:52.620 	0.000013	0.000008	0.000933
오후 3:50:52.620 	0.000011	0.000002	0.000932
오후 3:50:52.645 	0.000027	0.000018	0.000932
오후 3:50:52.645 	0.000006	0.000010	0.000932
오후 3:50:52.647 	0.000009	-0.000002	0.000932
오후 3:50:52.647 	-0.000006	-0.000001	0.000932
오후 3:50:52.650 	0.000034	0.000014	0.000932
오후 3:50:52.650 	0.000042	0.000013	0.000932
오후 3:50:52.652 	0.000021	0.000001	0.000932
오후 3:50:52.652 	-0.000004	-0.000013	0.000932
오후 3:50:52.666 	0.000023	0.000008	0.000933
오후 3:50:52.666 	0.000013	0.000003	0.000933
오후 3:50:52.675 	-0.000001	-0.000005	0.000933
오후 3:50:52.675 	-0.000007	-0.000009	0.000933
오후 3:50:52.687 	0.000013	0.000000	0.000933
오후 3:50:52.687 	0.000006	0.000000	0.000933
오후 3:50:52.689 	-0.000001	0.000003	0.000933
오후 3:50:52.689 	0.000014	0.000007	0.000933
오후 3:50:52.707 	0.000015	0.000005	0.000933
오후 3:50:52.707 	0.000030	0.000007	0.000933
오후 3:50:52.708 	0.000022	0.000021	0.000933
오후 3:50:52.708 	0.000021	0.000018	0.000933
오후 3:50:52.726 	0.000030	0.000027	0.000933
오후 3:50:52.726 	0.000039	0.000029	0.000933
오후 3:50:52.728 	0.000017	0.000012	0.000933
오후 3:50:52.728 	0.000012	0.000011	0.000932
오후 3:50:52.729 	-0.000002	-0.000001	0.000932
오후 3:50:52.729 	0.000021	0.000010	0.000932
오후 3:50:52.730 	0.000021	0.000008	0.000931
오후 3:50:52.730 	0.000015	0.000000	0.000931
오후 3:50:52.748 	0.000006	0.000007	0.000930
오후 3:50:52.748 	0.000015	0.000017	0.000930
오후 3:50:52.749 	0.000021	0.000025	0.000929
오후 3:50:52.749 	0.000017	0.000025	0.000928
오후 3:50:52.755 	0.000008	0.000014	0.000928
오후 3:50:52.755 	0.000015	0.000006	0.000928
오후 3:50:52.770 	0.000033	0.000020	0.000927
오후 3:50:52.770 	0.000013	0.000011	0.000926
오후 3:50:52.772 	0.000011	0.000009	0.000926
오후 3:50:52.772 	0.000000	0.000006	0.000925
오후 3:50:52.778 	0.000020	0.000021	0.000924
오후 3:50:52.778 	0.000001	0.000007	0.000924
오후 3:50:52.779 	0.000016	0.000016	0.000924
오후 3:50:52.779 	0.000027	0.000007	0.000923
오후 3:50:52.790 	0.000036	0.000021	0.000922
오후 3:50:52.790 	0.000021	0.000023	0.000922
오후 3:50:52.792 	0.000022	0.000030	0.000921
오후 3:50:52.792 	-0.000001	0.000017	0.000920
오후 3:50:52.793 	0.000006	0.000015	0.000920
오후 3:50:52.793 	0.000018	0.000024	0.000920
오후 3:50:52.809 	0.000019	0.000019	0.000919
오후 3:50:52.809 	0.000002	0.000009	0.000919
오후 3:50:52.810 	0.000017	0.000017	0.000918
오후 3:50:52.810 	0.000033	0.000024	0.000918
오후 3:50:52.817 	0.000030	0.000021	0.000917
오후 3:50:52.817 	0.000017	0.000022	0.000917
오후 3:50:52.830 	0.000013	0.000007	0.000917
오후 3:50:52.830 	0.000006	0.000001	0.000916
오후 3:50:52.831 	0.000021	0.000007	0.000916
오후 3:50:52.831 	0.000025	0.000022	0.000916
오후 3:50:52.838 	-0.000010	-0.000001	0.000916
오후 3:50:52.838 	0.000025	0.000014	0.000915
오후 3:50:52.851 	0.000020	0.000013	0.000915
오후 3:50:52.851 	0.000013	0.000012	0.000915
오후 3:50:52.858 	-0.000004	0.000003	0.000914
오후 3:50:52.858 	0.000037	0.000034	0.000914
오후 3:50:52.871 	0.000025	0.000009	0.000914
오후 3:50:52.871 	0.000012	0.000015	0.000914
오후 3:50:52.873 	-0.000008	0.000011	0.000914
오후 3:50:52.873 	0.000011	0.000017	0.000913
오후 3:50:52.878 	0.000021	0.000023	0.000913
오후 3:50:52.878 	0.000018	0.000012	0.000913
오후 3:50:52.894 	0.000013	0.000001	0.000913
오후 3:50:52.894 	0.000031	0.000021	0.000913
오후 3:50:52.895 	0.000039	0.000034	0.000913
오후 3:50:52.895 	0.000030	0.000028	0.000913
오후 3:50:52.903 	0.000023	0.000022	0.000913
오후 3:50:52.903 	0.000007	0.000002	0.000912
오후 3:50:52.918 	0.000025	0.000022	0.000913
오후 3:50:52.918 	0.000020	0.000026	0.000912
오후 3:50:52.919 	0.000015	0.000011	0.000912
오후 3:50:52.919 	0.000008	0.000000	0.000912
오후 3:50:52.925 	0.000026	0.000016	0.000912
오후 3:50:52.925 	0.000024	0.000015	0.000912
오후 3:50:52.939 	0.000008	0.000020	0.000912
오후 3:50:52.939 	0.000003	0.000017	0.000913
오후 3:50:52.940 	0.000028	0.000031	0.000912
오후 3:50:52.940 	0.000047	0.000037	0.000913
오후 3:50:52.974 	0.000032	0.000028	0.000913
오후 3:50:52.974 	0.000021	0.000023	0.000913
오후 3:50:52.977 	0.000001	0.000009	0.000913
오후 3:50:52.977 	0.000023	0.000028	0.000913
오후 3:50:52.998 	0.000005	0.000017	0.000913
오후 3:50:52.998 	0.000011	0.000007	0.000913
오후 3:50:53.000 	0.000003	0.000011	0.000913
오후 3:50:53.000 	0.000021	0.000025	0.000913
오후 3:50:53.006 	0.000014	0.000032	0.000913
오후 3:50:53.006 	0.000008	0.000029	0.000913
오후 3:50:53.026 	0.000008	0.000024	0.000913
오후 3:50:53.026 	0.000022	0.000024	0.000913
오후 3:50:53.027 	0.000024	0.000021	0.000913
오후 3:50:53.027 	0.000029	0.000030	0.000913
오후 3:50:53.031 	0.000025	0.000022	0.000913
오후 3:50:53.031 	0.000017	0.000023	0.000913
오후 3:50:53.052 	0.000030	0.000029	0.000913
오후 3:50:53.052 	0.000004	0.000012	0.000913
오후 3:50:53.055 	0.000014	0.000019	0.000913
오후 3:50:53.055 	0.000011	0.000021	0.000913
오후 3:50:53.056 	0.000035	0.000032	0.000913
오후 3:50:53.056 	0.000030	0.000026	0.000913
오후 3:50:53.074 	0.000017	0.000026	0.000913
오후 3:50:53.074 	0.000013	0.000020	0.000913
오후 3:50:53.075 	0.000058	0.000043	0.000913
오후 3:50:53.075 	0.000036	0.000031	0.000913
오후 3:50:53.080 	0.000036	0.000034	0.000913
오후 3:50:53.080 	0.000009	0.000029	0.000913
오후 3:50:53.099 	0.000013	0.000015	0.000913
오후 3:50:53.099 	0.000018	0.000012	0.000913
오후 3:50:53.100 	0.000011	0.000018	0.000913
오후 3:50:53.100 	0.000018	0.000019	0.000913
오후 3:50:53.102 	0.000034	0.000033	0.000913
오후 3:50:53.102 	0.000039	0.000042	0.000913
오후 3:50:53.108 	0.000020	0.000034	0.000913
오후 3:50:53.108 	0.000001	0.000017	0.000913
오후 3:50:53.126 	0.000009	0.000019	0.000913
오후 3:50:53.126 	0.000040	0.000038	0.000913
오후 3:50:53.158 	-0.000001	0.000015	0.000912
오후 3:50:53.158 	0.000032	0.000033	0.000912
오후 3:50:53.177 	0.000007	0.000016	0.000912
오후 3:50:53.177 	0.000025	0.000033	0.000912
오후 3:50:53.178 	0.000016	0.000026	0.000912
오후 3:50:53.178 	0.000019	0.000023	0.000912
오후 3:50:53.179 	0.000003	0.000017	0.000912
오후 3:50:53.179 	0.000014	0.000018	0.000912
오후 3:50:53.180 	0.000024	0.000024	0.000912
오후 3:50:53.180 	0.000015	0.000029	0.000912
오후 3:50:53.181 	0.000004	0.000024	0.000912
오후 3:50:53.181 	0.000007	0.000021	0.000911
오후 3:50:53.182 	0.000042	0.000039	0.000911
오후 3:50:53.182 	0.000028	0.000026	0.000911
오후 3:50:53.184 	0.000030	0.000030	0.000911
오후 3:50:53.184 	0.000026	0.000029	0.000910
오후 3:50:53.185 	0.000020	0.000027	0.000910
오후 3:50:53.185 	0.000022	0.000037	0.000910
오후 3:50:53.190 	0.000018	0.000025	0.000910
오후 3:50:53.190 	0.000007	0.000016	0.000910
오후 3:50:53.199 	0.000027	0.000027	0.000910
오후 3:50:53.199 	0.000021	0.000034	0.000909
오후 3:50:53.211 	-0.000005	0.000025	0.000909
오후 3:50:53.211 	-0.000001	0.000014	0.000909
오후 3:50:53.212 	0.000021	0.000026	0.000909
오후 3:50:53.212 	0.000030	0.000036	0.000909
오후 3:50:53.229 	0.000028	0.000026	0.000909
오후 3:50:53.229 	0.000031	0.000030	0.000909
오후 3:50:53.230 	0.000023	0.000030	0.000910
오후 3:50:53.230 	0.000035	0.000042	0.000910
오후 3:50:53.237 	0.000033	0.000035	0.000910
오후 3:50:53.237 	0.000025	0.000031	0.000911
오후 3:50:53.250 	0.000012	0.000025	0.000912
오후 3:50:53.250 	0.000013	0.000030	0.000913
오후 3:50:53.251 	0.000017	0.000034	0.000914
오후 3:50:53.251 	0.000021	0.000033	0.000916
오후 3:50:53.259 	0.000011	0.000030	0.000918
오후 3:50:53.259 	0.000036	0.000042	0.000920
오후 3:50:53.271 	0.000013	0.000026	0.000923
오후 3:50:53.271 	0.000015	0.000026	0.000926
오후 3:50:53.273 	0.000003	0.000020	0.000929
오후 3:50:53.273 	0.000014	0.000025	0.000933
오후 3:50:53.276 	0.000013	0.000027	0.000937
오후 3:50:53.276 	0.000016	0.000013	0.000940
오후 3:50:53.291 	0.000001	0.000016	0.000944
오후 3:50:53.291 	-0.000000	0.000021	0.000947
오후 3:50:53.292 	0.000029	0.000038	0.000951
오후 3:50:53.292 	0.000009	0.000025	0.000954
오후 3:50:53.299 	-0.000006	0.000013	0.000958
오후 3:50:53.299 	-0.000019	0.000009	0.000961
오후 3:50:53.311 	0.000006	0.000021	0.000964
오후 3:50:53.311 	0.000015	0.000026	0.000966
오후 3:50:53.313 	0.000014	0.000026	0.000969
오후 3:50:53.313 	-0.000003	0.000018	0.000971
오후 3:50:53.317 	0.000017	0.000037	0.000973
오후 3:50:53.317 	0.000006	0.000034	0.000975
오후 3:50:53.318 	0.000014	0.000034	0.000976
오후 3:50:53.318 	0.000011	0.000029	0.000977
오후 3:50:53.330 	0.000011	0.000021	0.000978
오후 3:50:53.330 	0.000028	0.000039	0.000978
오후 3:50:53.335 	0.000013	0.000035	0.000978
오후 3:50:53.335 	0.000021	0.000034	0.000978
오후 3:50:53.351 	0.000009	0.000024	0.000978
오후 3:50:53.351 	0.000019	0.000029	0.000977
오후 3:50:53.353 	0.000007	0.000021	0.000976
오후 3:50:53.353 	0.000001	0.000017	0.000975
오후 3:50:53.358 	-0.000004	0.000013	0.000975
오후 3:50:53.358 	0.000030	0.000030	0.000973
오후 3:50:53.373 	0.000014	0.000016	0.000972
오후 3:50:53.373 	0.000024	0.000033	0.000971
오후 3:50:53.375 	0.000001	0.000024	0.000970
오후 3:50:53.375 	0.000012	0.000025	0.000968
오후 3:50:53.383 	-0.000003	0.000016	0.000967
오후 3:50:53.383 	-0.000005	0.000017	0.000966
오후 3:50:53.394 	-0.000013	0.000013	0.000965
오후 3:50:53.394 	-0.000011	0.000010	0.000963
오후 3:50:53.398 	0.000002	0.000021	0.000962
오후 3:50:53.398 	-0.000000	0.000017	0.000961
오후 3:50:53.413 	0.000004	0.000015	0.000960
오후 3:50:53.413 	0.000017	0.000016	0.000959
오후 3:50:53.415 	0.000025	0.000022	0.000958
오후 3:50:53.415 	0.000002	0.000014	0.000958
오후 3:50:53.419 	0.000004	0.000022	0.000957
오후 3:50:53.419 	-0.000000	0.000019	0.000956
오후 3:50:53.435 	0.000006	0.000020	0.000955
오후 3:50:53.435 	0.000006	0.000025	0.000954
오후 3:50:53.437 	-0.000010	0.000013	0.000954
오후 3:50:53.437 	-0.000027	0.000004	0.000952
오후 3:50:53.443 	-0.000014	0.000007	0.000951
오후 3:50:53.443 	-0.000013	0.000008	0.000950
오후 3:50:53.456 	-0.000007	0.000014	0.000950
오후 3:50:53.456 	-0.000005	0.000009	0.000948
오후 3:50:53.459 	-0.000007	0.000010	0.000947
오후 3:50:53.459 	0.000008	0.000025	0.000945
오후 3:50:53.476 	-0.000007	0.000008	0.000944
오후 3:50:53.476 	-0.000001	0.000024	0.000943
오후 3:50:53.478 	0.000007	0.000021	0.000941
오후 3:50:53.478 	0.000010	0.000026	0.000940
오후 3:50:53.481 	-0.000004	0.000019	0.000939
오후 3:50:53.481 	-0.000017	0.000006	0.000938
오후 3:50:53.496 	-0.000019	0.000008	0.000937
오후 3:50:53.496 	0.000024	0.000034	0.000936
오후 3:50:53.498 	-0.000003	0.000021	0.000935
오후 3:50:53.498 	-0.000004	0.000019	0.000934
오후 3:50:53.515 	-0.000001	0.000019	0.000933
오후 3:50:53.515 	0.000015	0.000023	0.000933
오후 3:50:53.516 	0.000008	0.000016	0.000933
오후 3:50:53.516 	0.000003	0.000007	0.000932
오후 3:50:53.522 	-0.000033	-0.000011	0.000932
오후 3:50:53.522 	-0.000007	0.000007	0.000931
오후 3:50:53.547 	0.000009	0.000017	0.000931
오후 3:50:53.547 	-0.000018	0.000003	0.000931
오후 3:50:53.550 	-0.000013	0.000000	0.000931
오후 3:50:53.550 	-0.000010	0.000002	0.000931
오후 3:50:53.552 	0.000008	0.000021	0.000932
오후 3:50:53.552 	0.000011	0.000026	0.000932
오후 3:50:53.554 	-0.000003	0.000000	0.000932
오후 3:50:53.554 	-0.000042	-0.000029	0.000932
오후 3:50:53.570 	0.000003	0.000021	0.000933
오후 3:50:53.570 	0.000018	0.000038	0.000933
오후 3:50:53.571 	0.000015	0.000036	0.000933
오후 3:50:53.571 	0.000012	0.000042	0.000933
오후 3:50:53.576 	0.000035	0.000066	0.000933
오후 3:50:53.576 	0.000038	0.000080	0.000933
오후 3:50:53.593 	0.000052	0.000093	0.000933
오후 3:50:53.593 	0.000040	0.000087	0.000933
오후 3:50:53.595 	0.000050	0.000091	0.000933
오후 3:50:53.595 	0.000079	0.000116	0.000933
오후 3:50:53.624 	0.000057	0.000111	0.000933
오후 3:50:53.624 	0.000060	0.000127	0.000933
오후 3:50:53.647 	0.000045	0.000119	0.000933
오후 3:50:53.647 	0.000069	0.000152	0.000933
오후 3:50:53.648 	0.000054	0.000133	0.000932
오후 3:50:53.648 	0.000060	0.000136	0.000932
오후 3:50:53.651 	0.000068	0.000139	0.000932
오후 3:50:53.651 	0.000070	0.000143	0.000931
오후 3:50:53.670 	0.000068	0.000139	0.000931
오후 3:50:53.670 	0.000055	0.000123	0.000930
오후 3:50:53.671 	0.000036	0.000113	0.000929
오후 3:50:53.671 	0.000055	0.000117	0.000929
오후 3:50:53.678 	0.000055	0.000119	0.000928
오후 3:50:53.678 	0.000041	0.000107	0.000928
오후 3:50:53.678 	0.000030	0.000104	0.000928
오후 3:50:53.678 	0.000025	0.000101	0.000927
오후 3:50:53.690 	0.000040	0.000106	0.000926
오후 3:50:53.690 	0.000042	0.000103	0.000926
오후 3:50:53.743 	0.000018	0.000084	0.000925
오후 3:50:53.743 	0.000019	0.000084	0.000924
오후 3:50:53.772 	0.000031	0.000091	0.000924
오후 3:50:53.772 	0.000031	0.000088	0.000923
오후 3:50:53.776 	0.000016	0.000067	0.000923
오후 3:50:53.776 	0.000004	0.000055	0.000922
오후 3:50:53.780 	0.000030	0.000072	0.000922
오후 3:50:53.780 	0.000017	0.000068	0.000921
오후 3:50:53.819 	0.000001	0.000068	0.000921
오후 3:50:53.819 	-0.000015	0.000055	0.000920
오후 3:50:53.823 	0.000010	0.000062	0.000920
오후 3:50:53.823 	0.000009	0.000061	0.000920
오후 3:50:53.827 	0.000008	0.000063	0.000919
오후 3:50:53.827 	0.000000	0.000058	0.000919
오후 3:50:53.858 	0.000001	0.000064	0.000918
오후 3:50:53.858 	-0.000001	0.000057	0.000918
오후 3:50:53.860 	0.000012	0.000065	0.000917
오후 3:50:53.860 	-0.000004	0.000053	0.000917
오후 3:50:53.861 	0.000001	0.000047	0.000917
오후 3:50:53.861 	0.000020	0.000068	0.000916
오후 3:50:53.863 	0.000001	0.000069	0.000916
오후 3:50:53.863 	0.000000	0.000055	0.000916
오후 3:50:53.864 	0.000001	0.000051	0.000916
오후 3:50:53.864 	0.000022	0.000068	0.000916
오후 3:50:53.865 	0.000021	0.000068	0.000915
오후 3:50:53.865 	0.000018	0.000067	0.000915
