Time	EEG_Fp1	EEG_Fp2	PPG
오후 9:23:06.602 	0.000006	-0.000016	0.000362
오후 9:23:06.602 	0.000016	-0.000005	0.000363
오후 9:23:06.607 	0.000011	0.000001	0.000363
오후 9:23:06.607 	0.000018	-0.000003	0.000363
오후 9:23:06.622 	0.000007	-0.000007	0.000364
오후 9:23:06.622 	0.000007	0.000007	0.000364
오후 9:23:06.624 	0.000007	0.000013	0.000365
오후 9:23:06.624 	-0.000011	0.000007	0.000365
오후 9:23:06.629 	0.000009	0.000009	0.000366
오후 9:23:06.629 	0.000005	0.000008	0.000366
오후 9:23:06.644 	0.000010	0.000013	0.000366
오후 9:23:06.644 	0.000008	0.000008	0.000367
오후 9:23:06.647 	-0.000003	0.000005	0.000367
오후 9:23:06.647 	0.000004	0.000009	0.000367
오후 9:23:06.664 	0.000011	0.000014	0.000367
오후 9:23:06.664 	0.000002	0.000001	0.000368
오후 9:23:06.666 	0.000012	-0.000004	0.000368
오후 9:23:06.666 	0.000002	-0.000013	0.000369
오후 9:23:06.684 	0.000006	-0.000025	0.000369
오후 9:23:06.684 	-0.000011	-0.000049	0.000370
오후 9:23:06.687 	-0.000003	-0.000015	0.000370
오후 9:23:06.687 	0.000016	0.000010	0.000371
오후 9:23:06.688 	0.000007	0.000014	0.000372
오후 9:23:06.688 	-0.000005	0.000007	0.000373
오후 9:23:06.704 	-0.000007	0.000004	0.000375
오후 9:23:06.704 	-0.000023	0.000004	0.000377
오후 9:23:06.705 	0.000005	0.000018	0.000379
오후 9:23:06.705 	0.000010	0.000002	0.000382
오후 9:23:06.713 	-0.000002	-0.000002	0.000385
오후 9:23:06.713 	0.000009	0.000004	0.000389
오후 9:23:06.727 	0.000003	0.000005	0.000394
오후 9:23:06.727 	0.000011	0.000026	0.000400
오후 9:23:06.728 	-0.000001	0.000013	0.000405
오후 9:23:06.728 	-0.000011	0.000001	0.000412
오후 9:23:06.736 	0.000004	0.000031	0.000419
오후 9:23:06.736 	0.000011	0.000029	0.000427
오후 9:23:06.747 	-0.000019	0.000014	0.000435
오후 9:23:06.747 	-0.000020	0.000014	0.000442
오후 9:23:06.748 	-0.000008	0.000025	0.000450
오후 9:23:06.748 	-0.000027	0.000005	0.000458
오후 9:23:06.755 	-0.000021	0.000012	0.000465
오후 9:23:06.755 	-0.000021	0.000011	0.000473
오후 9:23:06.773 	-0.000022	0.000004	0.000480
오후 9:23:06.773 	-0.000019	0.000009	0.000487
오후 9:23:06.775 	-0.000034	0.000013	0.000493
오후 9:23:06.775 	-0.000046	0.000001	0.000498
오후 9:23:06.793 	-0.000036	0.000005	0.000503
오후 9:23:06.793 	-0.000024	0.000007	0.000508
오후 9:23:06.794 	-0.000035	-0.000001	0.000511
오후 9:23:06.794 	-0.000039	-0.000007	0.000514
오후 9:23:06.812 	-0.000043	-0.000008	0.000517
오후 9:23:06.812 	-0.000027	0.000005	0.000519
오후 9:23:06.813 	-0.000044	-0.000004	0.000520
오후 9:23:06.813 	-0.000040	-0.000015	0.000520
오후 9:23:06.814 	-0.000039	-0.000022	0.000520
오후 9:23:06.814 	-0.000040	-0.000023	0.000520
오후 9:23:06.818 	-0.000034	-0.000008	0.000520
오후 9:23:06.818 	-0.000033	-0.000017	0.000519
오후 9:23:06.831 	-0.000025	-0.000022	0.000517
오후 9:23:06.831 	-0.000040	-0.000048	0.000516
오후 9:23:06.833 	-0.000046	-0.000027	0.000514
오후 9:23:06.833 	-0.000046	-0.000031	0.000512
오후 9:23:06.835 	-0.000045	-0.000042	0.000510
오후 9:23:06.835 	-0.000037	-0.000023	0.000507
오후 9:23:06.842 	-0.000045	-0.000022	0.000505
오후 9:23:06.842 	-0.000041	-0.000023	0.000502
오후 9:23:06.852 	-0.000048	-0.000026	0.000500
오후 9:23:06.852 	-0.000049	-0.000029	0.000497
오후 9:23:06.857 	-0.000036	-0.000017	0.000494
오후 9:23:06.857 	-0.000034	-0.000028	0.000492
오후 9:23:06.869 	-0.000038	-0.000038	0.000489
오후 9:23:06.869 	-0.000035	-0.000030	0.000486
오후 9:23:06.874 	-0.000023	-0.000022	0.000483
오후 9:23:06.874 	-0.000029	-0.000025	0.000480
오후 9:23:06.940 	-0.000034	-0.000024	0.000477
오후 9:23:06.940 	-0.000030	-0.000021	0.000474
오후 9:23:06.978 	-0.000034	-0.000019	0.000471
오후 9:23:06.978 	-0.000029	-0.000012	0.000468
오후 9:23:06.980 	-0.000023	-0.000021	0.000464
오후 9:23:06.980 	-0.000028	-0.000013	0.000461
오후 9:23:06.981 	-0.000009	-0.000012	0.000457
오후 9:23:06.981 	-0.000021	-0.000023	0.000453
오후 9:23:06.983 	-0.000027	-0.000016	0.000449
오후 9:23:06.983 	-0.000005	-0.000007	0.000444
오후 9:23:06.986 	-0.000002	-0.000004	0.000439
오후 9:23:06.986 	-0.000008	-0.000001	0.000434
오후 9:23:06.987 	-0.000015	-0.000000	0.000429
오후 9:23:06.987 	-0.000031	-0.000015	0.000424
오후 9:23:07.011 	-0.000019	0.000002	0.000418
오후 9:23:07.011 	-0.000016	-0.000000	0.000414
오후 9:23:07.012 	-0.000017	-0.000003	0.000409
오후 9:23:07.012 	-0.000015	-0.000014	0.000404
오후 9:23:07.013 	-0.000026	-0.000035	0.000399
오후 9:23:07.013 	-0.000018	-0.000020	0.000394
오후 9:23:07.015 	-0.000009	0.000002	0.000390
오후 9:23:07.015 	0.000002	-0.000021	0.000387
오후 9:23:07.087 	-0.000034	-0.000041	0.000383
오후 9:23:07.087 	-0.000012	-0.000031	0.000380
오후 9:23:07.088 	-0.000018	-0.000027	0.000377
오후 9:23:07.088 	-0.000015	-0.000036	0.000375
오후 9:23:07.089 	-0.000022	-0.000031	0.000372
오후 9:23:07.089 	-0.000031	-0.000036	0.000371
오후 9:23:07.091 	-0.000031	-0.000025	0.000369
오후 9:23:07.091 	-0.000016	-0.000020	0.000368
오후 9:23:07.092 	-0.000030	-0.000012	0.000367
오후 9:23:07.092 	-0.000001	-0.000011	0.000365
오후 9:23:07.094 	-0.000015	-0.000013	0.000364
오후 9:23:07.094 	-0.000023	-0.000012	0.000364
오후 9:23:07.095 	-0.000031	-0.000011	0.000363
오후 9:23:07.095 	-0.000038	-0.000009	0.000363
오후 9:23:07.096 	-0.000047	0.000001	0.000363
오후 9:23:07.096 	-0.000027	0.000001	0.000362
오후 9:23:07.100 	-0.000038	0.000004	0.000362
오후 9:23:07.100 	-0.000056	0.000004	0.000362
오후 9:23:07.106 	-0.000032	0.000000	0.000362
오후 9:23:07.106 	-0.000009	0.000002	0.000361
오후 9:23:07.108 	0.000002	0.000009	0.000361
오후 9:23:07.108 	-0.000021	-0.000008	0.000361
오후 9:23:07.109 	-0.000031	-0.000012	0.000360
오후 9:23:07.109 	-0.000012	-0.000027	0.000360
오후 9:23:07.110 	-0.000009	-0.000007	0.000360
오후 9:23:07.110 	-0.000028	-0.000035	0.000359
오후 9:23:07.111 	-0.000013	-0.000035	0.000359
오후 9:23:07.111 	-0.000009	-0.000022	0.000358
오후 9:23:07.115 	-0.000012	-0.000017	0.000358
오후 9:23:07.115 	-0.000015	-0.000033	0.000357
오후 9:23:07.121 	-0.000013	-0.000025	0.000356
오후 9:23:07.121 	-0.000010	-0.000014	0.000355
오후 9:23:07.122 	-0.000018	-0.000014	0.000354
오후 9:23:07.122 	0.000006	-0.000007	0.000354
오후 9:23:07.123 	-0.000008	-0.000021	0.000353
오후 9:23:07.123 	-0.000006	-0.000006	0.000352
오후 9:23:07.133 	-0.000025	-0.000018	0.000351
오후 9:23:07.133 	-0.000016	-0.000015	0.000350
오후 9:23:07.134 	-0.000025	-0.000021	0.000349
오후 9:23:07.134 	-0.000021	-0.000029	0.000348
오후 9:23:07.136 	-0.000021	-0.000017	0.000347
오후 9:23:07.136 	-0.000022	-0.000004	0.000346
오후 9:23:07.137 	-0.000037	-0.000013	0.000346
오후 9:23:07.137 	-0.000038	-0.000005	0.000345
오후 9:23:07.140 	-0.000028	-0.000004	0.000344
오후 9:23:07.140 	-0.000020	-0.000002	0.000343
오후 9:23:07.150 	-0.000021	-0.000003	0.000343
오후 9:23:07.150 	-0.000021	-0.000012	0.000342
오후 9:23:07.151 	-0.000009	0.000000	0.000342
오후 9:23:07.151 	-0.000013	-0.000011	0.000341
오후 9:23:07.159 	-0.000012	0.000000	0.000341
오후 9:23:07.159 	-0.000037	-0.000010	0.000341
오후 9:23:07.168 	-0.000013	-0.000003	0.000340
오후 9:23:07.168 	-0.000017	-0.000005	0.000340
오후 9:23:07.175 	-0.000015	0.000004	0.000340
오후 9:23:07.175 	-0.000022	-0.000009	0.000340
오후 9:23:07.176 	-0.000021	-0.000023	0.000340
오후 9:23:07.176 	-0.000017	-0.000011	0.000339
오후 9:23:07.187 	-0.000024	0.000000	0.000339
오후 9:23:07.187 	-0.000033	0.000000	0.000339
오후 9:23:07.190 	-0.000014	0.000018	0.000339
오후 9:23:07.190 	-0.000013	0.000022	0.000340
오후 9:23:07.192 	-0.000003	0.000021	0.000340
오후 9:23:07.192 	-0.000006	0.000023	0.000340
오후 9:23:07.205 	-0.000020	0.000009	0.000341
오후 9:23:07.205 	-0.000000	0.000018	0.000341
오후 9:23:07.227 	0.000007	0.000021	0.000341
오후 9:23:07.227 	-0.000000	0.000020	0.000342
오후 9:23:07.231 	-0.000027	0.000008	0.000342
오후 9:23:07.231 	-0.000012	0.000017	0.000343
오후 9:23:07.246 	-0.000013	0.000004	0.000343
오후 9:23:07.246 	0.000004	0.000017	0.000344
오후 9:23:07.249 	-0.000005	0.000025	0.000345
오후 9:23:07.249 	-0.000006	0.000017	0.000346
오후 9:23:07.264 	-0.000015	0.000005	0.000346
오후 9:23:07.264 	-0.000012	0.000032	0.000347
오후 9:23:07.268 	-0.000020	0.000022	0.000348
오후 9:23:07.268 	-0.000003	0.000017	0.000348
오후 9:23:07.284 	0.000016	0.000025	0.000349
오후 9:23:07.284 	0.000013	0.000037	0.000350
오후 9:23:07.286 	0.000005	0.000041	0.000350
오후 9:23:07.286 	-0.000024	0.000027	0.000351
오후 9:23:07.303 	-0.000017	0.000035	0.000352
오후 9:23:07.303 	-0.000002	0.000030	0.000353
오후 9:23:07.306 	0.000005	0.000023	0.000353
오후 9:23:07.306 	0.000029	0.000015	0.000354
오후 9:23:07.308 	0.000014	0.000007	0.000355
오후 9:23:07.308 	0.000011	0.000021	0.000355
오후 9:23:07.322 	0.000008	0.000023	0.000356
오후 9:23:07.322 	-0.000006	0.000017	0.000357
오후 9:23:07.324 	-0.000004	0.000005	0.000358
오후 9:23:07.324 	-0.000005	0.000008	0.000358
오후 9:23:07.325 	0.000018	0.000024	0.000359
오후 9:23:07.325 	0.000014	0.000022	0.000359
오후 9:23:07.340 	-0.000014	0.000017	0.000360
오후 9:23:07.340 	-0.000004	0.000024	0.000360
오후 9:23:07.341 	0.000011	0.000030	0.000361
오후 9:23:07.341 	0.000022	0.000032	0.000361
오후 9:23:07.350 	0.000015	0.000018	0.000362
오후 9:23:07.350 	-0.000009	0.000001	0.000362
오후 9:23:07.361 	-0.000004	-0.000001	0.000363
오후 9:23:07.361 	-0.000002	0.000017	0.000363
오후 9:23:07.362 	-0.000004	0.000008	0.000363
오후 9:23:07.362 	-0.000007	-0.000006	0.000364
오후 9:23:07.372 	0.000008	0.000006	0.000364
오후 9:23:07.372 	-0.000001	0.000012	0.000364
오후 9:23:07.381 	0.000004	0.000013	0.000365
오후 9:23:07.381 	0.000008	0.000009	0.000365
오후 9:23:07.382 	0.000010	-0.000003	0.000365
오후 9:23:07.382 	-0.000002	-0.000002	0.000366
오후 9:23:07.391 	0.000007	-0.000011	0.000366
오후 9:23:07.391 	0.000000	-0.000015	0.000366
오후 9:23:07.410 	-0.000001	0.000001	0.000367
오후 9:23:07.410 	0.000001	0.000012	0.000367
오후 9:23:07.413 	-0.000001	0.000004	0.000367
오후 9:23:07.413 	-0.000005	-0.000005	0.000367
오후 9:23:07.415 	-0.000001	0.000004	0.000367
오후 9:23:07.415 	0.000005	0.000002	0.000367
오후 9:23:07.434 	0.000017	0.000004	0.000368
오후 9:23:07.434 	-0.000009	-0.000003	0.000368
오후 9:23:07.435 	-0.000004	-0.000009	0.000368
오후 9:23:07.435 	0.000013	-0.000005	0.000369
오후 9:23:07.442 	0.000030	0.000007	0.000369
오후 9:23:07.442 	0.000010	-0.000007	0.000370
오후 9:23:07.452 	0.000003	0.000001	0.000370
오후 9:23:07.452 	0.000010	0.000004	0.000371
오후 9:23:07.459 	0.000017	-0.000001	0.000372
오후 9:23:07.459 	0.000004	-0.000016	0.000374
오후 9:23:07.472 	-0.000002	-0.000030	0.000376
오후 9:23:07.472 	-0.000008	-0.000024	0.000378
오후 9:23:07.477 	0.000000	-0.000004	0.000380
오후 9:23:07.477 	0.000009	-0.000001	0.000384
오후 9:23:07.491 	0.000010	0.000004	0.000388
오후 9:23:07.491 	-0.000005	-0.000006	0.000392
오후 9:23:07.498 	0.000007	0.000003	0.000398
오후 9:23:07.498 	-0.000016	0.000001	0.000404
오후 9:23:07.499 	-0.000009	-0.000000	0.000411
오후 9:23:07.499 	-0.000017	-0.000014	0.000418
오후 9:23:07.510 	-0.000006	-0.000007	0.000426
오후 9:23:07.510 	0.000020	0.000018	0.000435
오후 9:23:07.516 	-0.000010	0.000004	0.000443
오후 9:23:07.516 	0.000003	0.000006	0.000450
오후 9:23:07.531 	-0.000014	0.000005	0.000459
오후 9:23:07.531 	0.000010	0.000010	0.000467
오후 9:23:07.532 	0.000014	0.000000	0.000474
오후 9:23:07.532 	0.000008	-0.000004	0.000482
오후 9:23:07.538 	0.000008	-0.000007	0.000488
오후 9:23:07.538 	0.000013	-0.000000	0.000494
오후 9:23:07.549 	0.000013	0.000015	0.000500
오후 9:23:07.549 	0.000019	0.000021	0.000505
오후 9:23:07.557 	-0.000003	0.000009	0.000510
오후 9:23:07.557 	0.000001	0.000013	0.000513
오후 9:23:07.558 	-0.000014	0.000010	0.000516
오후 9:23:07.558 	-0.000019	-0.000005	0.000518
오후 9:23:07.569 	-0.000009	-0.000001	0.000520
오후 9:23:07.569 	-0.000004	0.000002	0.000521
오후 9:23:07.575 	0.000002	0.000007	0.000521
오후 9:23:07.575 	0.000006	0.000013	0.000521
오후 9:23:07.576 	0.000021	0.000007	0.000521
오후 9:23:07.576 	0.000015	0.000016	0.000520
오후 9:23:07.588 	0.000019	0.000027	0.000519
오후 9:23:07.588 	0.000004	0.000012	0.000518
오후 9:23:07.591 	0.000004	0.000006	0.000516
오후 9:23:07.591 	0.000008	-0.000000	0.000514
오후 9:23:07.605 	-0.000001	-0.000008	0.000512
오후 9:23:07.605 	0.000004	-0.000001	0.000510
오후 9:23:07.606 	-0.000023	0.000002	0.000507
오후 9:23:07.606 	-0.000012	-0.000008	0.000505
오후 9:23:07.611 	-0.000001	0.000007	0.000502
오후 9:23:07.611 	0.000003	0.000004	0.000499
오후 9:23:07.612 	-0.000002	-0.000008	0.000496
오후 9:23:07.612 	-0.000011	-0.000012	0.000493
오후 9:23:07.626 	-0.000017	-0.000024	0.000490
오후 9:23:07.626 	0.000016	-0.000003	0.000488
오후 9:23:07.631 	0.000013	-0.000009	0.000485
오후 9:23:07.631 	0.000013	-0.000013	0.000481
오후 9:23:07.644 	0.000012	-0.000013	0.000478
오후 9:23:07.644 	-0.000003	-0.000008	0.000476
오후 9:23:07.646 	-0.000012	0.000002	0.000472
오후 9:23:07.646 	-0.000024	0.000000	0.000469
오후 9:23:07.651 	0.000008	0.000006	0.000465
오후 9:23:07.651 	-0.000011	0.000016	0.000461
오후 9:23:07.662 	-0.000009	0.000021	0.000458
오후 9:23:07.662 	-0.000008	0.000010	0.000454
오후 9:23:07.666 	-0.000004	0.000014	0.000449
오후 9:23:07.666 	-0.000002	0.000034	0.000445
오후 9:23:07.676 	0.000006	0.000023	0.000439
오후 9:23:07.676 	-0.000009	0.000006	0.000434
오후 9:23:07.686 	-0.000002	0.000016	0.000430
오후 9:23:07.686 	0.000004	0.000002	0.000424
오후 9:23:07.697 	0.000023	0.000013	0.000418
오후 9:23:07.697 	0.000006	0.000004	0.000413
오후 9:23:07.724 	0.000004	0.000005	0.000408
오후 9:23:07.724 	-0.000002	0.000009	0.000403
오후 9:23:07.733 	0.000016	0.000023	0.000398
오후 9:23:07.733 	0.000016	0.000009	0.000393
오후 9:23:07.743 	0.000012	-0.000008	0.000389
오후 9:23:07.743 	0.000003	-0.000004	0.000385
오후 9:23:07.750 	0.000001	0.000001	0.000381
오후 9:23:07.750 	0.000015	-0.000008	0.000378
오후 9:23:07.751 	0.000009	-0.000014	0.000375
오후 9:23:07.751 	0.000012	-0.000016	0.000373
오후 9:23:07.762 	0.000000	-0.000007	0.000370
오후 9:23:07.762 	0.000003	0.000008	0.000369
오후 9:23:07.770 	-0.000007	-0.000016	0.000367
오후 9:23:07.770 	-0.000004	-0.000009	0.000366
오후 9:23:07.781 	-0.000026	-0.000012	0.000364
오후 9:23:07.781 	-0.000017	-0.000008	0.000363
오후 9:23:07.782 	-0.000005	-0.000013	0.000363
오후 9:23:07.782 	-0.000004	-0.000005	0.000362
오후 9:23:07.786 	-0.000008	-0.000009	0.000362
오후 9:23:07.786 	0.000008	0.000008	0.000361
오후 9:23:07.788 	0.000002	0.000008	0.000361
오후 9:23:07.788 	-0.000001	0.000006	0.000361
오후 9:23:07.801 	-0.000004	0.000010	0.000360
오후 9:23:07.801 	-0.000010	0.000010	0.000360
오후 9:23:07.805 	0.000009	0.000010	0.000360
오후 9:23:07.805 	-0.000025	-0.000005	0.000359
오후 9:23:07.819 	-0.000028	-0.000012	0.000359
오후 9:23:07.819 	0.000003	0.000003	0.000359
오후 9:23:07.821 	-0.000003	-0.000005	0.000359
오후 9:23:07.821 	-0.000021	-0.000002	0.000359
오후 9:23:07.827 	-0.000019	-0.000012	0.000358
오후 9:23:07.827 	-0.000011	-0.000013	0.000358
오후 9:23:07.837 	0.000008	0.000002	0.000357
오후 9:23:07.837 	0.000010	0.000008	0.000356
오후 9:23:07.844 	-0.000005	0.000002	0.000356
오후 9:23:07.844 	-0.000011	0.000004	0.000355
오후 9:23:07.855 	-0.000005	0.000000	0.000354
오후 9:23:07.855 	-0.000005	0.000009	0.000354
오후 9:23:07.857 	-0.000005	-0.000007	0.000353
오후 9:23:07.857 	-0.000006	-0.000001	0.000352
오후 9:23:07.860 	0.000007	0.000004	0.000351
오후 9:23:07.860 	0.000017	-0.000006	0.000350
오후 9:23:07.861 	0.000002	-0.000006	0.000349
오후 9:23:07.861 	-0.000004	-0.000007	0.000348
오후 9:23:07.874 	-0.000004	-0.000012	0.000347
오후 9:23:07.874 	0.000000	-0.000007	0.000346
오후 9:23:07.878 	-0.000003	-0.000010	0.000346
오후 9:23:07.878 	-0.000002	-0.000008	0.000345
오후 9:23:07.894 	0.000010	0.000002	0.000344
오후 9:23:07.894 	-0.000014	0.000005	0.000343
오후 9:23:07.896 	-0.000015	-0.000005	0.000342
오후 9:23:07.896 	-0.000005	0.000003	0.000342
오후 9:23:07.903 	0.000014	0.000007	0.000341
오후 9:23:07.903 	0.000020	0.000002	0.000340
오후 9:23:07.915 	0.000026	0.000015	0.000340
오후 9:23:07.915 	0.000025	0.000011	0.000339
오후 9:23:07.928 	0.000044	0.000017	0.000339
오후 9:23:07.928 	0.000025	0.000007	0.000338
오후 9:23:07.934 	0.000014	-0.000005	0.000338
오후 9:23:07.934 	-0.000005	-0.000000	0.000338
오후 9:23:07.936 	-0.000002	0.000006	0.000338
오후 9:23:07.936 	-0.000002	0.000000	0.000338
오후 9:23:07.949 	0.000006	0.000013	0.000338
오후 9:23:07.949 	0.000003	0.000011	0.000338
오후 9:23:07.992 	0.000015	0.000024	0.000338
오후 9:23:07.992 	0.000015	0.000019	0.000338
오후 9:23:07.993 	0.000013	0.000012	0.000338
오후 9:23:07.993 	0.000013	0.000016	0.000338
오후 9:23:07.995 	0.000023	0.000022	0.000339
오후 9:23:07.995 	0.000025	0.000013	0.000339
오후 9:23:08.002 	0.000036	0.000022	0.000339
오후 9:23:08.002 	0.000032	0.000024	0.000340
오후 9:23:08.022 	0.000034	0.000019	0.000340
오후 9:23:08.022 	0.000023	0.000005	0.000341
오후 9:23:08.024 	0.000023	0.000015	0.000341
오후 9:23:08.024 	0.000019	0.000015	0.000342
오후 9:23:08.026 	0.000008	0.000016	0.000342
오후 9:23:08.026 	0.000008	0.000009	0.000342
오후 9:23:08.028 	0.000020	0.000009	0.000343
오후 9:23:08.028 	0.000039	0.000004	0.000344
오후 9:23:08.030 	0.000047	0.000007	0.000344
오후 9:23:08.030 	0.000028	0.000007	0.000345
오후 9:23:08.045 	0.000025	0.000004	0.000346
오후 9:23:08.045 	0.000027	0.000015	0.000346
오후 9:23:08.050 	0.000034	0.000024	0.000347
오후 9:23:08.050 	0.000027	0.000013	0.000348
오후 9:23:08.051 	0.000006	0.000005	0.000348
오후 9:23:08.051 	0.000018	0.000016	0.000349
오후 9:23:08.053 	0.000012	0.000011	0.000350
오후 9:23:08.053 	0.000018	-0.000004	0.000350
오후 9:23:08.054 	0.000018	0.000018	0.000351
오후 9:23:08.054 	0.000017	-0.000001	0.000352
오후 9:23:08.059 	0.000022	0.000002	0.000353
오후 9:23:08.059 	0.000022	0.000017	0.000354
오후 9:23:08.069 	0.000015	0.000016	0.000354
오후 9:23:08.069 	0.000011	0.000026	0.000355
오후 9:23:08.070 	0.000017	0.000032	0.000356
오후 9:23:08.070 	0.000006	0.000021	0.000356
오후 9:23:08.087 	0.000012	0.000022	0.000357
오후 9:23:08.087 	0.000005	0.000025	0.000358
오후 9:23:08.118 	0.000031	0.000044	0.000358
오후 9:23:08.118 	0.000043	0.000028	0.000359
오후 9:23:08.120 	0.000032	0.000023	0.000359
오후 9:23:08.120 	0.000030	0.000023	0.000360
오후 9:23:08.137 	0.000021	0.000018	0.000360
오후 9:23:08.137 	0.000010	0.000028	0.000361
오후 9:23:08.141 	0.000002	0.000019	0.000361
오후 9:23:08.141 	0.000017	0.000022	0.000362
오후 9:23:08.142 	0.000025	0.000030	0.000363
오후 9:23:08.142 	0.000024	0.000025	0.000363
오후 9:23:08.156 	0.000017	0.000029	0.000363
오후 9:23:08.156 	0.000015	0.000024	0.000364
오후 9:23:08.161 	0.000026	0.000025	0.000364
오후 9:23:08.161 	0.000035	0.000031	0.000364
오후 9:23:08.175 	0.000023	0.000021	0.000365
오후 9:23:08.175 	0.000031	0.000017	0.000365
오후 9:23:08.182 	0.000035	0.000015	0.000365
오후 9:23:08.182 	0.000023	0.000024	0.000366
오후 9:23:08.183 	-0.000004	0.000011	0.000366
오후 9:23:08.183 	-0.000003	0.000012	0.000366
오후 9:23:08.194 	0.000015	0.000002	0.000367
오후 9:23:08.194 	0.000017	-0.000003	0.000367
오후 9:23:08.202 	0.000010	-0.000017	0.000367
오후 9:23:08.202 	0.000013	-0.000017	0.000367
오후 9:23:08.203 	-0.000006	-0.000013	0.000367
오후 9:23:08.203 	0.000007	0.000006	0.000368
