Time	EEG_Fp1	EEG_Fp2	PPG
오후 5:25:09.311 	0.000245	0.000147	0.000950
오후 5:25:09.327 	0.000230	0.000122	0.000950
오후 5:25:09.327 	0.000180	0.000064	0.000949
오후 5:25:09.329 	0.000205	0.000092	0.000949
오후 5:25:09.329 	0.000226	0.000115	0.000948
오후 5:25:09.334 	0.000181	0.000073	0.000948
오후 5:25:09.334 	0.000130	0.000003	0.000947
오후 5:25:09.349 	0.000126	0.000016	0.000947
오후 5:25:09.349 	0.000149	0.000045	0.000947
오후 5:25:09.351 	0.000131	0.000014	0.000946
오후 5:25:09.351 	0.000131	0.000016	0.000946
오후 5:25:09.381 	0.000078	-0.000034	0.000946
오후 5:25:09.381 	0.000080	-0.000037	0.000946
오후 5:25:09.390 	0.000120	0.000010	0.000946
오후 5:25:09.390 	0.000062	-0.000042	0.000946
오후 5:25:09.407 	0.000011	-0.000092	0.000946
오후 5:25:09.407 	0.000076	-0.000031	0.000946
오후 5:25:09.409 	0.000058	-0.000055	0.000945
오후 5:25:09.409 	-0.000031	-0.000142	0.000946
오후 5:25:09.412 	-0.000031	-0.000119	0.000945
오후 5:25:09.412 	-0.000013	-0.000105	0.000946
오후 5:25:09.413 	0.000022	-0.000087	0.000945
오후 5:25:09.413 	0.000036	-0.000060	0.000945
오후 5:25:09.414 	-0.000043	-0.000128	0.000945
오후 5:25:09.414 	-0.000044	-0.000142	0.000945
오후 5:25:09.415 	0.000023	-0.000057	0.000945
오후 5:25:09.415 	-0.000023	-0.000101	0.000945
오후 5:25:09.431 	-0.000082	-0.000150	0.000945
오후 5:25:09.431 	-0.000079	-0.000147	0.000945
오후 5:25:09.432 	-0.000007	-0.000080	0.000945
오후 5:25:09.432 	-0.000023	-0.000085	0.000945
오후 5:25:09.437 	-0.000085	-0.000125	0.000945
오후 5:25:09.437 	-0.000110	-0.000154	0.000945
오후 5:25:09.455 	-0.000052	-0.000118	0.000945
오후 5:25:09.455 	-0.000066	-0.000118	0.000945
오후 5:25:09.456 	-0.000072	-0.000108	0.000945
오후 5:25:09.456 	-0.000100	-0.000145	0.000944
오후 5:25:09.457 	-0.000074	-0.000113	0.000944
오후 5:25:09.457 	-0.000059	-0.000091	0.000944
오후 5:25:09.463 	-0.000088	-0.000118	0.000944
오후 5:25:09.463 	-0.000109	-0.000132	0.000943
오후 5:25:09.476 	-0.000076	-0.000109	0.000943
오후 5:25:09.476 	-0.000085	-0.000105	0.000942
오후 5:25:09.481 	-0.000082	-0.000093	0.000942
오후 5:25:09.481 	-0.000102	-0.000116	0.000942
오후 5:25:09.483 	-0.000087	-0.000114	0.000941
오후 5:25:09.483 	-0.000064	-0.000084	0.000941
오후 5:25:09.497 	-0.000082	-0.000090	0.000941
오후 5:25:09.497 	-0.000092	-0.000108	0.000940
오후 5:25:09.500 	-0.000111	-0.000121	0.000940
오후 5:25:09.500 	-0.000067	-0.000069	0.000939
오후 5:25:09.522 	-0.000067	-0.000075	0.000938
오후 5:25:09.522 	-0.000097	-0.000086	0.000938
오후 5:25:09.525 	-0.000129	-0.000132	0.000937
오후 5:25:09.525 	-0.000087	-0.000098	0.000937
오후 5:25:09.528 	-0.000097	-0.000106	0.000936
오후 5:25:09.528 	-0.000082	-0.000080	0.000936
오후 5:25:09.531 	-0.000109	-0.000102	0.000935
오후 5:25:09.531 	-0.000079	-0.000074	0.000935
오후 5:25:09.551 	-0.000120	-0.000117	0.000934
오후 5:25:09.551 	-0.000102	-0.000098	0.000934
오후 5:25:09.552 	-0.000125	-0.000119	0.000933
오후 5:25:09.552 	-0.000115	-0.000101	0.000933
오후 5:25:09.554 	-0.000104	-0.000072	0.000932
오후 5:25:09.554 	-0.000130	-0.000099	0.000932
오후 5:25:09.555 	-0.000139	-0.000112	0.000931
오후 5:25:09.555 	-0.000165	-0.000159	0.000931
오후 5:25:09.572 	-0.000114	-0.000104	0.000930
오후 5:25:09.572 	-0.000094	-0.000094	0.000930
오후 5:25:09.573 	-0.000064	-0.000046	0.000929
오후 5:25:09.573 	-0.000089	-0.000077	0.000929
오후 5:25:09.577 	-0.000111	-0.000084	0.000929
오후 5:25:09.577 	-0.000111	-0.000072	0.000928
오후 5:25:09.592 	-0.000104	-0.000071	0.000928
오후 5:25:09.592 	-0.000143	-0.000123	0.000928
오후 5:25:09.593 	-0.000130	-0.000118	0.000927
오후 5:25:09.593 	-0.000068	-0.000049	0.000927
오후 5:25:09.600 	-0.000118	-0.000091	0.000927
오후 5:25:09.600 	-0.000152	-0.000127	0.000926
오후 5:25:09.614 	-0.000095	-0.000073	0.000926
오후 5:25:09.614 	-0.000091	-0.000061	0.000926
오후 5:25:09.620 	-0.000110	-0.000084	0.000925
오후 5:25:09.620 	-0.000122	-0.000091	0.000925
오후 5:25:09.639 	-0.000114	-0.000098	0.000925
오후 5:25:09.639 	-0.000091	-0.000072	0.000925
오후 5:25:09.641 	-0.000059	-0.000027	0.000924
오후 5:25:09.641 	-0.000086	-0.000058	0.000924
오후 5:25:09.645 	-0.000086	-0.000068	0.000924
오후 5:25:09.645 	-0.000072	-0.000053	0.000924
오후 5:25:09.663 	-0.000096	-0.000071	0.000924
오후 5:25:09.663 	-0.000085	-0.000060	0.000924
오후 5:25:09.664 	-0.000099	-0.000072	0.000924
오후 5:25:09.664 	-0.000096	-0.000068	0.000924
오후 5:25:09.665 	-0.000098	-0.000069	0.000923
오후 5:25:09.665 	-0.000090	-0.000058	0.000923
오후 5:25:09.672 	-0.000083	-0.000060	0.000923
오후 5:25:09.672 	-0.000116	-0.000095	0.000923
오후 5:25:09.687 	-0.000089	-0.000065	0.000923
오후 5:25:09.687 	-0.000090	-0.000058	0.000923
오후 5:25:09.689 	-0.000079	-0.000042	0.000923
오후 5:25:09.689 	-0.000119	-0.000079	0.000923
오후 5:25:09.693 	-0.000097	-0.000084	0.000923
오후 5:25:09.693 	-0.000093	-0.000080	0.000922
오후 5:25:09.710 	-0.000088	-0.000060	0.000922
오후 5:25:09.710 	-0.000094	-0.000076	0.000922
오후 5:25:09.712 	-0.000079	-0.000051	0.000922
오후 5:25:09.712 	-0.000098	-0.000057	0.000922
오후 5:25:09.719 	-0.000085	-0.000060	0.000922
오후 5:25:09.719 	-0.000106	-0.000082	0.000922
오후 5:25:09.748 	-0.000090	-0.000075	0.000922
오후 5:25:09.748 	-0.000080	-0.000050	0.000922
오후 5:25:09.767 	-0.000099	-0.000065	0.000922
오후 5:25:09.767 	-0.000115	-0.000089	0.000922
오후 5:25:09.769 	-0.000096	-0.000072	0.000921
오후 5:25:09.769 	-0.000085	-0.000046	0.000922
오후 5:25:09.776 	-0.000101	-0.000072	0.000921
오후 5:25:09.776 	-0.000104	-0.000065	0.000921
오후 5:25:09.788 	-0.000097	-0.000078	0.000921
오후 5:25:09.788 	-0.000072	-0.000041	0.000921
오후 5:25:09.792 	-0.000099	-0.000058	0.000921
오후 5:25:09.792 	-0.000094	-0.000071	0.000921
오후 5:25:09.794 	-0.000099	-0.000080	0.000921
오후 5:25:09.794 	-0.000081	-0.000051	0.000921
오후 5:25:09.809 	-0.000098	-0.000058	0.000920
오후 5:25:09.809 	-0.000106	-0.000053	0.000920
오후 5:25:09.811 	-0.000103	-0.000081	0.000920
오후 5:25:09.811 	-0.000084	-0.000063	0.000920
오후 5:25:09.814 	-0.000072	-0.000045	0.000920
오후 5:25:09.814 	-0.000059	-0.000033	0.000921
오후 5:25:09.819 	-0.000086	-0.000054	0.000921
오후 5:25:09.819 	-0.000088	-0.000068	0.000921
오후 5:25:09.832 	-0.000056	-0.000026	0.000922
오후 5:25:09.832 	-0.000083	-0.000045	0.000922
오후 5:25:09.836 	-0.000101	-0.000067	0.000923
오후 5:25:09.836 	-0.000091	-0.000057	0.000924
오후 5:25:09.837 	-0.000068	-0.000034	0.000925
오후 5:25:09.837 	-0.000071	-0.000027	0.000927
오후 5:25:09.853 	-0.000084	-0.000021	0.000928
오후 5:25:09.853 	-0.000091	-0.000049	0.000930
오후 5:25:09.854 	-0.000052	-0.000028	0.000932
오후 5:25:09.854 	-0.000055	-0.000024	0.000933
오후 5:25:09.860 	-0.000049	-0.000016	0.000935
오후 5:25:09.860 	-0.000085	-0.000055	0.000937
오후 5:25:09.893 	-0.000065	-0.000035	0.000939
오후 5:25:09.893 	-0.000059	-0.000018	0.000941
오후 5:25:09.914 	-0.000067	-0.000031	0.000943
오후 5:25:09.914 	-0.000081	-0.000044	0.000945
오후 5:25:09.947 	-0.000084	-0.000045	0.000947
오후 5:25:09.947 	-0.000057	-0.000016	0.000950
오후 5:25:09.948 	-0.000043	-0.000002	0.000951
오후 5:25:09.948 	-0.000071	-0.000029	0.000954
오후 5:25:09.949 	-0.000073	-0.000034	0.000955
오후 5:25:09.949 	-0.000068	-0.000020	0.000957
오후 5:25:09.956 	-0.000059	-0.000026	0.000959
오후 5:25:09.956 	-0.000066	-0.000040	0.000961
오후 5:25:09.975 	-0.000065	-0.000036	0.000962
오후 5:25:09.975 	-0.000039	-0.000004	0.000963
오후 5:25:09.978 	-0.000063	-0.000011	0.000965
오후 5:25:09.978 	-0.000025	0.000007	0.000966
오후 5:25:09.981 	-0.000068	-0.000034	0.000967
오후 5:25:09.981 	-0.000060	-0.000035	0.000968
오후 5:25:09.983 	-0.000031	0.000004	0.000969
오후 5:25:09.983 	-0.000039	-0.000008	0.000970
오후 5:25:09.990 	-0.000062	-0.000030	0.000971
오후 5:25:09.990 	-0.000048	-0.000025	0.000971
오후 5:25:10.009 	-0.000024	0.000003	0.000971
오후 5:25:10.009 	-0.000049	-0.000012	0.000972
오후 5:25:10.012 	-0.000043	-0.000022	0.000972
오후 5:25:10.012 	-0.000045	-0.000031	0.000972
오후 5:25:10.014 	-0.000025	0.000007	0.000972
오후 5:25:10.014 	-0.000040	-0.000005	0.000972
오후 5:25:10.015 	-0.000042	-0.000022	0.000972
오후 5:25:10.015 	-0.000051	-0.000035	0.000972
오후 5:25:10.017 	-0.000024	-0.000013	0.000972
오후 5:25:10.017 	-0.000020	0.000010	0.000972
오후 5:25:10.035 	-0.000034	0.000008	0.000972
오후 5:25:10.035 	-0.000046	-0.000031	0.000971
오후 5:25:10.036 	-0.000017	-0.000021	0.000971
오후 5:25:10.036 	-0.000005	0.000009	0.000971
오후 5:25:10.038 	-0.000014	0.000010	0.000971
오후 5:25:10.038 	-0.000032	-0.000008	0.000970
오후 5:25:10.039 	-0.000025	-0.000012	0.000969
오후 5:25:10.039 	-0.000004	0.000006	0.000969
오후 5:25:10.040 	-0.000005	-0.000000	0.000968
오후 5:25:10.040 	-0.000023	-0.000015	0.000967
오후 5:25:10.041 	-0.000030	-0.000017	0.000966
오후 5:25:10.041 	-0.000008	0.000001	0.000966
오후 5:25:10.045 	0.000004	0.000013	0.000965
오후 5:25:10.045 	-0.000007	0.000011	0.000964
오후 5:25:10.073 	-0.000047	-0.000021	0.000963
오후 5:25:10.073 	-0.000023	-0.000009	0.000962
오후 5:25:10.075 	-0.000037	-0.000013	0.000961
오후 5:25:10.075 	-0.000026	-0.000012	0.000960
오후 5:25:10.077 	-0.000004	-0.000010	0.000959
오후 5:25:10.077 	-0.000009	-0.000007	0.000958
오후 5:25:10.079 	0.000021	0.000030	0.000958
오후 5:25:10.079 	0.000003	-0.000014	0.000957
오후 5:25:10.080 	0.000000	-0.000021	0.000956
오후 5:25:10.080 	-0.000018	-0.000010	0.000955
오후 5:25:10.081 	0.000008	0.000030	0.000954
오후 5:25:10.081 	0.000000	0.000020	0.000954
오후 5:25:10.096 	-0.000009	0.000012	0.000953
오후 5:25:10.096 	-0.000031	-0.000007	0.000953
오후 5:25:10.098 	0.000002	0.000024	0.000952
오후 5:25:10.098 	-0.000014	0.000009	0.000952
오후 5:25:10.103 	-0.000017	0.000014	0.000951
오후 5:25:10.103 	-0.000030	-0.000018	0.000951
오후 5:25:10.119 	0.000027	0.000006	0.000951
오후 5:25:10.119 	0.000010	-0.000000	0.000950
오후 5:25:10.120 	0.000024	0.000042	0.000950
오후 5:25:10.120 	0.000037	0.000038	0.000950
오후 5:25:10.128 	0.000050	0.000042	0.000950
오후 5:25:10.128 	0.000072	0.000072	0.000950
오후 5:25:10.141 	0.000062	0.000068	0.000949
오후 5:25:10.141 	0.000044	0.000065	0.000949
오후 5:25:10.143 	0.000065	0.000075	0.000949
오후 5:25:10.143 	0.000087	0.000097	0.000949
오후 5:25:10.148 	0.000079	0.000089	0.000948
오후 5:25:10.148 	0.000082	0.000086	0.000948
오후 5:25:10.166 	0.000060	0.000072	0.000948
오후 5:25:10.166 	0.000063	0.000059	0.000948
오후 5:25:10.167 	0.000055	0.000051	0.000947
오후 5:25:10.167 	0.000073	0.000076	0.000947
오후 5:25:10.172 	0.000056	0.000069	0.000947
오후 5:25:10.172 	0.000052	0.000067	0.000946
오후 5:25:10.228 	0.000067	0.000078	0.000946
오후 5:25:10.228 	0.000080	0.000073	0.000946
오후 5:25:10.233 	0.000062	0.000050	0.000945
오후 5:25:10.233 	0.000044	0.000040	0.000945
오후 5:25:10.234 	0.000045	0.000059	0.000945
오후 5:25:10.234 	0.000047	0.000063	0.000945
오후 5:25:10.235 	0.000049	0.000048	0.000944
오후 5:25:10.235 	0.000026	0.000031	0.000944
오후 5:25:10.236 	0.000058	0.000067	0.000943
오후 5:25:10.236 	0.000033	0.000043	0.000943
오후 5:25:10.249 	0.000038	0.000035	0.000942
오후 5:25:10.249 	0.000040	0.000034	0.000942
오후 5:25:10.250 	0.000054	0.000053	0.000941
오후 5:25:10.250 	0.000021	0.000045	0.000941
오후 5:25:10.251 	0.000039	0.000048	0.000941
오후 5:25:10.251 	0.000023	0.000024	0.000940
오후 5:25:10.252 	0.000047	0.000057	0.000940
오후 5:25:10.252 	0.000079	0.000077	0.000939
오후 5:25:10.253 	0.000026	0.000039	0.000939
오후 5:25:10.253 	0.000019	0.000031	0.000938
오후 5:25:10.259 	0.000041	0.000046	0.000938
오후 5:25:10.259 	0.000063	0.000069	0.000937
오후 5:25:10.276 	0.000048	0.000049	0.000937
오후 5:25:10.276 	0.000023	0.000029	0.000936
오후 5:25:10.278 	0.000028	0.000024	0.000936
오후 5:25:10.278 	0.000048	0.000060	0.000935
오후 5:25:10.283 	0.000035	0.000058	0.000935
오후 5:25:10.283 	0.000036	0.000055	0.000934
오후 5:25:10.305 	0.000030	0.000040	0.000934
오후 5:25:10.305 	0.000050	0.000057	0.000933
오후 5:25:10.306 	0.000055	0.000050	0.000933
오후 5:25:10.306 	0.000053	0.000054	0.000933
오후 5:25:10.308 	0.000041	0.000029	0.000933
오후 5:25:10.308 	0.000045	0.000044	0.000932
오후 5:25:10.314 	0.000042	0.000051	0.000932
오후 5:25:10.314 	0.000040	0.000048	0.000931
오후 5:25:10.329 	0.000014	0.000021	0.000931
오후 5:25:10.329 	0.000033	0.000028	0.000930
오후 5:25:10.331 	0.000065	0.000062	0.000930
오후 5:25:10.331 	0.000041	0.000042	0.000930
오후 5:25:10.337 	0.000029	0.000036	0.000929
오후 5:25:10.337 	0.000035	0.000032	0.000929
오후 5:25:10.351 	0.000036	0.000051	0.000929
오후 5:25:10.351 	0.000024	0.000026	0.000928
오후 5:25:10.354 	0.000045	0.000055	0.000928
오후 5:25:10.354 	0.000014	0.000012	0.000928
오후 5:25:10.383 	0.000071	0.000063	0.000928
오후 5:25:10.383 	0.000043	0.000044	0.000927
오후 5:25:10.415 	0.000054	0.000059	0.000927
오후 5:25:10.415 	0.000061	0.000057	0.000927
오후 5:25:10.417 	0.000044	0.000046	0.000926
오후 5:25:10.417 	0.000054	0.000059	0.000926
오후 5:25:10.418 	0.000051	0.000055	0.000926
오후 5:25:10.418 	0.000024	0.000021	0.000926
오후 5:25:10.419 	0.000026	0.000018	0.000925
오후 5:25:10.419 	0.000030	0.000035	0.000925
오후 5:25:10.420 	0.000009	0.000019	0.000925
오후 5:25:10.420 	0.000011	0.000022	0.000924
오후 5:25:10.437 	0.000012	0.000013	0.000924
오후 5:25:10.437 	0.000060	0.000064	0.000924
오후 5:25:10.439 	0.000041	0.000051	0.000924
오후 5:25:10.439 	0.000061	0.000052	0.000924
오후 5:25:10.440 	0.000036	0.000028	0.000924
오후 5:25:10.440 	0.000053	0.000041	0.000923
오후 5:25:10.445 	0.000042	0.000044	0.000923
오후 5:25:10.445 	0.000037	0.000060	0.000923
오후 5:25:10.457 	0.000021	0.000037	0.000923
오후 5:25:10.457 	0.000046	0.000043	0.000923
오후 5:25:10.463 	0.000045	0.000047	0.000922
오후 5:25:10.463 	0.000028	0.000033	0.000922
오후 5:25:10.480 	0.000021	0.000034	0.000922
오후 5:25:10.480 	0.000012	0.000018	0.000922
오후 5:25:10.481 	0.000017	0.000023	0.000921
오후 5:25:10.481 	0.000027	0.000033	0.000921
오후 5:25:10.486 	0.000020	0.000017	0.000921
오후 5:25:10.486 	0.000017	0.000021	0.000921
오후 5:25:10.502 	0.000076	0.000075	0.000921
오후 5:25:10.502 	0.000036	0.000042	0.000920
오후 5:25:10.504 	0.000024	0.000032	0.000920
오후 5:25:10.504 	0.000025	0.000003	0.000920
오후 5:25:10.512 	0.000045	0.000031	0.000920
오후 5:25:10.512 	0.000055	0.000046	0.000920
오후 5:25:10.528 	0.000048	0.000053	0.000920
오후 5:25:10.528 	0.000025	0.000025	0.000920
오후 5:25:10.530 	0.000048	0.000050	0.000920
오후 5:25:10.530 	0.000056	0.000056	0.000920
오후 5:25:10.535 	0.000039	0.000031	0.000919
오후 5:25:10.535 	0.000017	0.000013	0.000919
오후 5:25:10.555 	0.000034	0.000031	0.000919
오후 5:25:10.555 	0.000042	0.000039	0.000919
오후 5:25:10.556 	0.000025	0.000036	0.000919
오후 5:25:10.556 	0.000010	0.000019	0.000919
오후 5:25:10.558 	0.000012	0.000006	0.000919
오후 5:25:10.558 	0.000055	0.000042	0.000920
오후 5:25:10.579 	0.000045	0.000039	0.000920
오후 5:25:10.579 	0.000027	0.000024	0.000920
오후 5:25:10.580 	0.000022	0.000021	0.000921
오후 5:25:10.580 	0.000032	0.000042	0.000922
오후 5:25:10.582 	0.000035	0.000039	0.000923
오후 5:25:10.582 	0.000029	0.000026	0.000924
오후 5:25:10.587 	0.000005	0.000008	0.000926
오후 5:25:10.587 	0.000031	0.000033	0.000927
오후 5:25:10.605 	0.000042	0.000038	0.000929
오후 5:25:10.605 	0.000036	0.000036	0.000931
오후 5:25:10.606 	0.000014	0.000017	0.000933
오후 5:25:10.606 	0.000029	0.000041	0.000935
오후 5:25:10.607 	0.000046	0.000053	0.000937
오후 5:25:10.607 	0.000046	0.000038	0.000939
오후 5:25:10.626 	0.000038	0.000034	0.000941
오후 5:25:10.626 	0.000029	0.000035	0.000944
오후 5:25:10.628 	0.000050	0.000064	0.000946
오후 5:25:10.628 	0.000041	0.000049	0.000948
오후 5:25:10.629 	0.000024	0.000018	0.000950
오후 5:25:10.629 	0.000001	0.000000	0.000952
오후 5:25:10.650 	0.000040	0.000040	0.000954
오후 5:25:10.650 	0.000048	0.000050	0.000956
오후 5:25:10.651 	0.000041	0.000039	0.000958
오후 5:25:10.651 	-0.000007	0.000002	0.000960
오후 5:25:10.653 	0.000035	0.000045	0.000961
오후 5:25:10.653 	0.000046	0.000051	0.000963
오후 5:25:10.660 	0.000021	0.000030	0.000964
오후 5:25:10.660 	0.000021	0.000018	0.000966
오후 5:25:10.672 	0.000030	0.000017	0.000966
오후 5:25:10.672 	0.000026	0.000026	0.000968
오후 5:25:10.675 	0.000026	0.000038	0.000969
오후 5:25:10.675 	0.000006	0.000020	0.000970
오후 5:25:10.695 	0.000017	0.000023	0.000971
오후 5:25:10.695 	0.000055	0.000061	0.000971
오후 5:25:10.696 	0.000034	0.000039	0.000971
오후 5:25:10.696 	0.000004	0.000006	0.000972
오후 5:25:10.701 	0.000009	0.000017	0.000972
오후 5:25:10.701 	0.000049	0.000047	0.000972
오후 5:25:10.720 	0.000037	0.000044	0.000972
오후 5:25:10.720 	0.000030	0.000018	0.000973
오후 5:25:10.721 	0.000004	-0.000008	0.000973
오후 5:25:10.721 	0.000009	0.000017	0.000973
오후 5:25:10.723 	0.000022	0.000035	0.000973
오후 5:25:10.723 	0.000008	0.000013	0.000973
오후 5:25:10.725 	-0.000006	-0.000003	0.000972
오후 5:25:10.725 	-0.000004	0.000006	0.000972
오후 5:25:10.745 	0.000016	0.000026	0.000972
오후 5:25:10.745 	0.000003	0.000014	0.000972
오후 5:25:10.746 	-0.000009	-0.000007	0.000971
오후 5:25:10.746 	-0.000006	-0.000012	0.000971
오후 5:25:10.748 	0.000000	-0.000007	0.000971
오후 5:25:10.748 	-0.000009	-0.000006	0.000970
오후 5:25:10.753 	0.000016	0.000026	0.000970
오후 5:25:10.753 	-0.000015	0.000000	0.000969
오후 5:25:10.769 	0.000008	0.000028	0.000968
오후 5:25:10.769 	-0.000011	0.000006	0.000967
오후 5:25:10.771 	-0.000023	0.000005	0.000966
오후 5:25:10.771 	-0.000009	-0.000036	0.000966
오후 5:25:10.776 	0.000004	-0.000002	0.000965
오후 5:25:10.776 	0.000006	0.000005	0.000964
오후 5:25:10.791 	-0.000002	0.000010	0.000962
오후 5:25:10.791 	-0.000008	-0.000010	0.000962
오후 5:25:10.794 	0.000006	0.000002	0.000961
오후 5:25:10.794 	-0.000009	0.000002	0.000960
오후 5:25:10.800 	-0.000013	-0.000004	0.000959
오후 5:25:10.800 	-0.000007	-0.000021	0.000958
오후 5:25:10.817 	-0.000019	-0.000039	0.000958
오후 5:25:10.817 	0.000017	0.000011	0.000957
오후 5:25:10.818 	0.000002	0.000007	0.000956
오후 5:25:10.818 	-0.000008	0.000000	0.000955
오후 5:25:10.826 	-0.000051	-0.000039	0.000955
오후 5:25:10.826 	-0.000013	-0.000000	0.000954
오후 5:25:10.840 	0.000004	0.000001	0.000954
오후 5:25:10.840 	-0.000006	0.000007	0.000954
오후 5:25:10.841 	-0.000021	-0.000029	0.000953
오후 5:25:10.841 	-0.000004	-0.000003	0.000953
오후 5:25:10.848 	-0.000007	-0.000005	0.000952
오후 5:25:10.848 	0.000001	0.000004	0.000952
오후 5:25:10.863 	-0.000018	-0.000018	0.000952
오후 5:25:10.863 	-0.000008	-0.000010	0.000951
오후 5:25:10.864 	0.000013	0.000016	0.000951
오후 5:25:10.864 	0.000013	0.000017	0.000951
오후 5:25:10.886 	-0.000010	-0.000006	0.000951
오후 5:25:10.886 	-0.000020	-0.000019	0.000950
오후 5:25:10.887 	0.000007	0.000017	0.000950
