Time	EEG_Fp1	EEG_Fp2	PPG
오후 9:01:30.775 	0.000007	-0.000007	0.000307
오후 9:01:30.775 	0.000010	-0.000005	0.000307
오후 9:01:30.776 	0.000011	-0.000018	0.000307
오후 9:01:30.776 	0.000004	-0.000009	0.000307
오후 9:01:30.787 	0.000002	-0.000006	0.000307
오후 9:01:30.787 	0.000011	0.000007	0.000307
오후 9:01:30.788 	0.000027	0.000032	0.000308
오후 9:01:30.788 	0.000013	0.000015	0.000308
오후 9:01:30.796 	0.000002	0.000017	0.000308
오후 9:01:30.796 	-0.000016	0.000008	0.000309
오후 9:01:30.807 	0.000010	-0.000008	0.000310
오후 9:01:30.807 	0.000003	-0.000020	0.000311
오후 9:01:30.811 	0.000019	-0.000004	0.000313
오후 9:01:30.811 	0.000019	-0.000010	0.000316
오후 9:01:30.826 	0.000011	-0.000005	0.000319
오후 9:01:30.826 	0.000001	-0.000007	0.000323
오후 9:01:30.828 	0.000004	-0.000006	0.000329
오후 9:01:30.828 	0.000013	0.000003	0.000335
오후 9:01:30.835 	0.000007	-0.000009	0.000342
오후 9:01:30.835 	0.000027	-0.000011	0.000350
오후 9:01:30.845 	0.000001	-0.000010	0.000360
오후 9:01:30.845 	0.000009	-0.000004	0.000370
오후 9:01:30.852 	-0.000005	0.000002	0.000380
오후 9:01:30.852 	-0.000002	-0.000019	0.000392
오후 9:01:30.864 	-0.000015	-0.000035	0.000405
오후 9:01:30.864 	0.000006	-0.000007	0.000419
오후 9:01:30.865 	-0.000036	-0.000017	0.000432
오후 9:01:30.865 	-0.000019	-0.000021	0.000446
오후 9:01:30.882 	-0.000003	-0.000023	0.000460
오후 9:01:30.882 	-0.000014	-0.000009	0.000472
오후 9:01:30.884 	-0.000024	-0.000022	0.000485
오후 9:01:30.884 	-0.000021	-0.000008	0.000498
오후 9:01:30.896 	0.000001	-0.000014	0.000509
오후 9:01:30.896 	-0.000021	-0.000012	0.000520
오후 9:01:30.902 	-0.000011	-0.000020	0.000531
오후 9:01:30.902 	-0.000004	-0.000015	0.000540
오후 9:01:30.915 	-0.000001	-0.000023	0.000548
오후 9:01:30.915 	-0.000016	-0.000031	0.000556
오후 9:01:30.917 	0.000016	-0.000016	0.000563
오후 9:01:30.917 	0.000017	-0.000009	0.000569
오후 9:01:30.924 	0.000021	-0.000004	0.000574
오후 9:01:30.924 	-0.000004	-0.000021	0.000578
오후 9:01:30.935 	0.000001	-0.000008	0.000581
오후 9:01:30.935 	0.000005	-0.000012	0.000583
오후 9:01:30.936 	0.000012	-0.000006	0.000584
오후 9:01:30.936 	0.000005	-0.000028	0.000585
오후 9:01:30.944 	0.000008	-0.000017	0.000585
오후 9:01:30.944 	0.000006	0.000001	0.000585
오후 9:01:30.954 	0.000000	-0.000013	0.000584
오후 9:01:30.954 	0.000014	-0.000017	0.000582
오후 9:01:30.960 	-0.000014	-0.000032	0.000580
오후 9:01:30.960 	-0.000015	-0.000026	0.000578
오후 9:01:30.971 	-0.000021	-0.000020	0.000575
오후 9:01:30.971 	0.000004	-0.000017	0.000572
오후 9:01:30.979 	0.000004	-0.000009	0.000569
오후 9:01:30.979 	-0.000005	-0.000007	0.000565
오후 9:01:30.990 	-0.000005	-0.000004	0.000562
오후 9:01:30.990 	0.000010	-0.000013	0.000558
오후 9:01:30.991 	-0.000003	-0.000013	0.000555
오후 9:01:30.991 	-0.000005	-0.000004	0.000551
오후 9:01:31.007 	-0.000012	0.000008	0.000547
오후 9:01:31.007 	-0.000005	-0.000005	0.000543
오후 9:01:31.009 	-0.000022	-0.000023	0.000539
오후 9:01:31.009 	-0.000025	-0.000020	0.000535
오후 9:01:31.016 	-0.000007	-0.000006	0.000531
오후 9:01:31.016 	-0.000013	-0.000013	0.000527
오후 9:01:31.027 	-0.000001	-0.000005	0.000523
오후 9:01:31.027 	0.000010	0.000013	0.000519
오후 9:01:31.034 	0.000008	0.000016	0.000514
오후 9:01:31.034 	0.000000	0.000006	0.000510
오후 9:01:31.061 	0.000005	-0.000002	0.000505
오후 9:01:31.061 	-0.000002	0.000000	0.000499
오후 9:01:31.074 	-0.000003	0.000004	0.000494
오후 9:01:31.074 	-0.000014	0.000004	0.000489
오후 9:01:31.103 	-0.000017	-0.000010	0.000484
오후 9:01:31.103 	0.000001	-0.000009	0.000478
오후 9:01:31.128 	0.000013	-0.000010	0.000472
오후 9:01:31.128 	0.000015	-0.000004	0.000466
오후 9:01:31.130 	0.000025	0.000006	0.000460
오후 9:01:31.130 	0.000017	-0.000002	0.000455
오후 9:01:31.132 	0.000016	0.000008	0.000450
오후 9:01:31.132 	0.000022	0.000007	0.000444
오후 9:01:31.133 	0.000010	0.000009	0.000440
오후 9:01:31.133 	-0.000001	-0.000008	0.000435
오후 9:01:31.134 	0.000006	-0.000002	0.000430
오후 9:01:31.134 	0.000008	-0.000001	0.000426
오후 9:01:31.135 	0.000011	0.000001	0.000422
오후 9:01:31.135 	0.000004	-0.000002	0.000419
오후 9:01:31.148 	0.000005	-0.000021	0.000416
오후 9:01:31.148 	0.000018	-0.000005	0.000413
오후 9:01:31.153 	0.000008	0.000004	0.000410
오후 9:01:31.153 	0.000011	0.000009	0.000408
오후 9:01:31.154 	0.000003	-0.000000	0.000405
오후 9:01:31.154 	0.000002	-0.000012	0.000404
오후 9:01:31.187 	0.000012	0.000003	0.000402
오후 9:01:31.187 	-0.000008	-0.000014	0.000401
오후 9:01:31.213 	0.000008	-0.000001	0.000399
오후 9:01:31.213 	-0.000002	-0.000011	0.000397
오후 9:01:31.231 	-0.000001	-0.000013	0.000397
오후 9:01:31.231 	-0.000002	0.000003	0.000395
오후 9:01:31.240 	0.000026	-0.000018	0.000394
오후 9:01:31.240 	0.000009	-0.000016	0.000393
오후 9:01:31.255 	0.000013	-0.000013	0.000392
오후 9:01:31.255 	0.000014	-0.000016	0.000391
오후 9:01:31.257 	0.000016	-0.000020	0.000390
오후 9:01:31.257 	0.000001	-0.000033	0.000389
오후 9:01:31.263 	0.000024	-0.000015	0.000388
오후 9:01:31.263 	0.000012	-0.000006	0.000387
오후 9:01:31.275 	0.000008	-0.000009	0.000385
오후 9:01:31.275 	0.000012	-0.000021	0.000384
오후 9:01:31.279 	0.000022	-0.000011	0.000383
오후 9:01:31.279 	0.000009	-0.000011	0.000381
오후 9:01:31.295 	0.000014	-0.000014	0.000380
오후 9:01:31.295 	0.000012	-0.000027	0.000378
오후 9:01:31.297 	0.000007	-0.000019	0.000376
오후 9:01:31.297 	0.000012	-0.000007	0.000374
오후 9:01:31.314 	-0.000003	-0.000009	0.000372
오후 9:01:31.314 	-0.000011	-0.000017	0.000370
오후 9:01:31.316 	-0.000002	-0.000019	0.000368
오후 9:01:31.316 	0.000013	-0.000012	0.000366
오후 9:01:31.317 	0.000004	-0.000013	0.000364
오후 9:01:31.317 	0.000010	-0.000025	0.000361
오후 9:01:31.335 	0.000018	-0.000031	0.000359
오후 9:01:31.335 	0.000030	-0.000021	0.000357
오후 9:01:31.339 	0.000015	-0.000023	0.000354
오후 9:01:31.339 	0.000010	-0.000012	0.000352
오후 9:01:31.354 	0.000017	-0.000005	0.000350
오후 9:01:31.354 	0.000009	-0.000024	0.000347
오후 9:01:31.355 	0.000011	-0.000013	0.000345
오후 9:01:31.355 	0.000016	-0.000010	0.000343
오후 9:01:31.356 	0.000001	-0.000015	0.000341
오후 9:01:31.356 	0.000002	-0.000010	0.000338
오후 9:01:31.357 	-0.000008	-0.000009	0.000336
오후 9:01:31.357 	0.000008	0.000000	0.000334
오후 9:01:31.372 	0.000020	-0.000004	0.000332
오후 9:01:31.372 	0.000015	-0.000026	0.000330
오후 9:01:31.374 	-0.000009	-0.000011	0.000328
오후 9:01:31.374 	0.000004	-0.000014	0.000326
오후 9:01:31.377 	0.000004	-0.000016	0.000324
오후 9:01:31.377 	0.000017	0.000005	0.000321
오후 9:01:31.391 	0.000015	0.000021	0.000320
오후 9:01:31.391 	0.000021	0.000017	0.000318
오후 9:01:31.394 	0.000021	0.000003	0.000316
오후 9:01:31.394 	0.000017	-0.000004	0.000315
오후 9:01:31.398 	0.000019	-0.000009	0.000313
오후 9:01:31.398 	0.000012	0.000013	0.000312
오후 9:01:31.411 	0.000015	0.000012	0.000310
오후 9:01:31.411 	0.000006	-0.000004	0.000308
오후 9:01:31.418 	-0.000001	0.000003	0.000307
오후 9:01:31.418 	-0.000005	0.000009	0.000306
오후 9:01:31.419 	0.000008	0.000016	0.000305
오후 9:01:31.419 	0.000006	0.000011	0.000304
오후 9:01:31.428 	-0.000000	0.000005	0.000303
오후 9:01:31.428 	-0.000005	0.000004	0.000302
오후 9:01:31.429 	0.000002	0.000000	0.000301
오후 9:01:31.429 	0.000001	-0.000005	0.000300
오후 9:01:31.437 	0.000007	0.000005	0.000300
오후 9:01:31.437 	0.000005	0.000004	0.000299
오후 9:01:31.448 	-0.000004	-0.000012	0.000299
오후 9:01:31.448 	0.000017	0.000011	0.000298
오후 9:01:31.449 	0.000012	0.000008	0.000298
오후 9:01:31.449 	0.000010	0.000001	0.000298
오후 9:01:31.454 	0.000009	0.000003	0.000297
오후 9:01:31.454 	0.000015	0.000005	0.000297
오후 9:01:31.466 	0.000017	-0.000003	0.000297
오후 9:01:31.466 	0.000006	-0.000006	0.000297
오후 9:01:31.472 	0.000010	0.000000	0.000297
오후 9:01:31.472 	0.000008	-0.000011	0.000298
오후 9:01:31.473 	0.000027	-0.000004	0.000298
오후 9:01:31.473 	0.000015	-0.000015	0.000298
오후 9:01:31.484 	0.000013	-0.000004	0.000298
오후 9:01:31.484 	0.000023	-0.000001	0.000298
오후 9:01:31.486 	0.000027	-0.000001	0.000298
오후 9:01:31.486 	0.000027	-0.000018	0.000299
오후 9:01:31.491 	0.000021	-0.000005	0.000299
오후 9:01:31.491 	0.000017	-0.000007	0.000299
오후 9:01:31.505 	0.000029	0.000003	0.000299
오후 9:01:31.505 	0.000017	-0.000020	0.000299
오후 9:01:31.509 	0.000022	-0.000005	0.000299
오후 9:01:31.509 	0.000015	-0.000008	0.000299
오후 9:01:31.510 	-0.000005	-0.000002	0.000299
오후 9:01:31.510 	-0.000003	-0.000013	0.000299
오후 9:01:31.524 	-0.000009	-0.000012	0.000299
오후 9:01:31.524 	0.000009	-0.000001	0.000299
오후 9:01:31.529 	0.000001	0.000001	0.000299
오후 9:01:31.529 	0.000005	-0.000016	0.000299
오후 9:01:31.533 	0.000000	-0.000014	0.000299
오후 9:01:31.533 	0.000001	-0.000019	0.000299
오후 9:01:31.542 	-0.000008	-0.000017	0.000299
오후 9:01:31.542 	-0.000005	-0.000034	0.000299
오후 9:01:31.569 	-0.000027	-0.000037	0.000299
오후 9:01:31.569 	0.000002	-0.000034	0.000299
오후 9:01:31.588 	-0.000008	-0.000026	0.000299
오후 9:01:31.588 	0.000002	-0.000014	0.000299
오후 9:01:31.589 	0.000000	-0.000030	0.000299
오후 9:01:31.589 	0.000006	-0.000029	0.000299
오후 9:01:31.591 	-0.000007	-0.000017	0.000299
오후 9:01:31.591 	-0.000001	-0.000029	0.000300
오후 9:01:31.598 	0.000011	-0.000036	0.000300
오후 9:01:31.598 	0.000007	-0.000016	0.000300
오후 9:01:31.608 	0.000005	-0.000009	0.000301
오후 9:01:31.608 	-0.000005	-0.000016	0.000303
오후 9:01:31.609 	0.000000	-0.000028	0.000304
오후 9:01:31.609 	-0.000014	-0.000034	0.000307
오후 9:01:31.627 	-0.000008	-0.000021	0.000310
오후 9:01:31.627 	-0.000006	-0.000026	0.000314
오후 9:01:31.628 	0.000007	-0.000028	0.000319
오후 9:01:31.628 	-0.000014	-0.000025	0.000325
오후 9:01:31.645 	0.000004	-0.000013	0.000332
오후 9:01:31.645 	-0.000007	-0.000016	0.000341
오후 9:01:31.646 	0.000008	-0.000030	0.000350
오후 9:01:31.646 	-0.000006	-0.000045	0.000361
오후 9:01:31.654 	0.000003	-0.000030	0.000373
오후 9:01:31.654 	0.000005	-0.000029	0.000384
오후 9:01:31.664 	-0.000008	-0.000026	0.000398
오후 9:01:31.664 	0.000008	-0.000041	0.000412
오후 9:01:31.704 	-0.000002	-0.000038	0.000426
오후 9:01:31.704 	-0.000007	-0.000034	0.000441
오후 9:01:31.705 	-0.000008	-0.000033	0.000455
오후 9:01:31.705 	-0.000006	-0.000032	0.000469
오후 9:01:31.719 	-0.000030	-0.000043	0.000483
오후 9:01:31.719 	-0.000018	-0.000034	0.000497
오후 9:01:31.725 	-0.000030	-0.000036	0.000510
오후 9:01:31.725 	-0.000039	-0.000044	0.000521
오후 9:01:31.736 	-0.000038	-0.000046	0.000532
오후 9:01:31.736 	-0.000041	-0.000039	0.000542
오후 9:01:31.738 	-0.000046	-0.000039	0.000552
오후 9:01:31.738 	-0.000022	-0.000043	0.000561
오후 9:01:31.754 	-0.000030	-0.000065	0.000569
오후 9:01:31.754 	-0.000039	-0.000059	0.000576
오후 9:01:31.756 	-0.000051	-0.000060	0.000582
오후 9:01:31.756 	-0.000024	-0.000050	0.000586
오후 9:01:31.758 	-0.000017	-0.000042	0.000590
오후 9:01:31.758 	-0.000019	-0.000042	0.000593
오후 9:01:31.773 	-0.000011	-0.000030	0.000595
오후 9:01:31.773 	-0.000025	-0.000022	0.000596
오후 9:01:31.774 	-0.000025	-0.000025	0.000597
오후 9:01:31.774 	-0.000025	-0.000024	0.000597
오후 9:01:31.781 	-0.000024	-0.000014	0.000597
오후 9:01:31.781 	-0.000028	-0.000008	0.000595
오후 9:01:31.792 	-0.000017	0.000000	0.000594
오후 9:01:31.792 	-0.000021	0.000003	0.000592
오후 9:01:31.803 	-0.000012	0.000003	0.000590
오후 9:01:31.803 	-0.000016	0.000009	0.000588
오후 9:01:31.811 	-0.000007	0.000016	0.000585
오후 9:01:31.811 	-0.000015	-0.000004	0.000582
오후 9:01:31.817 	-0.000017	-0.000009	0.000579
오후 9:01:31.817 	0.000003	-0.000004	0.000576
오후 9:01:31.818 	-0.000002	0.000001	0.000572
오후 9:01:31.818 	0.000008	-0.000004	0.000569
오후 9:01:31.830 	-0.000004	-0.000011	0.000565
오후 9:01:31.830 	0.000007	0.000008	0.000561
오후 9:01:31.837 	-0.000009	-0.000013	0.000558
오후 9:01:31.837 	-0.000007	-0.000002	0.000555
오후 9:01:31.851 	-0.000015	-0.000002	0.000551
오후 9:01:31.851 	-0.000017	-0.000000	0.000548
오후 9:01:31.858 	-0.000019	0.000006	0.000544
오후 9:01:31.858 	-0.000016	0.000003	0.000540
오후 9:01:31.870 	-0.000009	-0.000010	0.000536
오후 9:01:31.870 	-0.000006	0.000008	0.000532
오후 9:01:31.876 	0.000004	0.000006	0.000528
오후 9:01:31.876 	-0.000002	0.000016	0.000523
오후 9:01:31.877 	-0.000009	0.000019	0.000519
오후 9:01:31.877 	-0.000017	0.000018	0.000514
오후 9:01:31.889 	-0.000012	0.000039	0.000509
오후 9:01:31.889 	-0.000008	0.000020	0.000504
오후 9:01:31.896 	-0.000003	0.000002	0.000498
오후 9:01:31.896 	-0.000014	-0.000003	0.000493
오후 9:01:31.909 	-0.000011	0.000008	0.000488
오후 9:01:31.909 	-0.000010	0.000025	0.000481
오후 9:01:31.913 	-0.000018	0.000020	0.000476
오후 9:01:31.913 	-0.000026	0.000003	0.000470
오후 9:01:31.928 	-0.000030	0.000008	0.000465
오후 9:01:31.928 	-0.000020	0.000013	0.000460
오후 9:01:31.929 	-0.000006	0.000003	0.000455
오후 9:01:31.929 	-0.000001	0.000020	0.000449
오후 9:01:31.931 	0.000022	0.000017	0.000445
오후 9:01:31.931 	0.000021	0.000020	0.000440
오후 9:01:31.946 	0.000013	0.000018	0.000436
오후 9:01:31.946 	0.000010	0.000008	0.000432
오후 9:01:31.948 	0.000009	0.000016	0.000428
오후 9:01:31.948 	-0.000005	0.000003	0.000425
오후 9:01:31.949 	0.000004	0.000017	0.000422
오후 9:01:31.949 	-0.000004	0.000011	0.000418
오후 9:01:31.964 	-0.000004	0.000008	0.000416
오후 9:01:31.964 	-0.000012	0.000020	0.000413
오후 9:01:31.968 	0.000005	0.000032	0.000411
오후 9:01:31.968 	-0.000006	0.000022	0.000409
오후 9:01:31.982 	-0.000016	0.000012	0.000407
오후 9:01:31.982 	0.000000	0.000015	0.000405
오후 9:01:31.983 	-0.000004	0.000017	0.000403
오후 9:01:31.983 	0.000006	0.000007	0.000401
오후 9:01:31.992 	0.000004	0.000018	0.000400
오후 9:01:31.992 	0.000008	-0.000001	0.000398
오후 9:01:32.024 	-0.000014	0.000012	0.000397
오후 9:01:32.024 	0.000006	0.000013	0.000395
오후 9:01:32.026 	-0.000004	-0.000009	0.000394
오후 9:01:32.026 	0.000004	0.000008	0.000392
오후 9:01:32.028 	-0.000012	-0.000004	0.000391
오후 9:01:32.028 	-0.000013	0.000008	0.000389
오후 9:01:32.030 	-0.000008	0.000000	0.000388
오후 9:01:32.030 	0.000006	0.000017	0.000386
오후 9:01:32.031 	0.000004	0.000025	0.000385
오후 9:01:32.031 	-0.000010	0.000014	0.000383
오후 9:01:32.044 	-0.000001	0.000015	0.000381
오후 9:01:32.044 	-0.000004	0.000014	0.000380
오후 9:01:32.045 	-0.000013	0.000033	0.000378
오후 9:01:32.045 	-0.000013	0.000022	0.000376
오후 9:01:32.047 	-0.000003	0.000021	0.000374
오후 9:01:32.047 	-0.000018	0.000004	0.000371
오후 9:01:32.063 	0.000006	0.000004	0.000370
오후 9:01:32.063 	0.000000	0.000011	0.000367
오후 9:01:32.065 	0.000010	0.000024	0.000365
오후 9:01:32.065 	0.000002	-0.000007	0.000363
오후 9:01:32.066 	-0.000010	0.000017	0.000361
오후 9:01:32.066 	0.000003	0.000005	0.000359
오후 9:01:32.067 	0.000013	0.000011	0.000356
오후 9:01:32.067 	0.000007	-0.000009	0.000354
오후 9:01:32.083 	0.000010	0.000010	0.000352
오후 9:01:32.083 	0.000001	0.000014	0.000350
오후 9:01:32.084 	-0.000011	0.000013	0.000347
오후 9:01:32.084 	-0.000006	0.000005	0.000346
오후 9:01:32.091 	0.000003	-0.000007	0.000343
오후 9:01:32.091 	-0.000008	0.000011	0.000341
오후 9:01:32.102 	-0.000008	0.000010	0.000339
오후 9:01:32.102 	0.000017	0.000018	0.000337
오후 9:01:32.103 	-0.000017	0.000006	0.000334
오후 9:01:32.103 	0.000008	0.000025	0.000333
오후 9:01:32.110 	-0.000001	0.000013	0.000331
오후 9:01:32.110 	-0.000005	0.000020	0.000329
오후 9:01:32.157 	0.000002	0.000011	0.000327
오후 9:01:32.157 	0.000012	0.000023	0.000325
오후 9:01:32.163 	0.000005	0.000033	0.000324
오후 9:01:32.163 	0.000011	0.000029	0.000322
오후 9:01:32.164 	0.000021	0.000005	0.000320
오후 9:01:32.164 	0.000013	0.000011	0.000319
오후 9:01:32.165 	0.000013	0.000010	0.000317
오후 9:01:32.165 	0.000008	0.000018	0.000316
오후 9:01:32.172 	0.000026	0.000003	0.000314
오후 9:01:32.172 	0.000016	-0.000000	0.000312
오후 9:01:32.180 	0.000017	0.000004	0.000311
오후 9:01:32.180 	-0.000009	0.000012	0.000310
오후 9:01:32.182 	0.000027	0.000021	0.000309
오후 9:01:32.182 	0.000004	-0.000003	0.000308
오후 9:01:32.187 	0.000007	0.000025	0.000306
오후 9:01:32.187 	-0.000006	0.000012	0.000305
오후 9:01:32.194 	-0.000007	0.000011	0.000304
오후 9:01:32.194 	-0.000005	0.000013	0.000303
오후 9:01:32.195 	0.000022	0.000022	0.000302
오후 9:01:32.195 	0.000025	-0.000000	0.000301
오후 9:01:32.201 	0.000017	-0.000002	0.000301
오후 9:01:32.201 	0.000009	-0.000007	0.000300
오후 9:01:32.208 	0.000023	0.000007	0.000299
오후 9:01:32.208 	0.000018	0.000012	0.000299
오후 9:01:32.209 	0.000014	0.000018	0.000298
오후 9:01:32.209 	0.000010	-0.000014	0.000297
오후 9:01:32.216 	0.000014	-0.000017	0.000297
오후 9:01:32.216 	0.000014	0.000004	0.000297
오후 9:01:32.222 	-0.000007	-0.000010	0.000296
오후 9:01:32.222 	0.000015	-0.000005	0.000296
오후 9:01:32.224 	0.000005	-0.000009	0.000296
오후 9:01:32.224 	0.000014	0.000012	0.000296
오후 9:01:32.225 	0.000000	0.000007	0.000295
오후 9:01:32.225 	0.000013	0.000012	0.000295
오후 9:01:32.230 	-0.000003	-0.000005	0.000295
오후 9:01:32.230 	0.000004	0.000004	0.000295
오후 9:01:32.238 	0.000013	0.000003	0.000295
오후 9:01:32.238 	0.000007	-0.000005	0.000296
오후 9:01:32.239 	0.000024	-0.000005	0.000296
오후 9:01:32.239 	0.000008	-0.000008	0.000296
오후 9:01:32.249 	0.000000	-0.000001	0.000296
오후 9:01:32.249 	-0.000004	-0.000002	0.000296
오후 9:01:32.250 	-0.000014	-0.000015	0.000296
오후 9:01:32.250 	-0.000007	-0.000008	0.000296
오후 9:01:32.251 	0.000004	-0.000020	0.000297
오후 9:01:32.251 	-0.000015	-0.000025	0.000297
오후 9:01:32.252 	0.000015	-0.000007	0.000297
오후 9:01:32.252 	0.000008	-0.000012	0.000297
오후 9:01:32.253 	0.000015	-0.000021	0.000298
오후 9:01:32.253 	-0.000004	-0.000016	0.000298
오후 9:01:32.255 	-0.000004	-0.000025	0.000298
오후 9:01:32.255 	-0.000002	-0.000041	0.000299
오후 9:01:32.267 	0.000009	-0.000013	0.000299
오후 9:01:32.267 	0.000004	-0.000005	0.000299
오후 9:01:32.269 	0.000006	-0.000015	0.000299
오후 9:01:32.269 	0.000012	-0.000023	0.000299
오후 9:01:32.278 	0.000001	-0.000021	0.000299
오후 9:01:32.278 	0.000000	-0.000003	0.000300
오후 9:01:32.288 	0.000010	0.000003	0.000300
오후 9:01:32.288 	0.000021	-0.000008	0.000300
오후 9:01:32.294 	0.000017	-0.000017	0.000300
오후 9:01:32.294 	0.000007	-0.000006	0.000300
오후 9:01:32.306 	0.000008	-0.000009	0.000300
오후 9:01:32.306 	0.000017	0.000013	0.000300
오후 9:01:32.310 	0.000004	-0.000013	0.000300
오후 9:01:32.310 	-0.000005	-0.000003	0.000300
오후 9:01:32.337 	-0.000011	-0.000010	0.000299
오후 9:01:32.337 	-0.000002	-0.000024	0.000299
오후 9:01:32.350 	0.000005	-0.000022	0.000299
오후 9:01:32.350 	-0.000011	-0.000018	0.000298
오후 9:01:32.357 	-0.000003	-0.000008	0.000298
오후 9:01:32.357 	0.000000	-0.000006	0.000298
오후 9:01:32.370 	0.000016	-0.000011	0.000298
오후 9:01:32.370 	0.000006	-0.000003	0.000297
오후 9:01:32.374 	0.000019	0.000005	0.000297
오후 9:01:32.374 	0.000006	-0.000013	0.000297
오후 9:01:32.379 	0.000009	-0.000013	0.000297
오후 9:01:32.379 	0.000004	-0.000010	0.000297
오후 9:01:32.388 	0.000017	-0.000007	0.000297
오후 9:01:32.388 	0.000011	-0.000006	0.000297
오후 9:01:32.392 	0.000016	-0.000005	0.000297
오후 9:01:32.392 	0.000017	-0.000014	0.000297
오후 9:01:32.402 	0.000009	-0.000015	0.000298
오후 9:01:32.402 	-0.000004	-0.000013	0.000298
오후 9:01:32.410 	0.000003	-0.000018	0.000299
오후 9:01:32.410 	0.000010	-0.000022	0.000300
오후 9:01:32.412 	0.000006	-0.000037	0.000303
오후 9:01:32.412 	0.000015	-0.000021	0.000305
오후 9:01:32.421 	0.000008	-0.000027	0.000308
오후 9:01:32.421 	0.000003	-0.000041	0.000313
오후 9:01:32.428 	0.000001	-0.000023	0.000318
오후 9:01:32.428 	-0.000000	-0.000024	0.000325
오후 9:01:32.440 	0.000000	-0.000021	0.000333
오후 9:01:32.440 	0.000012	-0.000033	0.000341
오후 9:01:32.442 	-0.000004	-0.000030	0.000351
오후 9:01:32.442 	0.000008	-0.000020	0.000363
오후 9:01:32.459 	-0.000003	-0.000011	0.000374
오후 9:01:32.459 	0.000004	-0.000021	0.000388
오후 9:01:32.460 	0.000006	-0.000042	0.000402
오후 9:01:32.460 	0.000002	-0.000047	0.000417
오후 9:01:32.466 	0.000001	-0.000029	0.000432
오후 9:01:32.466 	0.000008	-0.000043	0.000446
오후 9:01:32.479 	0.000015	-0.000039	0.000462
오후 9:01:32.479 	-0.000009	-0.000046	0.000477
오후 9:01:32.486 	0.000002	-0.000025	0.000491
오후 9:01:32.486 	-0.000014	-0.000041	0.000505
오후 9:01:32.487 	-0.000001	-0.000046	0.000519
오후 9:01:32.487 	-0.000002	-0.000041	0.000532
오후 9:01:32.498 	0.000000	-0.000034	0.000544
오후 9:01:32.498 	-0.000024	-0.000041	0.000555
오후 9:01:32.503 	-0.000013	-0.000048	0.000565
오후 9:01:32.503 	0.000001	-0.000023	0.000574
오후 9:01:32.504 	-0.000000	-0.000031	0.000583
오후 9:01:32.504 	0.000004	-0.000042	0.000590
오후 9:01:32.510 	0.000014	-0.000041	0.000596
오후 9:01:32.510 	0.000017	-0.000033	0.000601
오후 9:01:32.517 	0.000009	-0.000045	0.000606
오후 9:01:32.517 	0.000007	-0.000036	0.000609
오후 9:01:32.520 	0.000020	-0.000029	0.000611
오후 9:01:32.520 	0.000015	-0.000043	0.000612
오후 9:01:32.530 	0.000019	-0.000027	0.000613
오후 9:01:32.530 	0.000008	-0.000034	0.000613
오후 9:01:32.536 	0.000005	-0.000040	0.000613
오후 9:01:32.536 	0.000003	-0.000048	0.000612
오후 9:01:32.551 	0.000024	-0.000013	0.000611
오후 9:01:32.551 	-0.000003	-0.000010	0.000609
오후 9:01:32.552 	-0.000007	-0.000027	0.000607
오후 9:01:32.552 	-0.000002	-0.000027	0.000604
오후 9:01:32.569 	0.000003	-0.000030	0.000601
오후 9:01:32.569 	0.000009	-0.000021	0.000598
오후 9:01:32.570 	-0.000001	-0.000010	0.000595
오후 9:01:32.570 	-0.000008	-0.000030	0.000591
오후 9:01:32.575 	-0.000015	-0.000033	0.000587
오후 9:01:32.575 	-0.000018	-0.000028	0.000584
오후 9:01:32.588 	-0.000007	-0.000017	0.000580
오후 9:01:32.588 	-0.000006	-0.000029	0.000576
오후 9:01:32.591 	-0.000010	-0.000051	0.000572
오후 9:01:32.591 	-0.000011	-0.000055	0.000568
오후 9:01:32.607 	-0.000019	-0.000042	0.000564
오후 9:01:32.607 	-0.000008	-0.000031	0.000560
오후 9:01:32.608 	-0.000007	-0.000025	0.000556
오후 9:01:32.608 	-0.000012	-0.000026	0.000551
오후 9:01:32.615 	-0.000031	-0.000019	0.000547
오후 9:01:32.615 	-0.000019	-0.000016	0.000542
오후 9:01:32.626 	0.000000	-0.000013	0.000538
오후 9:01:32.626 	-0.000012	-0.000017	0.000533
오후 9:01:32.634 	-0.000012	-0.000017	0.000528
오후 9:01:32.634 	-0.000017	-0.000015	0.000522
오후 9:01:32.644 	-0.000003	-0.000002	0.000517
오후 9:01:32.644 	-0.000018	-0.000024	0.000511
오후 9:01:32.646 	-0.000006	0.000003	0.000506
오후 9:01:32.646 	-0.000006	-0.000002	0.000500
오후 9:01:32.662 	-0.000013	-0.000013	0.000494
오후 9:01:32.662 	-0.000012	-0.000024	0.000488
오후 9:01:32.664 	-0.000011	-0.000015	0.000482
오후 9:01:32.664 	-0.000002	-0.000004	0.000476
오후 9:01:32.670 	-0.000000	-0.000002	0.000471
오후 9:01:32.670 	-0.000003	-0.000030	0.000465
오후 9:01:32.681 	0.000011	-0.000013	0.000460
오후 9:01:32.681 	0.000024	-0.000000	0.000455
오후 9:01:32.685 	-0.000000	-0.000004	0.000450
오후 9:01:32.685 	0.000005	-0.000026	0.000445
오후 9:01:32.700 	-0.000002	-0.000043	0.000441
오후 9:01:32.700 	0.000014	-0.000022	0.000437
오후 9:01:32.701 	0.000007	-0.000022	0.000433
오후 9:01:32.701 	0.000021	-0.000015	0.000430
오후 9:01:32.709 	0.000008	-0.000025	0.000426
