Time	EEG_Fp1	EEG_Fp2	PPG
오후 8:25:14.189 	0.000047	0.000025	0.000406
오후 8:25:14.189 	0.000059	0.000002	0.000406
오후 8:25:14.201 	0.000051	-0.000017	0.000406
오후 8:25:14.201 	0.000055	-0.000008	0.000406
오후 8:25:14.206 	0.000053	0.000013	0.000406
오후 8:25:14.206 	0.000051	0.000025	0.000406
오후 8:25:14.218 	0.000000	-0.000022	0.000406
오후 8:25:14.218 	-0.000005	-0.000012	0.000406
오후 8:25:14.220 	-0.000002	0.000000	0.000406
오후 8:25:14.220 	-0.000011	-0.000031	0.000406
오후 8:25:14.221 	0.000006	-0.000016	0.000406
오후 8:25:14.221 	-0.000007	-0.000035	0.000406
오후 8:25:14.236 	0.000031	-0.000033	0.000407
오후 8:25:14.236 	0.000012	-0.000040	0.000407
오후 8:25:14.244 	0.000047	-0.000028	0.000407
오후 8:25:14.244 	0.000025	-0.000036	0.000407
오후 8:25:14.254 	-0.000003	-0.000041	0.000407
오후 8:25:14.254 	-0.000031	-0.000035	0.000407
오후 8:25:14.262 	-0.000002	-0.000036	0.000407
오후 8:25:14.262 	-0.000018	-0.000047	0.000407
오후 8:25:14.272 	-0.000071	-0.000084	0.000407
오후 8:25:14.272 	-0.000063	-0.000093	0.000407
오후 8:25:14.274 	-0.000055	-0.000097	0.000407
오후 8:25:14.274 	-0.000053	-0.000059	0.000407
오후 8:25:14.285 	-0.000070	-0.000060	0.000407
오후 8:25:14.285 	-0.000058	-0.000038	0.000407
오후 8:25:14.291 	-0.000051	-0.000036	0.000407
오후 8:25:14.291 	-0.000031	-0.000033	0.000407
오후 8:25:14.292 	-0.000008	-0.000039	0.000407
오후 8:25:14.292 	0.000008	-0.000044	0.000407
오후 8:25:14.297 	0.000000	-0.000032	0.000407
오후 8:25:14.297 	0.000004	-0.000057	0.000407
오후 8:25:14.305 	0.000008	-0.000082	0.000407
오후 8:25:14.305 	-0.000047	-0.000063	0.000407
오후 8:25:14.317 	-0.000030	-0.000057	0.000407
오후 8:25:14.317 	-0.000013	-0.000072	0.000407
오후 8:25:14.321 	-0.000019	-0.000096	0.000407
오후 8:25:14.321 	-0.000040	-0.000090	0.000407
오후 8:25:14.330 	-0.000012	-0.000082	0.000407
오후 8:25:14.330 	-0.000018	-0.000097	0.000407
오후 8:25:14.335 	0.000019	-0.000075	0.000407
오후 8:25:14.335 	0.000022	-0.000068	0.000407
오후 8:25:14.351 	0.000015	-0.000069	0.000407
오후 8:25:14.351 	0.000038	-0.000061	0.000408
오후 8:25:14.373 	0.000021	-0.000087	0.000408
오후 8:25:14.373 	0.000026	-0.000051	0.000408
오후 8:25:14.388 	0.000008	-0.000034	0.000408
오후 8:25:14.388 	0.000000	-0.000059	0.000408
오후 8:25:14.399 	0.000021	-0.000025	0.000408
오후 8:25:14.399 	0.000005	-0.000022	0.000408
오후 8:25:14.411 	-0.000008	-0.000028	0.000408
오후 8:25:14.411 	0.000021	-0.000023	0.000408
오후 8:25:14.414 	0.000034	-0.000020	0.000408
오후 8:25:14.414 	0.000029	-0.000023	0.000408
오후 8:25:14.425 	0.000050	-0.000030	0.000408
오후 8:25:14.425 	0.000063	-0.000033	0.000408
오후 8:25:14.434 	0.000033	-0.000030	0.000408
오후 8:25:14.434 	0.000046	-0.000000	0.000408
오후 8:25:14.445 	0.000037	-0.000047	0.000408
오후 8:25:14.445 	0.000009	-0.000084	0.000408
오후 8:25:14.446 	0.000035	-0.000083	0.000408
오후 8:25:14.446 	0.000021	-0.000072	0.000408
오후 8:25:14.447 	0.000055	-0.000056	0.000407
오후 8:25:14.447 	0.000013	-0.000073	0.000407
오후 8:25:14.452 	0.000035	-0.000071	0.000408
오후 8:25:14.452 	0.000017	-0.000058	0.000408
오후 8:25:14.464 	0.000027	-0.000030	0.000408
오후 8:25:14.464 	0.000014	-0.000041	0.000408
오후 8:25:14.506 	0.000055	-0.000023	0.000408
오후 8:25:14.506 	0.000033	-0.000026	0.000408
오후 8:25:14.507 	0.000032	-0.000051	0.000408
오후 8:25:14.507 	0.000008	-0.000054	0.000408
오후 8:25:14.508 	-0.000050	-0.000033	0.000408
오후 8:25:14.508 	-0.000008	-0.000047	0.000408
오후 8:25:14.509 	0.000012	-0.000045	0.000408
오후 8:25:14.509 	0.000036	-0.000045	0.000408
오후 8:25:14.511 	0.000012	-0.000066	0.000408
오후 8:25:14.511 	0.000033	-0.000037	0.000408
오후 8:25:14.512 	0.000015	-0.000052	0.000408
오후 8:25:14.512 	0.000031	-0.000067	0.000408
오후 8:25:14.521 	0.000030	-0.000046	0.000409
오후 8:25:14.521 	0.000032	-0.000061	0.000409
오후 8:25:14.530 	0.000011	-0.000051	0.000409
오후 8:25:14.530 	0.000027	-0.000039	0.000409
오후 8:25:14.536 	0.000020	-0.000038	0.000410
오후 8:25:14.536 	0.000046	-0.000046	0.000410
오후 8:25:14.578 	0.000050	-0.000030	0.000410
오후 8:25:14.578 	0.000029	-0.000048	0.000411
오후 8:25:14.580 	-0.000015	-0.000067	0.000411
오후 8:25:14.580 	-0.000028	-0.000042	0.000412
오후 8:25:14.582 	0.000021	-0.000030	0.000412
오후 8:25:14.582 	0.000025	-0.000051	0.000412
오후 8:25:14.584 	0.000007	-0.000032	0.000412
오후 8:25:14.584 	-0.000013	-0.000016	0.000413
오후 8:25:14.585 	0.000004	0.000000	0.000413
오후 8:25:14.585 	-0.000023	-0.000008	0.000413
오후 8:25:14.592 	0.000016	-0.000017	0.000413
오후 8:25:14.592 	0.000017	-0.000017	0.000413
오후 8:25:14.621 	0.000036	-0.000019	0.000414
오후 8:25:14.621 	0.000030	-0.000027	0.000413
오후 8:25:14.625 	0.000000	-0.000038	0.000413
오후 8:25:14.625 	0.000012	-0.000031	0.000413
오후 8:25:14.630 	0.000017	-0.000051	0.000413
오후 8:25:14.630 	0.000039	-0.000049	0.000413
오후 8:25:14.651 	0.000028	-0.000025	0.000413
오후 8:25:14.651 	0.000019	-0.000016	0.000413
오후 8:25:14.679 	0.000041	-0.000011	0.000412
오후 8:25:14.679 	0.000040	-0.000001	0.000412
오후 8:25:14.681 	0.000017	-0.000012	0.000412
오후 8:25:14.681 	0.000013	-0.000013	0.000412
오후 8:25:14.683 	0.000001	-0.000008	0.000412
오후 8:25:14.683 	-0.000007	-0.000008	0.000412
오후 8:25:14.685 	-0.000000	-0.000012	0.000411
오후 8:25:14.685 	-0.000014	-0.000024	0.000411
오후 8:25:14.687 	0.000016	-0.000010	0.000411
오후 8:25:14.687 	0.000025	0.000004	0.000411
오후 8:25:14.688 	-0.000005	-0.000018	0.000410
오후 8:25:14.688 	-0.000018	-0.000038	0.000410
오후 8:25:14.709 	-0.000010	-0.000011	0.000410
오후 8:25:14.709 	-0.000013	-0.000018	0.000409
오후 8:25:14.710 	0.000011	-0.000008	0.000409
오후 8:25:14.710 	-0.000017	-0.000027	0.000409
오후 8:25:14.712 	0.000007	-0.000037	0.000409
오후 8:25:14.712 	0.000005	-0.000034	0.000409
오후 8:25:14.713 	-0.000039	-0.000063	0.000408
오후 8:25:14.713 	-0.000031	-0.000072	0.000408
오후 8:25:14.714 	-0.000019	-0.000041	0.000408
오후 8:25:14.714 	-0.000037	-0.000033	0.000408
오후 8:25:14.715 	-0.000022	-0.000038	0.000407
오후 8:25:14.715 	-0.000008	-0.000041	0.000407
오후 8:25:14.716 	-0.000011	-0.000048	0.000407
오후 8:25:14.716 	0.000015	-0.000051	0.000406
오후 8:25:14.717 	0.000018	-0.000083	0.000406
오후 8:25:14.717 	0.000020	-0.000068	0.000406
오후 8:25:14.718 	0.000023	-0.000049	0.000406
오후 8:25:14.718 	0.000001	-0.000019	0.000406
오후 8:25:14.718 	0.000005	-0.000018	0.000406
오후 8:25:14.718 	-0.000009	-0.000042	0.000405
오후 8:25:14.728 	-0.000013	-0.000032	0.000406
오후 8:25:14.728 	-0.000026	-0.000021	0.000406
오후 8:25:14.729 	0.000007	-0.000003	0.000406
오후 8:25:14.729 	-0.000007	-0.000013	0.000406
오후 8:25:14.738 	-0.000020	-0.000033	0.000406
오후 8:25:14.738 	-0.000017	-0.000031	0.000406
오후 8:25:14.755 	-0.000000	-0.000011	0.000406
오후 8:25:14.755 	-0.000018	-0.000046	0.000406
오후 8:25:14.758 	-0.000004	-0.000036	0.000406
오후 8:25:14.758 	-0.000008	-0.000049	0.000406
오후 8:25:14.760 	-0.000026	-0.000063	0.000406
오후 8:25:14.760 	-0.000044	-0.000057	0.000406
오후 8:25:14.773 	-0.000042	-0.000034	0.000406
오후 8:25:14.773 	-0.000055	-0.000022	0.000406
오후 8:25:14.795 	-0.000040	-0.000022	0.000406
오후 8:25:14.795 	-0.000021	-0.000016	0.000406
오후 8:25:14.796 	-0.000037	-0.000045	0.000406
오후 8:25:14.796 	-0.000013	-0.000027	0.000406
오후 8:25:14.798 	-0.000004	-0.000013	0.000406
오후 8:25:14.798 	-0.000009	-0.000041	0.000406
오후 8:25:14.799 	0.000009	-0.000044	0.000406
오후 8:25:14.799 	-0.000010	-0.000025	0.000406
오후 8:25:14.815 	-0.000021	-0.000026	0.000406
오후 8:25:14.815 	0.000013	-0.000034	0.000406
오후 8:25:14.820 	0.000027	-0.000034	0.000406
오후 8:25:14.820 	0.000010	-0.000040	0.000406
오후 8:25:14.822 	-0.000007	-0.000056	0.000406
오후 8:25:14.822 	0.000015	-0.000039	0.000406
오후 8:25:14.833 	0.000012	-0.000035	0.000407
오후 8:25:14.833 	-0.000004	-0.000066	0.000407
오후 8:25:14.837 	-0.000016	-0.000069	0.000407
오후 8:25:14.837 	0.000011	-0.000062	0.000407
오후 8:25:14.848 	0.000025	-0.000055	0.000407
오후 8:25:14.848 	0.000026	-0.000073	0.000407
오후 8:25:14.855 	0.000042	-0.000071	0.000407
오후 8:25:14.855 	0.000046	-0.000059	0.000407
오후 8:25:14.866 	0.000024	-0.000061	0.000407
오후 8:25:14.866 	0.000017	-0.000030	0.000407
오후 8:25:14.867 	0.000047	-0.000042	0.000407
오후 8:25:14.867 	0.000036	-0.000041	0.000407
오후 8:25:14.876 	0.000024	-0.000011	0.000407
오후 8:25:14.876 	0.000029	-0.000025	0.000407
오후 8:25:14.892 	0.000027	-0.000048	0.000407
오후 8:25:14.892 	0.000031	-0.000031	0.000407
오후 8:25:14.894 	0.000021	-0.000013	0.000407
오후 8:25:14.894 	0.000018	-0.000012	0.000407
오후 8:25:14.899 	0.000034	-0.000028	0.000407
오후 8:25:14.899 	-0.000002	-0.000021	0.000407
오후 8:25:14.911 	-0.000037	-0.000012	0.000407
오후 8:25:14.911 	0.000000	-0.000002	0.000407
오후 8:25:14.916 	-0.000044	-0.000034	0.000407
오후 8:25:14.916 	-0.000061	-0.000052	0.000407
오후 8:25:14.930 	0.000001	-0.000026	0.000407
오후 8:25:14.930 	-0.000025	-0.000022	0.000407
오후 8:25:14.931 	-0.000056	-0.000056	0.000407
오후 8:25:14.931 	-0.000026	-0.000040	0.000407
오후 8:25:14.961 	-0.000040	-0.000014	0.000406
오후 8:25:14.961 	-0.000045	-0.000033	0.000407
오후 8:25:14.978 	-0.000074	-0.000032	0.000406
오후 8:25:14.978 	-0.000068	-0.000021	0.000407
오후 8:25:14.984 	-0.000038	-0.000001	0.000406
오후 8:25:14.984 	-0.000037	-0.000010	0.000407
오후 8:25:15.013 	-0.000041	0.000014	0.000407
오후 8:25:15.013 	-0.000044	0.000019	0.000407
오후 8:25:15.023 	-0.000038	0.000010	0.000407
오후 8:25:15.023 	0.000011	0.000003	0.000407
오후 8:25:15.038 	-0.000004	-0.000011	0.000407
오후 8:25:15.038 	-0.000002	-0.000039	0.000407
오후 8:25:15.040 	-0.000023	-0.000026	0.000407
오후 8:25:15.040 	-0.000002	-0.000013	0.000407
오후 8:25:15.048 	-0.000001	-0.000020	0.000407
오후 8:25:15.048 	0.000015	-0.000023	0.000407
오후 8:25:15.071 	0.000022	-0.000034	0.000407
오후 8:25:15.071 	0.000021	-0.000040	0.000407
오후 8:25:15.073 	0.000035	-0.000021	0.000407
오후 8:25:15.073 	0.000008	-0.000017	0.000407
오후 8:25:15.077 	-0.000006	-0.000022	0.000408
오후 8:25:15.077 	0.000024	-0.000007	0.000408
오후 8:25:15.087 	0.000001	-0.000001	0.000408
오후 8:25:15.087 	0.000016	0.000004	0.000408
오후 8:25:15.096 	-0.000008	-0.000040	0.000409
오후 8:25:15.096 	0.000026	-0.000004	0.000409
오후 8:25:15.098 	0.000046	-0.000002	0.000409
오후 8:25:15.098 	0.000034	0.000006	0.000409
오후 8:25:15.105 	0.000062	0.000013	0.000410
오후 8:25:15.105 	0.000057	0.000010	0.000410
오후 8:25:15.114 	0.000027	0.000015	0.000411
오후 8:25:15.114 	0.000011	-0.000002	0.000411
오후 8:25:15.128 	0.000032	-0.000003	0.000411
오후 8:25:15.128 	-0.000016	0.000013	0.000412
오후 8:25:15.129 	0.000011	0.000009	0.000412
오후 8:25:15.129 	0.000010	0.000008	0.000412
오후 8:25:15.131 	0.000032	0.000037	0.000412
오후 8:25:15.131 	-0.000009	0.000026	0.000412
오후 8:25:15.132 	-0.000019	0.000037	0.000413
오후 8:25:15.132 	-0.000014	0.000027	0.000412
오후 8:25:15.143 	-0.000021	0.000038	0.000412
오후 8:25:15.143 	-0.000028	0.000053	0.000412
오후 8:25:15.151 	-0.000030	0.000068	0.000412
오후 8:25:15.151 	-0.000010	0.000048	0.000412
오후 8:25:15.152 	-0.000004	0.000067	0.000412
오후 8:25:15.152 	-0.000006	0.000068	0.000412
오후 8:25:15.161 	-0.000020	0.000052	0.000412
오후 8:25:15.161 	0.000008	0.000072	0.000411
오후 8:25:15.166 	-0.000013	0.000094	0.000411
오후 8:25:15.166 	-0.000002	0.000110	0.000411
오후 8:25:15.176 	0.000004	0.000110	0.000411
오후 8:25:15.176 	-0.000012	0.000085	0.000410
오후 8:25:15.193 	-0.000015	0.000083	0.000410
오후 8:25:15.193 	-0.000062	0.000080	0.000410
오후 8:25:15.194 	-0.000056	0.000076	0.000410
오후 8:25:15.194 	-0.000046	0.000065	0.000409
오후 8:25:15.196 	-0.000018	0.000077	0.000409
오후 8:25:15.196 	-0.000014	0.000054	0.000409
오후 8:25:15.201 	0.000012	0.000042	0.000409
오후 8:25:15.201 	0.000016	0.000034	0.000409
오후 8:25:15.203 	-0.000006	0.000059	0.000408
오후 8:25:15.203 	-0.000031	0.000005	0.000408
오후 8:25:15.208 	-0.000013	-0.000012	0.000408
오후 8:25:15.208 	0.000001	-0.000023	0.000408
오후 8:25:15.219 	0.000009	-0.000006	0.000407
오후 8:25:15.219 	-0.000026	-0.000002	0.000407
오후 8:25:15.234 	-0.000034	-0.000017	0.000407
오후 8:25:15.234 	-0.000032	-0.000015	0.000407
오후 8:25:15.236 	-0.000021	-0.000003	0.000406
오후 8:25:15.236 	-0.000006	0.000032	0.000406
오후 8:25:15.237 	-0.000021	0.000041	0.000406
오후 8:25:15.237 	0.000000	0.000053	0.000406
오후 8:25:15.240 	-0.000012	0.000057	0.000406
오후 8:25:15.240 	-0.000010	0.000057	0.000406
오후 8:25:15.252 	0.000020	0.000067	0.000406
오후 8:25:15.252 	-0.000010	0.000042	0.000406
오후 8:25:15.255 	-0.000016	0.000043	0.000405
오후 8:25:15.255 	0.000014	0.000034	0.000405
오후 8:25:15.265 	-0.000021	0.000024	0.000405
오후 8:25:15.265 	0.000013	0.000017	0.000405
오후 8:25:15.272 	0.000015	0.000014	0.000405
오후 8:25:15.272 	0.000021	0.000006	0.000405
오후 8:25:15.274 	0.000021	-0.000000	0.000405
오후 8:25:15.274 	0.000049	0.000017	0.000405
오후 8:25:15.287 	0.000028	-0.000019	0.000406
오후 8:25:15.287 	0.000026	-0.000025	0.000406
오후 8:25:15.288 	0.000037	0.000021	0.000406
오후 8:25:15.288 	0.000025	0.000020	0.000406
오후 8:25:15.292 	0.000007	0.000029	0.000406
오후 8:25:15.292 	0.000012	0.000030	0.000406
오후 8:25:15.303 	0.000043	0.000053	0.000406
오후 8:25:15.303 	0.000024	0.000019	0.000406
오후 8:25:15.310 	0.000002	0.000012	0.000406
오후 8:25:15.310 	0.000007	0.000017	0.000406
오후 8:25:15.311 	0.000017	0.000041	0.000406
오후 8:25:15.311 	0.000015	0.000038	0.000406
오후 8:25:15.318 	0.000026	0.000031	0.000406
오후 8:25:15.318 	0.000018	0.000020	0.000406
오후 8:25:15.326 	0.000006	0.000023	0.000406
오후 8:25:15.326 	0.000024	0.000038	0.000406
오후 8:25:15.331 	-0.000003	0.000025	0.000406
오후 8:25:15.331 	-0.000012	0.000021	0.000406
오후 8:25:15.338 	-0.000018	0.000021	0.000406
오후 8:25:15.338 	0.000011	0.000045	0.000406
오후 8:25:15.347 	0.000003	0.000052	0.000406
오후 8:25:15.347 	-0.000021	0.000018	0.000406
오후 8:25:15.354 	0.000016	0.000036	0.000406
오후 8:25:15.354 	0.000014	0.000054	0.000406
오후 8:25:15.368 	-0.000004	0.000054	0.000406
오후 8:25:15.368 	-0.000013	-0.000001	0.000406
오후 8:25:15.369 	-0.000006	-0.000006	0.000406
오후 8:25:15.369 	-0.000029	0.000014	0.000406
오후 8:25:15.383 	0.000008	0.000021	0.000406
오후 8:25:15.383 	0.000024	0.000025	0.000406
오후 8:25:15.388 	0.000041	0.000022	0.000406
오후 8:25:15.388 	0.000033	0.000007	0.000406
오후 8:25:15.396 	0.000038	0.000032	0.000406
오후 8:25:15.396 	-0.000017	-0.000009	0.000406
오후 8:25:15.402 	-0.000028	-0.000020	0.000406
오후 8:25:15.402 	-0.000013	-0.000038	0.000406
오후 8:25:15.416 	-0.000024	-0.000002	0.000406
오후 8:25:15.416 	-0.000007	-0.000012	0.000406
오후 8:25:15.418 	-0.000021	0.000013	0.000406
오후 8:25:15.418 	-0.000007	0.000019	0.000406
오후 8:25:15.426 	-0.000020	0.000010	0.000406
오후 8:25:15.426 	-0.000018	0.000002	0.000406
오후 8:25:15.438 	0.000002	-0.000009	0.000406
오후 8:25:15.438 	0.000022	-0.000002	0.000406
오후 8:25:15.442 	0.000010	0.000019	0.000406
오후 8:25:15.442 	0.000035	0.000029	0.000406
오후 8:25:15.482 	0.000009	-0.000008	0.000406
오후 8:25:15.482 	0.000035	0.000008	0.000406
오후 8:25:15.488 	0.000031	0.000019	0.000406
오후 8:25:15.488 	0.000031	0.000000	0.000406
오후 8:25:15.489 	0.000023	-0.000036	0.000406
오후 8:25:15.489 	0.000029	-0.000017	0.000406
