Time	Fp1_Delta(%)	Fp1_Theta(%)	Fp1_Alpha(%)	Fp1_Beta(%)	Fp1_Gamma(%)	Fp2_Delta(%)	Fp2_Theta(%)	Fp2_Alpha(%)	Fp2_Beta(%)	Fp2_Gamma(%)	Heartbeat(bpm)	SDNN(ms)	RMSSD(ms)	VLF(%)	LF(%)	HF(%)
오후 9:20:41.281 	20.172479	34.940755	15.135758	13.409259	7.836528	24.408292	41.266890	13.688910	7.422958	4.813956	77.113595	51.912480	43.255722	10.132329	55.247155	34.620516
오후 9:20:42.262 	20.577237	37.692239	14.147883	11.890157	6.988042	23.816453	44.148378	13.050235	6.697425	4.307437	77.421409	53.654981	43.251908	12.085421	53.979712	33.934867
오후 9:20:43.335 	24.258510	37.630509	13.501036	10.636504	6.297565	27.962183	43.557236	12.093534	5.793414	3.756521	77.519092	52.693190	44.099700	11.949865	53.759805	34.290330
오후 9:20:44.299 	25.518951	36.747994	13.311671	10.476775	6.256389	29.227335	42.757422	11.761717	5.731583	3.717357	77.694509	51.082917	44.099700	11.539098	53.134714	35.326188
오후 9:20:45.252 	25.266722	36.620927	12.988489	10.775556	6.396857	29.367238	42.296380	11.470380	5.983750	3.949645	77.846377	50.389349	44.125976	11.135471	51.980480	36.884049
오후 9:20:46.258 	25.370144	36.446616	13.087097	10.785432	6.424452	29.394162	42.243744	11.524650	5.977407	3.908640	77.855142	50.718374	44.088165	10.891586	50.627743	38.480672
오후 9:20:47.270 	25.427917	36.407819	13.155261	10.803928	6.405452	29.224901	42.352992	11.529748	5.979526	3.956147	77.849950	50.815372	44.125066	11.573926	55.433681	32.992393
오후 9:20:48.347 	25.605157	36.634283	12.996056	10.708627	6.329730	29.373779	42.234476	11.460367	5.945258	3.990295	77.959129	49.422831	44.125066	11.565591	55.386755	33.047654
오후 9:20:49.275 	25.536743	36.634646	13.097883	10.686763	6.352744	29.430477	42.142695	11.455463	5.973396	3.998168	78.087944	49.256203	44.128251	10.550678	52.709375	36.739948
오후 9:20:50.269 	25.471391	36.656679	13.162146	10.732963	6.265228	29.325666	42.226245	11.521191	5.923141	4.043168	78.180857	48.783221	44.182815	9.720522	54.140694	36.138784
오후 9:20:51.301 	25.540248	36.706051	13.056078	10.780078	6.297545	29.287814	42.242012	11.472086	5.980948	3.990623	78.268811	47.926109	43.936745	9.368071	54.638497	35.993432
오후 9:20:52.298 	25.489045	36.590355	13.157177	10.720435	6.299827	29.221428	42.095310	11.598713	6.021501	3.991634	78.502589	49.457743	44.264534	6.871212	56.056110	37.072677
오후 9:20:53.372 	25.446664	36.499878	13.182077	10.678310	6.372095	29.258237	42.095332	11.590270	6.019058	3.981568	78.596491	49.497584	44.637166	5.896760	58.283586	35.819654
오후 9:20:54.379 	25.450494	36.562053	13.114923	10.687034	6.382541	29.355037	42.067235	11.607177	6.021888	3.946876	78.627842	49.312019	45.055757	5.854767	58.424830	35.720403
오후 9:20:55.390 	25.587723	36.559976	12.981395	10.691744	6.384768	29.329292	42.046303	11.642632	6.064387	3.945803	78.526578	49.616064	44.833009	8.046982	55.405780	36.547239
오후 9:20:56.294 	25.658156	36.529645	12.854928	10.702631	6.382689	29.230780	42.044771	11.720442	6.009915	3.945466	78.606939	49.683138	45.404215	8.486003	55.541188	35.972809
오후 9:20:57.353 	25.679280	36.556764	12.880032	10.670768	6.388624	29.267030	42.090929	11.637380	5.995672	3.962662	78.732526	48.925404	45.410847	8.344745	55.527096	36.128159
오후 9:20:58.344 	24.728771	36.113444	13.350680	11.035812	6.588624	27.655563	41.775086	12.494095	6.464271	4.182236	78.795470	48.181732	43.900173	8.114100	55.949172	35.936728
오후 9:20:59.372 	24.466042	36.172999	13.284417	11.250199	6.682993	27.742750	42.122009	12.306280	6.457378	4.120418	78.586047	49.033472	43.872724	8.813229	55.665732	35.521039
오후 9:21:00.324 	24.261487	36.325176	13.345577	11.288113	6.708659	27.713719	42.211127	12.307273	6.404421	4.101882	78.533865	49.094056	44.091838	8.903197	55.798590	35.298213
오후 9:21:01.361 	23.973373	36.435563	13.426292	11.374080	6.695786	27.625442	42.267392	12.334006	6.398622	4.077095	78.513011	49.149473	43.264439	8.653166	55.182917	36.163916
오후 9:21:02.367 	24.010478	36.358648	13.532783	11.319360	6.661274	27.611642	42.300036	12.305007	6.372538	4.045051	78.272764	48.348660	42.930855	8.918749	55.145636	35.935615
오후 9:21:03.354 	23.829044	36.316376	13.543362	11.382377	6.714983	27.470628	42.368637	12.372905	6.395737	4.042317	78.232570	48.245331	42.364073	8.800140	53.692743	37.507117
오후 9:21:04.345 	23.956456	36.135511	13.621679	11.410260	6.732883	27.721125	42.112263	12.326026	6.438780	4.021620	78.382928	48.082053	42.515458	9.150617	51.377463	39.471920
오후 9:21:05.356 	23.783481	35.098251	13.837258	11.943590	7.057474	27.230217	41.499925	12.638334	6.806646	4.263234	78.502589	48.207863	42.364073	10.418584	50.292830	39.288586
오후 9:21:06.395 	23.582437	35.131616	13.926653	11.971278	7.104917	27.252846	41.430040	12.667289	6.777554	4.255735	78.351772	48.794979	43.020117	10.716608	50.183797	39.099595
오후 9:21:07.336 	23.660781	34.880971	13.993308	12.009563	7.156737	27.230370	41.454870	12.613073	6.814250	4.248485	78.320641	48.867065	43.287636	11.043185	49.983747	38.973067
오후 9:21:08.430 	23.949975	35.534880	13.551966	11.474498	6.847566	27.572984	43.309667	11.657315	6.218035	3.807667	78.310269	48.948102	43.010782	10.708842	48.674093	40.617065
오후 9:21:09.415 	24.016380	35.538992	13.575246	11.281632	6.862539	27.998264	43.011184	11.621465	6.206957	3.774720	78.094728	49.341409	42.919005	8.871338	48.787814	42.340848
오후 9:21:10.383 	23.985763	35.539281	13.564943	11.291946	6.908558	28.010687	42.994404	11.578629	6.184646	3.789653	77.866877	50.050098	44.082730	5.533057	48.372589	46.094354
오후 9:21:11.374 	23.731614	35.257355	14.129503	11.246453	6.882932	27.510560	42.559737	12.343157	6.054103	3.769704	77.805408	49.985665	43.654810	5.073050	48.448482	46.478469
오후 9:21:12.354 	23.432135	36.557730	13.467554	10.785928	6.621649	27.481635	44.061243	11.376027	5.561593	3.454785	77.803252	50.458764	43.900875	4.315736	48.138357	47.545907
오후 9:21:13.486 	23.610914	36.276023	13.454616	10.805816	6.639072	27.462952	44.151025	11.457956	5.606126	3.431006	77.761791	50.989053	44.005023	3.408381	48.593653	47.997966
오후 9:21:14.506 	23.624491	36.281544	13.493410	10.752296	6.668313	27.568996	44.130657	11.429955	5.670723	3.401115	77.808438	50.915998	44.391686	4.361937	46.874645	48.763418
오후 9:21:15.451 	23.580602	36.238754	13.677252	10.713685	6.628402	27.511284	44.160626	11.427275	5.665144	3.407294	77.637670	50.915498	44.464954	5.090699	46.921431	47.987871
오후 9:21:16.412 	23.669018	36.146525	13.649534	10.701478	6.619589	27.576673	44.093255	11.424863	5.642975	3.449125	77.493362	52.019424	44.790910	4.765501	47.164009	48.070490
오후 9:21:17.448 	23.707802	36.029566	13.749461	10.691502	6.621988	27.503980	44.078214	11.421277	5.677269	3.429281	77.457368	52.026087	45.581100	4.834576	47.035157	48.130266
오후 9:21:18.489 	24.850455	37.538586	13.108062	9.688279	5.966779	28.380158	45.785389	10.528949	4.885690	2.953449	77.305060	52.084108	45.366075	4.916836	47.624570	47.458594
오후 9:21:19.455 	19.717227	48.937868	11.089464	7.426121	4.685398	21.967021	55.296595	9.706615	3.953486	2.441548	77.262559	51.939984	44.756830	4.975839	47.291410	47.732751
오후 9:21:20.440 	24.404607	46.979953	10.644855	6.044018	3.414221	22.554364	51.860819	9.768389	5.980079	3.202374	77.421409	51.341378	45.103234	4.899928	47.302891	47.797180
오후 9:21:21.395 	26.008010	45.376833	10.439935	6.052204	3.502147	23.436761	51.360213	10.204365	5.579698	3.251276	77.580913	50.184772	44.228687	4.625337	47.931556	47.443107
오후 9:21:22.424 	25.252815	46.209949	10.374049	5.933149	3.434500	23.019934	51.903113	9.985940	5.472933	3.162912	77.682759	50.378895	44.673135	3.795822	49.168973	47.035205
