Time	EEG_Fp1	EEG_Fp2	PPG
오후 9:18:13.276 	0.000004	0.000000	0.000343
오후 9:18:13.289 	0.000015	-0.000003	0.000343
오후 9:18:13.289 	0.000009	-0.000005	0.000343
오후 9:18:13.321 	0.000018	-0.000013	0.000342
오후 9:18:13.321 	0.000019	0.000001	0.000342
오후 9:18:13.329 	-0.000007	0.000003	0.000342
오후 9:18:13.329 	-0.000022	-0.000006	0.000342
오후 9:18:13.340 	0.000018	-0.000004	0.000342
오후 9:18:13.340 	0.000017	0.000002	0.000342
오후 9:18:13.350 	0.000021	-0.000013	0.000342
오후 9:18:13.350 	0.000020	-0.000029	0.000342
오후 9:18:13.360 	0.000009	-0.000011	0.000342
오후 9:18:13.360 	0.000015	-0.000005	0.000342
오후 9:18:13.368 	0.000018	0.000018	0.000342
오후 9:18:13.368 	0.000004	0.000025	0.000342
오후 9:18:13.379 	-0.000007	0.000008	0.000343
오후 9:18:13.379 	-0.000010	-0.000011	0.000343
오후 9:18:13.385 	-0.000002	0.000000	0.000343
오후 9:18:13.385 	0.000008	0.000005	0.000344
오후 9:18:13.424 	0.000026	0.000001	0.000344
오후 9:18:13.424 	0.000003	-0.000006	0.000345
오후 9:18:13.432 	-0.000006	0.000003	0.000345
오후 9:18:13.432 	0.000009	-0.000001	0.000346
오후 9:18:13.434 	0.000005	0.000007	0.000346
오후 9:18:13.434 	0.000009	0.000002	0.000347
오후 9:18:13.448 	0.000007	-0.000001	0.000348
오후 9:18:13.448 	-0.000000	0.000007	0.000348
오후 9:18:13.450 	-0.000008	-0.000001	0.000349
오후 9:18:13.450 	0.000000	0.000022	0.000350
오후 9:18:13.452 	0.000013	0.000008	0.000350
오후 9:18:13.452 	0.000013	0.000004	0.000351
오후 9:18:13.456 	-0.000001	-0.000001	0.000351
오후 9:18:13.456 	0.000001	0.000008	0.000352
오후 9:18:13.479 	-0.000015	-0.000001	0.000353
오후 9:18:13.479 	-0.000011	0.000005	0.000354
오후 9:18:13.482 	0.000017	0.000006	0.000354
오후 9:18:13.482 	0.000013	0.000004	0.000355
오후 9:18:13.493 	0.000011	0.000003	0.000355
오후 9:18:13.493 	0.000020	0.000018	0.000356
오후 9:18:13.526 	0.000021	0.000004	0.000356
오후 9:18:13.526 	0.000005	-0.000015	0.000357
오후 9:18:13.527 	0.000000	-0.000021	0.000358
오후 9:18:13.527 	-0.000004	-0.000019	0.000358
오후 9:18:13.529 	0.000004	0.000003	0.000359
오후 9:18:13.529 	0.000008	0.000005	0.000359
오후 9:18:13.531 	0.000010	0.000001	0.000360
오후 9:18:13.531 	-0.000005	-0.000021	0.000360
오후 9:18:13.533 	-0.000006	-0.000010	0.000361
오후 9:18:13.533 	-0.000014	-0.000010	0.000361
오후 9:18:13.535 	-0.000009	-0.000015	0.000361
오후 9:18:13.535 	-0.000019	-0.000013	0.000362
오후 9:18:13.550 	0.000001	-0.000010	0.000362
오후 9:18:13.550 	0.000013	-0.000002	0.000363
오후 9:18:13.551 	-0.000003	-0.000007	0.000363
오후 9:18:13.551 	0.000007	-0.000004	0.000363
오후 9:18:13.553 	0.000002	-0.000006	0.000364
오후 9:18:13.553 	-0.000006	-0.000009	0.000364
오후 9:18:13.554 	-0.000042	-0.000026	0.000365
오후 9:18:13.554 	-0.000031	-0.000024	0.000365
오후 9:18:13.557 	-0.000039	-0.000026	0.000365
오후 9:18:13.557 	-0.000017	-0.000019	0.000366
오후 9:18:13.558 	0.000007	-0.000017	0.000366
오후 9:18:13.558 	-0.000004	-0.000023	0.000366
오후 9:18:13.565 	-0.000014	-0.000019	0.000367
오후 9:18:13.565 	-0.000008	-0.000008	0.000367
오후 9:18:13.585 	-0.000007	-0.000019	0.000367
오후 9:18:13.585 	-0.000003	-0.000013	0.000367
오후 9:18:13.586 	-0.000001	-0.000025	0.000367
오후 9:18:13.586 	0.000007	-0.000014	0.000368
오후 9:18:13.588 	0.000003	-0.000010	0.000368
오후 9:18:13.588 	-0.000014	-0.000012	0.000368
오후 9:18:13.589 	-0.000003	-0.000002	0.000369
오후 9:18:13.589 	-0.000001	-0.000012	0.000369
오후 9:18:13.612 	-0.000016	-0.000014	0.000369
오후 9:18:13.612 	-0.000026	-0.000025	0.000369
오후 9:18:13.616 	0.000002	-0.000013	0.000370
오후 9:18:13.616 	0.000021	-0.000014	0.000370
오후 9:18:13.618 	0.000014	-0.000012	0.000371
오후 9:18:13.618 	-0.000008	-0.000021	0.000371
오후 9:18:13.619 	-0.000012	-0.000020	0.000372
오후 9:18:13.619 	-0.000004	-0.000048	0.000373
오후 9:18:13.634 	0.000010	-0.000040	0.000374
오후 9:18:13.634 	0.000011	-0.000039	0.000376
오후 9:18:13.635 	-0.000004	-0.000035	0.000377
오후 9:18:13.635 	-0.000008	-0.000013	0.000380
오후 9:18:13.642 	-0.000004	-0.000009	0.000382
오후 9:18:13.642 	-0.000004	-0.000025	0.000385
오후 9:18:13.655 	-0.000015	-0.000030	0.000389
오후 9:18:13.655 	-0.000015	-0.000025	0.000393
오후 9:18:13.664 	-0.000002	-0.000017	0.000398
오후 9:18:13.664 	-0.000001	-0.000008	0.000403
오후 9:18:13.675 	-0.000006	-0.000016	0.000409
오후 9:18:13.675 	-0.000018	-0.000013	0.000415
오후 9:18:13.676 	-0.000003	-0.000021	0.000422
오후 9:18:13.676 	-0.000000	-0.000008	0.000428
오후 9:18:13.682 	-0.000008	-0.000009	0.000435
오후 9:18:13.682 	-0.000023	-0.000016	0.000443
오후 9:18:13.691 	-0.000021	-0.000034	0.000450
오후 9:18:13.691 	-0.000012	-0.000015	0.000456
오후 9:18:13.698 	0.000005	-0.000006	0.000463
오후 9:18:13.698 	-0.000013	-0.000011	0.000469
오후 9:18:13.711 	-0.000008	-0.000013	0.000474
오후 9:18:13.711 	-0.000013	-0.000009	0.000480
오후 9:18:13.712 	-0.000014	-0.000014	0.000485
오후 9:18:13.712 	-0.000030	-0.000016	0.000489
오후 9:18:13.717 	-0.000017	-0.000011	0.000493
오후 9:18:13.717 	-0.000010	-0.000010	0.000496
오후 9:18:13.730 	-0.000028	-0.000010	0.000498
오후 9:18:13.730 	-0.000033	-0.000028	0.000500
오후 9:18:13.773 	-0.000033	-0.000025	0.000502
오후 9:18:13.773 	-0.000039	-0.000014	0.000502
오후 9:18:13.774 	-0.000020	0.000005	0.000503
오후 9:18:13.774 	-0.000025	-0.000008	0.000502
오후 9:18:13.775 	-0.000039	-0.000012	0.000502
오후 9:18:13.775 	-0.000051	-0.000021	0.000502
오후 9:18:13.777 	-0.000009	0.000008	0.000501
오후 9:18:13.777 	0.000005	0.000010	0.000499
오후 9:18:13.778 	-0.000011	-0.000003	0.000498
오후 9:18:13.778 	-0.000004	-0.000013	0.000496
오후 9:18:13.779 	-0.000007	-0.000007	0.000494
오후 9:18:13.779 	-0.000023	-0.000003	0.000492
오후 9:18:13.780 	-0.000029	-0.000012	0.000490
오후 9:18:13.780 	-0.000004	-0.000008	0.000488
오후 9:18:13.781 	0.000004	0.000006	0.000485
오후 9:18:13.781 	0.000017	0.000012	0.000483
오후 9:18:13.782 	-0.000020	-0.000012	0.000481
오후 9:18:13.782 	-0.000033	-0.000010	0.000478
오후 9:18:13.783 	-0.000006	-0.000002	0.000476
오후 9:18:13.783 	0.000012	0.000014	0.000473
오후 9:18:13.792 	0.000017	0.000025	0.000471
오후 9:18:13.792 	0.000011	0.000016	0.000468
오후 9:18:13.794 	0.000030	0.000019	0.000466
오후 9:18:13.794 	0.000026	0.000010	0.000464
오후 9:18:13.801 	0.000012	0.000013	0.000460
오후 9:18:13.801 	-0.000010	0.000011	0.000457
오후 9:18:13.802 	0.000003	0.000016	0.000455
오후 9:18:13.802 	0.000003	0.000012	0.000451
오후 9:18:13.811 	-0.000004	0.000013	0.000447
오후 9:18:13.811 	0.000002	0.000004	0.000443
오후 9:18:13.817 	-0.000009	-0.000007	0.000439
오후 9:18:13.817 	-0.000019	-0.000010	0.000435
오후 9:18:13.831 	0.000010	0.000004	0.000430
오후 9:18:13.831 	-0.000007	0.000004	0.000426
오후 9:18:13.832 	-0.000018	-0.000009	0.000422
오후 9:18:13.832 	-0.000018	-0.000004	0.000417
오후 9:18:13.852 	-0.000015	-0.000002	0.000412
오후 9:18:13.852 	0.000000	0.000021	0.000408
오후 9:18:13.854 	-0.000023	-0.000012	0.000403
오후 9:18:13.854 	-0.000018	-0.000003	0.000399
오후 9:18:13.857 	0.000009	0.000021	0.000395
오후 9:18:13.857 	0.000011	0.000001	0.000392
오후 9:18:13.872 	0.000019	0.000003	0.000388
오후 9:18:13.872 	0.000001	-0.000026	0.000385
오후 9:18:13.875 	-0.000000	-0.000043	0.000383
오후 9:18:13.875 	0.000017	0.000007	0.000380
오후 9:18:13.881 	0.000021	0.000039	0.000378
오후 9:18:13.881 	0.000010	0.000017	0.000376
오후 9:18:13.898 	0.000019	0.000023	0.000375
오후 9:18:13.898 	0.000030	0.000030	0.000373
오후 9:18:13.899 	0.000030	0.000029	0.000372
오후 9:18:13.899 	0.000040	0.000051	0.000371
오후 9:18:13.904 	0.000039	0.000043	0.000371
오후 9:18:13.904 	0.000064	0.000059	0.000370
오후 9:18:13.922 	0.000064	0.000079	0.000370
오후 9:18:13.922 	0.000058	0.000059	0.000369
오후 9:18:13.923 	0.000036	0.000055	0.000369
오후 9:18:13.923 	0.000041	0.000055	0.000369
오후 9:18:13.929 	0.000057	0.000066	0.000368
오후 9:18:13.929 	0.000055	0.000068	0.000368
오후 9:18:13.961 	0.000054	0.000049	0.000368
오후 9:18:13.961 	0.000023	0.000051	0.000368
오후 9:18:13.970 	0.000023	0.000054	0.000368
오후 9:18:13.970 	0.000031	0.000039	0.000367
오후 9:18:13.981 	0.000042	0.000057	0.000367
오후 9:18:13.981 	0.000029	0.000053	0.000367
오후 9:18:13.989 	0.000035	0.000038	0.000367
오후 9:18:13.989 	0.000022	0.000024	0.000366
오후 9:18:14.001 	0.000034	0.000031	0.000366
오후 9:18:14.001 	0.000032	0.000024	0.000365
오후 9:18:14.007 	0.000030	0.000048	0.000365
오후 9:18:14.007 	0.000008	0.000026	0.000364
오후 9:18:14.027 	0.000019	0.000040	0.000363
오후 9:18:14.027 	0.000017	0.000025	0.000363
오후 9:18:14.029 	0.000020	0.000030	0.000362
오후 9:18:14.029 	-0.000002	0.000015	0.000361
오후 9:18:14.033 	0.000009	0.000023	0.000360
오후 9:18:14.033 	0.000006	0.000020	0.000359
오후 9:18:14.048 	0.000012	0.000026	0.000359
오후 9:18:14.048 	0.000020	0.000024	0.000358
오후 9:18:14.052 	0.000020	0.000020	0.000357
오후 9:18:14.052 	-0.000008	0.000015	0.000356
오후 9:18:14.054 	0.000003	0.000007	0.000355
오후 9:18:14.054 	0.000006	0.000027	0.000354
오후 9:18:14.068 	0.000008	0.000006	0.000353
오후 9:18:14.068 	0.000021	0.000012	0.000353
오후 9:18:14.070 	0.000012	0.000013	0.000352
오후 9:18:14.070 	0.000038	0.000022	0.000351
오후 9:18:14.072 	0.000026	0.000005	0.000350
오후 9:18:14.072 	0.000018	0.000003	0.000350
오후 9:18:14.077 	0.000015	-0.000002	0.000349
오후 9:18:14.077 	0.000019	0.000003	0.000348
오후 9:18:14.089 	0.000014	-0.000001	0.000347
오후 9:18:14.089 	0.000027	0.000007	0.000347
오후 9:18:14.097 	0.000017	-0.000001	0.000346
오후 9:18:14.097 	0.000010	0.000009	0.000346
오후 9:18:14.098 	0.000013	-0.000005	0.000346
오후 9:18:14.098 	0.000003	-0.000000	0.000345
오후 9:18:14.112 	0.000003	0.000000	0.000345
오후 9:18:14.112 	0.000017	-0.000001	0.000345
오후 9:18:14.114 	0.000030	-0.000005	0.000345
오후 9:18:14.114 	0.000033	0.000005	0.000345
오후 9:18:14.132 	0.000029	-0.000009	0.000345
오후 9:18:14.132 	0.000006	-0.000013	0.000345
오후 9:18:14.135 	0.000001	-0.000005	0.000345
오후 9:18:14.135 	0.000015	-0.000001	0.000345
오후 9:18:14.158 	0.000015	0.000002	0.000345
오후 9:18:14.158 	0.000013	0.000000	0.000345
오후 9:18:14.164 	0.000018	0.000009	0.000345
오후 9:18:14.164 	0.000042	-0.000001	0.000346
오후 9:18:14.166 	0.000043	0.000008	0.000346
오후 9:18:14.166 	0.000039	0.000004	0.000346
오후 9:18:14.167 	0.000042	0.000001	0.000346
오후 9:18:14.167 	0.000016	-0.000009	0.000347
오후 9:18:14.178 	0.000013	-0.000003	0.000347
오후 9:18:14.178 	0.000003	-0.000004	0.000348
오후 9:18:14.179 	0.000002	-0.000025	0.000348
오후 9:18:14.179 	0.000019	-0.000008	0.000349
오후 9:18:14.180 	0.000001	-0.000008	0.000350
오후 9:18:14.180 	0.000009	-0.000022	0.000350
오후 9:18:14.182 	0.000011	-0.000012	0.000350
오후 9:18:14.182 	0.000025	0.000009	0.000351
오후 9:18:14.195 	0.000007	-0.000006	0.000352
오후 9:18:14.195 	0.000016	0.000002	0.000352
오후 9:18:14.197 	-0.000020	-0.000008	0.000353
오후 9:18:14.197 	-0.000037	-0.000024	0.000354
오후 9:18:14.200 	-0.000001	-0.000021	0.000354
오후 9:18:14.200 	0.000045	0.000010	0.000355
오후 9:18:14.205 	0.000032	0.000006	0.000355
오후 9:18:14.205 	0.000018	0.000013	0.000356
오후 9:18:14.215 	0.000028	0.000021	0.000357
오후 9:18:14.215 	0.000024	0.000011	0.000357
오후 9:18:14.219 	0.000016	0.000001	0.000358
오후 9:18:14.219 	0.000008	0.000006	0.000358
오후 9:18:14.241 	0.000016	0.000000	0.000359
오후 9:18:14.241 	0.000013	-0.000003	0.000359
오후 9:18:14.242 	0.000023	-0.000004	0.000360
오후 9:18:14.242 	0.000052	0.000009	0.000360
오후 9:18:14.243 	0.000048	0.000008	0.000361
오후 9:18:14.243 	0.000037	0.000002	0.000361
오후 9:18:14.249 	0.000025	-0.000001	0.000362
오후 9:18:14.249 	0.000033	0.000003	0.000362
오후 9:18:14.261 	0.000017	-0.000002	0.000363
오후 9:18:14.261 	0.000013	-0.000004	0.000363
오후 9:18:14.265 	-0.000013	-0.000025	0.000363
오후 9:18:14.265 	-0.000017	-0.000027	0.000363
오후 9:18:14.280 	-0.000015	-0.000016	0.000364
오후 9:18:14.280 	-0.000008	-0.000017	0.000364
오후 9:18:14.282 	0.000008	-0.000019	0.000364
오후 9:18:14.282 	0.000016	-0.000011	0.000365
오후 9:18:14.288 	0.000020	-0.000018	0.000365
오후 9:18:14.288 	0.000026	0.000000	0.000365
오후 9:18:14.301 	-0.000010	-0.000018	0.000366
오후 9:18:14.301 	-0.000014	-0.000016	0.000366
오후 9:18:14.303 	-0.000005	-0.000013	0.000366
오후 9:18:14.303 	0.000001	-0.000018	0.000367
오후 9:18:14.310 	0.000001	-0.000025	0.000367
오후 9:18:14.310 	0.000006	-0.000018	0.000367
오후 9:18:14.322 	0.000012	-0.000016	0.000367
오후 9:18:14.322 	0.000014	-0.000017	0.000367
오후 9:18:14.327 	-0.000002	-0.000019	0.000367
오후 9:18:14.327 	-0.000004	-0.000036	0.000368
오후 9:18:14.342 	0.000016	-0.000032	0.000368
오후 9:18:14.342 	0.000007	-0.000016	0.000369
오후 9:18:14.343 	0.000004	-0.000013	0.000369
오후 9:18:14.343 	-0.000002	-0.000032	0.000370
오후 9:18:14.350 	0.000013	-0.000036	0.000370
오후 9:18:14.350 	-0.000018	-0.000025	0.000371
오후 9:18:14.361 	0.000007	-0.000008	0.000372
오후 9:18:14.361 	-0.000011	-0.000028	0.000374
오후 9:18:14.366 	-0.000007	-0.000030	0.000375
오후 9:18:14.366 	0.000013	-0.000025	0.000377
오후 9:18:14.381 	0.000028	0.000001	0.000380
오후 9:18:14.381 	0.000029	-0.000004	0.000383
오후 9:18:14.383 	0.000005	-0.000020	0.000387
오후 9:18:14.383 	0.000009	-0.000016	0.000391
오후 9:18:14.399 	0.000002	-0.000019	0.000396
오후 9:18:14.399 	0.000032	-0.000011	0.000402
오후 9:18:14.401 	0.000013	-0.000030	0.000408
오후 9:18:14.401 	0.000000	-0.000030	0.000414
오후 9:18:14.407 	0.000027	-0.000021	0.000421
오후 9:18:14.407 	0.000019	-0.000034	0.000428
오후 9:18:14.426 	0.000000	-0.000032	0.000435
오후 9:18:14.426 	0.000002	-0.000021	0.000443
오후 9:18:14.427 	0.000000	-0.000023	0.000450
오후 9:18:14.427 	0.000021	-0.000001	0.000457
오후 9:18:14.434 	0.000020	-0.000004	0.000464
오후 9:18:14.434 	0.000017	-0.000004	0.000471
오후 9:18:14.448 	0.000036	-0.000006	0.000477
오후 9:18:14.448 	-0.000002	-0.000017	0.000483
오후 9:18:14.449 	-0.000032	-0.000042	0.000488
오후 9:18:14.449 	-0.000017	-0.000051	0.000493
오후 9:18:14.456 	0.000042	0.000004	0.000497
오후 9:18:14.456 	0.000040	-0.000007	0.000500
오후 9:18:14.468 	0.000029	-0.000013	0.000502
오후 9:18:14.468 	0.000006	-0.000014	0.000505
오후 9:18:14.471 	0.000000	-0.000014	0.000506
오후 9:18:14.471 	-0.000008	-0.000021	0.000507
오후 9:18:14.485 	-0.000019	-0.000020	0.000508
오후 9:18:14.485 	-0.000009	-0.000021	0.000508
오후 9:18:14.514 	-0.000005	-0.000017	0.000508
오후 9:18:14.514 	0.000001	0.000001	0.000507
오후 9:18:14.515 	0.000004	-0.000008	0.000506
오후 9:18:14.515 	0.000000	-0.000014	0.000505
오후 9:18:14.517 	0.000012	-0.000002	0.000503
오후 9:18:14.517 	0.000004	-0.000017	0.000502
오후 9:18:14.518 	0.000002	-0.000017	0.000500
오후 9:18:14.518 	-0.000008	-0.000021	0.000498
오후 9:18:14.520 	0.000004	-0.000031	0.000495
오후 9:18:14.520 	0.000018	-0.000028	0.000493
오후 9:18:14.523 	0.000006	-0.000015	0.000491
오후 9:18:14.523 	0.000015	-0.000019	0.000488
오후 9:18:14.559 	0.000000	-0.000013	0.000486
오후 9:18:14.559 	-0.000021	-0.000027	0.000483
오후 9:18:14.563 	-0.000024	-0.000028	0.000481
오후 9:18:14.563 	-0.000010	-0.000018	0.000478
오후 9:18:14.565 	-0.000010	-0.000012	0.000476
오후 9:18:14.565 	0.000003	-0.000023	0.000473
오후 9:18:14.567 	-0.000007	-0.000008	0.000471
오후 9:18:14.567 	0.000009	-0.000003	0.000468
오후 9:18:14.568 	-0.000007	-0.000017	0.000466
오후 9:18:14.568 	-0.000024	-0.000019	0.000463
오후 9:18:14.585 	-0.000026	-0.000009	0.000460
오후 9:18:14.585 	-0.000001	0.000006	0.000457
오후 9:18:14.609 	-0.000023	-0.000012	0.000454
오후 9:18:14.609 	-0.000021	-0.000035	0.000450
오후 9:18:14.611 	-0.000020	-0.000020	0.000446
오후 9:18:14.611 	-0.000016	-0.000017	0.000442
