Time	EEG_Fp1	EEG_Fp2	PPG
오후 9:41:57.092 	0.000018	0.000012	0.000330
오후 9:41:57.092 	0.000005	-0.000010	0.000331
오후 9:41:57.100 	-0.000012	-0.000038	0.000331
오후 9:41:57.100 	0.000004	-0.000029	0.000331
오후 9:41:57.110 	-0.000001	0.000000	0.000332
오후 9:41:57.110 	0.000013	0.000009	0.000332
오후 9:41:57.114 	-0.000006	0.000021	0.000333
오후 9:41:57.114 	0.000010	0.000024	0.000333
오후 9:41:57.115 	0.000030	0.000027	0.000333
오후 9:41:57.115 	0.000016	0.000013	0.000334
오후 9:41:57.129 	-0.000018	0.000020	0.000335
오후 9:41:57.129 	-0.000015	0.000023	0.000335
오후 9:41:57.130 	0.000016	0.000027	0.000336
오후 9:41:57.130 	0.000032	0.000047	0.000337
오후 9:41:57.132 	0.000014	0.000000	0.000338
오후 9:41:57.132 	0.000013	-0.000020	0.000338
오후 9:41:57.147 	0.000031	-0.000015	0.000339
오후 9:41:57.147 	0.000021	0.000016	0.000340
오후 9:41:57.150 	0.000022	0.000005	0.000341
오후 9:41:57.150 	0.000021	-0.000006	0.000341
오후 9:41:57.151 	0.000009	-0.000019	0.000342
오후 9:41:57.151 	0.000029	-0.000004	0.000342
오후 9:41:57.165 	0.000030	0.000011	0.000343
오후 9:41:57.165 	0.000007	-0.000012	0.000344
오후 9:41:57.171 	0.000017	0.000014	0.000345
오후 9:41:57.171 	0.000025	0.000019	0.000346
오후 9:41:57.184 	0.000044	0.000029	0.000346
오후 9:41:57.184 	0.000027	-0.000007	0.000347
오후 9:41:57.185 	0.000013	0.000003	0.000348
오후 9:41:57.185 	0.000008	0.000004	0.000348
오후 9:41:57.193 	0.000016	0.000017	0.000349
오후 9:41:57.193 	0.000025	0.000020	0.000350
오후 9:41:57.204 	0.000021	0.000000	0.000350
오후 9:41:57.204 	0.000021	0.000010	0.000351
오후 9:41:57.205 	0.000037	0.000026	0.000351
오후 9:41:57.205 	0.000023	0.000026	0.000352
오후 9:41:57.212 	0.000017	-0.000002	0.000353
오후 9:41:57.212 	0.000012	0.000004	0.000353
오후 9:41:57.222 	0.000036	0.000018	0.000354
오후 9:41:57.222 	0.000038	0.000022	0.000354
오후 9:41:57.228 	0.000035	0.000003	0.000355
오후 9:41:57.228 	0.000032	-0.000004	0.000355
오후 9:41:57.229 	0.000020	0.000002	0.000356
오후 9:41:57.229 	0.000017	0.000005	0.000356
오후 9:41:57.240 	-0.000019	-0.000020	0.000357
오후 9:41:57.240 	-0.000012	-0.000021	0.000357
오후 9:41:57.241 	0.000015	-0.000024	0.000358
오후 9:41:57.241 	0.000023	-0.000014	0.000358
오후 9:41:57.250 	0.000034	-0.000021	0.000359
오후 9:41:57.250 	-0.000010	-0.000022	0.000359
오후 9:41:57.260 	-0.000008	-0.000013	0.000359
오후 9:41:57.260 	-0.000006	-0.000007	0.000359
오후 9:41:57.262 	-0.000004	0.000004	0.000360
오후 9:41:57.262 	0.000003	-0.000037	0.000360
오후 9:41:57.267 	-0.000002	-0.000036	0.000360
오후 9:41:57.267 	0.000016	-0.000041	0.000361
오후 9:41:57.279 	0.000018	-0.000027	0.000361
오후 9:41:57.279 	-0.000003	-0.000050	0.000361
오후 9:41:57.286 	0.000007	-0.000023	0.000361
오후 9:41:57.286 	0.000015	-0.000032	0.000362
오후 9:41:57.297 	0.000008	-0.000038	0.000362
오후 9:41:57.297 	0.000010	-0.000036	0.000362
오후 9:41:57.301 	-0.000018	-0.000046	0.000362
오후 9:41:57.301 	-0.000031	-0.000015	0.000363
오후 9:41:57.316 	-0.000005	-0.000014	0.000363
오후 9:41:57.316 	-0.000008	-0.000018	0.000363
오후 9:41:57.320 	0.000001	-0.000043	0.000363
오후 9:41:57.320 	0.000041	-0.000038	0.000363
오후 9:41:57.348 	0.000023	-0.000042	0.000363
오후 9:41:57.348 	-0.000008	-0.000029	0.000363
오후 9:41:57.351 	-0.000000	-0.000034	0.000364
오후 9:41:57.351 	0.000008	-0.000042	0.000364
오후 9:41:57.366 	0.000028	0.000013	0.000365
오후 9:41:57.366 	0.000030	-0.000020	0.000365
오후 9:41:57.370 	0.000046	-0.000016	0.000366
오후 9:41:57.370 	0.000024	-0.000019	0.000367
오후 9:41:57.384 	0.000017	-0.000011	0.000367
오후 9:41:57.384 	0.000026	0.000006	0.000369
오후 9:41:57.385 	0.000023	-0.000002	0.000370
오후 9:41:57.385 	0.000018	-0.000028	0.000372
오후 9:41:57.387 	-0.000007	-0.000025	0.000374
오후 9:41:57.387 	-0.000011	-0.000060	0.000377
오후 9:41:57.402 	0.000009	-0.000038	0.000380
오후 9:41:57.402 	-0.000030	-0.000043	0.000384
오후 9:41:57.407 	-0.000017	-0.000035	0.000388
오후 9:41:57.407 	-0.000041	-0.000015	0.000393
오후 9:41:57.421 	-0.000019	-0.000019	0.000399
오후 9:41:57.421 	-0.000034	-0.000031	0.000406
오후 9:41:57.425 	-0.000026	-0.000014	0.000414
오후 9:41:57.425 	-0.000011	0.000000	0.000422
오후 9:41:57.427 	0.000003	0.000000	0.000429
오후 9:41:57.427 	0.000006	-0.000018	0.000438
오후 9:41:57.439 	-0.000003	-0.000015	0.000447
오후 9:41:57.439 	0.000038	0.000004	0.000455
오후 9:41:57.443 	0.000031	0.000013	0.000464
오후 9:41:57.443 	0.000016	0.000004	0.000472
오후 9:41:57.456 	0.000026	0.000011	0.000481
오후 9:41:57.456 	0.000049	0.000037	0.000488
오후 9:41:57.457 	0.000006	-0.000002	0.000495
오후 9:41:57.457 	-0.000006	0.000011	0.000502
오후 9:41:57.465 	-0.000010	-0.000012	0.000507
오후 9:41:57.465 	-0.000004	0.000006	0.000513
오후 9:41:57.475 	0.000004	0.000030	0.000517
오후 9:41:57.475 	0.000027	0.000026	0.000520
오후 9:41:57.476 	0.000026	0.000001	0.000523
오후 9:41:57.476 	0.000000	-0.000005	0.000526
오후 9:41:57.484 	0.000023	0.000009	0.000528
오후 9:41:57.484 	0.000021	-0.000004	0.000529
오후 9:41:57.494 	0.000018	0.000014	0.000529
오후 9:41:57.494 	-0.000002	0.000028	0.000529
오후 9:41:57.504 	0.000001	0.000026	0.000529
오후 9:41:57.504 	0.000004	0.000009	0.000529
오후 9:41:57.513 	0.000018	0.000020	0.000528
오후 9:41:57.513 	0.000020	0.000006	0.000526
오후 9:41:57.522 	-0.000026	0.000018	0.000525
오후 9:41:57.522 	-0.000031	0.000001	0.000523
오후 9:41:57.535 	0.000001	-0.000003	0.000521
오후 9:41:57.535 	-0.000001	-0.000004	0.000519
오후 9:41:57.537 	-0.000007	0.000014	0.000517
오후 9:41:57.537 	-0.000009	0.000004	0.000515
오후 9:41:57.541 	-0.000008	0.000007	0.000512
오후 9:41:57.541 	0.000015	-0.000012	0.000510
오후 9:41:57.542 	-0.000008	-0.000038	0.000507
오후 9:41:57.542 	0.000006	-0.000028	0.000504
오후 9:41:57.557 	0.000012	-0.000015	0.000502
오후 9:41:57.557 	0.000005	-0.000038	0.000499
오후 9:41:57.559 	-0.000025	-0.000042	0.000496
오후 9:41:57.559 	-0.000020	-0.000034	0.000494
오후 9:41:57.561 	-0.000024	-0.000025	0.000490
오후 9:41:57.561 	0.000002	-0.000021	0.000487
오후 9:41:57.566 	0.000012	-0.000004	0.000484
오후 9:41:57.566 	0.000018	0.000006	0.000481
오후 9:41:57.578 	-0.000001	-0.000008	0.000478
오후 9:41:57.578 	0.000018	0.000000	0.000474
오후 9:41:57.580 	0.000002	-0.000022	0.000471
오후 9:41:57.580 	-0.000015	-0.000014	0.000467
오후 9:41:57.583 	0.000013	-0.000006	0.000463
오후 9:41:57.583 	0.000017	0.000013	0.000459
오후 9:41:57.598 	-0.000017	-0.000010	0.000454
오후 9:41:57.598 	-0.000013	-0.000015	0.000449
오후 9:41:57.602 	0.000012	0.000023	0.000444
오후 9:41:57.602 	0.000008	0.000008	0.000439
오후 9:41:57.620 	0.000003	-0.000018	0.000434
오후 9:41:57.620 	0.000008	0.000005	0.000429
오후 9:41:57.625 	-0.000009	-0.000010	0.000423
오후 9:41:57.625 	-0.000008	0.000018	0.000418
오후 9:41:57.627 	0.000002	0.000022	0.000413
오후 9:41:57.627 	-0.000035	0.000018	0.000408
오후 9:41:57.641 	-0.000017	0.000026	0.000403
오후 9:41:57.641 	0.000000	0.000024	0.000399
오후 9:41:57.645 	-0.000002	0.000025	0.000394
오후 9:41:57.645 	0.000006	0.000017	0.000390
오후 9:41:57.660 	0.000000	0.000014	0.000386
오후 9:41:57.660 	0.000023	0.000021	0.000383
오후 9:41:57.662 	0.000015	0.000008	0.000380
오후 9:41:57.662 	-0.000002	0.000024	0.000377
오후 9:41:57.663 	-0.000011	0.000013	0.000375
오후 9:41:57.663 	0.000015	0.000035	0.000372
오후 9:41:57.679 	0.000000	0.000040	0.000370
오후 9:41:57.679 	-0.000015	0.000024	0.000368
오후 9:41:57.682 	0.000005	0.000040	0.000367
오후 9:41:57.682 	0.000008	0.000048	0.000365
오후 9:41:57.683 	-0.000008	0.000048	0.000364
오후 9:41:57.683 	-0.000009	0.000014	0.000363
오후 9:41:57.697 	-0.000007	-0.000014	0.000362
오후 9:41:57.697 	-0.000002	0.000018	0.000361
오후 9:41:57.701 	-0.000001	0.000044	0.000361
오후 9:41:57.701 	-0.000019	0.000045	0.000360
오후 9:41:57.704 	-0.000021	0.000025	0.000359
오후 9:41:57.704 	-0.000031	0.000017	0.000359
오후 9:41:57.717 	-0.000022	0.000029	0.000358
오후 9:41:57.717 	0.000010	0.000025	0.000358
오후 9:41:57.719 	-0.000001	0.000025	0.000357
오후 9:41:57.719 	-0.000002	0.000042	0.000356
오후 9:41:57.735 	0.000001	0.000023	0.000355
오후 9:41:57.735 	0.000009	0.000034	0.000354
오후 9:41:57.737 	-0.000026	0.000005	0.000354
오후 9:41:57.737 	-0.000004	0.000021	0.000353
오후 9:41:57.738 	0.000022	0.000039	0.000352
오후 9:41:57.738 	0.000017	0.000039	0.000351
오후 9:41:57.754 	-0.000013	0.000017	0.000350
오후 9:41:57.754 	-0.000024	0.000019	0.000349
오후 9:41:57.756 	-0.000008	0.000023	0.000348
오후 9:41:57.756 	-0.000005	0.000013	0.000346
오후 9:41:57.772 	0.000011	0.000006	0.000346
오후 9:41:57.772 	-0.000011	0.000010	0.000344
오후 9:41:57.774 	-0.000014	-0.000001	0.000343
오후 9:41:57.774 	0.000005	0.000020	0.000342
오후 9:41:57.775 	-0.000016	0.000030	0.000341
오후 9:41:57.775 	-0.000042	-0.000001	0.000339
오후 9:41:57.791 	-0.000024	0.000021	0.000338
오후 9:41:57.791 	-0.000004	0.000036	0.000337
오후 9:41:57.792 	-0.000005	0.000027	0.000336
오후 9:41:57.792 	-0.000021	0.000039	0.000335
오후 9:41:57.809 	-0.000015	0.000043	0.000334
오후 9:41:57.809 	-0.000025	0.000025	0.000333
오후 9:41:57.811 	0.000001	0.000022	0.000332
오후 9:41:57.811 	-0.000024	0.000013	0.000331
오후 9:41:57.828 	-0.000002	0.000014	0.000330
오후 9:41:57.828 	-0.000013	0.000016	0.000330
오후 9:41:57.829 	-0.000018	0.000011	0.000329
오후 9:41:57.829 	-0.000018	0.000017	0.000329
오후 9:41:57.833 	0.000012	0.000013	0.000328
오후 9:41:57.833 	-0.000016	0.000012	0.000328
오후 9:41:57.847 	-0.000010	0.000003	0.000328
오후 9:41:57.847 	0.000022	0.000021	0.000327
오후 9:41:57.850 	-0.000007	0.000013	0.000327
오후 9:41:57.850 	-0.000010	0.000013	0.000327
오후 9:41:57.866 	0.000001	0.000019	0.000327
오후 9:41:57.866 	0.000008	0.000023	0.000327
오후 9:41:57.868 	-0.000029	-0.000013	0.000328
오후 9:41:57.868 	-0.000005	0.000018	0.000328
오후 9:41:57.868 	-0.000006	0.000014	0.000328
오후 9:41:57.868 	0.000013	0.000042	0.000329
오후 9:41:57.883 	-0.000012	0.000005	0.000329
오후 9:41:57.883 	-0.000004	0.000002	0.000329
오후 9:41:57.885 	-0.000003	0.000016	0.000330
오후 9:41:57.885 	-0.000007	0.000031	0.000331
오후 9:41:57.888 	-0.000013	0.000017	0.000331
오후 9:41:57.888 	-0.000021	-0.000013	0.000332
오후 9:41:57.902 	-0.000023	-0.000008	0.000333
오후 9:41:57.902 	-0.000014	0.000009	0.000333
오후 9:41:57.907 	-0.000016	0.000012	0.000334
오후 9:41:57.907 	-0.000021	-0.000003	0.000334
오후 9:41:57.919 	-0.000015	0.000013	0.000335
오후 9:41:57.919 	0.000001	-0.000008	0.000336
오후 9:41:57.921 	0.000041	0.000013	0.000337
오후 9:41:57.921 	0.000041	0.000002	0.000338
오후 9:41:57.929 	0.000013	0.000013	0.000338
오후 9:41:57.929 	0.000007	0.000044	0.000339
오후 9:41:57.938 	-0.000002	0.000038	0.000339
오후 9:41:57.938 	-0.000006	0.000030	0.000340
오후 9:41:57.946 	-0.000032	0.000009	0.000341
오후 9:41:57.946 	-0.000010	0.000047	0.000342
오후 9:41:57.959 	0.000005	0.000041	0.000342
오후 9:41:57.959 	0.000003	0.000036	0.000343
오후 9:41:57.960 	-0.000023	0.000026	0.000344
오후 9:41:57.960 	-0.000017	0.000042	0.000345
오후 9:41:57.989 	-0.000042	0.000050	0.000346
오후 9:41:57.989 	-0.000025	0.000033	0.000346
오후 9:41:58.017 	-0.000020	0.000029	0.000347
오후 9:41:58.017 	-0.000012	0.000022	0.000348
오후 9:41:58.022 	-0.000007	0.000034	0.000349
오후 9:41:58.022 	-0.000016	0.000025	0.000349
오후 9:41:58.069 	-0.000023	0.000014	0.000350
오후 9:41:58.069 	-0.000006	0.000048	0.000350
오후 9:41:58.074 	0.000004	0.000030	0.000351
오후 9:41:58.074 	0.000015	0.000025	0.000352
오후 9:41:58.075 	-0.000023	0.000004	0.000353
오후 9:41:58.075 	-0.000043	-0.000008	0.000353
오후 9:41:58.077 	-0.000003	0.000016	0.000354
오후 9:41:58.077 	-0.000004	0.000003	0.000354
오후 9:41:58.078 	-0.000008	0.000010	0.000354
오후 9:41:58.078 	-0.000020	-0.000008	0.000355
오후 9:41:58.082 	-0.000008	-0.000007	0.000355
오후 9:41:58.082 	0.000005	0.000013	0.000356
오후 9:41:58.088 	0.000001	0.000015	0.000356
오후 9:41:58.088 	-0.000001	0.000008	0.000357
오후 9:41:58.089 	-0.000007	0.000000	0.000357
오후 9:41:58.089 	-0.000016	0.000013	0.000358
오후 9:41:58.090 	0.000008	0.000032	0.000358
오후 9:41:58.090 	0.000002	0.000034	0.000359
오후 9:41:58.100 	0.000013	0.000013	0.000359
오후 9:41:58.100 	0.000012	0.000023	0.000359
오후 9:41:58.101 	0.000026	0.000027	0.000360
오후 9:41:58.101 	0.000027	-0.000004	0.000360
오후 9:41:58.105 	0.000008	-0.000009	0.000360
오후 9:41:58.105 	0.000013	-0.000001	0.000360
오후 9:41:58.119 	0.000027	0.000005	0.000361
오후 9:41:58.119 	0.000025	0.000015	0.000361
오후 9:41:58.120 	0.000042	0.000013	0.000361
오후 9:41:58.120 	0.000029	-0.000010	0.000362
오후 9:41:58.127 	0.000025	0.000019	0.000362
오후 9:41:58.127 	-0.000003	-0.000021	0.000362
오후 9:41:58.139 	0.000013	-0.000027	0.000362
오후 9:41:58.139 	0.000011	-0.000013	0.000363
오후 9:41:58.146 	0.000021	0.000005	0.000363
오후 9:41:58.146 	0.000005	-0.000005	0.000363
오후 9:41:58.158 	-0.000000	0.000002	0.000363
오후 9:41:58.158 	0.000004	-0.000010	0.000363
오후 9:41:58.168 	-0.000008	0.000008	0.000363
오후 9:41:58.168 	-0.000011	0.000008	0.000363
오후 9:41:58.178 	-0.000017	-0.000025	0.000363
오후 9:41:58.178 	-0.000001	-0.000006	0.000364
오후 9:41:58.186 	0.000004	0.000015	0.000364
오후 9:41:58.186 	0.000007	0.000027	0.000364
오후 9:41:58.197 	0.000000	0.000017	0.000364
오후 9:41:58.197 	-0.000012	0.000017	0.000364
오후 9:41:58.206 	-0.000003	0.000023	0.000365
오후 9:41:58.206 	0.000024	0.000043	0.000365
오후 9:41:58.216 	0.000027	0.000011	0.000365
오후 9:41:58.216 	0.000004	0.000003	0.000365
오후 9:41:58.226 	-0.000006	0.000006	0.000366
오후 9:41:58.226 	0.000013	0.000030	0.000366
오후 9:41:58.235 	0.000013	0.000017	0.000366
오후 9:41:58.235 	0.000038	0.000025	0.000367
오후 9:41:58.238 	0.000000	-0.000003	0.000367
오후 9:41:58.238 	0.000008	-0.000004	0.000368
오후 9:41:58.242 	0.000016	-0.000007	0.000369
오후 9:41:58.242 	-0.000004	-0.000014	0.000370
오후 9:41:58.253 	0.000003	-0.000008	0.000371
오후 9:41:58.253 	0.000013	-0.000008	0.000373
오후 9:41:58.255 	0.000015	0.000013	0.000375
오후 9:41:58.255 	0.000018	-0.000006	0.000377
오후 9:41:58.259 	0.000027	0.000012	0.000380
오후 9:41:58.259 	-0.000008	0.000013	0.000384
오후 9:41:58.272 	0.000006	0.000013	0.000388
오후 9:41:58.272 	0.000026	0.000023	0.000392
오후 9:41:58.274 	0.000037	0.000033	0.000397
오후 9:41:58.274 	-0.000007	0.000022	0.000404
오후 9:41:58.285 	-0.000009	0.000015	0.000410
오후 9:41:58.285 	0.000041	0.000033	0.000418
오후 9:41:58.292 	0.000026	0.000005	0.000425
오후 9:41:58.292 	0.000008	0.000006	0.000433
오후 9:41:58.293 	0.000013	0.000025	0.000441
오후 9:41:58.293 	0.000020	0.000016	0.000450
오후 9:41:58.303 	0.000030	0.000013	0.000457
오후 9:41:58.303 	0.000028	0.000024	0.000466
오후 9:41:58.308 	0.000011	0.000005	0.000474
오후 9:41:58.308 	0.000018	0.000002	0.000481
오후 9:41:58.322 	0.000025	0.000017	0.000489
오후 9:41:58.322 	0.000020	0.000004	0.000495
오후 9:41:58.335 	0.000034	-0.000008	0.000501
오후 9:41:58.335 	0.000013	0.000030	0.000506
오후 9:41:58.340 	0.000014	0.000015	0.000511
오후 9:41:58.340 	0.000019	0.000024	0.000515
오후 9:41:58.341 	0.000012	0.000003	0.000518
오후 9:41:58.341 	0.000021	0.000033	0.000520
오후 9:41:58.352 	0.000034	0.000034	0.000522
오후 9:41:58.352 	0.000013	0.000006	0.000523
오후 9:41:58.360 	-0.000017	-0.000009	0.000524
오후 9:41:58.360 	0.000015	0.000010	0.000524
오후 9:41:58.361 	0.000039	0.000025	0.000524
오후 9:41:58.361 	0.000028	0.000024	0.000523
오후 9:41:58.370 	0.000020	0.000042	0.000523
오후 9:41:58.370 	0.000025	0.000017	0.000522
오후 9:41:58.379 	0.000034	0.000027	0.000520
오후 9:41:58.379 	0.000023	0.000007	0.000519
오후 9:41:58.388 	0.000016	0.000021	0.000516
오후 9:41:58.388 	0.000010	-0.000006	0.000515
오후 9:41:58.389 	0.000016	0.000005	0.000512
오후 9:41:58.389 	0.000004	-0.000002	0.000510
오후 9:41:58.393 	-0.000012	0.000007	0.000507
오후 9:41:58.393 	-0.000005	0.000012	0.000505
오후 9:41:58.407 	-0.000007	0.000012	0.000502
오후 9:41:58.407 	0.000001	0.000015	0.000499
오후 9:41:58.409 	-0.000004	-0.000027	0.000497
오후 9:41:58.409 	0.000012	-0.000016	0.000494
오후 9:41:58.410 	-0.000010	-0.000020	0.000491
오후 9:41:58.410 	0.000005	-0.000002	0.000488
오후 9:41:58.415 	-0.000005	-0.000021	0.000485
오후 9:41:58.415 	-0.000037	-0.000021	0.000482
오후 9:41:58.426 	-0.000009	-0.000009	0.000479
오후 9:41:58.426 	-0.000008	0.000013	0.000476
오후 9:41:58.427 	-0.000028	-0.000002	0.000473
오후 9:41:58.427 	-0.000019	-0.000018	0.000469
오후 9:41:58.442 	0.000007	-0.000037	0.000466
오후 9:41:58.442 	-0.000012	-0.000035	0.000462
오후 9:41:58.444 	0.000016	-0.000010	0.000458
오후 9:41:58.444 	0.000000	-0.000013	0.000454
오후 9:41:58.445 	-0.000017	-0.000024	0.000449
오후 9:41:58.445 	-0.000003	-0.000001	0.000445
오후 9:41:58.462 	0.000000	0.000003	0.000440
오후 9:41:58.462 	0.000003	-0.000030	0.000435
오후 9:41:58.463 	0.000031	-0.000016	0.000430
오후 9:41:58.463 	0.000014	-0.000029	0.000425
오후 9:41:58.471 	0.000045	0.000011	0.000420
오후 9:41:58.471 	0.000027	0.000009	0.000415
오후 9:41:58.480 	0.000019	0.000004	0.000410
오후 9:41:58.480 	0.000003	0.000029	0.000405
오후 9:41:58.499 	0.000008	0.000035	0.000401
오후 9:41:58.499 	0.000021	0.000040	0.000397
오후 9:41:58.500 	0.000012	-0.000002	0.000392
오후 9:41:58.500 	0.000027	0.000012	0.000389
오후 9:41:58.501 	0.000047	0.000030	0.000385
오후 9:41:58.501 	0.000048	0.000022	0.000382
오후 9:41:58.502 	0.000034	0.000015	0.000380
오후 9:41:58.502 	0.000037	0.000024	0.000377
오후 9:41:58.515 	-0.000008	0.000000	0.000374
오후 9:41:58.515 	0.000025	0.000020	0.000372
오후 9:41:58.519 	0.000015	0.000027	0.000371
오후 9:41:58.519 	0.000017	0.000020	0.000369
오후 9:41:58.534 	0.000003	0.000015	0.000367
오후 9:41:58.534 	0.000007	0.000016	0.000366
오후 9:41:58.535 	-0.000005	-0.000009	0.000365
오후 9:41:58.535 	-0.000009	-0.000014	0.000364
오후 9:41:58.540 	-0.000005	0.000006	0.000363
오후 9:41:58.540 	0.000024	0.000009	0.000362
오후 9:41:58.554 	0.000019	0.000010	0.000362
오후 9:41:58.554 	0.000008	-0.000002	0.000361
오후 9:41:58.559 	0.000019	0.000022	0.000361
오후 9:41:58.559 	0.000025	0.000038	0.000360
오후 9:41:58.573 	0.000030	0.000053	0.000359
오후 9:41:58.573 	0.000004	0.000034	0.000359
오후 9:41:58.578 	-0.000007	0.000013	0.000359
오후 9:41:58.578 	-0.000002	0.000023	0.000358
오후 9:41:58.579 	-0.000006	0.000025	0.000357
오후 9:41:58.579 	0.000015	0.000020	0.000357
오후 9:41:58.592 	0.000022	0.000027	0.000356
오후 9:41:58.592 	0.000018	0.000030	0.000355
오후 9:41:58.597 	0.000021	0.000037	0.000354
오후 9:41:58.597 	0.000027	0.000029	0.000353
오후 9:41:58.626 	0.000027	0.000015	0.000352
오후 9:41:58.626 	0.000001	0.000004	0.000351
오후 9:41:58.630 	0.000005	0.000030	0.000350
오후 9:41:58.630 	-0.000004	0.000010	0.000349
오후 9:41:58.643 	0.000001	-0.000027	0.000348
오후 9:41:58.643 	-0.000008	-0.000011	0.000347
오후 9:41:58.649 	0.000008	0.000001	0.000346
오후 9:41:58.649 	0.000008	-0.000003	0.000345
오후 9:41:58.661 	0.000006	-0.000028	0.000343
오후 9:41:58.661 	0.000018	-0.000025	0.000342
오후 9:41:58.669 	0.000028	-0.000011	0.000341
오후 9:41:58.669 	0.000018	0.000002	0.000340
오후 9:41:58.680 	0.000019	0.000011	0.000339
오후 9:41:58.680 	0.000008	-0.000017	0.000338
오후 9:41:58.687 	0.000035	0.000003	0.000337
오후 9:41:58.687 	0.000048	0.000013	0.000336
오후 9:41:58.688 	0.000008	-0.000012	0.000335
오후 9:41:58.688 	-0.000018	-0.000017	0.000334
오후 9:41:58.700 	-0.000014	-0.000013	0.000334
오후 9:41:58.700 	0.000008	-0.000012	0.000333
오후 9:41:58.706 	0.000021	-0.000004	0.000333
오후 9:41:58.706 	0.000008	-0.000017	0.000332
오후 9:41:58.718 	0.000020	0.000002	0.000332
오후 9:41:58.718 	0.000034	-0.000001	0.000331
오후 9:41:58.726 	0.000038	-0.000010	0.000331
오후 9:41:58.726 	0.000010	-0.000023	0.000331
오후 9:41:58.736 	-0.000000	-0.000036	0.000330
오후 9:41:58.736 	0.000032	-0.000015	0.000330
오후 9:41:58.745 	0.000020	-0.000011	0.000330
오후 9:41:58.745 	0.000048	-0.000021	0.000330
오후 9:41:58.754 	0.000025	-0.000038	0.000331
오후 9:41:58.754 	0.000008	-0.000017	0.000331
오후 9:41:58.772 	0.000004	-0.000008	0.000331
오후 9:41:58.772 	0.000012	-0.000011	0.000331
오후 9:41:58.774 	-0.000010	-0.000026	0.000332
오후 9:41:58.774 	-0.000002	-0.000015	0.000332
오후 9:41:58.790 	0.000013	0.000017	0.000332
오후 9:41:58.790 	0.000003	-0.000002	0.000333
오후 9:41:58.791 	0.000008	-0.000003	0.000333
오후 9:41:58.791 	0.000012	-0.000013	0.000334
오후 9:41:58.793 	-0.000003	0.000002	0.000334
오후 9:41:58.793 	-0.000009	-0.000018	0.000335
오후 9:41:58.808 	0.000008	-0.000024	0.000336
오후 9:41:58.808 	-0.000005	-0.000010	0.000337
오후 9:41:58.809 	0.000001	0.000017	0.000338
오후 9:41:58.809 	-0.000017	0.000003	0.000338
오후 9:41:58.828 	-0.000029	0.000004	0.000339
오후 9:41:58.828 	-0.000031	-0.000002	0.000340
오후 9:41:58.829 	-0.000040	-0.000004	0.000340
오후 9:41:58.829 	-0.000010	0.000008	0.000341
오후 9:41:58.837 	-0.000035	0.000000	0.000342
오후 9:41:58.837 	-0.000014	0.000027	0.000343
오후 9:41:58.846 	-0.000004	0.000027	0.000343
오후 9:41:58.846 	0.000010	0.000005	0.000344
오후 9:41:58.853 	0.000008	-0.000004	0.000345
오후 9:41:58.853 	-0.000032	-0.000025	0.000346
오후 9:41:58.866 	-0.000013	-0.000003	0.000346
오후 9:41:58.866 	-0.000002	0.000014	0.000347
오후 9:41:58.871 	-0.000008	-0.000019	0.000348
오후 9:41:58.871 	-0.000029	-0.000025	0.000348
오후 9:41:58.884 	-0.000023	-0.000014	0.000349
오후 9:41:58.884 	-0.000025	-0.000008	0.000350
오후 9:41:58.886 	-0.000010	-0.000013	0.000350
오후 9:41:58.886 	0.000001	-0.000044	0.000351
오후 9:41:58.893 	-0.000019	-0.000029	0.000351
오후 9:41:58.893 	-0.000025	0.000006	0.000352
오후 9:41:58.902 	-0.000015	0.000010	0.000352
오후 9:41:58.902 	-0.000010	-0.000008	0.000353
오후 9:41:58.910 	0.000002	-0.000011	0.000353
오후 9:41:58.910 	-0.000021	-0.000003	0.000354
오후 9:41:58.921 	0.000012	0.000015	0.000354
오후 9:41:58.921 	0.000006	-0.000001	0.000354
오후 9:41:58.929 	0.000003	-0.000013	0.000355
오후 9:41:58.929 	-0.000005	-0.000009	0.000356
오후 9:41:58.940 	-0.000017	-0.000010	0.000356
오후 9:41:58.940 	-0.000021	0.000004	0.000357
오후 9:41:58.942 	-0.000038	-0.000024	0.000357
오후 9:41:58.942 	-0.000010	-0.000013	0.000358
오후 9:41:58.948 	-0.000010	-0.000008	0.000358
오후 9:41:58.948 	-0.000016	0.000020	0.000359
오후 9:41:58.959 	-0.000018	0.000004	0.000359
오후 9:41:58.959 	-0.000021	0.000006	0.000359
오후 9:41:58.962 	-0.000007	0.000034	0.000360
오후 9:41:58.962 	-0.000002	0.000026	0.000360
오후 9:41:58.966 	-0.000030	0.000010	0.000360
오후 9:41:58.966 	-0.000027	-0.000019	0.000361
오후 9:41:58.978 	-0.000011	0.000027	0.000361
오후 9:41:58.978 	-0.000027	0.000026	0.000361
오후 9:41:58.979 	-0.000046	0.000002	0.000362
오후 9:41:58.979 	-0.000039	0.000004	0.000362
오후 9:41:58.981 	-0.000065	0.000009	0.000362
오후 9:41:58.981 	-0.000038	0.000009	0.000362
오후 9:41:58.989 	-0.000018	0.000005	0.000363
오후 9:41:58.989 	-0.000059	-0.000020	0.000363
오후 9:41:58.998 	-0.000051	-0.000022	0.000363
오후 9:41:58.998 	-0.000052	-0.000027	0.000363
오후 9:41:59.001 	-0.000021	0.000012	0.000363
오후 9:41:59.001 	-0.000015	0.000004	0.000363
오후 9:41:59.028 	-0.000048	0.000000	0.000363
오후 9:41:59.028 	-0.000051	0.000020	0.000363
