Time	EEG_Fp1	EEG_Fp2	PPG
오후 5:43:43.948 	0.000013	0.000017	0.000929
오후 5:43:43.948 	0.000004	0.000006	0.000930
오후 5:43:43.950 	0.000012	0.000015	0.000929
오후 5:43:43.950 	0.000023	0.000027	0.000930
오후 5:43:43.969 	0.000018	0.000022	0.000929
오후 5:43:43.969 	0.000015	0.000019	0.000930
오후 5:43:43.970 	0.000011	0.000017	0.000929
오후 5:43:43.970 	0.000013	0.000015	0.000930
오후 5:43:43.975 	0.000012	0.000014	0.000929
오후 5:43:43.975 	0.000018	0.000023	0.000930
오후 5:43:43.998 	0.000009	0.000008	0.000929
오후 5:43:43.998 	0.000030	0.000030	0.000930
오후 5:43:43.999 	0.000022	0.000021	0.000930
오후 5:43:43.999 	0.000016	0.000016	0.000930
오후 5:43:44.049 	0.000005	0.000012	0.000930
오후 5:43:44.049 	0.000020	0.000022	0.000930
오후 5:43:44.051 	0.000034	0.000032	0.000930
오후 5:43:44.051 	0.000038	0.000037	0.000930
오후 5:43:44.052 	0.000025	0.000024	0.000930
오후 5:43:44.052 	0.000034	0.000034	0.000930
오후 5:43:44.053 	0.000037	0.000032	0.000930
오후 5:43:44.053 	0.000023	0.000019	0.000930
오후 5:43:44.061 	0.000030	0.000021	0.000930
오후 5:43:44.061 	0.000023	0.000021	0.000930
오후 5:43:44.070 	0.000034	0.000029	0.000931
오후 5:43:44.070 	0.000030	0.000030	0.000931
오후 5:43:44.071 	0.000030	0.000021	0.000931
오후 5:43:44.071 	0.000010	0.000007	0.000931
오후 5:43:44.082 	0.000030	0.000025	0.000931
오후 5:43:44.082 	0.000023	0.000020	0.000931
오후 5:43:44.087 	0.000021	0.000024	0.000932
오후 5:43:44.087 	0.000009	0.000008	0.000932
오후 5:43:44.112 	0.000033	0.000038	0.000932
오후 5:43:44.112 	0.000027	0.000028	0.000932
오후 5:43:44.113 	0.000025	0.000027	0.000932
오후 5:43:44.113 	0.000011	0.000013	0.000933
오후 5:43:44.115 	0.000013	0.000017	0.000933
오후 5:43:44.115 	0.000020	0.000015	0.000933
오후 5:43:44.116 	0.000023	0.000017	0.000933
오후 5:43:44.116 	0.000013	0.000015	0.000933
오후 5:43:44.120 	0.000023	0.000024	0.000933
오후 5:43:44.120 	0.000033	0.000030	0.000933
오후 5:43:44.140 	0.000030	0.000026	0.000933
오후 5:43:44.140 	0.000019	0.000017	0.000933
오후 5:43:44.141 	0.000009	0.000008	0.000933
오후 5:43:44.141 	0.000029	0.000028	0.000933
오후 5:43:44.143 	0.000028	0.000024	0.000933
오후 5:43:44.143 	0.000021	0.000022	0.000933
오후 5:43:44.146 	0.000023	0.000019	0.000933
오후 5:43:44.146 	0.000035	0.000035	0.000933
오후 5:43:44.168 	0.000020	0.000018	0.000933
오후 5:43:44.168 	0.000016	0.000014	0.000933
오후 5:43:44.169 	0.000013	0.000012	0.000933
오후 5:43:44.169 	0.000012	0.000013	0.000933
오후 5:43:44.173 	0.000026	0.000022	0.000933
오후 5:43:44.173 	0.000021	0.000017	0.000933
오후 5:43:44.175 	0.000018	0.000013	0.000933
오후 5:43:44.175 	0.000015	0.000013	0.000933
오후 5:43:44.197 	0.000025	0.000018	0.000933
오후 5:43:44.197 	0.000015	0.000012	0.000932
오후 5:43:44.197 	0.000009	0.000006	0.000932
오후 5:43:44.197 	0.000002	0.000001	0.000932
오후 5:43:44.198 	0.000024	0.000019	0.000932
오후 5:43:44.198 	0.000016	0.000017	0.000932
오후 5:43:44.218 	0.000016	0.000016	0.000932
오후 5:43:44.218 	0.000004	0.000000	0.000932
오후 5:43:44.219 	0.000021	0.000021	0.000932
오후 5:43:44.219 	0.000013	0.000016	0.000932
오후 5:43:44.224 	0.000011	0.000016	0.000931
오후 5:43:44.224 	0.000011	0.000014	0.000932
오후 5:43:44.246 	0.000018	0.000016	0.000931
오후 5:43:44.246 	0.000024	0.000027	0.000931
오후 5:43:44.248 	0.000017	0.000024	0.000931
오후 5:43:44.248 	0.000007	0.000011	0.000931
오후 5:43:44.249 	0.000024	0.000026	0.000931
오후 5:43:44.249 	0.000021	0.000022	0.000931
오후 5:43:44.253 	0.000017	0.000019	0.000931
오후 5:43:44.253 	0.000008	0.000011	0.000931
오후 5:43:44.275 	0.000027	0.000034	0.000931
오후 5:43:44.275 	0.000027	0.000031	0.000931
오후 5:43:44.277 	0.000021	0.000023	0.000930
오후 5:43:44.277 	0.000015	0.000020	0.000930
오후 5:43:44.278 	0.000006	0.000018	0.000930
오후 5:43:44.278 	0.000012	0.000015	0.000930
오후 5:43:44.284 	0.000022	0.000028	0.000930
오후 5:43:44.284 	0.000014	0.000014	0.000930
오후 5:43:44.304 	0.000008	0.000018	0.000930
오후 5:43:44.304 	0.000006	0.000013	0.000930
오후 5:43:44.306 	0.000013	0.000018	0.000930
오후 5:43:44.306 	0.000009	0.000019	0.000930
오후 5:43:44.310 	0.000008	0.000020	0.000930
오후 5:43:44.310 	0.000013	0.000013	0.000930
오후 5:43:44.311 	0.000011	0.000015	0.000930
오후 5:43:44.311 	0.000007	0.000009	0.000930
오후 5:43:44.313 	0.000000	-0.000002	0.000930
오후 5:43:44.313 	0.000001	-0.000001	0.000929
오후 5:43:44.328 	0.000011	0.000015	0.000929
오후 5:43:44.328 	0.000010	0.000010	0.000930
오후 5:43:44.330 	0.000011	0.000018	0.000930
오후 5:43:44.330 	0.000006	0.000013	0.000930
오후 5:43:44.335 	0.000032	0.000028	0.000930
오후 5:43:44.335 	0.000025	0.000022	0.000930
오후 5:43:44.357 	0.000017	0.000020	0.000930
오후 5:43:44.357 	0.000012	0.000015	0.000930
오후 5:43:44.358 	0.000019	0.000017	0.000930
오후 5:43:44.358 	0.000023	0.000017	0.000930
오후 5:43:44.359 	0.000024	0.000016	0.000930
오후 5:43:44.359 	0.000012	0.000013	0.000930
오후 5:43:44.388 	0.000015	0.000013	0.000930
오후 5:43:44.388 	0.000029	0.000028	0.000930
오후 5:43:44.392 	0.000028	0.000018	0.000930
오후 5:43:44.392 	0.000030	0.000025	0.000930
오후 5:43:44.395 	0.000017	0.000013	0.000930
오후 5:43:44.395 	0.000030	0.000029	0.000930
오후 5:43:44.398 	0.000023	0.000027	0.000930
오후 5:43:44.398 	0.000018	0.000021	0.000930
오후 5:43:44.417 	0.000016	0.000019	0.000930
오후 5:43:44.417 	0.000028	0.000020	0.000930
오후 5:43:44.419 	0.000031	0.000020	0.000930
오후 5:43:44.419 	0.000018	0.000022	0.000930
오후 5:43:44.420 	0.000003	0.000007	0.000930
오후 5:43:44.420 	0.000022	0.000016	0.000930
오후 5:43:44.421 	0.000024	0.000021	0.000930
오후 5:43:44.421 	0.000017	0.000019	0.000930
오후 5:43:44.440 	0.000011	0.000013	0.000930
오후 5:43:44.440 	0.000014	0.000013	0.000929
오후 5:43:44.448 	0.000027	0.000018	0.000930
오후 5:43:44.448 	0.000026	0.000020	0.000929
오후 5:43:44.468 	0.000026	0.000023	0.000930
오후 5:43:44.468 	0.000017	0.000015	0.000929
오후 5:43:44.469 	0.000035	0.000034	0.000929
오후 5:43:44.469 	0.000023	0.000025	0.000929
오후 5:43:44.470 	0.000020	0.000016	0.000929
오후 5:43:44.470 	0.000017	0.000013	0.000929
오후 5:43:44.514 	0.000033	0.000022	0.000929
오후 5:43:44.514 	0.000026	0.000025	0.000929
오후 5:43:44.547 	0.000020	0.000017	0.000929
오후 5:43:44.547 	0.000008	0.000006	0.000929
오후 5:43:44.548 	0.000017	0.000017	0.000929
오후 5:43:44.548 	0.000034	0.000032	0.000929
오후 5:43:44.549 	0.000034	0.000031	0.000929
오후 5:43:44.549 	0.000022	0.000019	0.000929
오후 5:43:44.551 	0.000021	0.000015	0.000929
오후 5:43:44.551 	0.000041	0.000034	0.000929
오후 5:43:44.555 	0.000035	0.000036	0.000929
오후 5:43:44.555 	0.000025	0.000028	0.000929
오후 5:43:44.567 	0.000012	0.000018	0.000929
오후 5:43:44.567 	0.000028	0.000035	0.000929
오후 5:43:44.572 	0.000022	0.000024	0.000929
오후 5:43:44.572 	0.000019	0.000024	0.000929
오후 5:43:44.589 	-0.000002	0.000004	0.000929
오후 5:43:44.589 	0.000013	0.000017	0.000929
오후 5:43:44.589 	0.000006	0.000017	0.000929
오후 5:43:44.589 	0.000008	0.000026	0.000929
오후 5:43:44.593 	0.000000	0.000012	0.000929
오후 5:43:44.593 	0.000015	0.000026	0.000929
오후 5:43:44.608 	0.000018	0.000036	0.000929
오후 5:43:44.608 	0.000007	0.000021	0.000929
오후 5:43:44.609 	0.000005	0.000016	0.000929
오후 5:43:44.609 	0.000005	0.000008	0.000929
오후 5:43:44.617 	0.000012	0.000022	0.000929
오후 5:43:44.617 	0.000010	0.000017	0.000929
오후 5:43:44.619 	0.000004	0.000011	0.000929
오후 5:43:44.619 	-0.000003	0.000009	0.000929
오후 5:43:44.643 	0.000020	0.000029	0.000929
오후 5:43:44.643 	0.000015	0.000024	0.000929
오후 5:43:44.664 	0.000006	0.000015	0.000929
오후 5:43:44.664 	-0.000002	0.000013	0.000929
오후 5:43:44.672 	0.000013	0.000021	0.000929
오후 5:43:44.672 	0.000017	0.000029	0.000929
오후 5:43:44.673 	0.000022	0.000038	0.000929
오후 5:43:44.673 	0.000005	0.000012	0.000929
오후 5:43:44.694 	0.000017	0.000020	0.000929
오후 5:43:44.694 	0.000028	0.000029	0.000929
오후 5:43:44.695 	0.000016	0.000022	0.000929
오후 5:43:44.695 	0.000010	0.000014	0.000929
오후 5:43:44.720 	0.000008	0.000006	0.000929
오후 5:43:44.720 	0.000015	0.000015	0.000929
오후 5:43:44.722 	0.000013	0.000010	0.000929
오후 5:43:44.722 	0.000005	0.000008	0.000929
오후 5:43:44.723 	0.000001	0.000005	0.000929
오후 5:43:44.723 	0.000021	0.000016	0.000929
오후 5:43:44.728 	0.000010	0.000012	0.000929
오후 5:43:44.728 	0.000005	0.000010	0.000929
오후 5:43:44.741 	-0.000001	0.000001	0.000929
오후 5:43:44.741 	0.000015	0.000021	0.000929
오후 5:43:44.743 	0.000017	0.000021	0.000929
오후 5:43:44.743 	0.000014	0.000014	0.000929
오후 5:43:44.756 	-0.000001	0.000001	0.000929
오후 5:43:44.756 	0.000004	0.000011	0.000929
오후 5:43:44.763 	0.000011	0.000011	0.000930
오후 5:43:44.763 	0.000011	0.000016	0.000929
오후 5:43:44.775 	0.000002	0.000010	0.000930
오후 5:43:44.775 	0.000009	0.000011	0.000929
오후 5:43:44.777 	0.000032	0.000031	0.000930
오후 5:43:44.777 	0.000017	0.000028	0.000929
오후 5:43:44.778 	0.000019	0.000030	0.000929
오후 5:43:44.778 	0.000009	0.000015	0.000929
오후 5:43:44.795 	0.000020	0.000025	0.000929
오후 5:43:44.795 	0.000026	0.000026	0.000929
오후 5:43:44.796 	0.000017	0.000020	0.000929
오후 5:43:44.796 	0.000005	0.000017	0.000930
오후 5:43:44.804 	0.000016	0.000018	0.000929
오후 5:43:44.804 	0.000014	0.000017	0.000930
오후 5:43:44.815 	0.000010	0.000017	0.000930
오후 5:43:44.815 	-0.000007	-0.000002	0.000930
오후 5:43:44.821 	0.000009	0.000018	0.000930
오후 5:43:44.821 	0.000010	0.000013	0.000930
오후 5:43:44.845 	0.000001	0.000004	0.000929
오후 5:43:44.845 	0.000000	0.000002	0.000930
오후 5:43:44.846 	-0.000004	0.000001	0.000930
오후 5:43:44.846 	0.000006	0.000013	0.000930
오후 5:43:44.855 	0.000001	0.000004	0.000930
오후 5:43:44.855 	-0.000003	0.000004	0.000930
오후 5:43:44.902 	-0.000000	0.000008	0.000930
오후 5:43:44.902 	0.000014	0.000017	0.000930
오후 5:43:44.908 	0.000013	0.000010	0.000930
오후 5:43:44.908 	0.000007	0.000005	0.000930
오후 5:43:44.909 	-0.000004	0.000001	0.000930
오후 5:43:44.909 	0.000001	0.000004	0.000930
오후 5:43:44.910 	0.000001	0.000003	0.000930
오후 5:43:44.910 	0.000005	0.000009	0.000930
오후 5:43:44.911 	-0.000008	-0.000009	0.000930
오후 5:43:44.911 	-0.000005	0.000001	0.000930
오후 5:43:44.912 	0.000010	0.000015	0.000931
오후 5:43:44.912 	-0.000003	-0.000006	0.000930
오후 5:43:44.913 	-0.000001	-0.000005	0.000931
오후 5:43:44.913 	-0.000003	-0.000004	0.000931
오후 5:43:44.924 	0.000015	0.000016	0.000931
오후 5:43:44.924 	0.000009	0.000014	0.000931
오후 5:43:44.928 	0.000006	0.000008	0.000931
오후 5:43:44.928 	-0.000006	-0.000005	0.000931
오후 5:43:44.953 	0.000004	-0.000002	0.000932
오후 5:43:44.953 	0.000010	0.000012	0.000932
오후 5:43:44.954 	0.000004	0.000013	0.000932
오후 5:43:44.954 	-0.000008	-0.000000	0.000932
오후 5:43:44.955 	0.000006	0.000013	0.000932
오후 5:43:44.955 	0.000014	0.000020	0.000933
오후 5:43:44.957 	-0.000000	-0.000001	0.000933
오후 5:43:44.957 	-0.000003	0.000003	0.000933
오후 5:43:44.974 	0.000007	0.000008	0.000933
오후 5:43:44.974 	0.000016	0.000024	0.000933
오후 5:43:44.976 	0.000004	0.000011	0.000933
오후 5:43:44.976 	0.000003	0.000006	0.000933
오후 5:43:44.988 	0.000001	0.000007	0.000933
오후 5:43:44.988 	0.000015	0.000019	0.000933
오후 5:43:44.995 	0.000011	0.000018	0.000933
오후 5:43:44.995 	-0.000002	0.000006	0.000933
오후 5:43:45.017 	0.000003	0.000008	0.000933
오후 5:43:45.017 	0.000016	0.000020	0.000933
오후 5:43:45.018 	0.000016	0.000016	0.000933
오후 5:43:45.018 	0.000013	0.000019	0.000933
오후 5:43:45.020 	0.000005	0.000010	0.000933
오후 5:43:45.020 	0.000011	0.000015	0.000933
오후 5:43:45.024 	0.000012	0.000019	0.000933
오후 5:43:45.024 	0.000015	0.000021	0.000933
오후 5:43:45.039 	0.000008	0.000011	0.000933
오후 5:43:45.039 	0.000009	0.000013	0.000933
오후 5:43:45.042 	0.000018	0.000025	0.000933
오후 5:43:45.042 	0.000017	0.000019	0.000932
오후 5:43:45.053 	0.000006	0.000009	0.000932
오후 5:43:45.053 	0.000009	0.000013	0.000932
오후 5:43:45.079 	0.000014	0.000016	0.000932
오후 5:43:45.079 	0.000013	0.000010	0.000932
오후 5:43:45.080 	-0.000004	-0.000003	0.000932
오후 5:43:45.080 	-0.000008	-0.000007	0.000932
오후 5:43:45.081 	0.000010	0.000008	0.000932
오후 5:43:45.081 	0.000007	0.000000	0.000932
오후 5:43:45.083 	-0.000001	-0.000000	0.000932
오후 5:43:45.083 	-0.000007	-0.000008	0.000932
오후 5:43:45.100 	0.000000	0.000004	0.000932
오후 5:43:45.100 	-0.000003	-0.000001	0.000932
오후 5:43:45.102 	-0.000003	0.000002	0.000931
오후 5:43:45.102 	-0.000005	-0.000002	0.000932
오후 5:43:45.111 	0.000007	0.000007	0.000931
오후 5:43:45.111 	0.000004	0.000000	0.000931
오후 5:43:45.154 	-0.000002	-0.000001	0.000931
오후 5:43:45.154 	-0.000003	-0.000004	0.000931
오후 5:43:45.157 	-0.000011	-0.000005	0.000931
오후 5:43:45.157 	-0.000002	-0.000001	0.000931
오후 5:43:45.160 	-0.000015	-0.000008	0.000931
오후 5:43:45.160 	-0.000016	-0.000006	0.000931
오후 5:43:45.173 	-0.000016	-0.000004	0.000931
오후 5:43:45.173 	-0.000002	0.000003	0.000931
오후 5:43:45.217 	-0.000009	-0.000002	0.000930
오후 5:43:45.217 	-0.000011	-0.000004	0.000930
오후 5:43:45.218 	-0.000017	-0.000010	0.000930
오후 5:43:45.218 	-0.000010	-0.000009	0.000930
오후 5:43:45.219 	-0.000003	0.000000	0.000930
오후 5:43:45.219 	-0.000012	-0.000002	0.000930
오후 5:43:45.220 	-0.000017	-0.000008	0.000930
오후 5:43:45.220 	0.000003	0.000001	0.000930
오후 5:43:45.221 	-0.000003	-0.000000	0.000930
오후 5:43:45.221 	-0.000008	-0.000008	0.000930
오후 5:43:45.222 	-0.000009	-0.000008	0.000930
오후 5:43:45.222 	-0.000015	-0.000008	0.000930
오후 5:43:45.223 	0.000004	0.000008	0.000930
오후 5:43:45.223 	-0.000008	-0.000008	0.000930
오후 5:43:45.224 	-0.000010	-0.000007	0.000930
오후 5:43:45.224 	-0.000017	-0.000016	0.000930
오후 5:43:45.236 	0.000008	0.000003	0.000930
오후 5:43:45.236 	0.000000	-0.000000	0.000930
오후 5:43:45.238 	-0.000002	-0.000003	0.000930
오후 5:43:45.238 	-0.000005	-0.000004	0.000930
오후 5:43:45.239 	0.000019	0.000013	0.000930
오후 5:43:45.239 	0.000015	0.000010	0.000930
오후 5:43:45.240 	0.000009	0.000003	0.000930
오후 5:43:45.240 	-0.000002	-0.000008	0.000930
오후 5:43:45.241 	0.000018	0.000010	0.000930
오후 5:43:45.241 	0.000027	0.000016	0.000930
오후 5:43:45.257 	0.000019	0.000007	0.000930
오후 5:43:45.257 	0.000004	-0.000006	0.000930
오후 5:43:45.258 	0.000008	-0.000001	0.000930
오후 5:43:45.258 	0.000023	0.000012	0.000930
오후 5:43:45.263 	0.000013	0.000001	0.000930
오후 5:43:45.263 	0.000005	0.000000	0.000930
오후 5:43:45.277 	-0.000001	-0.000004	0.000930
오후 5:43:45.277 	0.000016	0.000010	0.000930
오후 5:43:45.279 	0.000009	0.000008	0.000930
오후 5:43:45.279 	0.000010	0.000007	0.000930
오후 5:43:45.310 	0.000005	0.000000	0.000930
오후 5:43:45.310 	0.000024	0.000017	0.000930
오후 5:43:45.314 	0.000015	0.000008	0.000930
오후 5:43:45.314 	0.000022	0.000016	0.000930
오후 5:43:45.315 	0.000000	0.000001	0.000930
오후 5:43:45.315 	0.000013	0.000005	0.000929
오후 5:43:45.332 	0.000023	0.000019	0.000930
오후 5:43:45.332 	0.000012	0.000008	0.000929
오후 5:43:45.334 	0.000002	0.000000	0.000929
오후 5:43:45.334 	0.000002	0.000007	0.000929
오후 5:43:45.338 	0.000019	0.000013	0.000929
오후 5:43:45.338 	0.000006	0.000001	0.000929
오후 5:43:45.361 	0.000001	0.000003	0.000929
오후 5:43:45.361 	0.000002	-0.000001	0.000929
오후 5:43:45.363 	0.000007	0.000003	0.000929
오후 5:43:45.363 	-0.000003	-0.000007	0.000929
오후 5:43:45.365 	0.000006	-0.000003	0.000929
오후 5:43:45.365 	-0.000001	-0.000009	0.000929
오후 5:43:45.390 	0.000001	-0.000003	0.000929
오후 5:43:45.390 	-0.000002	-0.000011	0.000929
오후 5:43:45.391 	-0.000002	-0.000007	0.000929
오후 5:43:45.391 	-0.000008	-0.000011	0.000929
오후 5:43:45.393 	0.000003	-0.000003	0.000929
오후 5:43:45.393 	0.000014	0.000008	0.000929
오후 5:43:45.394 	0.000008	-0.000001	0.000929
오후 5:43:45.394 	0.000013	0.000003	0.000929
오후 5:43:45.404 	0.000009	-0.000001	0.000929
오후 5:43:45.404 	0.000017	0.000005	0.000929
오후 5:43:45.429 	0.000011	-0.000004	0.000929
오후 5:43:45.429 	0.000009	-0.000002	0.000929
오후 5:43:45.430 	0.000011	0.000003	0.000929
오후 5:43:45.430 	0.000023	0.000013	0.000929
오후 5:43:45.431 	0.000016	0.000006	0.000929
오후 5:43:45.431 	0.000012	0.000006	0.000929
오후 5:43:45.432 	0.000012	0.000006	0.000929
오후 5:43:45.432 	0.000017	0.000011	0.000929
오후 5:43:45.434 	0.000013	0.000004	0.000929
오후 5:43:45.434 	0.000004	0.000002	0.000929
오후 5:43:45.437 	-0.000001	-0.000003	0.000929
오후 5:43:45.437 	0.000010	0.000005	0.000929
오후 5:43:45.457 	0.000018	0.000012	0.000929
오후 5:43:45.457 	0.000001	-0.000003	0.000929
오후 5:43:45.459 	0.000000	-0.000000	0.000929
오후 5:43:45.459 	0.000001	-0.000005	0.000929
오후 5:43:45.460 	0.000009	0.000010	0.000929
오후 5:43:45.460 	0.000012	0.000009	0.000929
오후 5:43:45.485 	0.000001	-0.000002	0.000929
오후 5:43:45.485 	-0.000005	-0.000003	0.000929
오후 5:43:45.487 	0.000013	0.000013	0.000929
오후 5:43:45.487 	0.000000	0.000005	0.000929
오후 5:43:45.488 	-0.000006	-0.000002	0.000929
오후 5:43:45.488 	-0.000001	0.000003	0.000929
오후 5:43:45.493 	0.000013	0.000020	0.000929
오후 5:43:45.493 	0.000014	0.000018	0.000929
오후 5:43:45.514 	0.000006	0.000006	0.000929
오후 5:43:45.514 	-0.000000	0.000003	0.000929
오후 5:43:45.516 	0.000011	0.000010	0.000929
오후 5:43:45.516 	0.000017	0.000012	0.000929
오후 5:43:45.517 	0.000004	-0.000002	0.000929
오후 5:43:45.517 	0.000011	0.000008	0.000929
오후 5:43:45.522 	0.000010	0.000006	0.000929
오후 5:43:45.522 	0.000021	0.000011	0.000929
오후 5:43:45.543 	0.000017	0.000017	0.000929
오후 5:43:45.543 	0.000007	0.000003	0.000929
오후 5:43:45.545 	0.000007	0.000004	0.000929
오후 5:43:45.545 	0.000013	0.000012	0.000929
오후 5:43:45.546 	0.000005	0.000004	0.000929
오후 5:43:45.546 	0.000005	0.000006	0.000929
오후 5:43:45.547 	-0.000001	-0.000003	0.000929
오후 5:43:45.547 	0.000017	0.000014	0.000929
오후 5:43:45.564 	0.000022	0.000019	0.000929
오후 5:43:45.564 	0.000010	-0.000001	0.000929
오후 5:43:45.565 	0.000004	0.000000	0.000929
오후 5:43:45.565 	0.000019	0.000012	0.000929
오후 5:43:45.567 	0.000021	0.000013	0.000930
오후 5:43:45.567 	0.000015	0.000010	0.000929
오후 5:43:45.593 	0.000020	0.000013	0.000929
오후 5:43:45.593 	0.000004	-0.000006	0.000929
오후 5:43:45.594 	0.000024	0.000006	0.000929
오후 5:43:45.594 	0.000021	0.000014	0.000929
오후 5:43:45.595 	-0.000003	-0.000008	0.000930
오후 5:43:45.595 	-0.000003	-0.000007	0.000929
오후 5:43:45.599 	0.000017	0.000017	0.000930
오후 5:43:45.599 	0.000014	0.000017	0.000930
오후 5:43:45.620 	0.000002	0.000003	0.000930
오후 5:43:45.620 	0.000000	0.000003	0.000930
오후 5:43:45.622 	0.000013	0.000014	0.000930
오후 5:43:45.622 	0.000014	0.000017	0.000930
오후 5:43:45.623 	0.000008	0.000007	0.000930
오후 5:43:45.623 	0.000003	0.000005	0.000930
오후 5:43:45.627 	0.000013	0.000009	0.000930
오후 5:43:45.627 	0.000017	0.000015	0.000930
오후 5:43:45.641 	0.000017	0.000015	0.000930
오후 5:43:45.641 	0.000011	0.000013	0.000930
오후 5:43:45.643 	0.000015	0.000015	0.000930
오후 5:43:45.643 	0.000037	0.000038	0.000930
오후 5:43:45.672 	0.000016	0.000024	0.000930
오후 5:43:45.672 	0.000012	0.000017	0.000930
오후 5:43:45.673 	0.000007	0.000021	0.000930
오후 5:43:45.673 	0.000021	0.000027	0.000931
오후 5:43:45.674 	0.000022	0.000025	0.000931
오후 5:43:45.674 	0.000007	0.000015	0.000931
오후 5:43:45.675 	-0.000008	0.000006	0.000931
오후 5:43:45.675 	0.000015	0.000031	0.000931
오후 5:43:45.679 	0.000015	0.000030	0.000931
오후 5:43:45.679 	0.000014	0.000026	0.000931
오후 5:43:45.705 	0.000006	0.000020	0.000932
오후 5:43:45.705 	0.000014	0.000022	0.000932
오후 5:43:45.706 	0.000024	0.000024	0.000932
오후 5:43:45.706 	0.000015	0.000021	0.000932
오후 5:43:45.710 	0.000008	0.000023	0.000933
오후 5:43:45.710 	0.000011	0.000030	0.000933
오후 5:43:45.715 	0.000022	0.000036	0.000933
오후 5:43:45.715 	0.000027	0.000034	0.000933
오후 5:43:45.734 	0.000005	0.000010	0.000933
오후 5:43:45.734 	0.000008	0.000017	0.000933
오후 5:43:45.735 	0.000032	0.000037	0.000933
오후 5:43:45.735 	0.000015	0.000019	0.000933
오후 5:43:45.737 	0.000012	0.000012	0.000933
오후 5:43:45.737 	0.000000	0.000007	0.000933
오후 5:43:45.740 	0.000013	0.000016	0.000933
오후 5:43:45.740 	0.000025	0.000031	0.000933
오후 5:43:45.762 	0.000017	0.000020	0.000933
오후 5:43:45.762 	0.000008	0.000012	0.000933
오후 5:43:45.763 	0.000011	0.000011	0.000933
오후 5:43:45.763 	0.000018	0.000023	0.000933
오후 5:43:45.764 	0.000022	0.000030	0.000933
오후 5:43:45.764 	0.000017	0.000021	0.000933
오후 5:43:45.765 	0.000013	0.000017	0.000933
오후 5:43:45.765 	0.000028	0.000025	0.000933
오후 5:43:45.789 	0.000019	0.000022	0.000933
오후 5:43:45.789 	0.000007	0.000019	0.000933
오후 5:43:45.790 	0.000004	0.000017	0.000933
오후 5:43:45.790 	0.000020	0.000027	0.000933
오후 5:43:45.791 	0.000008	0.000018	0.000932
오후 5:43:45.791 	0.000013	0.000021	0.000932
오후 5:43:45.793 	0.000004	0.000017	0.000932
오후 5:43:45.793 	0.000022	0.000033	0.000932
오후 5:43:45.833 	0.000024	0.000027	0.000932
오후 5:43:45.833 	0.000018	0.000022	0.000932
오후 5:43:45.836 	0.000016	0.000022	0.000932
오후 5:43:45.836 	0.000014	0.000017	0.000932
오후 5:43:45.839 	0.000010	0.000018	0.000932
오후 5:43:45.839 	0.000013	0.000019	0.000932
오후 5:43:45.842 	0.000007	0.000018	0.000932
오후 5:43:45.842 	0.000011	0.000017	0.000931
오후 5:43:45.883 	0.000018	0.000025	0.000931
오후 5:43:45.883 	0.000017	0.000024	0.000931
오후 5:43:45.884 	0.000004	0.000012	0.000931
오후 5:43:45.884 	0.000007	0.000011	0.000931
오후 5:43:45.919 	0.000021	0.000022	0.000931
오후 5:43:45.919 	0.000017	0.000010	0.000931
오후 5:43:45.946 	0.000026	0.000024	0.000931
오후 5:43:45.946 	0.000008	0.000010	0.000931
오후 5:43:45.947 	0.000021	0.000022	0.000931
오후 5:43:45.947 	0.000020	0.000024	0.000931
오후 5:43:45.948 	0.000008	0.000017	0.000930
오후 5:43:45.948 	0.000003	0.000013	0.000930
오후 5:43:45.950 	0.000013	0.000025	0.000930
오후 5:43:45.950 	0.000026	0.000033	0.000930
오후 5:43:45.951 	0.000022	0.000027	0.000930
오후 5:43:45.951 	0.000016	0.000024	0.000930
오후 5:43:45.952 	0.000010	0.000017	0.000930
오후 5:43:45.952 	0.000014	0.000018	0.000930
오후 5:43:45.953 	0.000011	0.000017	0.000930
오후 5:43:45.953 	0.000009	0.000014	0.000930
오후 5:43:45.954 	0.000005	0.000010	0.000929
오후 5:43:45.954 	0.000021	0.000025	0.000930
오후 5:43:45.955 	0.000013	0.000023	0.000930
오후 5:43:45.955 	0.000006	0.000019	0.000930
오후 5:43:45.966 	-0.000004	0.000009	0.000930
오후 5:43:45.966 	0.000012	0.000023	0.000930
오후 5:43:45.968 	0.000009	0.000019	0.000930
오후 5:43:45.968 	0.000008	0.000019	0.000930
오후 5:43:45.969 	-0.000005	0.000004	0.000930
오후 5:43:45.969 	0.000006	0.000016	0.000930
오후 5:43:45.970 	0.000017	0.000014	0.000930
오후 5:43:45.970 	0.000003	0.000012	0.000930
오후 5:43:45.971 	0.000002	0.000017	0.000930
오후 5:43:45.971 	0.000003	0.000012	0.000930
오후 5:43:45.975 	0.000023	0.000026	0.000930
오후 5:43:45.975 	0.000013	0.000017	0.000930
오후 5:43:45.996 	0.000005	0.000007	0.000930
오후 5:43:45.996 	0.000006	0.000003	0.000930
오후 5:43:45.997 	0.000024	0.000019	0.000930
오후 5:43:45.997 	0.000018	0.000018	0.000930
오후 5:43:45.998 	0.000017	0.000020	0.000930
오후 5:43:45.998 	0.000013	0.000015	0.000930
오후 5:43:46.002 	0.000014	0.000019	0.000930
오후 5:43:46.002 	0.000024	0.000023	0.000930
오후 5:43:46.025 	0.000016	0.000015	0.000930
오후 5:43:46.025 	-0.000003	0.000000	0.000930
