Time	EEG_Fp1	EEG_Fp2	PPG
오후 4:45:36.948 	-0.000037	0.000035	0.000932
오후 4:45:36.951 	-0.000064	0.000013	0.000932
오후 4:45:36.951 	-0.000031	0.000030	0.000932
오후 4:45:36.962 	-0.000016	0.000038	0.000932
오후 4:45:36.962 	-0.000035	0.000028	0.000932
오후 4:45:36.975 	-0.000041	0.000000	0.000932
오후 4:45:36.975 	-0.000057	-0.000036	0.000932
오후 4:45:36.985 	-0.000018	0.000002	0.000932
오후 4:45:36.985 	-0.000000	0.000042	0.000932
오후 4:45:37.008 	-0.000028	0.000046	0.000931
오후 4:45:37.008 	-0.000048	0.000025	0.000931
오후 4:45:37.009 	-0.000004	0.000057	0.000931
오후 4:45:37.009 	-0.000010	0.000049	0.000931
오후 4:45:37.010 	-0.000043	0.000008	0.000931
오후 4:45:37.010 	-0.000065	0.000006	0.000931
오후 4:45:37.011 	-0.000044	0.000047	0.000930
오후 4:45:37.011 	-0.000045	0.000044	0.000930
오후 4:45:37.015 	-0.000067	0.000019	0.000930
오후 4:45:37.015 	-0.000091	-0.000016	0.000930
오후 4:45:37.024 	-0.000078	-0.000013	0.000929
오후 4:45:37.024 	-0.000049	-0.000002	0.000929
오후 4:45:37.059 	-0.000032	-0.000000	0.000928
오후 4:45:37.059 	-0.000053	-0.000004	0.000928
오후 4:45:37.060 	-0.000052	-0.000000	0.000928
오후 4:45:37.060 	-0.000034	0.000021	0.000928
오후 4:45:37.061 	-0.000050	0.000019	0.000927
오후 4:45:37.061 	-0.000058	0.000007	0.000927
오후 4:45:37.062 	-0.000076	-0.000016	0.000926
오후 4:45:37.062 	-0.000054	-0.000005	0.000926
오후 4:45:37.063 	-0.000049	-0.000006	0.000925
오후 4:45:37.063 	-0.000040	-0.000008	0.000925
오후 4:45:37.065 	-0.000049	-0.000008	0.000924
오후 4:45:37.065 	-0.000029	0.000005	0.000924
오후 4:45:37.071 	-0.000024	0.000028	0.000924
오후 4:45:37.071 	-0.000055	0.000013	0.000923
오후 4:45:37.080 	-0.000064	-0.000025	0.000923
오후 4:45:37.080 	-0.000014	0.000010	0.000922
오후 4:45:37.110 	-0.000026	0.000030	0.000922
오후 4:45:37.110 	-0.000008	0.000013	0.000921
오후 4:45:37.111 	-0.000010	0.000004	0.000921
오후 4:45:37.111 	-0.000001	0.000013	0.000921
오후 4:45:37.113 	0.000015	0.000052	0.000920
오후 4:45:37.113 	-0.000002	0.000057	0.000920
오후 4:45:37.114 	-0.000006	0.000049	0.000920
오후 4:45:37.114 	-0.000020	0.000027	0.000920
오후 4:45:37.172 	0.000017	0.000047	0.000919
오후 4:45:37.172 	0.000072	0.000099	0.000919
오후 4:45:37.173 	0.000096	0.000115	0.000919
오후 4:45:37.173 	0.000081	0.000054	0.000918
오후 4:45:37.175 	0.000161	0.000133	0.000918
오후 4:45:37.175 	0.000199	0.000243	0.000918
오후 4:45:37.179 	0.000209	0.000258	0.000917
오후 4:45:37.179 	0.000243	0.000260	0.000917
오후 4:45:37.180 	0.000338	0.000293	0.000916
오후 4:45:37.180 	0.000343	0.000305	0.000916
오후 4:45:37.181 	0.000351	0.000334	0.000916
오후 4:45:37.181 	0.000408	0.000351	0.000916
오후 4:45:37.182 	0.000452	0.000357	0.000916
오후 4:45:37.182 	0.000469	0.000395	0.000916
오후 4:45:37.206 	0.000428	0.000342	0.000916
오후 4:45:37.206 	0.000401	0.000329	0.000916
오후 4:45:37.215 	0.000394	0.000314	0.000915
오후 4:45:37.215 	0.000422	0.000332	0.000915
오후 4:45:37.230 	0.000415	0.000333	0.000915
오후 4:45:37.230 	0.000399	0.000300	0.000915
오후 4:45:37.232 	0.000359	0.000233	0.000915
오후 4:45:37.232 	0.000358	0.000253	0.000915
오후 4:45:37.234 	0.000372	0.000276	0.000915
오후 4:45:37.234 	0.000350	0.000241	0.000915
오후 4:45:37.236 	0.000305	0.000178	0.000915
오후 4:45:37.236 	0.000318	0.000173	0.000915
오후 4:45:37.237 	0.000287	0.000159	0.000915
오후 4:45:37.237 	0.000270	0.000148	0.000915
오후 4:45:37.239 	0.000243	0.000134	0.000915
오후 4:45:37.239 	0.000222	0.000122	0.000915
오후 4:45:37.254 	0.000256	0.000115	0.000915
오후 4:45:37.254 	0.000232	0.000065	0.000915
오후 4:45:37.256 	0.000194	0.000060	0.000915
오후 4:45:37.256 	0.000163	0.000049	0.000915
오후 4:45:37.258 	0.000185	0.000062	0.000916
오후 4:45:37.258 	0.000160	0.000019	0.000916
오후 4:45:37.260 	0.000137	0.000021	0.000916
오후 4:45:37.260 	0.000107	-0.000009	0.000916
오후 4:45:37.261 	0.000083	-0.000024	0.000916
오후 4:45:37.261 	0.000089	-0.000019	0.000916
오후 4:45:37.261 	0.000098	-0.000013	0.000916
오후 4:45:37.261 	0.000075	-0.000051	0.000916
오후 4:45:37.262 	0.000075	-0.000043	0.000916
오후 4:45:37.262 	0.000073	-0.000030	0.000917
오후 4:45:37.268 	0.000038	-0.000053	0.000917
오후 4:45:37.268 	0.000021	-0.000070	0.000917
오후 4:45:37.278 	0.000033	-0.000067	0.000917
오후 4:45:37.278 	0.000044	-0.000026	0.000917
오후 4:45:37.307 	0.000039	-0.000037	0.000917
오후 4:45:37.307 	0.000031	-0.000062	0.000917
오후 4:45:37.323 	0.000004	-0.000088	0.000917
오후 4:45:37.323 	0.000030	-0.000061	0.000917
오후 4:45:37.336 	0.000011	-0.000049	0.000918
오후 4:45:37.336 	0.000000	-0.000051	0.000918
오후 4:45:37.338 	-0.000029	-0.000096	0.000917
오후 4:45:37.338 	-0.000002	-0.000076	0.000918
오후 4:45:37.340 	0.000028	-0.000038	0.000918
오후 4:45:37.340 	0.000031	-0.000037	0.000918
오후 4:45:37.343 	-0.000012	-0.000068	0.000918
오후 4:45:37.343 	-0.000003	-0.000059	0.000917
오후 4:45:37.359 	0.000010	-0.000051	0.000917
오후 4:45:37.359 	0.000001	-0.000067	0.000917
오후 4:45:37.360 	-0.000016	-0.000087	0.000917
오후 4:45:37.360 	-0.000019	-0.000090	0.000917
오후 4:45:37.372 	-0.000007	-0.000054	0.000917
오후 4:45:37.372 	-0.000023	-0.000063	0.000917
오후 4:45:37.380 	-0.000034	-0.000066	0.000917
오후 4:45:37.380 	-0.000038	-0.000084	0.000917
오후 4:45:37.393 	-0.000005	-0.000055	0.000917
오후 4:45:37.393 	0.000014	-0.000038	0.000917
오후 4:45:37.395 	0.000014	-0.000037	0.000917
오후 4:45:37.395 	-0.000033	-0.000078	0.000917
오후 4:45:37.399 	-0.000002	-0.000055	0.000917
오후 4:45:37.399 	-0.000030	-0.000067	0.000917
오후 4:45:37.402 	-0.000006	-0.000048	0.000917
오후 4:45:37.402 	-0.000008	-0.000063	0.000917
오후 4:45:37.413 	-0.000005	-0.000046	0.000917
오후 4:45:37.413 	-0.000007	-0.000033	0.000918
오후 4:45:37.417 	-0.000027	-0.000061	0.000918
오후 4:45:37.417 	-0.000041	-0.000085	0.000919
오후 4:45:37.423 	-0.000031	-0.000047	0.000920
오후 4:45:37.423 	-0.000004	-0.000013	0.000921
오후 4:45:37.439 	-0.000003	-0.000031	0.000922
오후 4:45:37.439 	-0.000009	-0.000037	0.000924
오후 4:45:37.442 	-0.000015	-0.000046	0.000925
오후 4:45:37.442 	0.000018	-0.000017	0.000927
오후 4:45:37.455 	0.000006	-0.000025	0.000929
오후 4:45:37.455 	0.000003	-0.000028	0.000931
오후 4:45:37.463 	-0.000020	-0.000044	0.000933
오후 4:45:37.463 	-0.000000	-0.000029	0.000936
오후 4:45:37.465 	-0.000004	-0.000039	0.000938
오후 4:45:37.465 	-0.000012	-0.000049	0.000940
오후 4:45:37.479 	-0.000050	-0.000046	0.000942
오후 4:45:37.479 	-0.000012	-0.000015	0.000945
오후 4:45:37.481 	0.000015	-0.000004	0.000947
오후 4:45:37.481 	-0.000008	-0.000017	0.000949
오후 4:45:37.487 	-0.000014	-0.000029	0.000951
오후 4:45:37.487 	-0.000004	-0.000030	0.000953
오후 4:45:37.502 	0.000013	-0.000004	0.000954
오후 4:45:37.502 	-0.000007	-0.000004	0.000956
오후 4:45:37.503 	-0.000014	-0.000016	0.000958
오후 4:45:37.503 	-0.000026	-0.000036	0.000959
오후 4:45:37.505 	-0.000008	-0.000014	0.000960
오후 4:45:37.505 	-0.000021	-0.000038	0.000961
오후 4:45:37.511 	-0.000034	-0.000036	0.000962
오후 4:45:37.511 	-0.000038	-0.000025	0.000962
오후 4:45:37.527 	0.000008	-0.000013	0.000963
오후 4:45:37.527 	0.000012	-0.000021	0.000963
오후 4:45:37.528 	-0.000002	-0.000016	0.000963
오후 4:45:37.528 	-0.000029	-0.000052	0.000963
오후 4:45:37.537 	-0.000019	-0.000046	0.000963
오후 4:45:37.537 	-0.000013	-0.000032	0.000963
오후 4:45:37.547 	-0.000010	-0.000018	0.000962
오후 4:45:37.547 	-0.000020	-0.000026	0.000962
오후 4:45:37.549 	-0.000023	-0.000045	0.000961
오후 4:45:37.549 	0.000001	-0.000026	0.000961
오후 4:45:37.557 	-0.000015	-0.000030	0.000960
오후 4:45:37.557 	-0.000059	-0.000055	0.000959
오후 4:45:37.569 	-0.000065	-0.000068	0.000958
오후 4:45:37.569 	-0.000003	-0.000040	0.000958
오후 4:45:37.571 	0.000017	-0.000015	0.000957
오후 4:45:37.571 	0.000004	-0.000015	0.000956
오후 4:45:37.577 	-0.000021	-0.000034	0.000955
오후 4:45:37.577 	-0.000017	-0.000026	0.000954
오후 4:45:37.609 	-0.000017	-0.000037	0.000954
오후 4:45:37.609 	-0.000043	-0.000049	0.000953
오후 4:45:37.642 	-0.000047	-0.000052	0.000952
오후 4:45:37.642 	-0.000017	-0.000038	0.000951
오후 4:45:37.644 	-0.000021	-0.000033	0.000950
오후 4:45:37.644 	-0.000048	-0.000034	0.000950
오후 4:45:37.646 	-0.000013	-0.000027	0.000949
오후 4:45:37.646 	-0.000009	-0.000030	0.000948
오후 4:45:37.651 	-0.000003	-0.000017	0.000947
오후 4:45:37.651 	-0.000012	-0.000033	0.000946
오후 4:45:37.672 	-0.000021	-0.000029	0.000945
오후 4:45:37.672 	-0.000044	-0.000042	0.000944
오후 4:45:37.678 	-0.000036	-0.000024	0.000943
오후 4:45:37.678 	-0.000039	-0.000027	0.000942
오후 4:45:37.679 	-0.000045	-0.000039	0.000941
오후 4:45:37.679 	-0.000048	-0.000069	0.000940
오후 4:45:37.680 	-0.000040	-0.000059	0.000940
오후 4:45:37.680 	-0.000016	-0.000046	0.000939
오후 4:45:37.682 	-0.000015	-0.000025	0.000938
오후 4:45:37.682 	-0.000026	-0.000024	0.000937
오후 4:45:37.697 	-0.000025	-0.000029	0.000937
오후 4:45:37.697 	-0.000012	-0.000027	0.000936
오후 4:45:37.699 	-0.000035	-0.000043	0.000936
오후 4:45:37.699 	-0.000062	-0.000038	0.000935
오후 4:45:37.701 	-0.000055	-0.000038	0.000935
오후 4:45:37.701 	-0.000008	-0.000017	0.000934
오후 4:45:37.704 	-0.000025	-0.000039	0.000934
오후 4:45:37.704 	-0.000057	-0.000061	0.000934
오후 4:45:37.705 	-0.000046	-0.000059	0.000934
오후 4:45:37.705 	-0.000013	-0.000014	0.000933
오후 4:45:37.706 	-0.000017	-0.000004	0.000933
오후 4:45:37.706 	-0.000027	-0.000012	0.000933
오후 4:45:37.726 	-0.000045	-0.000046	0.000933
오후 4:45:37.726 	-0.000020	-0.000036	0.000934
오후 4:45:37.728 	-0.000018	-0.000034	0.000934
오후 4:45:37.728 	-0.000031	-0.000028	0.000934
오후 4:45:37.730 	-0.000051	-0.000035	0.000934
오후 4:45:37.730 	-0.000031	-0.000030	0.000934
오후 4:45:37.732 	-0.000034	-0.000030	0.000934
오후 4:45:37.732 	-0.000045	-0.000029	0.000935
오후 4:45:37.741 	-0.000032	-0.000028	0.000935
오후 4:45:37.741 	-0.000021	-0.000029	0.000935
오후 4:45:37.752 	-0.000022	-0.000017	0.000935
오후 4:45:37.752 	-0.000034	-0.000019	0.000935
오후 4:45:37.763 	-0.000013	-0.000019	0.000935
오후 4:45:37.763 	-0.000047	-0.000047	0.000936
오후 4:45:37.765 	-0.000019	-0.000029	0.000936
오후 4:45:37.765 	-0.000015	-0.000030	0.000936
오후 4:45:37.783 	-0.000011	-0.000021	0.000936
오후 4:45:37.783 	-0.000026	-0.000038	0.000936
오후 4:45:37.797 	-0.000030	-0.000009	0.000936
오후 4:45:37.797 	-0.000039	-0.000008	0.000936
오후 4:45:37.798 	-0.000021	-0.000015	0.000935
오후 4:45:37.798 	-0.000027	-0.000035	0.000935
오후 4:45:37.800 	-0.000016	-0.000038	0.000935
오후 4:45:37.800 	-0.000017	-0.000013	0.000935
오후 4:45:37.801 	-0.000022	-0.000016	0.000935
오후 4:45:37.801 	-0.000017	-0.000020	0.000934
오후 4:45:37.803 	-0.000031	-0.000030	0.000934
오후 4:45:37.803 	-0.000013	-0.000024	0.000934
오후 4:45:37.804 	-0.000004	-0.000013	0.000934
오후 4:45:37.804 	-0.000014	-0.000009	0.000933
오후 4:45:37.811 	-0.000031	-0.000025	0.000933
오후 4:45:37.811 	0.000004	-0.000001	0.000933
오후 4:45:37.821 	-0.000012	-0.000030	0.000932
오후 4:45:37.821 	-0.000010	-0.000026	0.000932
오후 4:45:37.835 	-0.000036	-0.000028	0.000931
오후 4:45:37.835 	-0.000034	-0.000016	0.000931
오후 4:45:37.836 	-0.000007	-0.000005	0.000931
오후 4:45:37.836 	-0.000027	-0.000017	0.000930
오후 4:45:37.840 	-0.000035	-0.000038	0.000930
오후 4:45:37.840 	0.000004	0.000000	0.000929
오후 4:45:37.848 	0.000034	0.000028	0.000929
오후 4:45:37.848 	0.000031	0.000034	0.000928
오후 4:45:37.870 	0.000016	0.000022	0.000928
오후 4:45:37.870 	0.000013	0.000026	0.000928
오후 4:45:37.871 	0.000025	0.000044	0.000927
오후 4:45:37.871 	0.000025	0.000042	0.000927
오후 4:45:37.873 	0.000027	0.000047	0.000926
오후 4:45:37.873 	0.000014	0.000035	0.000926
오후 4:45:37.878 	0.000007	0.000082	0.000926
오후 4:45:37.878 	0.000041	0.000096	0.000925
오후 4:45:37.894 	0.000076	0.000085	0.000925
오후 4:45:37.894 	0.000044	0.000046	0.000924
오후 4:45:37.895 	0.000028	0.000051	0.000924
오후 4:45:37.895 	0.000028	0.000043	0.000924
오후 4:45:37.908 	0.000033	0.000050	0.000924
오후 4:45:37.908 	0.000006	0.000040	0.000924
오후 4:45:37.916 	0.000003	0.000034	0.000923
오후 4:45:37.916 	0.000010	0.000033	0.000923
오후 4:45:37.921 	-0.000001	0.000007	0.000923
오후 4:45:37.921 	-0.000001	0.000013	0.000922
오후 4:45:37.949 	-0.000026	0.000015	0.000922
오후 4:45:37.949 	0.000021	0.000048	0.000922
오후 4:45:37.952 	0.000012	0.000034	0.000921
오후 4:45:37.952 	-0.000001	0.000019	0.000921
오후 4:45:37.961 	-0.000014	0.000013	0.000921
오후 4:45:37.961 	-0.000009	0.000019	0.000920
오후 4:45:38.019 	-0.000001	0.000011	0.000920
오후 4:45:38.019 	-0.000021	0.000006	0.000920
오후 4:45:38.021 	-0.000043	0.000004	0.000920
오후 4:45:38.021 	-0.000016	0.000008	0.000920
오후 4:45:38.023 	0.000005	0.000020	0.000920
오후 4:45:38.023 	0.000007	0.000020	0.000920
오후 4:45:38.025 	-0.000013	0.000006	0.000919
오후 4:45:38.025 	-0.000015	0.000005	0.000919
오후 4:45:38.026 	-0.000028	0.000008	0.000919
오후 4:45:38.026 	-0.000007	0.000011	0.000919
오후 4:45:38.028 	0.000008	0.000020	0.000919
오후 4:45:38.028 	-0.000006	0.000025	0.000918
오후 4:45:38.030 	0.000014	0.000021	0.000918
오후 4:45:38.030 	0.000018	0.000024	0.000918
오후 4:45:38.036 	0.000007	0.000028	0.000918
오후 4:45:38.036 	-0.000016	0.000014	0.000918
오후 4:45:38.100 	-0.000024	0.000007	0.000918
오후 4:45:38.100 	-0.000008	-0.000014	0.000917
오후 4:45:38.105 	0.000001	-0.000019	0.000917
오후 4:45:38.105 	-0.000027	-0.000006	0.000917
오후 4:45:38.108 	-0.000006	0.000005	0.000917
오후 4:45:38.108 	-0.000026	0.000014	0.000917
오후 4:45:38.118 	-0.000017	0.000023	0.000917
오후 4:45:38.118 	0.000008	0.000022	0.000917
오후 4:45:38.156 	-0.000006	0.000010	0.000917
오후 4:45:38.156 	-0.000003	-0.000000	0.000917
오후 4:45:38.158 	-0.000030	-0.000008	0.000917
오후 4:45:38.158 	-0.000029	0.000005	0.000917
오후 4:45:38.160 	0.000000	0.000012	0.000917
오후 4:45:38.160 	0.000017	0.000016	0.000917
오후 4:45:38.161 	0.000012	0.000005	0.000917
오후 4:45:38.161 	0.000006	-0.000007	0.000917
오후 4:45:38.163 	-0.000014	0.000003	0.000917
오후 4:45:38.163 	-0.000000	0.000011	0.000917
오후 4:45:38.223 	-0.000006	0.000010	0.000916
오후 4:45:38.223 	0.000015	0.000021	0.000917
오후 4:45:38.229 	-0.000002	0.000018	0.000916
오후 4:45:38.229 	-0.000008	0.000000	0.000916
오후 4:45:38.231 	-0.000002	0.000005	0.000916
오후 4:45:38.231 	-0.000016	0.000007	0.000916
오후 4:45:38.232 	0.000009	0.000022	0.000916
오후 4:45:38.232 	0.000034	0.000038	0.000916
오후 4:45:38.247 	0.000017	0.000020	0.000916
오후 4:45:38.247 	0.000021	0.000014	0.000916
오후 4:45:38.248 	0.000015	0.000014	0.000916
오후 4:45:38.248 	0.000008	0.000016	0.000916
오후 4:45:38.252 	0.000016	0.000024	0.000916
오후 4:45:38.252 	0.000005	0.000008	0.000916
오후 4:45:38.254 	-0.000003	-0.000010	0.000916
오후 4:45:38.254 	0.000005	0.000007	0.000916
오후 4:45:38.255 	0.000016	0.000027	0.000916
오후 4:45:38.255 	0.000004	0.000021	0.000916
오후 4:45:38.257 	0.000002	0.000020	0.000916
오후 4:45:38.257 	0.000003	0.000018	0.000916
오후 4:45:38.270 	0.000012	0.000007	0.000916
오후 4:45:38.270 	-0.000003	-0.000004	0.000916
오후 4:45:38.272 	-0.000012	0.000006	0.000916
오후 4:45:38.272 	-0.000008	-0.000003	0.000916
오후 4:45:38.273 	0.000000	-0.000013	0.000916
오후 4:45:38.273 	-0.000016	-0.000017	0.000917
오후 4:45:38.274 	-0.000050	-0.000016	0.000917
오후 4:45:38.274 	-0.000021	-0.000016	0.000918
오후 4:45:38.275 	-0.000016	-0.000001	0.000918
오후 4:45:38.275 	0.000004	-0.000003	0.000919
오후 4:45:38.276 	-0.000015	-0.000031	0.000920
오후 4:45:38.276 	-0.000023	-0.000013	0.000922
오후 4:45:38.277 	-0.000019	0.000000	0.000923
오후 4:45:38.277 	0.000002	-0.000003	0.000925
오후 4:45:38.279 	-0.000003	-0.000011	0.000927
오후 4:45:38.279 	-0.000030	-0.000027	0.000929
오후 4:45:38.280 	-0.000052	-0.000015	0.000932
오후 4:45:38.280 	-0.000009	-0.000004	0.000934
오후 4:45:38.281 	-0.000001	-0.000012	0.000937
오후 4:45:38.281 	-0.000006	-0.000014	0.000939
오후 4:45:38.295 	-0.000024	0.000004	0.000942
오후 4:45:38.295 	-0.000005	0.000016	0.000945
오후 4:45:38.296 	0.000013	0.000008	0.000947
오후 4:45:38.296 	-0.000021	-0.000003	0.000950
오후 4:45:38.297 	-0.000032	-0.000034	0.000952
오후 4:45:38.297 	-0.000028	-0.000064	0.000954
오후 4:45:38.298 	-0.000022	-0.000012	0.000957
오후 4:45:38.298 	-0.000037	0.000022	0.000958
오후 4:45:38.301 	-0.000026	0.000015	0.000961
오후 4:45:38.301 	-0.000026	0.000003	0.000962
오후 4:45:38.303 	-0.000023	-0.000002	0.000964
오후 4:45:38.303 	-0.000030	-0.000001	0.000965
오후 4:45:38.308 	-0.000020	0.000005	0.000966
오후 4:45:38.308 	-0.000029	-0.000002	0.000967
오후 4:45:38.331 	-0.000013	0.000000	0.000968
오후 4:45:38.331 	-0.000010	-0.000008	0.000969
오후 4:45:38.332 	-0.000020	-0.000026	0.000969
오후 4:45:38.332 	-0.000046	-0.000029	0.000970
오후 4:45:38.335 	-0.000030	-0.000024	0.000970
오후 4:45:38.335 	-0.000005	-0.000015	0.000970
오후 4:45:38.337 	-0.000007	0.000011	0.000970
오후 4:45:38.337 	-0.000031	0.000009	0.000970
오후 4:45:38.338 	-0.000030	0.000003	0.000969
오후 4:45:38.338 	-0.000001	-0.000003	0.000969
오후 4:45:38.340 	-0.000010	-0.000004	0.000968
오후 4:45:38.340 	-0.000012	-0.000008	0.000968
오후 4:45:38.353 	-0.000041	-0.000019	0.000967
오후 4:45:38.353 	-0.000022	-0.000017	0.000966
오후 4:45:38.355 	-0.000031	-0.000013	0.000966
오후 4:45:38.355 	-0.000046	-0.000015	0.000965
오후 4:45:38.356 	-0.000020	-0.000017	0.000964
오후 4:45:38.356 	-0.000000	-0.000005	0.000963
오후 4:45:38.357 	-0.000003	-0.000001	0.000963
오후 4:45:38.357 	-0.000001	0.000003	0.000962
오후 4:45:38.358 	-0.000023	-0.000007	0.000962
오후 4:45:38.358 	-0.000017	-0.000012	0.000961
오후 4:45:38.368 	-0.000018	-0.000010	0.000960
오후 4:45:38.368 	-0.000046	-0.000004	0.000959
오후 4:45:38.378 	-0.000042	-0.000015	0.000958
오후 4:45:38.378 	-0.000018	-0.000012	0.000958
오후 4:45:38.395 	-0.000006	-0.000007	0.000957
오후 4:45:38.395 	-0.000024	-0.000000	0.000956
오후 4:45:38.396 	-0.000035	-0.000018	0.000955
오후 4:45:38.396 	-0.000042	-0.000031	0.000954
오후 4:45:38.397 	-0.000011	-0.000019	0.000954
오후 4:45:38.397 	-0.000024	-0.000018	0.000953
오후 4:45:38.408 	-0.000041	-0.000012	0.000952
오후 4:45:38.408 	-0.000055	-0.000021	0.000951
오후 4:45:38.436 	-0.000032	-0.000022	0.000950
오후 4:45:38.436 	-0.000023	-0.000012	0.000949
오후 4:45:38.438 	-0.000029	-0.000008	0.000948
오후 4:45:38.438 	-0.000028	-0.000015	0.000947
오후 4:45:38.439 	-0.000011	-0.000010	0.000946
오후 4:45:38.439 	-0.000013	-0.000021	0.000945
오후 4:45:38.440 	-0.000030	-0.000031	0.000945
오후 4:45:38.440 	-0.000034	-0.000010	0.000944
오후 4:45:38.441 	-0.000017	0.000008	0.000944
오후 4:45:38.441 	-0.000015	-0.000003	0.000943
오후 4:45:38.452 	-0.000025	-0.000013	0.000942
오후 4:45:38.452 	-0.000050	-0.000016	0.000942
오후 4:45:38.488 	-0.000056	-0.000014	0.000942
오후 4:45:38.488 	-0.000014	-0.000023	0.000941
오후 4:45:38.490 	-0.000043	-0.000045	0.000941
오후 4:45:38.490 	-0.000028	-0.000028	0.000941
오후 4:45:38.491 	-0.000020	-0.000010	0.000941
오후 4:45:38.491 	-0.000007	0.000000	0.000941
오후 4:45:38.492 	-0.000016	-0.000008	0.000941
오후 4:45:38.492 	-0.000030	-0.000012	0.000941
오후 4:45:38.493 	-0.000059	-0.000030	0.000941
오후 4:45:38.493 	-0.000038	-0.000017	0.000941
오후 4:45:38.505 	-0.000018	-0.000015	0.000941
오후 4:45:38.505 	-0.000023	-0.000023	0.000941
오후 4:45:38.514 	-0.000031	-0.000030	0.000941
오후 4:45:38.514 	-0.000030	-0.000015	0.000941
오후 4:45:38.530 	-0.000019	-0.000008	0.000941
오후 4:45:38.530 	-0.000030	-0.000026	0.000941
오후 4:45:38.533 	-0.000026	-0.000025	0.000941
오후 4:45:38.533 	-0.000035	-0.000020	0.000941
오후 4:45:38.536 	-0.000036	-0.000022	0.000941
오후 4:45:38.536 	-0.000043	-0.000034	0.000941
오후 4:45:38.539 	-0.000045	-0.000025	0.000941
