Time	EEG_Fp1	EEG_Fp2	PPG
오후 9:12:04.291 	-0.000011	0.000001	0.000457
오후 9:12:04.291 	-0.000005	0.000010	0.000454
오후 9:12:04.296 	0.000000	0.000002	0.000451
오후 9:12:04.296 	-0.000012	0.000001	0.000448
오후 9:12:04.309 	0.000003	0.000004	0.000444
오후 9:12:04.309 	0.000004	0.000007	0.000441
오후 9:12:04.312 	-0.000004	0.000006	0.000437
오후 9:12:04.312 	-0.000009	0.000003	0.000433
오후 9:12:04.327 	-0.000004	-0.000002	0.000430
오후 9:12:04.327 	-0.000013	-0.000005	0.000426
오후 9:12:04.328 	-0.000010	0.000004	0.000422
오후 9:12:04.328 	-0.000004	0.000004	0.000418
오후 9:12:04.333 	-0.000001	0.000006	0.000414
오후 9:12:04.333 	-0.000003	0.000011	0.000410
오후 9:12:04.347 	-0.000008	0.000017	0.000407
오후 9:12:04.347 	-0.000016	0.000016	0.000404
오후 9:12:04.350 	-0.000012	-0.000011	0.000401
오후 9:12:04.350 	-0.000003	0.000004	0.000398
오후 9:12:04.366 	0.000004	0.000012	0.000395
오후 9:12:04.366 	-0.000015	0.000004	0.000393
오후 9:12:04.368 	-0.000030	-0.000004	0.000391
오후 9:12:04.368 	-0.000010	0.000004	0.000388
오후 9:12:04.369 	-0.000005	0.000004	0.000387
오후 9:12:04.369 	-0.000008	0.000001	0.000385
오후 9:12:04.383 	-0.000003	0.000000	0.000384
오후 9:12:04.383 	-0.000011	-0.000007	0.000382
오후 9:12:04.385 	-0.000004	0.000003	0.000381
오후 9:12:04.385 	-0.000007	-0.000004	0.000380
오후 9:12:04.393 	-0.000006	0.000008	0.000380
오후 9:12:04.393 	-0.000003	0.000010	0.000379
오후 9:12:04.432 	-0.000021	-0.000016	0.000378
오후 9:12:04.432 	-0.000000	0.000001	0.000377
오후 9:12:04.438 	-0.000008	0.000001	0.000377
오후 9:12:04.438 	-0.000021	-0.000016	0.000376
오후 9:12:04.439 	-0.000010	-0.000001	0.000376
오후 9:12:04.439 	-0.000015	0.000002	0.000375
오후 9:12:04.440 	-0.000017	0.000002	0.000375
오후 9:12:04.440 	-0.000010	-0.000007	0.000374
오후 9:12:04.441 	-0.000004	0.000004	0.000374
오후 9:12:04.441 	0.000003	0.000006	0.000373
오후 9:12:04.442 	0.000000	0.000006	0.000372
오후 9:12:04.442 	0.000000	0.000004	0.000372
오후 9:12:04.451 	-0.000007	-0.000017	0.000371
오후 9:12:04.451 	-0.000011	-0.000014	0.000371
오후 9:12:04.482 	0.000000	0.000006	0.000370
오후 9:12:04.482 	-0.000011	0.000007	0.000369
오후 9:12:04.489 	-0.000012	-0.000003	0.000368
오후 9:12:04.489 	-0.000005	0.000005	0.000367
오후 9:12:04.500 	-0.000007	0.000008	0.000367
오후 9:12:04.500 	-0.000006	0.000005	0.000366
오후 9:12:04.501 	-0.000010	-0.000003	0.000365
오후 9:12:04.501 	0.000012	0.000008	0.000364
오후 9:12:04.510 	0.000030	0.000017	0.000363
오후 9:12:04.510 	0.000017	0.000030	0.000363
오후 9:12:04.519 	0.000029	0.000038	0.000362
오후 9:12:04.519 	0.000030	0.000030	0.000361
오후 9:12:04.527 	0.000032	0.000039	0.000360
오후 9:12:04.527 	0.000059	0.000063	0.000359
오후 9:12:04.538 	0.000059	0.000077	0.000359
오후 9:12:04.538 	0.000063	0.000082	0.000358
오후 9:12:04.563 	0.000081	0.000094	0.000357
오후 9:12:04.563 	0.000089	0.000108	0.000356
오후 9:12:04.566 	0.000095	0.000115	0.000355
오후 9:12:04.566 	0.000122	0.000128	0.000355
오후 9:12:04.568 	0.000125	0.000135	0.000354
오후 9:12:04.568 	0.000117	0.000121	0.000354
오후 9:12:04.586 	0.000108	0.000128	0.000353
오후 9:12:04.586 	0.000099	0.000125	0.000353
오후 9:12:04.588 	0.000093	0.000103	0.000352
오후 9:12:04.588 	0.000106	0.000115	0.000352
오후 9:12:04.591 	0.000095	0.000111	0.000351
오후 9:12:04.591 	0.000087	0.000108	0.000351
오후 9:12:04.607 	0.000079	0.000085	0.000351
오후 9:12:04.607 	0.000078	0.000088	0.000351
오후 9:12:04.608 	0.000064	0.000087	0.000350
오후 9:12:04.608 	0.000059	0.000084	0.000350
오후 9:12:04.609 	0.000059	0.000056	0.000350
오후 9:12:04.609 	0.000065	0.000059	0.000350
오후 9:12:04.611 	0.000046	0.000047	0.000350
오후 9:12:04.611 	0.000025	0.000039	0.000350
오후 9:12:04.626 	0.000020	0.000025	0.000350
오후 9:12:04.626 	0.000007	0.000012	0.000350
오후 9:12:04.634 	0.000022	0.000016	0.000350
오후 9:12:04.634 	0.000008	0.000008	0.000350
오후 9:12:04.645 	0.000011	0.000004	0.000351
오후 9:12:04.645 	-0.000003	-0.000004	0.000351
오후 9:12:04.647 	-0.000004	-0.000004	0.000351
오후 9:12:04.647 	-0.000017	0.000005	0.000352
오후 9:12:04.676 	0.000003	0.000007	0.000352
오후 9:12:04.676 	-0.000005	-0.000014	0.000353
오후 9:12:04.682 	0.000004	-0.000003	0.000353
오후 9:12:04.682 	-0.000012	-0.000003	0.000354
오후 9:12:04.694 	-0.000020	-0.000015	0.000354
오후 9:12:04.694 	-0.000034	-0.000019	0.000354
오후 9:12:04.695 	-0.000026	-0.000012	0.000355
오후 9:12:04.695 	-0.000016	-0.000013	0.000355
오후 9:12:04.703 	-0.000008	-0.000009	0.000355
오후 9:12:04.703 	-0.000008	-0.000005	0.000356
오후 9:12:04.715 	-0.000011	-0.000017	0.000356
오후 9:12:04.715 	-0.000004	0.000002	0.000357
오후 9:12:04.716 	-0.000021	-0.000017	0.000357
오후 9:12:04.716 	0.000000	-0.000023	0.000358
오후 9:12:04.723 	-0.000020	-0.000043	0.000358
오후 9:12:04.723 	-0.000031	-0.000027	0.000359
오후 9:12:04.734 	-0.000032	-0.000037	0.000359
오후 9:12:04.734 	-0.000028	-0.000035	0.000360
오후 9:12:04.742 	-0.000035	-0.000035	0.000360
오후 9:12:04.742 	-0.000039	-0.000026	0.000361
오후 9:12:04.753 	-0.000047	-0.000029	0.000361
오후 9:12:04.753 	-0.000029	-0.000015	0.000362
오후 9:12:04.759 	-0.000014	-0.000025	0.000362
오후 9:12:04.759 	-0.000025	-0.000037	0.000363
오후 9:12:04.773 	-0.000017	-0.000028	0.000363
오후 9:12:04.773 	-0.000015	-0.000013	0.000363
오후 9:12:04.778 	-0.000007	-0.000017	0.000363
오후 9:12:04.778 	-0.000035	-0.000025	0.000364
오후 9:12:04.793 	-0.000019	-0.000017	0.000364
오후 9:12:04.793 	-0.000028	-0.000022	0.000365
오후 9:12:04.798 	-0.000016	-0.000013	0.000365
오후 9:12:04.798 	-0.000038	-0.000036	0.000365
오후 9:12:04.806 	-0.000023	-0.000022	0.000366
오후 9:12:04.806 	-0.000021	-0.000028	0.000366
오후 9:12:04.813 	-0.000021	-0.000011	0.000366
오후 9:12:04.813 	-0.000036	-0.000029	0.000367
오후 9:12:04.823 	-0.000038	-0.000038	0.000367
오후 9:12:04.823 	-0.000044	-0.000020	0.000367
오후 9:12:04.824 	-0.000038	-0.000017	0.000367
오후 9:12:04.824 	-0.000034	-0.000024	0.000367
오후 9:12:04.828 	-0.000023	-0.000020	0.000368
오후 9:12:04.828 	-0.000022	-0.000020	0.000368
오후 9:12:04.843 	-0.000035	-0.000029	0.000368
오후 9:12:04.843 	-0.000016	-0.000014	0.000368
오후 9:12:04.844 	-0.000022	-0.000018	0.000368
오후 9:12:04.844 	-0.000002	-0.000011	0.000369
오후 9:12:04.846 	-0.000010	-0.000026	0.000369
오후 9:12:04.846 	-0.000013	-0.000030	0.000369
오후 9:12:04.861 	-0.000013	-0.000033	0.000370
오후 9:12:04.861 	-0.000024	-0.000023	0.000370
오후 9:12:04.863 	-0.000027	-0.000023	0.000370
오후 9:12:04.863 	-0.000013	-0.000024	0.000371
오후 9:12:04.867 	-0.000012	-0.000031	0.000371
오후 9:12:04.867 	-0.000012	-0.000021	0.000372
오후 9:12:04.879 	-0.000029	-0.000019	0.000373
오후 9:12:04.879 	-0.000027	-0.000019	0.000374
오후 9:12:04.881 	-0.000016	-0.000018	0.000375
오후 9:12:04.881 	-0.000018	-0.000025	0.000376
오후 9:12:04.882 	-0.000010	-0.000017	0.000378
오후 9:12:04.882 	-0.000009	-0.000020	0.000380
오후 9:12:04.889 	-0.000003	-0.000017	0.000382
오후 9:12:04.889 	-0.000016	-0.000031	0.000384
오후 9:12:04.898 	-0.000005	-0.000021	0.000388
오후 9:12:04.898 	0.000006	-0.000019	0.000391
오후 9:12:04.900 	-0.000012	-0.000046	0.000394
오후 9:12:04.900 	-0.000028	-0.000041	0.000397
오후 9:12:04.905 	-0.000036	-0.000036	0.000402
오후 9:12:04.905 	-0.000044	-0.000042	0.000406
오후 9:12:04.920 	-0.000029	-0.000044	0.000410
오후 9:12:04.920 	-0.000028	-0.000036	0.000415
오후 9:12:04.921 	-0.000037	-0.000029	0.000421
오후 9:12:04.921 	-0.000025	-0.000018	0.000426
오후 9:12:04.929 	-0.000028	-0.000024	0.000430
오후 9:12:04.929 	-0.000025	-0.000034	0.000436
오후 9:12:04.939 	-0.000021	-0.000031	0.000441
오후 9:12:04.939 	-0.000020	-0.000010	0.000446
오후 9:12:04.940 	-0.000033	-0.000019	0.000451
오후 9:12:04.940 	-0.000019	-0.000021	0.000455
오후 9:12:04.946 	-0.000016	-0.000029	0.000460
오후 9:12:04.946 	-0.000021	-0.000034	0.000464
오후 9:12:04.957 	-0.000034	-0.000035	0.000467
오후 9:12:04.957 	-0.000019	-0.000021	0.000470
오후 9:12:04.960 	-0.000020	-0.000021	0.000473
오후 9:12:04.960 	-0.000023	-0.000018	0.000477
오후 9:12:04.962 	-0.000017	-0.000017	0.000479
오후 9:12:04.962 	-0.000023	-0.000015	0.000481
오후 9:12:04.976 	-0.000026	-0.000019	0.000482
오후 9:12:04.976 	-0.000035	-0.000008	0.000484
오후 9:12:04.990 	-0.000020	-0.000004	0.000485
오후 9:12:04.990 	-0.000001	-0.000008	0.000486
오후 9:12:04.997 	-0.000005	-0.000022	0.000487
오후 9:12:04.997 	-0.000008	-0.000021	0.000487
오후 9:12:04.998 	-0.000006	-0.000019	0.000488
오후 9:12:04.998 	-0.000004	-0.000023	0.000488
오후 9:12:04.999 	0.000002	-0.000010	0.000487
오후 9:12:04.999 	0.000004	-0.000016	0.000487
오후 9:12:05.008 	-0.000003	-0.000017	0.000486
오후 9:12:05.008 	-0.000009	-0.000012	0.000485
오후 9:12:05.018 	-0.000023	-0.000029	0.000485
오후 9:12:05.018 	0.000008	-0.000030	0.000484
오후 9:12:05.019 	0.000034	0.000008	0.000482
오후 9:12:05.019 	0.000012	-0.000008	0.000481
오후 9:12:05.028 	-0.000008	-0.000017	0.000480
오후 9:12:05.028 	-0.000008	-0.000014	0.000478
오후 9:12:05.037 	-0.000031	-0.000016	0.000477
오후 9:12:05.037 	-0.000007	0.000004	0.000475
오후 9:12:05.039 	0.000001	-0.000007	0.000473
오후 9:12:05.039 	-0.000003	-0.000010	0.000471
오후 9:12:05.044 	0.000008	-0.000007	0.000468
오후 9:12:05.044 	-0.000000	-0.000007	0.000466
오후 9:12:05.057 	-0.000003	-0.000009	0.000463
오후 9:12:05.057 	-0.000013	-0.000015	0.000460
오후 9:12:05.060 	-0.000002	-0.000005	0.000457
오후 9:12:05.060 	-0.000010	-0.000001	0.000454
오후 9:12:05.077 	-0.000014	-0.000006	0.000450
오후 9:12:05.077 	-0.000006	-0.000012	0.000447
오후 9:12:05.078 	-0.000009	-0.000014	0.000442
오후 9:12:05.078 	-0.000009	-0.000003	0.000438
오후 9:12:05.079 	-0.000014	-0.000002	0.000434
오후 9:12:05.079 	0.000006	0.000009	0.000430
오후 9:12:05.081 	0.000004	-0.000005	0.000426
오후 9:12:05.081 	0.000002	0.000003	0.000422
오후 9:12:05.097 	0.000005	0.000011	0.000418
오후 9:12:05.097 	0.000008	0.000003	0.000414
오후 9:12:05.098 	0.000014	0.000003	0.000411
오후 9:12:05.098 	0.000004	0.000009	0.000407
오후 9:12:05.104 	0.000009	0.000011	0.000404
오후 9:12:05.104 	0.000016	0.000014	0.000401
오후 9:12:05.116 	0.000003	0.000001	0.000398
오후 9:12:05.116 	-0.000006	0.000008	0.000395
오후 9:12:05.123 	-0.000013	-0.000001	0.000393
오후 9:12:05.123 	-0.000008	0.000007	0.000390
오후 9:12:05.135 	-0.000000	-0.000004	0.000388
오후 9:12:05.135 	0.000009	0.000003	0.000387
오후 9:12:05.145 	0.000017	0.000014	0.000385
오후 9:12:05.145 	0.000006	0.000010	0.000384
오후 9:12:05.154 	0.000003	0.000012	0.000382
오후 9:12:05.154 	-0.000015	0.000001	0.000380
오후 9:12:05.157 	0.000003	0.000003	0.000380
오후 9:12:05.157 	0.000001	0.000002	0.000379
오후 9:12:05.168 	0.000011	0.000003	0.000377
오후 9:12:05.168 	0.000002	-0.000002	0.000376
오후 9:12:05.174 	0.000008	0.000013	0.000376
오후 9:12:05.174 	-0.000004	0.000014	0.000375
오후 9:12:05.187 	0.000013	0.000010	0.000374
오후 9:12:05.187 	0.000018	0.000006	0.000374
오후 9:12:05.188 	0.000011	0.000001	0.000373
오후 9:12:05.188 	0.000019	0.000007	0.000372
오후 9:12:05.196 	0.000014	0.000005	0.000371
오후 9:12:05.196 	0.000027	0.000003	0.000371
오후 9:12:05.197 	0.000022	-0.000000	0.000370
오후 9:12:05.197 	0.000025	0.000005	0.000369
오후 9:12:05.207 	0.000009	0.000003	0.000368
오후 9:12:05.207 	0.000010	0.000012	0.000367
오후 9:12:05.212 	0.000005	-0.000012	0.000367
오후 9:12:05.212 	0.000012	0.000010	0.000366
오후 9:12:05.226 	-0.000002	-0.000005	0.000365
오후 9:12:05.226 	0.000004	0.000001	0.000364
오후 9:12:05.227 	-0.000004	-0.000016	0.000363
오후 9:12:05.227 	-0.000011	-0.000016	0.000362
오후 9:12:05.229 	0.000012	0.000009	0.000361
오후 9:12:05.229 	0.000017	0.000006	0.000360
오후 9:12:05.236 	0.000013	-0.000004	0.000359
오후 9:12:05.236 	-0.000005	-0.000008	0.000358
오후 9:12:05.245 	0.000003	0.000004	0.000357
오후 9:12:05.245 	-0.000030	-0.000010	0.000356
오후 9:12:05.249 	-0.000008	0.000003	0.000355
오후 9:12:05.249 	-0.000005	-0.000015	0.000354
오후 9:12:05.250 	0.000008	-0.000002	0.000354
오후 9:12:05.250 	-0.000010	-0.000008	0.000353
오후 9:12:05.254 	-0.000001	-0.000003	0.000352
오후 9:12:05.254 	-0.000008	-0.000004	0.000351
오후 9:12:05.265 	0.000001	-0.000003	0.000350
오후 9:12:05.265 	-0.000025	-0.000011	0.000349
오후 9:12:05.268 	-0.000016	0.000007	0.000349
오후 9:12:05.268 	0.000002	-0.000002	0.000348
오후 9:12:05.283 	-0.000001	0.000001	0.000347
오후 9:12:05.283 	-0.000018	-0.000006	0.000347
오후 9:12:05.285 	-0.000012	-0.000002	0.000346
오후 9:12:05.285 	-0.000006	0.000002	0.000346
오후 9:12:05.316 	-0.000008	-0.000008	0.000346
오후 9:12:05.316 	0.000009	0.000003	0.000346
오후 9:12:05.324 	-0.000020	-0.000003	0.000346
오후 9:12:05.324 	-0.000023	-0.000003	0.000345
오후 9:12:05.350 	-0.000021	-0.000001	0.000345
오후 9:12:05.350 	-0.000013	-0.000004	0.000345
오후 9:12:05.352 	-0.000013	-0.000002	0.000345
오후 9:12:05.352 	-0.000013	0.000005	0.000345
오후 9:12:05.355 	-0.000017	-0.000002	0.000346
오후 9:12:05.355 	-0.000009	0.000004	0.000346
오후 9:12:05.377 	-0.000008	0.000018	0.000346
오후 9:12:05.377 	-0.000007	0.000010	0.000346
오후 9:12:05.379 	-0.000008	0.000016	0.000346
오후 9:12:05.379 	-0.000003	0.000004	0.000346
오후 9:12:05.381 	-0.000002	0.000001	0.000347
오후 9:12:05.381 	-0.000014	-0.000019	0.000347
오후 9:12:05.385 	-0.000012	-0.000011	0.000348
오후 9:12:05.385 	-0.000002	-0.000004	0.000348
오후 9:12:05.430 	-0.000005	0.000007	0.000349
오후 9:12:05.430 	-0.000008	-0.000005	0.000349
오후 9:12:05.437 	-0.000001	-0.000006	0.000350
오후 9:12:05.437 	-0.000008	-0.000013	0.000350
오후 9:12:05.439 	-0.000007	0.000004	0.000350
오후 9:12:05.439 	-0.000022	-0.000004	0.000351
오후 9:12:05.440 	-0.000023	-0.000016	0.000351
오후 9:12:05.440 	-0.000003	-0.000012	0.000352
오후 9:12:05.451 	-0.000001	-0.000007	0.000353
오후 9:12:05.451 	-0.000004	-0.000004	0.000353
오후 9:12:05.452 	-0.000003	0.000002	0.000354
오후 9:12:05.452 	-0.000007	-0.000010	0.000354
오후 9:12:05.453 	-0.000004	-0.000009	0.000354
오후 9:12:05.453 	0.000006	0.000005	0.000355
오후 9:12:05.455 	0.000008	0.000015	0.000356
오후 9:12:05.455 	0.000010	-0.000001	0.000356
오후 9:12:05.456 	0.000010	0.000004	0.000357
오후 9:12:05.456 	-0.000003	-0.000000	0.000358
오후 9:12:05.457 	-0.000000	0.000007	0.000358
오후 9:12:05.457 	-0.000020	0.000000	0.000359
오후 9:12:05.472 	-0.000029	0.000001	0.000359
오후 9:12:05.472 	-0.000005	0.000005	0.000359
오후 9:12:05.476 	-0.000011	-0.000006	0.000360
오후 9:12:05.476 	-0.000014	0.000002	0.000361
오후 9:12:05.478 	-0.000008	-0.000013	0.000361
오후 9:12:05.478 	-0.000011	-0.000010	0.000362
오후 9:12:05.493 	0.000006	0.000003	0.000362
오후 9:12:05.493 	0.000003	-0.000003	0.000363
오후 9:12:05.497 	0.000009	-0.000015	0.000363
오후 9:12:05.497 	0.000008	-0.000000	0.000363
오후 9:12:05.512 	0.000009	0.000003	0.000363
오후 9:12:05.512 	-0.000006	-0.000003	0.000364
오후 9:12:05.513 	0.000010	0.000008	0.000364
오후 9:12:05.513 	0.000015	0.000012	0.000365
오후 9:12:05.521 	-0.000002	-0.000007	0.000365
오후 9:12:05.521 	0.000010	-0.000004	0.000365
오후 9:12:05.531 	0.000006	-0.000005	0.000366
오후 9:12:05.531 	-0.000003	-0.000001	0.000366
오후 9:12:05.532 	-0.000013	0.000002	0.000366
오후 9:12:05.532 	-0.000007	0.000009	0.000366
오후 9:12:05.541 	-0.000011	0.000015	0.000367
오후 9:12:05.541 	-0.000009	0.000006	0.000367
오후 9:12:05.546 	-0.000000	0.000012	0.000367
오후 9:12:05.546 	0.000000	0.000021	0.000367
오후 9:12:05.552 	-0.000016	0.000015	0.000367
오후 9:12:05.552 	0.000000	0.000005	0.000367
오후 9:12:05.565 	-0.000002	0.000011	0.000368
오후 9:12:05.565 	-0.000007	0.000011	0.000368
오후 9:12:05.573 	-0.000001	0.000009	0.000368
오후 9:12:05.573 	-0.000006	0.000003	0.000368
오후 9:12:05.584 	-0.000006	-0.000001	0.000368
오후 9:12:05.584 	-0.000004	-0.000010	0.000369
오후 9:12:05.602 	-0.000007	0.000004	0.000369
오후 9:12:05.602 	-0.000001	-0.000010	0.000369
오후 9:12:05.603 	0.000011	0.000003	0.000369
오후 9:12:05.603 	0.000018	0.000020	0.000370
오후 9:12:05.611 	-0.000000	0.000011	0.000370
오후 9:12:05.611 	-0.000003	-0.000001	0.000370
오후 9:12:05.621 	-0.000003	-0.000001	0.000371
오후 9:12:05.621 	-0.000000	0.000004	0.000371
오후 9:12:05.622 	-0.000010	-0.000004	0.000372
오후 9:12:05.622 	0.000002	0.000003	0.000373
오후 9:12:05.639 	-0.000008	-0.000005	0.000375
오후 9:12:05.639 	-0.000001	-0.000001	0.000376
오후 9:12:05.640 	0.000010	0.000010	0.000378
오후 9:12:05.640 	0.000017	0.000020	0.000380
오후 9:12:05.642 	0.000008	0.000012	0.000382
오후 9:12:05.642 	-0.000003	0.000008	0.000384
오후 9:12:05.648 	-0.000015	0.000015	0.000387
오후 9:12:05.648 	-0.000011	0.000006	0.000390
오후 9:12:05.657 	-0.000009	0.000009	0.000393
오후 9:12:05.657 	-0.000002	0.000002	0.000397
오후 9:12:05.658 	0.000013	0.000004	0.000401
오후 9:12:05.658 	0.000003	0.000000	0.000405
오후 9:12:05.659 	0.000000	0.000004	0.000410
오후 9:12:05.659 	0.000003	-0.000007	0.000415
오후 9:12:05.675 	-0.000013	0.000004	0.000419
오후 9:12:05.675 	-0.000008	0.000007	0.000425
오후 9:12:05.676 	0.000010	0.000010	0.000430
오후 9:12:05.676 	-0.000003	-0.000001	0.000435
오후 9:12:05.685 	-0.000016	-0.000000	0.000440
오후 9:12:05.685 	0.000003	0.000002	0.000445
오후 9:12:05.696 	0.000004	0.000001	0.000450
오후 9:12:05.696 	0.000003	-0.000001	0.000455
오후 9:12:05.699 	0.000008	0.000005	0.000459
오후 9:12:05.699 	0.000004	0.000000	0.000464
오후 9:12:05.703 	0.000004	0.000001	0.000468
오후 9:12:05.703 	0.000003	-0.000013	0.000472
오후 9:12:05.715 	-0.000013	-0.000015	0.000475
오후 9:12:05.715 	-0.000003	0.000004	0.000478
오후 9:12:05.717 	-0.000013	-0.000004	0.000481
오후 9:12:05.717 	-0.000013	-0.000008	0.000484
오후 9:12:05.723 	0.000000	-0.000006	0.000485
오후 9:12:05.723 	0.000018	0.000000	0.000487
오후 9:12:05.734 	0.000004	-0.000006	0.000489
오후 9:12:05.734 	0.000021	-0.000006	0.000490
오후 9:12:05.738 	0.000017	-0.000026	0.000491
오후 9:12:05.738 	-0.000001	-0.000024	0.000492
오후 9:12:05.766 	-0.000000	-0.000012	0.000493
오후 9:12:05.766 	0.000003	-0.000005	0.000493
오후 9:12:05.784 	0.000000	-0.000014	0.000493
오후 9:12:05.784 	-0.000010	-0.000020	0.000493
오후 9:12:05.785 	0.000004	-0.000008	0.000493
오후 9:12:05.785 	-0.000009	-0.000008	0.000492
오후 9:12:05.794 	-0.000011	-0.000003	0.000491
오후 9:12:05.794 	-0.000007	-0.000014	0.000490
오후 9:12:05.804 	0.000009	0.000010	0.000490
오후 9:12:05.804 	-0.000017	0.000002	0.000488
오후 9:12:05.812 	0.000008	0.000008	0.000487
오후 9:12:05.812 	0.000007	0.000009	0.000485
오후 9:12:05.823 	-0.000007	0.000001	0.000484
오후 9:12:05.823 	-0.000004	-0.000003	0.000482
오후 9:12:05.831 	0.000012	-0.000004	0.000481
오후 9:12:05.831 	0.000025	-0.000003	0.000479
오후 9:12:05.832 	0.000016	-0.000001	0.000477
오후 9:12:05.832 	0.000020	0.000010	0.000474
오후 9:12:05.841 	0.000015	0.000013	0.000472
오후 9:12:05.841 	0.000006	0.000013	0.000469
오후 9:12:05.849 	-0.000004	0.000009	0.000467
오후 9:12:05.849 	0.000001	0.000002	0.000463
오후 9:12:05.860 	0.000008	-0.000007	0.000460
오후 9:12:05.860 	0.000025	-0.000002	0.000457
오후 9:12:05.868 	-0.000000	-0.000015	0.000453
오후 9:12:05.868 	0.000027	0.000001	0.000449
오후 9:12:05.879 	0.000024	0.000005	0.000445
오후 9:12:05.879 	0.000028	-0.000005	0.000440
오후 9:12:05.884 	0.000005	-0.000003	0.000436
오후 9:12:05.884 	0.000018	-0.000001	0.000432
오후 9:12:05.888 	0.000015	0.000019	0.000428
오후 9:12:05.888 	-0.000004	-0.000002	0.000423
오후 9:12:05.889 	-0.000013	-0.000004	0.000419
오후 9:12:05.889 	-0.000017	-0.000011	0.000415
오후 9:12:05.898 	-0.000001	-0.000006	0.000411
오후 9:12:05.898 	-0.000001	-0.000000	0.000408
오후 9:12:05.907 	0.000009	0.000002	0.000404
오후 9:12:05.907 	0.000001	-0.000014	0.000401
오후 9:12:05.915 	0.000024	-0.000003	0.000397
오후 9:12:05.915 	0.000012	-0.000015	0.000395
오후 9:12:05.925 	0.000009	-0.000007	0.000392
오후 9:12:05.925 	-0.000004	-0.000008	0.000389
오후 9:12:05.926 	0.000005	0.000007	0.000387
오후 9:12:05.926 	0.000008	0.000013	0.000385
오후 9:12:05.955 	0.000003	-0.000002	0.000383
오후 9:12:05.955 	0.000025	0.000008	0.000381
오후 9:12:05.968 	0.000010	-0.000005	0.000380
오후 9:12:05.968 	0.000004	0.000002	0.000378
오후 9:12:05.973 	-0.000004	-0.000000	0.000377
오후 9:12:05.973 	0.000011	0.000012	0.000376
오후 9:12:05.986 	0.000009	-0.000001	0.000375
오후 9:12:05.986 	0.000018	0.000010	0.000373
오후 9:12:05.990 	0.000016	0.000011	0.000372
오후 9:12:05.990 	0.000021	0.000008	0.000371
오후 9:12:06.006 	0.000002	-0.000002	0.000371
오후 9:12:06.006 	0.000007	0.000008	0.000370
오후 9:12:06.008 	-0.000008	0.000007	0.000369
오후 9:12:06.008 	-0.000008	0.000001	0.000368
오후 9:12:06.023 	-0.000004	0.000000	0.000367
오후 9:12:06.023 	-0.000010	0.000005	0.000366
오후 9:12:06.024 	0.000000	0.000005	0.000366
오후 9:12:06.024 	-0.000000	0.000007	0.000365
오후 9:12:06.026 	0.000000	0.000008	0.000364
오후 9:12:06.026 	-0.000019	0.000007	0.000363
오후 9:12:06.041 	-0.000008	0.000003	0.000363
오후 9:12:06.041 	-0.000020	-0.000009	0.000362
오후 9:12:06.045 	-0.000008	-0.000004	0.000361
오후 9:12:06.045 	-0.000010	-0.000011	0.000360
오후 9:12:06.058 	-0.000013	-0.000005	0.000359
오후 9:12:06.058 	-0.000025	-0.000009	0.000358
오후 9:12:06.060 	-0.000011	0.000003	0.000357
오후 9:12:06.060 	-0.000024	-0.000008	0.000356
오후 9:12:06.061 	-0.000024	-0.000005	0.000355
오후 9:12:06.061 	-0.000010	0.000004	0.000354
오후 9:12:06.062 	-0.000030	-0.000017	0.000354
오후 9:12:06.062 	-0.000030	-0.000018	0.000353
오후 9:12:06.076 	-0.000017	0.000003	0.000352
오후 9:12:06.076 	-0.000009	0.000002	0.000351
오후 9:12:06.080 	-0.000012	-0.000004	0.000350
오후 9:12:06.080 	-0.000000	-0.000014	0.000349
오후 9:12:06.095 	-0.000003	-0.000003	0.000349
오후 9:12:06.095 	-0.000008	0.000006	0.000348
오후 9:12:06.096 	-0.000021	0.000003	0.000347
오후 9:12:06.096 	-0.000018	0.000003	0.000347
오후 9:12:06.097 	-0.000007	0.000010	0.000346
오후 9:12:06.097 	0.000009	0.000016	0.000346
오후 9:12:06.100 	-0.000004	-0.000002	0.000345
오후 9:12:06.100 	-0.000002	-0.000005	0.000345
오후 9:12:06.101 	-0.000001	0.000009	0.000344
오후 9:12:06.101 	-0.000003	0.000012	0.000344
오후 9:12:06.114 	0.000000	0.000019	0.000344
오후 9:12:06.114 	-0.000008	0.000006	0.000344
오후 9:12:06.118 	-0.000008	0.000007	0.000344
오후 9:12:06.118 	-0.000002	0.000015	0.000344
오후 9:12:06.119 	0.000011	0.000014	0.000343
오후 9:12:06.119 	0.000003	0.000008	0.000343
오후 9:12:06.133 	-0.000006	0.000008	0.000343
오후 9:12:06.133 	0.000000	0.000011	0.000343
오후 9:12:06.137 	0.000021	0.000010	0.000344
오후 9:12:06.137 	0.000012	-0.000001	0.000344
오후 9:12:06.152 	0.000013	-0.000003	0.000344
오후 9:12:06.152 	0.000017	-0.000002	0.000344
오후 9:12:06.157 	0.000002	0.000005	0.000344
오후 9:12:06.157 	-0.000004	-0.000005	0.000345
오후 9:12:06.171 	0.000001	-0.000016	0.000345
오후 9:12:06.171 	0.000008	-0.000001	0.000345
오후 9:12:06.172 	0.000010	0.000004	0.000346
오후 9:12:06.172 	0.000003	0.000008	0.000346
오후 9:12:06.188 	0.000005	-0.000011	0.000346
오후 9:12:06.188 	0.000018	-0.000007	0.000347
오후 9:12:06.189 	0.000027	0.000005	0.000347
오후 9:12:06.189 	0.000013	-0.000005	0.000348
