Time	EEG_Fp1	EEG_Fp2	PPG
오후 3:31:53.484 	0.000026	0.000012	0.000921
오후 3:31:53.484 	0.000013	0.000005	0.000921
오후 3:31:53.485 	0.000021	0.000008	0.000920
오후 3:31:53.485 	0.000025	0.000020	0.000920
오후 3:31:53.486 	0.000022	0.000017	0.000920
오후 3:31:53.486 	0.000023	0.000013	0.000920
오후 3:31:53.487 	0.000016	0.000013	0.000920
오후 3:31:53.487 	0.000028	0.000026	0.000920
오후 3:31:53.507 	0.000035	0.000030	0.000920
오후 3:31:53.507 	0.000028	0.000027	0.000920
오후 3:31:53.508 	0.000025	0.000017	0.000920
오후 3:31:53.508 	0.000030	0.000022	0.000919
오후 3:31:53.509 	0.000027	0.000012	0.000919
오후 3:31:53.509 	0.000021	0.000013	0.000919
오후 3:31:53.510 	0.000014	0.000009	0.000919
오후 3:31:53.510 	0.000025	0.000020	0.000919
오후 3:31:53.514 	0.000029	0.000021	0.000919
오후 3:31:53.514 	0.000019	0.000018	0.000919
오후 3:31:53.523 	0.000015	0.000006	0.000918
오후 3:31:53.523 	0.000017	0.000009	0.000918
오후 3:31:53.552 	0.000020	0.000015	0.000918
오후 3:31:53.552 	0.000015	0.000014	0.000918
오후 3:31:53.553 	0.000021	0.000014	0.000918
오후 3:31:53.553 	0.000017	0.000012	0.000918
오후 3:31:53.555 	0.000017	0.000008	0.000918
오후 3:31:53.555 	0.000014	0.000009	0.000918
오후 3:31:53.556 	0.000020	0.000013	0.000918
오후 3:31:53.556 	0.000016	0.000019	0.000918
오후 3:31:53.561 	0.000030	0.000029	0.000918
오후 3:31:53.561 	0.000019	0.000021	0.000918
오후 3:31:53.572 	0.000025	0.000025	0.000917
오후 3:31:53.572 	0.000012	0.000014	0.000917
오후 3:31:53.577 	0.000025	0.000012	0.000917
오후 3:31:53.577 	0.000025	0.000018	0.000917
오후 3:31:53.608 	0.000024	0.000018	0.000917
오후 3:31:53.608 	0.000011	0.000004	0.000917
오후 3:31:53.617 	0.000014	0.000008	0.000917
오후 3:31:53.617 	0.000015	0.000010	0.000917
오후 3:31:53.628 	0.000025	0.000021	0.000917
오후 3:31:53.628 	0.000038	0.000028	0.000917
오후 3:31:53.633 	0.000042	0.000025	0.000917
오후 3:31:53.633 	0.000046	0.000031	0.000917
오후 3:31:53.645 	0.000040	0.000031	0.000916
오후 3:31:53.645 	0.000030	0.000025	0.000917
오후 3:31:53.678 	0.000031	0.000024	0.000916
오후 3:31:53.678 	0.000033	0.000026	0.000916
오후 3:31:53.679 	0.000028	0.000032	0.000916
오후 3:31:53.679 	0.000034	0.000037	0.000916
오후 3:31:53.680 	0.000020	0.000025	0.000916
오후 3:31:53.680 	0.000031	0.000030	0.000916
오후 3:31:53.681 	0.000029	0.000024	0.000916
오후 3:31:53.681 	0.000030	0.000033	0.000916
오후 3:31:53.682 	0.000021	0.000020	0.000916
오후 3:31:53.682 	0.000035	0.000031	0.000916
오후 3:31:53.687 	0.000041	0.000033	0.000916
오후 3:31:53.687 	0.000038	0.000027	0.000916
오후 3:31:53.704 	0.000030	0.000019	0.000916
오후 3:31:53.704 	0.000030	0.000025	0.000916
오후 3:31:53.705 	0.000036	0.000038	0.000916
오후 3:31:53.705 	0.000035	0.000034	0.000916
오후 3:31:53.708 	0.000023	0.000027	0.000916
오후 3:31:53.708 	0.000025	0.000024	0.000916
오후 3:31:53.724 	0.000032	0.000025	0.000916
오후 3:31:53.724 	0.000036	0.000035	0.000916
오후 3:31:53.726 	0.000026	0.000027	0.000916
오후 3:31:53.726 	0.000016	0.000014	0.000916
오후 3:31:53.737 	0.000019	0.000018	0.000916
오후 3:31:53.737 	0.000017	0.000021	0.000916
오후 3:31:53.744 	0.000017	0.000013	0.000916
오후 3:31:53.744 	0.000011	0.000002	0.000916
오후 3:31:53.746 	0.000017	0.000013	0.000916
오후 3:31:53.746 	0.000025	0.000019	0.000916
오후 3:31:53.757 	0.000030	0.000025	0.000916
오후 3:31:53.757 	0.000017	0.000019	0.000916
오후 3:31:53.764 	0.000009	0.000011	0.000916
오후 3:31:53.764 	0.000026	0.000022	0.000916
오후 3:31:53.765 	0.000028	0.000022	0.000916
오후 3:31:53.765 	0.000030	0.000031	0.000916
오후 3:31:53.777 	0.000032	0.000033	0.000916
오후 3:31:53.777 	0.000031	0.000030	0.000916
오후 3:31:53.782 	0.000030	0.000027	0.000916
오후 3:31:53.782 	0.000025	0.000024	0.000916
오후 3:31:53.791 	0.000018	0.000014	0.000916
오후 3:31:53.791 	0.000022	0.000024	0.000916
오후 3:31:53.799 	0.000023	0.000025	0.000916
오후 3:31:53.799 	0.000025	0.000023	0.000916
오후 3:31:53.820 	0.000011	0.000007	0.000916
오후 3:31:53.820 	0.000013	0.000017	0.000916
오후 3:31:53.821 	0.000016	0.000020	0.000916
오후 3:31:53.821 	0.000012	0.000017	0.000917
오후 3:31:53.822 	0.000004	0.000009	0.000917
오후 3:31:53.822 	0.000011	0.000008	0.000918
오후 3:31:53.826 	0.000019	0.000018	0.000918
오후 3:31:53.826 	0.000013	0.000021	0.000919
오후 3:31:53.834 	0.000017	0.000015	0.000920
오후 3:31:53.834 	0.000004	0.000007	0.000920
오후 3:31:53.855 	0.000016	0.000024	0.000921
오후 3:31:53.855 	0.000021	0.000024	0.000922
오후 3:31:53.856 	0.000018	0.000022	0.000924
오후 3:31:53.856 	0.000005	0.000017	0.000925
오후 3:31:53.857 	0.000018	0.000024	0.000926
오후 3:31:53.857 	0.000020	0.000026	0.000928
오후 3:31:53.858 	0.000023	0.000026	0.000930
오후 3:31:53.858 	0.000019	0.000018	0.000931
오후 3:31:53.863 	0.000008	0.000014	0.000933
오후 3:31:53.863 	0.000016	0.000017	0.000935
오후 3:31:53.877 	0.000018	0.000031	0.000937
오후 3:31:53.877 	0.000009	0.000021	0.000939
오후 3:31:53.885 	0.000004	0.000013	0.000941
오후 3:31:53.885 	0.000015	0.000017	0.000943
오후 3:31:53.897 	0.000013	0.000018	0.000945
오후 3:31:53.897 	0.000014	0.000013	0.000947
오후 3:31:53.901 	0.000009	0.000008	0.000949
오후 3:31:53.901 	0.000020	0.000023	0.000951
오후 3:31:53.910 	0.000012	0.000018	0.000953
오후 3:31:53.910 	0.000014	0.000018	0.000954
오후 3:31:53.917 	0.000004	0.000008	0.000956
오후 3:31:53.917 	0.000011	0.000021	0.000957
오후 3:31:53.918 	0.000015	0.000021	0.000959
오후 3:31:53.918 	0.000011	0.000014	0.000960
오후 3:31:53.930 	0.000005	0.000010	0.000962
오후 3:31:53.930 	0.000005	0.000018	0.000963
오후 3:31:53.935 	0.000013	0.000023	0.000964
오후 3:31:53.935 	0.000022	0.000027	0.000965
오후 3:31:53.943 	0.000020	0.000021	0.000966
오후 3:31:53.943 	0.000007	0.000016	0.000967
오후 3:31:53.950 	0.000016	0.000024	0.000968
오후 3:31:53.950 	0.000021	0.000027	0.000969
오후 3:31:53.952 	0.000019	0.000013	0.000970
오후 3:31:53.952 	0.000000	-0.000000	0.000970
오후 3:31:53.963 	0.000008	0.000022	0.000971
오후 3:31:53.963 	0.000020	0.000026	0.000971
오후 3:31:53.971 	0.000020	0.000025	0.000972
오후 3:31:53.971 	0.000008	0.000015	0.000973
오후 3:31:53.982 	0.000020	0.000024	0.000973
오후 3:31:53.982 	0.000024	0.000030	0.000974
오후 3:31:53.983 	0.000017	0.000022	0.000974
오후 3:31:53.983 	0.000008	0.000019	0.000975
오후 3:31:53.993 	0.000010	0.000019	0.000975
오후 3:31:53.993 	0.000009	0.000013	0.000975
오후 3:31:54.004 	0.000005	0.000015	0.000975
오후 3:31:54.004 	0.000006	0.000007	0.000975
오후 3:31:54.008 	0.000003	0.000013	0.000975
오후 3:31:54.008 	0.000004	0.000019	0.000975
오후 3:31:54.017 	0.000009	0.000022	0.000975
오후 3:31:54.017 	0.000008	0.000016	0.000974
오후 3:31:54.025 	0.000007	0.000012	0.000974
오후 3:31:54.025 	0.000018	0.000023	0.000973
오후 3:31:54.032 	0.000012	0.000010	0.000972
오후 3:31:54.032 	0.000017	0.000016	0.000971
오후 3:31:54.040 	0.000003	0.000000	0.000971
오후 3:31:54.040 	0.000019	0.000021	0.000970
오후 3:31:54.046 	0.000010	0.000020	0.000969
오후 3:31:54.046 	0.000008	0.000019	0.000968
오후 3:31:54.054 	-0.000002	0.000005	0.000967
오후 3:31:54.054 	-0.000003	0.000001	0.000966
오후 3:31:54.067 	-0.000001	0.000009	0.000965
오후 3:31:54.067 	0.000004	0.000013	0.000964
오후 3:31:54.073 	-0.000006	0.000004	0.000963
오후 3:31:54.073 	-0.000002	0.000006	0.000962
오후 3:31:54.103 	0.000013	0.000014	0.000962
오후 3:31:54.103 	0.000008	0.000008	0.000961
오후 3:31:54.106 	0.000003	0.000007	0.000960
오후 3:31:54.106 	0.000002	0.000006	0.000959
오후 3:31:54.109 	0.000017	0.000018	0.000958
오후 3:31:54.109 	0.000005	0.000011	0.000958
오후 3:31:54.111 	0.000013	0.000012	0.000957
오후 3:31:54.111 	0.000011	0.000010	0.000957
오후 3:31:54.114 	0.000008	0.000009	0.000956
오후 3:31:54.114 	0.000004	0.000009	0.000955
오후 3:31:54.143 	0.000015	0.000012	0.000955
오후 3:31:54.143 	0.000011	0.000005	0.000954
오후 3:31:54.144 	0.000011	0.000011	0.000954
오후 3:31:54.144 	0.000017	0.000013	0.000954
오후 3:31:54.145 	0.000013	0.000016	0.000953
오후 3:31:54.145 	0.000008	0.000010	0.000952
오후 3:31:54.147 	0.000009	0.000009	0.000952
오후 3:31:54.147 	0.000008	0.000011	0.000952
오후 3:31:54.148 	0.000005	0.000005	0.000951
오후 3:31:54.148 	0.000003	0.000004	0.000951
오후 3:31:54.157 	-0.000004	0.000001	0.000950
오후 3:31:54.157 	0.000010	0.000012	0.000950
오후 3:31:54.165 	0.000004	0.000008	0.000950
오후 3:31:54.165 	0.000008	0.000006	0.000949
오후 3:31:54.176 	0.000007	0.000006	0.000948
오후 3:31:54.176 	0.000009	0.000007	0.000948
오후 3:31:54.180 	0.000015	0.000013	0.000947
오후 3:31:54.180 	0.000006	0.000008	0.000946
오후 3:31:54.194 	-0.000009	-0.000006	0.000946
오후 3:31:54.194 	-0.000010	-0.000008	0.000945
오후 3:31:54.196 	0.000006	0.000002	0.000945
오후 3:31:54.196 	-0.000001	0.000005	0.000944
오후 3:31:54.202 	-0.000011	-0.000008	0.000943
오후 3:31:54.202 	-0.000009	-0.000016	0.000943
오후 3:31:54.215 	-0.000007	-0.000008	0.000942
오후 3:31:54.215 	-0.000005	-0.000004	0.000941
오후 3:31:54.220 	-0.000015	-0.000021	0.000941
오후 3:31:54.220 	-0.000018	-0.000017	0.000940
오후 3:31:54.248 	-0.000015	-0.000016	0.000939
오후 3:31:54.248 	-0.000010	-0.000021	0.000938
오후 3:31:54.256 	-0.000021	-0.000022	0.000938
오후 3:31:54.256 	-0.000028	-0.000020	0.000937
오후 3:31:54.269 	-0.000028	-0.000019	0.000937
오후 3:31:54.269 	-0.000020	-0.000019	0.000936
오후 3:31:54.290 	-0.000011	-0.000016	0.000935
오후 3:31:54.290 	-0.000028	-0.000030	0.000934
오후 3:31:54.330 	-0.000015	-0.000017	0.000933
오후 3:31:54.330 	-0.000012	-0.000012	0.000933
오후 3:31:54.331 	-0.000013	-0.000019	0.000932
오후 3:31:54.331 	-0.000016	-0.000026	0.000931
오후 3:31:54.333 	-0.000016	-0.000017	0.000931
오후 3:31:54.333 	-0.000005	-0.000013	0.000930
오후 3:31:54.334 	-0.000008	-0.000014	0.000929
오후 3:31:54.334 	-0.000011	-0.000016	0.000929
오후 3:31:54.335 	-0.000016	-0.000021	0.000928
오후 3:31:54.335 	-0.000000	-0.000010	0.000928
오후 3:31:54.336 	-0.000000	-0.000002	0.000927
오후 3:31:54.336 	-0.000010	-0.000011	0.000927
오후 3:31:54.351 	-0.000014	-0.000021	0.000926
오후 3:31:54.351 	-0.000005	-0.000013	0.000926
오후 3:31:54.352 	-0.000004	-0.000013	0.000925
오후 3:31:54.352 	-0.000008	-0.000009	0.000924
오후 3:31:54.376 	-0.000015	-0.000016	0.000924
오후 3:31:54.376 	-0.000015	-0.000015	0.000924
오후 3:31:54.432 	-0.000010	-0.000016	0.000923
오후 3:31:54.432 	-0.000006	-0.000012	0.000923
오후 3:31:54.433 	-0.000016	-0.000030	0.000922
오후 3:31:54.433 	-0.000011	-0.000022	0.000922
오후 3:31:54.434 	-0.000007	-0.000013	0.000922
오후 3:31:54.434 	-0.000005	-0.000012	0.000921
오후 3:31:54.435 	-0.000005	-0.000008	0.000921
오후 3:31:54.435 	-0.000021	-0.000025	0.000920
오후 3:31:54.437 	-0.000007	-0.000013	0.000920
오후 3:31:54.437 	-0.000004	-0.000013	0.000920
오후 3:31:54.438 	-0.000009	-0.000018	0.000920
오후 3:31:54.438 	-0.000017	-0.000025	0.000920
오후 3:31:54.439 	-0.000010	-0.000016	0.000919
오후 3:31:54.439 	-0.000006	-0.000017	0.000919
오후 3:31:54.440 	-0.000004	-0.000023	0.000919
오후 3:31:54.440 	-0.000007	-0.000021	0.000919
오후 3:31:54.441 	-0.000001	-0.000007	0.000918
오후 3:31:54.441 	-0.000004	-0.000013	0.000918
오후 3:31:54.442 	-0.000005	-0.000006	0.000918
오후 3:31:54.442 	-0.000015	-0.000025	0.000918
오후 3:31:54.448 	-0.000016	-0.000024	0.000918
오후 3:31:54.448 	-0.000003	-0.000009	0.000917
오후 3:31:54.457 	-0.000008	-0.000012	0.000917
오후 3:31:54.457 	-0.000008	-0.000007	0.000917
오후 3:31:54.461 	-0.000009	-0.000012	0.000917
오후 3:31:54.461 	0.000000	-0.000007	0.000917
오후 3:31:54.470 	-0.000006	-0.000009	0.000917
오후 3:31:54.470 	-0.000007	-0.000016	0.000917
오후 3:31:54.474 	-0.000016	-0.000025	0.000917
오후 3:31:54.474 	-0.000007	-0.000017	0.000916
오후 3:31:54.507 	0.000002	-0.000014	0.000916
오후 3:31:54.507 	0.000002	-0.000006	0.000916
오후 3:31:54.533 	-0.000003	-0.000009	0.000916
오후 3:31:54.533 	-0.000001	-0.000012	0.000916
오후 3:31:54.535 	0.000002	-0.000007	0.000916
오후 3:31:54.535 	0.000008	0.000000	0.000916
오후 3:31:54.536 	0.000002	-0.000005	0.000916
오후 3:31:54.536 	-0.000004	-0.000003	0.000916
오후 3:31:54.537 	0.000006	0.000001	0.000916
오후 3:31:54.537 	-0.000002	-0.000001	0.000916
오후 3:31:54.538 	0.000006	-0.000000	0.000916
오후 3:31:54.538 	0.000001	-0.000013	0.000916
오후 3:31:54.540 	0.000007	-0.000001	0.000916
오후 3:31:54.540 	0.000007	0.000006	0.000916
오후 3:31:54.541 	0.000001	-0.000006	0.000916
오후 3:31:54.541 	-0.000008	-0.000004	0.000915
오후 3:31:54.547 	-0.000003	-0.000003	0.000915
오후 3:31:54.547 	0.000008	0.000005	0.000915
오후 3:31:54.569 	0.000001	-0.000004	0.000915
오후 3:31:54.569 	-0.000012	-0.000014	0.000915
오후 3:31:54.571 	-0.000007	-0.000012	0.000915
오후 3:31:54.571 	0.000004	-0.000001	0.000915
오후 3:31:54.572 	0.000000	-0.000004	0.000915
오후 3:31:54.572 	-0.000012	-0.000013	0.000915
오후 3:31:54.573 	-0.000011	-0.000016	0.000915
오후 3:31:54.573 	0.000003	0.000001	0.000915
오후 3:31:54.577 	0.000008	0.000007	0.000915
오후 3:31:54.577 	0.000007	0.000005	0.000915
오후 3:31:54.589 	0.000003	-0.000002	0.000915
오후 3:31:54.589 	0.000009	0.000006	0.000915
오후 3:31:54.603 	0.000007	0.000007	0.000914
오후 3:31:54.603 	0.000008	0.000002	0.000914
오후 3:31:54.610 	-0.000002	-0.000007	0.000914
오후 3:31:54.610 	0.000013	0.000004	0.000914
오후 3:31:54.612 	0.000010	0.000001	0.000914
오후 3:31:54.612 	0.000009	0.000004	0.000914
오후 3:31:54.624 	-0.000002	-0.000004	0.000914
오후 3:31:54.624 	0.000001	-0.000001	0.000914
오후 3:31:54.628 	0.000011	0.000005	0.000914
오후 3:31:54.628 	0.000008	0.000006	0.000914
오후 3:31:54.638 	0.000007	0.000001	0.000914
오후 3:31:54.638 	0.000001	-0.000004	0.000914
오후 3:31:54.646 	0.000020	0.000007	0.000914
오후 3:31:54.646 	0.000024	0.000014	0.000914
오후 3:31:54.660 	0.000010	0.000000	0.000914
오후 3:31:54.660 	0.000011	0.000001	0.000914
오후 3:31:54.662 	0.000014	0.000001	0.000913
오후 3:31:54.662 	0.000015	0.000009	0.000913
오후 3:31:54.673 	0.000013	0.000011	0.000913
오후 3:31:54.673 	0.000001	-0.000004	0.000913
오후 3:31:54.682 	0.000008	0.000004	0.000913
오후 3:31:54.682 	0.000009	0.000006	0.000913
오후 3:31:54.695 	0.000008	0.000007	0.000913
오후 3:31:54.695 	0.000003	0.000001	0.000913
오후 3:31:54.697 	0.000007	0.000005	0.000913
오후 3:31:54.697 	0.000019	0.000008	0.000913
오후 3:31:54.704 	0.000011	0.000006	0.000913
오후 3:31:54.704 	0.000003	0.000003	0.000913
오후 3:31:54.719 	-0.000005	0.000000	0.000913
오후 3:31:54.719 	0.000019	0.000013	0.000913
오후 3:31:54.721 	0.000016	0.000008	0.000913
오후 3:31:54.721 	0.000009	0.000002	0.000913
오후 3:31:54.733 	0.000005	0.000003	0.000913
오후 3:31:54.733 	0.000010	0.000008	0.000913
오후 3:31:54.743 	0.000007	0.000014	0.000913
오후 3:31:54.743 	0.000002	0.000007	0.000913
오후 3:31:54.744 	-0.000008	0.000000	0.000913
오후 3:31:54.744 	0.000015	0.000008	0.000913
오후 3:31:54.754 	0.000022	0.000011	0.000913
오후 3:31:54.754 	0.000018	-0.000004	0.000913
오후 3:31:54.756 	0.000010	0.000007	0.000913
오후 3:31:54.756 	0.000015	0.000005	0.000913
오후 3:31:54.768 	0.000015	0.000014	0.000913
오후 3:31:54.768 	0.000008	0.000019	0.000913
오후 3:31:54.769 	0.000005	0.000008	0.000913
오후 3:31:54.769 	0.000007	0.000008	0.000913
오후 3:31:54.776 	0.000015	0.000014	0.000913
오후 3:31:54.776 	0.000018	0.000015	0.000913
오후 3:31:54.789 	0.000010	0.000008	0.000913
오후 3:31:54.789 	0.000002	0.000001	0.000913
오후 3:31:54.791 	0.000011	0.000011	0.000913
오후 3:31:54.791 	0.000010	0.000016	0.000913
오후 3:31:54.792 	0.000009	0.000012	0.000913
오후 3:31:54.792 	0.000008	0.000011	0.000913
오후 3:31:54.802 	0.000011	0.000020	0.000913
오후 3:31:54.802 	0.000012	0.000017	0.000913
오후 3:31:54.811 	0.000020	0.000021	0.000913
오후 3:31:54.811 	0.000005	0.000010	0.000913
오후 3:31:54.825 	0.000003	0.000001	0.000913
오후 3:31:54.825 	0.000013	0.000025	0.000913
오후 3:31:54.826 	0.000019	0.000025	0.000914
오후 3:31:54.826 	0.000021	0.000022	0.000914
오후 3:31:54.830 	0.000016	0.000016	0.000914
오후 3:31:54.830 	0.000020	0.000017	0.000915
오후 3:31:54.846 	0.000017	0.000021	0.000916
오후 3:31:54.846 	0.000014	0.000025	0.000916
오후 3:31:54.847 	0.000014	0.000023	0.000916
오후 3:31:54.847 	0.000020	0.000026	0.000917
오후 3:31:54.850 	0.000011	0.000021	0.000918
오후 3:31:54.850 	0.000014	0.000024	0.000919
오후 3:31:54.859 	-0.000004	0.000014	0.000920
오후 3:31:54.859 	0.000004	0.000013	0.000921
오후 3:31:54.886 	0.000014	0.000017	0.000922
오후 3:31:54.886 	0.000021	0.000026	0.000923
오후 3:31:54.894 	0.000014	0.000023	0.000924
오후 3:31:54.894 	0.000010	0.000020	0.000926
오후 3:31:54.900 	0.000013	0.000026	0.000927
오후 3:31:54.900 	0.000025	0.000033	0.000928
오후 3:31:54.907 	0.000010	0.000025	0.000930
오후 3:31:54.907 	0.000012	0.000022	0.000932
오후 3:31:54.919 	0.000019	0.000032	0.000933
오후 3:31:54.919 	0.000021	0.000029	0.000935
오후 3:31:54.923 	0.000018	0.000025	0.000937
오후 3:31:54.923 	0.000012	0.000019	0.000938
오후 3:31:54.935 	0.000023	0.000030	0.000940
오후 3:31:54.935 	0.000022	0.000027	0.000941
오후 3:31:54.960 	0.000023	0.000029	0.000943
오후 3:31:54.960 	0.000014	0.000021	0.000945
오후 3:31:54.962 	0.000020	0.000018	0.000946
오후 3:31:54.962 	0.000022	0.000020	0.000948
오후 3:31:54.963 	0.000016	0.000025	0.000949
오후 3:31:54.963 	0.000011	0.000021	0.000950
오후 3:31:54.964 	0.000013	0.000018	0.000952
오후 3:31:54.964 	0.000017	0.000023	0.000953
오후 3:31:54.965 	0.000018	0.000023	0.000954
오후 3:31:54.965 	0.000017	0.000021	0.000955
오후 3:31:54.974 	0.000011	0.000017	0.000956
오후 3:31:54.974 	0.000023	0.000024	0.000957
오후 3:31:54.981 	0.000027	0.000025	0.000958
오후 3:31:54.981 	0.000014	0.000024	0.000959
오후 3:31:54.993 	0.000014	0.000021	0.000959
오후 3:31:54.993 	0.000016	0.000019	0.000960
오후 3:31:54.996 	0.000016	0.000016	0.000961
오후 3:31:54.996 	0.000016	0.000021	0.000962
오후 3:31:55.008 	0.000017	0.000020	0.000962
오후 3:31:55.008 	0.000024	0.000027	0.000963
오후 3:31:55.031 	0.000019	0.000026	0.000964
오후 3:31:55.031 	0.000022	0.000026	0.000964
오후 3:31:55.032 	0.000011	0.000015	0.000965
오후 3:31:55.032 	0.000021	0.000022	0.000965
오후 3:31:55.033 	0.000017	0.000018	0.000966
오후 3:31:55.033 	0.000017	0.000021	0.000966
오후 3:31:55.038 	0.000012	0.000018	0.000966
오후 3:31:55.038 	0.000017	0.000024	0.000966
오후 3:31:55.044 	0.000017	0.000022	0.000966
오후 3:31:55.044 	0.000023	0.000025	0.000967
오후 3:31:55.070 	0.000012	0.000010	0.000967
오후 3:31:55.070 	0.000006	0.000010	0.000966
오후 3:31:55.071 	0.000016	0.000023	0.000966
오후 3:31:55.071 	0.000017	0.000016	0.000966
오후 3:31:55.073 	0.000015	0.000012	0.000966
오후 3:31:55.073 	-0.000000	-0.000001	0.000966
오후 3:31:55.075 	0.000010	0.000008	0.000965
오후 3:31:55.075 	0.000016	0.000015	0.000964
오후 3:31:55.085 	0.000016	0.000011	0.000964
오후 3:31:55.085 	0.000008	-0.000000	0.000963
오후 3:31:55.092 	0.000008	-0.000001	0.000962
오후 3:31:55.092 	0.000020	0.000011	0.000962
오후 3:31:55.099 	0.000015	0.000010	0.000961
오후 3:31:55.099 	-0.000000	-0.000004	0.000960
오후 3:31:55.127 	-0.000008	-0.000012	0.000959
오후 3:31:55.127 	0.000029	0.000013	0.000958
오후 3:31:55.128 	0.000035	0.000024	0.000958
오후 3:31:55.128 	0.000027	0.000016	0.000957
오후 3:31:55.129 	0.000018	0.000007	0.000956
오후 3:31:55.129 	0.000037	0.000024	0.000955
오후 3:31:55.132 	0.000041	0.000026	0.000955
오후 3:31:55.132 	0.000034	0.000023	0.000954
오후 3:31:55.140 	0.000028	0.000014	0.000954
오후 3:31:55.140 	0.000037	0.000021	0.000953
오후 3:31:55.148 	0.000028	0.000010	0.000952
오후 3:31:55.148 	0.000025	0.000017	0.000952
오후 3:31:55.160 	0.000019	0.000010	0.000951
오후 3:31:55.160 	0.000020	0.000009	0.000951
오후 3:31:55.165 	0.000033	0.000013	0.000950
오후 3:31:55.165 	0.000030	0.000010	0.000950
오후 3:31:55.175 	0.000020	0.000003	0.000949
오후 3:31:55.175 	0.000016	0.000006	0.000949
오후 3:31:55.182 	0.000015	0.000001	0.000948
오후 3:31:55.182 	0.000014	0.000004	0.000948
오후 3:31:55.188 	0.000013	0.000004	0.000948
오후 3:31:55.188 	0.000008	-0.000001	0.000947
오후 3:31:55.202 	0.000026	0.000017	0.000947
오후 3:31:55.202 	0.000025	0.000011	0.000946
오후 3:31:55.209 	0.000023	0.000015	0.000945
오후 3:31:55.209 	0.000017	0.000005	0.000945
오후 3:31:55.231 	0.000026	0.000010	0.000945
오후 3:31:55.231 	0.000012	0.000004	0.000944
오후 3:31:55.232 	0.000022	0.000013	0.000944
오후 3:31:55.232 	0.000013	0.000000	0.000943
오후 3:31:55.233 	0.000017	0.000004	0.000943
오후 3:31:55.233 	0.000025	0.000009	0.000942
오후 3:31:55.245 	0.000023	0.000009	0.000941
오후 3:31:55.245 	0.000022	0.000003	0.000941
오후 3:31:55.279 	0.000021	0.000004	0.000941
오후 3:31:55.279 	0.000026	0.000016	0.000940
오후 3:31:55.281 	0.000022	0.000012	0.000939
오후 3:31:55.281 	0.000015	0.000006	0.000939
오후 3:31:55.283 	0.000010	0.000004	0.000938
오후 3:31:55.283 	0.000010	0.000008	0.000937
오후 3:31:55.284 	0.000017	0.000011	0.000937
오후 3:31:55.284 	0.000021	0.000002	0.000936
오후 3:31:55.285 	0.000013	0.000000	0.000936
오후 3:31:55.285 	0.000019	0.000013	0.000935
오후 3:31:55.290 	0.000017	0.000010	0.000934
오후 3:31:55.290 	0.000022	0.000017	0.000933
오후 3:31:55.302 	0.000007	0.000003	0.000933
오후 3:31:55.302 	0.000018	0.000015	0.000932
오후 3:31:55.304 	0.000025	0.000016	0.000932
오후 3:31:55.304 	0.000019	0.000010	0.000931
오후 3:31:55.310 	0.000017	0.000015	0.000930
오후 3:31:55.310 	0.000013	0.000008	0.000929
오후 3:31:55.331 	0.000016	0.000010	0.000929
오후 3:31:55.331 	0.000023	0.000015	0.000928
오후 3:31:55.332 	0.000013	0.000009	0.000928
오후 3:31:55.332 	0.000006	0.000003	0.000927
오후 3:31:55.333 	0.000026	0.000017	0.000927
오후 3:31:55.333 	0.000021	0.000019	0.000926
오후 3:31:55.337 	0.000014	0.000013	0.000926
오후 3:31:55.337 	0.000003	0.000007	0.000925
오후 3:31:55.344 	0.000011	0.000012	0.000924
오후 3:31:55.344 	0.000018	0.000017	0.000924
오후 3:31:55.353 	0.000018	0.000013	0.000924
오후 3:31:55.353 	0.000011	0.000007	0.000923
오후 3:31:55.365 	0.000015	0.000013	0.000923
오후 3:31:55.365 	0.000025	0.000021	0.000922
오후 3:31:55.373 	0.000013	0.000014	0.000922
오후 3:31:55.373 	0.000008	0.000010	0.000922
오후 3:31:55.375 	0.000003	0.000002	0.000921
오후 3:31:55.375 	0.000018	0.000015	0.000921
오후 3:31:55.382 	0.000021	0.000019	0.000920
오후 3:31:55.382 	0.000011	0.000013	0.000920
오후 3:31:55.390 	0.000005	0.000012	0.000920
오후 3:31:55.390 	0.000015	0.000017	0.000920
오후 3:31:55.391 	0.000013	0.000017	0.000920
오후 3:31:55.391 	0.000010	0.000005	0.000919
오후 3:31:55.411 	0.000007	0.000003	0.000919
오후 3:31:55.411 	0.000016	0.000011	0.000919
오후 3:31:55.413 	0.000021	0.000015	0.000918
오후 3:31:55.413 	0.000019	0.000013	0.000918
오후 3:31:55.417 	0.000012	0.000014	0.000918
오후 3:31:55.417 	0.000012	0.000010	0.000917
오후 3:31:55.424 	0.000012	0.000010	0.000917
오후 3:31:55.424 	0.000008	0.000014	0.000917
오후 3:31:55.452 	0.000001	0.000004	0.000917
오후 3:31:55.452 	0.000002	-0.000008	0.000917
오후 3:31:55.453 	0.000023	0.000013	0.000917
오후 3:31:55.453 	0.000022	0.000019	0.000916
오후 3:31:55.491 	0.000025	0.000018	0.000916
오후 3:31:55.491 	0.000016	0.000004	0.000916
오후 3:31:55.545 	0.000021	0.000021	0.000916
오후 3:31:55.545 	0.000014	0.000018	0.000916
오후 3:31:55.547 	0.000017	0.000020	0.000916
오후 3:31:55.547 	0.000015	0.000011	0.000916
오후 3:31:55.548 	0.000013	0.000007	0.000916
오후 3:31:55.548 	0.000019	0.000017	0.000916
