Time	EEG_Fp1	EEG_Fp2	PPG
오후 4:51:06.855 	0.000016	0.000005	0.000939
오후 4:51:06.871 	0.000020	0.000010	0.000937
오후 4:51:06.871 	0.000035	0.000021	0.000937
오후 4:51:06.873 	0.000030	0.000017	0.000935
오후 4:51:06.873 	0.000011	0.000006	0.000935
오후 4:51:06.874 	0.000006	0.000002	0.000933
오후 4:51:06.874 	0.000023	0.000011	0.000933
오후 4:51:06.875 	0.000013	0.000005	0.000932
오후 4:51:06.875 	0.000010	0.000004	0.000931
오후 4:51:06.876 	-0.000004	-0.000011	0.000930
오후 4:51:06.876 	0.000033	0.000016	0.000930
오후 4:51:06.878 	0.000028	0.000021	0.000929
오후 4:51:06.878 	0.000011	0.000011	0.000929
오후 4:51:06.879 	0.000010	-0.000000	0.000928
오후 4:51:06.879 	0.000030	0.000009	0.000928
오후 4:51:06.887 	0.000035	0.000019	0.000928
오후 4:51:06.887 	0.000036	0.000021	0.000928
오후 4:51:06.895 	0.000025	0.000013	0.000927
오후 4:51:06.895 	0.000020	0.000013	0.000927
오후 4:51:06.904 	0.000028	0.000020	0.000927
오후 4:51:06.904 	0.000017	0.000008	0.000927
오후 4:51:06.911 	0.000016	0.000004	0.000928
오후 4:51:06.911 	0.000007	-0.000006	0.000928
오후 4:51:06.913 	0.000016	0.000009	0.000928
오후 4:51:06.913 	0.000010	-0.000003	0.000928
오후 4:51:06.926 	0.000028	0.000017	0.000928
오후 4:51:06.926 	0.000010	0.000012	0.000928
오후 4:51:06.932 	0.000014	0.000006	0.000928
오후 4:51:06.932 	0.000025	0.000004	0.000928
오후 4:51:06.934 	0.000047	0.000030	0.000928
오후 4:51:06.934 	0.000055	0.000034	0.000929
오후 4:51:06.957 	0.000086	0.000061	0.000929
오후 4:51:06.957 	0.000113	0.000079	0.000929
오후 4:51:06.957 	0.000122	0.000084	0.000929
오후 4:51:06.957 	0.000118	0.000078	0.000929
오후 4:51:06.958 	0.000146	0.000096	0.000929
오후 4:51:06.958 	0.000172	0.000109	0.000930
오후 4:51:06.959 	0.000183	0.000118	0.000929
오후 4:51:06.959 	0.000162	0.000106	0.000930
오후 4:51:06.991 	0.000172	0.000103	0.000930
오후 4:51:06.991 	0.000180	0.000112	0.000929
오후 4:51:06.992 	0.000192	0.000108	0.000929
오후 4:51:06.992 	0.000197	0.000101	0.000929
오후 4:51:06.994 	0.000176	0.000083	0.000929
오후 4:51:06.994 	0.000206	0.000102	0.000929
오후 4:51:06.995 	0.000180	0.000082	0.000929
오후 4:51:06.995 	0.000168	0.000081	0.000928
오후 4:51:06.996 	0.000147	0.000057	0.000928
오후 4:51:06.996 	0.000157	0.000049	0.000928
오후 4:51:07.001 	0.000178	0.000066	0.000928
오후 4:51:07.001 	0.000165	0.000050	0.000928
오후 4:51:07.015 	0.000149	0.000038	0.000928
오후 4:51:07.015 	0.000152	0.000028	0.000927
오후 4:51:07.020 	0.000172	0.000045	0.000927
오후 4:51:07.020 	0.000141	0.000027	0.000927
오후 4:51:07.052 	0.000143	0.000016	0.000927
오후 4:51:07.052 	0.000133	0.000005	0.000926
오후 4:51:07.053 	0.000138	0.000009	0.000926
오후 4:51:07.053 	0.000127	0.000001	0.000925
오후 4:51:07.054 	0.000107	-0.000021	0.000925
오후 4:51:07.054 	0.000095	-0.000033	0.000925
오후 4:51:07.055 	0.000106	-0.000020	0.000924
오후 4:51:07.055 	0.000089	-0.000025	0.000924
오후 4:51:07.056 	0.000080	-0.000035	0.000924
오후 4:51:07.056 	0.000061	-0.000056	0.000923
오후 4:51:07.085 	0.000081	-0.000050	0.000923
오후 4:51:07.085 	0.000073	-0.000051	0.000922
오후 4:51:07.086 	0.000046	-0.000065	0.000922
오후 4:51:07.086 	0.000022	-0.000081	0.000922
오후 4:51:07.087 	0.000034	-0.000078	0.000921
오후 4:51:07.087 	0.000042	-0.000074	0.000921
오후 4:51:07.088 	0.000050	-0.000080	0.000920
오후 4:51:07.088 	0.000038	-0.000082	0.000920
오후 4:51:07.115 	0.000029	-0.000093	0.000920
오후 4:51:07.115 	0.000043	-0.000078	0.000920
오후 4:51:07.117 	0.000042	-0.000065	0.000920
오후 4:51:07.117 	0.000027	-0.000070	0.000919
오후 4:51:07.118 	0.000011	-0.000078	0.000919
오후 4:51:07.118 	0.000045	-0.000054	0.000919
오후 4:51:07.119 	0.000021	-0.000062	0.000918
오후 4:51:07.119 	0.000024	-0.000063	0.000918
오후 4:51:07.124 	0.000016	-0.000076	0.000918
오후 4:51:07.124 	0.000034	-0.000064	0.000918
오후 4:51:07.147 	0.000025	-0.000063	0.000917
오후 4:51:07.147 	0.000021	-0.000062	0.000917
오후 4:51:07.150 	0.000011	-0.000072	0.000917
오후 4:51:07.150 	0.000009	-0.000066	0.000917
오후 4:51:07.152 	0.000035	-0.000055	0.000916
오후 4:51:07.152 	0.000035	-0.000055	0.000916
오후 4:51:07.161 	0.000012	-0.000069	0.000916
오후 4:51:07.161 	0.000002	-0.000068	0.000916
오후 4:51:07.193 	0.000024	-0.000047	0.000916
오후 4:51:07.193 	0.000006	-0.000065	0.000916
오후 4:51:07.195 	0.000007	-0.000064	0.000916
오후 4:51:07.195 	-0.000008	-0.000068	0.000915
오후 4:51:07.196 	0.000008	-0.000046	0.000915
오후 4:51:07.196 	0.000016	-0.000047	0.000915
오후 4:51:07.198 	0.000014	-0.000050	0.000915
오후 4:51:07.198 	0.000005	-0.000057	0.000914
오후 4:51:07.199 	0.000026	-0.000040	0.000914
오후 4:51:07.199 	0.000015	-0.000040	0.000914
오후 4:51:07.201 	0.000000	-0.000049	0.000914
오후 4:51:07.201 	0.000005	-0.000056	0.000914
오후 4:51:07.223 	0.000006	-0.000047	0.000913
오후 4:51:07.223 	0.000008	-0.000042	0.000913
오후 4:51:07.225 	-0.000010	-0.000053	0.000913
오후 4:51:07.225 	-0.000014	-0.000057	0.000913
오후 4:51:07.226 	-0.000008	-0.000057	0.000913
오후 4:51:07.226 	0.000013	-0.000044	0.000913
오후 4:51:07.227 	0.000011	-0.000042	0.000913
오후 4:51:07.227 	0.000001	-0.000042	0.000913
오후 4:51:07.228 	-0.000004	-0.000043	0.000913
오후 4:51:07.228 	0.000006	-0.000034	0.000913
오후 4:51:07.232 	0.000001	-0.000040	0.000912
오후 4:51:07.232 	-0.000007	-0.000037	0.000912
오후 4:51:07.248 	-0.000015	-0.000050	0.000912
오후 4:51:07.248 	-0.000010	-0.000047	0.000912
오후 4:51:07.249 	0.000013	-0.000034	0.000912
오후 4:51:07.249 	0.000017	-0.000028	0.000912
오후 4:51:07.254 	0.000007	-0.000039	0.000912
오후 4:51:07.254 	-0.000002	-0.000038	0.000912
오후 4:51:07.282 	-0.000017	-0.000032	0.000912
오후 4:51:07.282 	-0.000014	-0.000038	0.000912
오후 4:51:07.283 	-0.000004	-0.000029	0.000912
오후 4:51:07.283 	0.000000	-0.000035	0.000912
오후 4:51:07.284 	0.000019	-0.000027	0.000912
오후 4:51:07.284 	0.000014	-0.000030	0.000912
오후 4:51:07.285 	0.000016	-0.000030	0.000913
오후 4:51:07.285 	0.000002	-0.000046	0.000912
오후 4:51:07.362 	0.000021	-0.000033	0.000913
오후 4:51:07.362 	0.000016	-0.000038	0.000913
오후 4:51:07.365 	0.000018	-0.000032	0.000913
오후 4:51:07.365 	-0.000005	-0.000051	0.000913
오후 4:51:07.380 	0.000004	-0.000035	0.000913
오후 4:51:07.380 	0.000002	-0.000039	0.000913
오후 4:51:07.445 	0.000004	-0.000045	0.000913
오후 4:51:07.445 	-0.000009	-0.000049	0.000913
오후 4:51:07.452 	-0.000000	-0.000041	0.000912
오후 4:51:07.452 	0.000008	-0.000030	0.000913
오후 4:51:07.454 	-0.000005	-0.000039	0.000913
오후 4:51:07.454 	-0.000022	-0.000055	0.000912
오후 4:51:07.476 	-0.000004	-0.000048	0.000912
오후 4:51:07.476 	0.000009	-0.000028	0.000912
오후 4:51:07.480 	0.000002	-0.000030	0.000912
오후 4:51:07.480 	0.000000	-0.000030	0.000912
오후 4:51:07.483 	-0.000010	-0.000039	0.000912
오후 4:51:07.483 	0.000007	-0.000027	0.000912
오후 4:51:07.484 	-0.000010	-0.000027	0.000912
오후 4:51:07.484 	-0.000013	-0.000030	0.000912
오후 4:51:07.500 	-0.000009	-0.000043	0.000912
오후 4:51:07.500 	-0.000000	-0.000037	0.000912
오후 4:51:07.502 	0.000001	-0.000035	0.000912
오후 4:51:07.502 	-0.000011	-0.000036	0.000912
오후 4:51:07.503 	-0.000024	-0.000043	0.000913
오후 4:51:07.503 	-0.000009	-0.000036	0.000913
오후 4:51:07.505 	0.000003	-0.000021	0.000913
오후 4:51:07.505 	-0.000006	-0.000025	0.000914
오후 4:51:07.506 	-0.000023	-0.000038	0.000915
오후 4:51:07.506 	-0.000026	-0.000044	0.000916
오후 4:51:07.507 	0.000002	-0.000022	0.000916
오후 4:51:07.507 	-0.000001	-0.000028	0.000918
오후 4:51:07.508 	-0.000007	-0.000031	0.000919
오후 4:51:07.508 	-0.000020	-0.000038	0.000921
오후 4:51:07.509 	-0.000010	-0.000024	0.000923
오후 4:51:07.509 	-0.000013	-0.000025	0.000924
오후 4:51:07.511 	-0.000028	-0.000033	0.000927
오후 4:51:07.511 	-0.000042	-0.000042	0.000929
오후 4:51:07.518 	-0.000019	-0.000022	0.000932
오후 4:51:07.518 	-0.000010	-0.000013	0.000934
오후 4:51:07.534 	-0.000017	-0.000021	0.000937
오후 4:51:07.534 	-0.000024	-0.000025	0.000940
오후 4:51:07.588 	-0.000024	-0.000030	0.000942
오후 4:51:07.588 	-0.000019	-0.000017	0.000945
오후 4:51:07.590 	-0.000023	-0.000016	0.000948
오후 4:51:07.590 	-0.000025	-0.000024	0.000950
오후 4:51:07.593 	-0.000021	-0.000029	0.000953
오후 4:51:07.593 	-0.000007	-0.000020	0.000955
오후 4:51:07.594 	-0.000017	-0.000014	0.000957
오후 4:51:07.594 	-0.000025	-0.000017	0.000959
오후 4:51:07.596 	-0.000030	-0.000027	0.000961
오후 4:51:07.596 	-0.000011	-0.000011	0.000962
오후 4:51:07.598 	-0.000011	-0.000011	0.000963
오후 4:51:07.598 	-0.000009	-0.000013	0.000965
오후 4:51:07.649 	-0.000021	-0.000020	0.000965
오후 4:51:07.649 	-0.000013	-0.000009	0.000966
오후 4:51:07.650 	-0.000015	-0.000000	0.000966
오후 4:51:07.650 	-0.000038	-0.000015	0.000967
오후 4:51:07.652 	-0.000022	-0.000026	0.000967
오후 4:51:07.652 	-0.000008	-0.000013	0.000967
오후 4:51:07.655 	-0.000001	-0.000005	0.000966
오후 4:51:07.655 	-0.000016	-0.000007	0.000966
오후 4:51:07.657 	-0.000019	-0.000008	0.000966
오후 4:51:07.657 	-0.000028	-0.000014	0.000965
오후 4:51:07.658 	-0.000009	-0.000008	0.000965
오후 4:51:07.658 	-0.000009	-0.000005	0.000964
오후 4:51:07.660 	-0.000016	-0.000008	0.000963
오후 4:51:07.660 	-0.000026	-0.000009	0.000962
오후 4:51:07.682 	-0.000003	0.000009	0.000961
오후 4:51:07.682 	-0.000010	0.000005	0.000960
오후 4:51:07.683 	-0.000025	-0.000002	0.000959
오후 4:51:07.683 	-0.000033	-0.000013	0.000958
오후 4:51:07.685 	-0.000009	-0.000004	0.000957
오후 4:51:07.685 	-0.000012	-0.000004	0.000956
오후 4:51:07.686 	-0.000004	0.000004	0.000955
오후 4:51:07.686 	-0.000017	-0.000011	0.000954
오후 4:51:07.687 	-0.000020	-0.000004	0.000954
오후 4:51:07.687 	-0.000006	0.000009	0.000953
오후 4:51:07.688 	0.000004	0.000010	0.000951
오후 4:51:07.688 	-0.000002	0.000004	0.000950
오후 4:51:07.689 	-0.000015	-0.000000	0.000950
오후 4:51:07.689 	0.000002	0.000015	0.000949
오후 4:51:07.690 	0.000007	0.000017	0.000947
오후 4:51:07.690 	0.000000	0.000010	0.000946
오후 4:51:07.692 	-0.000013	0.000001	0.000945
오후 4:51:07.692 	-0.000008	0.000014	0.000945
오후 4:51:07.721 	0.000010	0.000023	0.000943
오후 4:51:07.721 	0.000019	0.000028	0.000942
오후 4:51:07.722 	-0.000002	0.000009	0.000941
오후 4:51:07.722 	0.000003	0.000019	0.000941
오후 4:51:07.724 	0.000014	0.000032	0.000940
오후 4:51:07.724 	0.000010	0.000030	0.000939
오후 4:51:07.725 	-0.000004	0.000015	0.000938
오후 4:51:07.725 	-0.000010	0.000025	0.000937
오후 4:51:07.726 	0.000005	0.000029	0.000936
오후 4:51:07.726 	0.000017	0.000026	0.000936
오후 4:51:07.727 	0.000002	0.000017	0.000935
오후 4:51:07.727 	-0.000006	0.000006	0.000934
오후 4:51:07.728 	0.000010	0.000021	0.000934
오후 4:51:07.728 	0.000014	0.000028	0.000933
오후 4:51:07.729 	0.000009	0.000023	0.000933
오후 4:51:07.729 	-0.000003	0.000019	0.000933
오후 4:51:07.753 	0.000012	0.000030	0.000933
오후 4:51:07.753 	0.000003	0.000027	0.000933
오후 4:51:07.793 	0.000002	0.000026	0.000933
오후 4:51:07.793 	-0.000013	-0.000003	0.000932
오후 4:51:07.837 	0.000007	-0.000001	0.000932
오후 4:51:07.837 	0.000024	0.000016	0.000932
오후 4:51:07.839 	-0.000014	0.000009	0.000933
오후 4:51:07.839 	0.000003	0.000044	0.000933
오후 4:51:07.840 	0.000045	0.000078	0.000933
오후 4:51:07.840 	0.000058	0.000097	0.000933
오후 4:51:07.841 	0.000052	0.000109	0.000933
오후 4:51:07.841 	0.000057	0.000122	0.000933
오후 4:51:07.842 	0.000068	0.000120	0.000933
오후 4:51:07.842 	0.000096	0.000152	0.000933
오후 4:51:07.843 	0.000093	0.000142	0.000933
오후 4:51:07.843 	0.000082	0.000151	0.000933
오후 4:51:07.844 	0.000076	0.000171	0.000933
오후 4:51:07.844 	0.000108	0.000193	0.000934
오후 4:51:07.845 	0.000090	0.000198	0.000934
오후 4:51:07.845 	0.000083	0.000198	0.000934
오후 4:51:07.846 	0.000061	0.000177	0.000934
오후 4:51:07.846 	0.000076	0.000188	0.000934
오후 4:51:07.859 	0.000054	0.000170	0.000934
오후 4:51:07.859 	0.000053	0.000174	0.000933
오후 4:51:07.860 	0.000021	0.000143	0.000933
오후 4:51:07.860 	0.000039	0.000143	0.000933
오후 4:51:07.861 	0.000041	0.000155	0.000933
오후 4:51:07.861 	0.000027	0.000161	0.000933
오후 4:51:07.862 	0.000011	0.000150	0.000932
오후 4:51:07.862 	0.000006	0.000140	0.000932
오후 4:51:07.864 	0.000013	0.000138	0.000932
오후 4:51:07.864 	-0.000004	0.000121	0.000931
오후 4:51:07.865 	-0.000007	0.000114	0.000931
오후 4:51:07.865 	-0.000016	0.000105	0.000930
오후 4:51:07.866 	-0.000002	0.000118	0.000930
오후 4:51:07.866 	-0.000011	0.000107	0.000929
오후 4:51:07.867 	-0.000006	0.000106	0.000929
오후 4:51:07.867 	-0.000034	0.000084	0.000928
오후 4:51:07.883 	-0.000018	0.000092	0.000928
오후 4:51:07.883 	-0.000014	0.000093	0.000927
오후 4:51:07.884 	-0.000015	0.000086	0.000927
오후 4:51:07.884 	-0.000031	0.000072	0.000926
오후 4:51:07.885 	-0.000024	0.000072	0.000926
오후 4:51:07.885 	-0.000015	0.000065	0.000925
오후 4:51:07.905 	-0.000019	0.000071	0.000925
오후 4:51:07.905 	-0.000019	0.000073	0.000924
오후 4:51:07.906 	-0.000030	0.000067	0.000924
오후 4:51:07.906 	-0.000034	0.000063	0.000923
오후 4:51:07.912 	-0.000047	0.000044	0.000923
오후 4:51:07.912 	-0.000038	0.000042	0.000922
오후 4:51:07.935 	-0.000032	0.000049	0.000922
오후 4:51:07.935 	-0.000017	0.000065	0.000921
오후 4:51:07.955 	-0.000038	0.000052	0.000921
오후 4:51:07.955 	-0.000038	0.000036	0.000920
오후 4:51:07.963 	-0.000047	0.000036	0.000920
오후 4:51:07.963 	-0.000034	0.000042	0.000920
오후 4:51:07.968 	-0.000017	0.000054	0.000919
오후 4:51:07.968 	-0.000023	0.000039	0.000919
오후 4:51:07.977 	-0.000041	0.000022	0.000918
오후 4:51:07.977 	-0.000042	0.000031	0.000918
오후 4:51:08.000 	-0.000039	0.000050	0.000918
오후 4:51:08.000 	-0.000055	0.000042	0.000917
오후 4:51:08.002 	-0.000068	0.000013	0.000917
오후 4:51:08.002 	-0.000019	0.000032	0.000916
오후 4:51:08.003 	0.000018	0.000066	0.000916
오후 4:51:08.003 	0.000037	0.000069	0.000916
오후 4:51:08.005 	0.000048	0.000072	0.000916
오후 4:51:08.005 	0.000049	0.000077	0.000916
오후 4:51:08.032 	0.000070	0.000097	0.000915
오후 4:51:08.032 	0.000071	0.000096	0.000915
오후 4:51:08.065 	0.000070	0.000065	0.000915
오후 4:51:08.065 	0.000054	0.000059	0.000915
오후 4:51:08.067 	0.000082	0.000082	0.000914
오후 4:51:08.067 	0.000101	0.000085	0.000914
오후 4:51:08.069 	0.000100	0.000064	0.000914
오후 4:51:08.069 	0.000100	0.000069	0.000913
오후 4:51:08.071 	0.000085	0.000070	0.000913
오후 4:51:08.071 	0.000086	0.000058	0.000913
오후 4:51:08.072 	0.000057	0.000043	0.000913
오후 4:51:08.072 	0.000059	0.000029	0.000913
오후 4:51:08.073 	0.000038	0.000017	0.000912
오후 4:51:08.073 	0.000068	0.000029	0.000912
오후 4:51:08.074 	0.000072	0.000030	0.000912
오후 4:51:08.074 	0.000048	0.000008	0.000912
오후 4:51:08.075 	0.000028	-0.000004	0.000912
오후 4:51:08.075 	0.000046	0.000003	0.000912
오후 4:51:08.089 	0.000029	-0.000002	0.000912
오후 4:51:08.089 	0.000021	-0.000008	0.000912
오후 4:51:08.091 	0.000012	-0.000025	0.000912
오후 4:51:08.091 	0.000013	-0.000025	0.000912
오후 4:51:08.092 	0.000017	-0.000013	0.000912
오후 4:51:08.092 	0.000005	-0.000007	0.000912
오후 4:51:08.096 	-0.000002	-0.000015	0.000912
오후 4:51:08.096 	0.000006	-0.000017	0.000912
오후 4:51:08.112 	0.000017	-0.000014	0.000912
오후 4:51:08.112 	0.000021	-0.000030	0.000912
오후 4:51:08.114 	0.000010	-0.000027	0.000912
오후 4:51:08.114 	0.000005	-0.000015	0.000912
오후 4:51:08.119 	0.000021	-0.000001	0.000912
오후 4:51:08.119 	0.000015	-0.000005	0.000912
오후 4:51:08.137 	0.000004	-0.000012	0.000912
오후 4:51:08.137 	-0.000022	-0.000024	0.000912
오후 4:51:08.138 	-0.000010	-0.000018	0.000912
오후 4:51:08.138 	0.000003	-0.000020	0.000912
오후 4:51:08.139 	0.000000	-0.000035	0.000913
오후 4:51:08.139 	-0.000019	-0.000046	0.000913
오후 4:51:08.141 	-0.000013	-0.000034	0.000913
오후 4:51:08.141 	0.000000	-0.000019	0.000913
오후 4:51:08.172 	-0.000004	-0.000020	0.000913
오후 4:51:08.172 	-0.000015	-0.000028	0.000913
오후 4:51:08.174 	-0.000013	-0.000025	0.000913
오후 4:51:08.174 	-0.000003	-0.000025	0.000913
오후 4:51:08.175 	-0.000019	-0.000036	0.000913
오후 4:51:08.175 	-0.000032	-0.000039	0.000913
오후 4:51:08.176 	-0.000010	-0.000023	0.000913
오후 4:51:08.176 	0.000005	-0.000010	0.000913
오후 4:51:08.200 	0.000001	-0.000015	0.000913
오후 4:51:08.200 	-0.000002	-0.000016	0.000913
오후 4:51:08.202 	-0.000009	-0.000015	0.000913
오후 4:51:08.202 	0.000000	-0.000004	0.000913
오후 4:51:08.203 	-0.000004	-0.000010	0.000913
오후 4:51:08.203 	-0.000008	-0.000011	0.000913
오후 4:51:08.208 	-0.000022	-0.000031	0.000913
오후 4:51:08.208 	0.000000	-0.000014	0.000913
오후 4:51:08.229 	-0.000005	-0.000017	0.000913
오후 4:51:08.229 	-0.000004	-0.000019	0.000913
오후 4:51:08.230 	-0.000015	-0.000023	0.000913
오후 4:51:08.230 	-0.000013	-0.000021	0.000913
오후 4:51:08.232 	-0.000000	-0.000007	0.000913
오후 4:51:08.232 	-0.000002	-0.000009	0.000913
오후 4:51:08.233 	-0.000013	-0.000022	0.000913
오후 4:51:08.233 	-0.000015	-0.000022	0.000913
오후 4:51:08.251 	0.000000	-0.000010	0.000913
오후 4:51:08.251 	-0.000005	-0.000020	0.000912
오후 4:51:08.252 	-0.000014	-0.000011	0.000912
오후 4:51:08.252 	-0.000012	-0.000011	0.000912
오후 4:51:08.253 	0.000013	-0.000005	0.000912
오후 4:51:08.253 	0.000008	-0.000007	0.000912
오후 4:51:08.257 	0.000001	-0.000006	0.000912
오후 4:51:08.257 	-0.000008	-0.000018	0.000912
오후 4:51:08.282 	0.000005	-0.000010	0.000912
오후 4:51:08.282 	0.000002	-0.000004	0.000912
오후 4:51:08.284 	0.000003	-0.000004	0.000912
오후 4:51:08.284 	-0.000015	-0.000015	0.000913
오후 4:51:08.285 	-0.000003	-0.000010	0.000913
오후 4:51:08.285 	0.000009	-0.000001	0.000914
오후 4:51:08.287 	-0.000001	-0.000004	0.000914
오후 4:51:08.287 	-0.000019	-0.000015	0.000915
오후 4:51:08.308 	-0.000020	-0.000027	0.000916
오후 4:51:08.308 	0.000027	0.000006	0.000917
오후 4:51:08.309 	0.000023	0.000008	0.000919
오후 4:51:08.309 	0.000001	-0.000013	0.000920
오후 4:51:08.310 	-0.000005	-0.000018	0.000922
오후 4:51:08.310 	0.000023	0.000002	0.000924
오후 4:51:08.315 	0.000003	-0.000010	0.000926
오후 4:51:08.315 	-0.000017	-0.000019	0.000928
오후 4:51:08.329 	-0.000017	-0.000027	0.000931
오후 4:51:08.329 	-0.000007	-0.000017	0.000934
오후 4:51:08.333 	-0.000018	-0.000025	0.000937
오후 4:51:08.333 	-0.000012	-0.000026	0.000939
오후 4:51:08.354 	-0.000041	-0.000047	0.000942
오후 4:51:08.354 	-0.000025	-0.000033	0.000945
오후 4:51:08.356 	-0.000006	-0.000026	0.000948
오후 4:51:08.356 	-0.000009	-0.000022	0.000950
오후 4:51:08.357 	-0.000032	-0.000027	0.000953
오후 4:51:08.357 	-0.000027	-0.000030	0.000955
오후 4:51:08.358 	0.000019	-0.000011	0.000958
오후 4:51:08.358 	0.000012	-0.000014	0.000959
오후 4:51:08.381 	-0.000007	-0.000017	0.000961
오후 4:51:08.381 	-0.000013	-0.000022	0.000963
오후 4:51:08.383 	0.000002	-0.000008	0.000964
오후 4:51:08.383 	-0.000006	-0.000016	0.000966
오후 4:51:08.384 	-0.000006	-0.000021	0.000966
오후 4:51:08.384 	-0.000015	-0.000041	0.000967
오후 4:51:08.395 	0.000006	-0.000024	0.000968
오후 4:51:08.395 	0.000003	-0.000010	0.000968
오후 4:51:08.445 	-0.000014	-0.000010	0.000969
오후 4:51:08.445 	-0.000039	-0.000024	0.000969
오후 4:51:08.446 	-0.000012	-0.000026	0.000968
오후 4:51:08.446 	0.000006	-0.000017	0.000968
오후 4:51:08.450 	-0.000001	-0.000007	0.000968
오후 4:51:08.450 	-0.000011	-0.000014	0.000967
오후 4:51:08.452 	-0.000015	-0.000026	0.000966
오후 4:51:08.452 	-0.000005	-0.000023	0.000966
오후 4:51:08.459 	-0.000008	-0.000023	0.000965
오후 4:51:08.459 	-0.000008	-0.000018	0.000965
오후 4:51:08.501 	-0.000016	-0.000025	0.000964
오후 4:51:08.501 	0.000002	-0.000013	0.000963
오후 4:51:08.502 	-0.000009	-0.000014	0.000962
오후 4:51:08.502 	-0.000013	-0.000015	0.000961
오후 4:51:08.504 	-0.000021	-0.000026	0.000960
오후 4:51:08.504 	-0.000004	-0.000011	0.000959
오후 4:51:08.505 	-0.000019	-0.000013	0.000958
오후 4:51:08.505 	-0.000008	-0.000018	0.000957
오후 4:51:08.506 	-0.000018	-0.000032	0.000956
오후 4:51:08.506 	-0.000011	-0.000013	0.000955
오후 4:51:08.507 	0.000014	0.000003	0.000954
오후 4:51:08.507 	0.000016	-0.000000	0.000954
오후 4:51:08.509 	-0.000009	-0.000026	0.000953
오후 4:51:08.509 	-0.000015	-0.000038	0.000952
오후 4:51:08.515 	-0.000001	-0.000025	0.000951
오후 4:51:08.515 	-0.000022	-0.000008	0.000950
오후 4:51:08.554 	-0.000025	-0.000006	0.000949
오후 4:51:08.554 	-0.000025	-0.000031	0.000948
오후 4:51:08.555 	-0.000015	-0.000019	0.000947
오후 4:51:08.555 	-0.000021	-0.000017	0.000946
오후 4:51:08.557 	-0.000023	-0.000021	0.000945
오후 4:51:08.557 	-0.000047	-0.000044	0.000944
오후 4:51:08.558 	-0.000030	-0.000032	0.000943
오후 4:51:08.558 	-0.000035	-0.000029	0.000942
오후 4:51:08.559 	-0.000042	-0.000033	0.000941
오후 4:51:08.559 	-0.000047	-0.000038	0.000941
오후 4:51:08.561 	-0.000046	-0.000039	0.000940
오후 4:51:08.561 	-0.000032	-0.000035	0.000939
오후 4:51:08.562 	-0.000037	-0.000032	0.000938
오후 4:51:08.562 	-0.000033	-0.000025	0.000937
오후 4:51:08.571 	-0.000041	-0.000032	0.000937
오후 4:51:08.571 	-0.000020	-0.000018	0.000937
오후 4:51:08.604 	-0.000033	-0.000026	0.000936
오후 4:51:08.604 	-0.000040	-0.000033	0.000936
오후 4:51:08.605 	-0.000060	-0.000046	0.000935
오후 4:51:08.605 	-0.000034	-0.000034	0.000935
오후 4:51:08.607 	-0.000031	-0.000032	0.000935
